"sound.files","selec","start","end","template","scores","detection.class","reference.row","overlap","pred.class"
"LAGCHIMU_20190910_200000_5min_cut.wav",22,33.9847306312669,34.0425118242669,"mean.PC1-1",0.619920379397171,"true.positive","814",0.628511898969417,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",23,36.0557605770836,36.1135417700837,"mean.PC1-1",0.60956068626145,"true.positive (split)","815",0.328459713176969,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",31,37.5803170750126,37.6380982680126,"mean.PC1-1",0.617431600112764,"true.positive","816",0.474703885207397,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",36,41.5344179463535,41.5921991393535,"mean.PC1-1",0.573990442712542,"true.positive (split)","817",0.34406478399924,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",48,46.2438356214628,46.3016168144629,"mean.PC1-1",0.559046877434607,"true.positive (split)","818",0.405857299782476,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",59,53.8248494399315,53.8826306329316,"mean.PC1-1",0.618326411165433,"false.positive",NA,NA,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",63,58.4194032693065,58.4771844623066,"mean.PC1-1",0.613138838022792,"true.positive","819",0.297702221548705,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",65,60.5322018862994,60.5899830792995,"mean.PC1-1",0.673482281386496,"true.positive (split)","820",0.270043819691318,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",70,71.4999587926332,71.5577399856332,"mean.PC1-1",0.610073120672587,"true.positive","821",0.666858097369633,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",98,132.106300669207,132.164081862207,"mean.PC1-1",0.604929943589012,"true.positive","822",0.318848034155009,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",121,197.787536093681,197.845317286681,"mean.PC1-1",0.663980038936677,"true.positive (split)","823",0.479399606127253,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",125,202.966851319522,203.024632512522,"mean.PC1-1",0.561952814198463,"true.positive","824",0.436204837698944,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",135,261.839793342286,261.897574535286,"mean.PC1-1",0.569360674114171,"true.positive","825",0.554651810795894,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",138,267.033031458519,267.090812651519,"mean.PC1-1",0.588914453620806,"true.positive","826",0.661000263860042,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",139,268.418359052527,268.476140245527,"mean.PC1-1",0.657435187195002,"true.positive","827",0.469850419216525,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",140,270.868787761527,270.926568954527,"mean.PC1-1",0.621445174667859,"true.positive","828",0.530597861645574,"true.positive"
"LAGCHIMU_20190910_200000_5min_cut.wav",145,275.372842803354,275.430623996354,"mean.PC1-1",0.636121299491175,"true.positive","829",0.66465233580104,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",13,8.24826774157096,8.306048934571,"mean.PC1-1",0.610883213282459,"true.positive","830",0.576824627955537,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",14,14.4822419146093,14.5400231076093,"mean.PC1-1",0.494452824564949,"true.positive","831",0.798784249285966,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",30,20.7858305396078,20.8436117326079,"mean.PC1-1",0.583737673226942,"true.positive","833",0.704478776673845,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",38,28.1788853377839,28.236666530784,"mean.PC1-1",0.630215423415723,"true.positive","835",0.629089202643383,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",42,30.343894793747,30.401675986747,"mean.PC1-1",0.565310482240916,"true.positive (split)","836",0.430382096598082,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",46,32.7699584445609,32.8277396375609,"mean.PC1-1",0.629217486869425,"true.positive","837",0.480255258175965,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",69,42.321061253504,42.3788424465041,"mean.PC1-1",0.597218874002804,"true.positive","840",0.744855442054991,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",79,45.4119429205381,45.4697241135382,"mean.PC1-1",0.639100508691326,"true.positive","841",0.569004757889894,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",81,46.0697994915623,46.1275806845623,"mean.PC1-1",0.505016306805209,"true.positive (split)","842",0.835637242472277,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",96,51.3256906145594,51.3834718075594,"mean.PC1-1",0.564607507212279,"true.positive","843",0.736533414961304,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",99,57.7267394723023,57.7845206653023,"mean.PC1-1",0.58530711777571,"true.positive","844",0.762205168608391,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",100,61.022983772619,61.0807649656191,"mean.PC1-1",0.632463251416911,"true.positive (split)","845",0.705440412085465,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",105,66.3102013989982,66.3679825919983,"mean.PC1-1",0.512371126475035,"true.positive","846",0.714640515666689,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",106,72.3910237777241,72.4488049707241,"mean.PC1-1",0.581711539969713,"true.positive","847",0.758720161419447,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",167,148.99128599216,149.04906718516,"mean.PC1-1",0.612396531244234,"true.positive","848",0.925511322514163,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",168,149.053938998924,149.111720191924,"mean.PC1-1",0.469378717180534,"false.positive",NA,NA,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",179,155.625543263969,155.683324456969,"mean.PC1-1",0.563978298751521,"true.positive","849",0.938454438289785,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",182,160.689994644076,160.747775837076,"mean.PC1-1",0.594127379630277,"true.positive","850",0.851354497671701,"true.positive"
"LAGCHIMU_20190913_190000_5min_cut.wav",227,282.1184831983,282.1762643913,"mean.PC1-1",0.56889613039767,"true.positive","851",0.421924590588595,"true.positive"
"LAGCHIMU_20190914_200000_5min_cut.wav",10,23.890635097034,23.948416290034,"mean.PC1-1",0.661498820705181,"true.positive (split)","852",0.259804421308759,"true.positive"
"LAGCHIMU_20190914_200000_5min_cut.wav",21,32.2617729452513,32.3195541382513,"mean.PC1-1",0.536037877901951,"true.positive","853",0.802698508377874,"true.positive"
"LAGCHIMU_20190914_200000_5min_cut.wav",44,88.5450573550947,88.6028385480948,"mean.PC1-1",0.64075163036544,"true.positive","854",0.980280507764582,"true.positive"
"LAGCHIMU_20190914_200000_5min_cut.wav",50,160.463747675205,160.521528868205,"mean.PC1-1",0.593105380502021,"true.positive","855",0.875323509030616,"true.positive"
"LAGCHIMU_20190914_200000_5min_cut.wav",67,229.851952666561,229.909733859561,"mean.PC1-1",0.671041530784822,"true.positive","856",0.570667569577118,"true.positive"
"LAGCHIMU_20190914_200000_5min_cut.wav",85,285.895067217142,285.952848410142,"mean.PC1-1",0.528971470011688,"true.positive","857",0.37149761865905,"true.positive"
"LAGCHIMU_20190916_030000_5min_cut.wav",3,13.163048049963,13.220829242963,"mean.PC1-1",0.573327085490528,"true.positive (split)","858",0.354624715971666,"true.positive"
"LAGCHIMU_20190916_030000_5min_cut.wav",46,88.4858850709285,88.5436662639286,"mean.PC1-1",0.665593087015087,"true.positive (split)","859",0.788168289833585,"true.positive"
"LAGCHIMU_20190916_030000_5min_cut.wav",146,253.604403675391,253.662184868391,"mean.PC1-1",0.450871681859146,"false.positive",NA,NA,"true.positive"
"LAGCHIMU_20190916_030000_5min_cut.wav",166,266.117601415242,266.175382608242,"mean.PC1-1",0.716424801295995,"true.positive","860",0.494712302125171,"true.positive"
"LAGCHIMU_20190917_010000_5min_cut.wav",13,71.7993009360621,71.8570821290622,"mean.PC1-1",0.63782867623536,"true.positive (split)","862",0.771883844832546,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",15,25.8572433649104,25.9150245579104,"mean.PC1-1",0.499537964468263,"true.positive","863",0.642551329587146,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",18,28.2519805123422,28.3097617053422,"mean.PC1-1",0.623165024889645,"true.positive (split)","864",0.498207964313348,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",68,100.334264794559,100.392045987559,"mean.PC1-1",0.624183582293576,"true.positive (split)","865",0.628042164647192,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",118,188.549698318559,188.607479511559,"mean.PC1-1",0.439983421321743,"true.positive","866",0.686669533384308,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",120,190.982723414569,191.040504607569,"mean.PC1-1",0.62858713407745,"true.positive (split)","867",0.71092809717565,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",125,195.77567843203,195.83345962503,"mean.PC1-1",0.515566707909418,"true.positive (split)","868",0.792639039214569,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",128,200.829687644343,200.887468837343,"mean.PC1-1",0.607605269487342,"true.positive (split)","869",0.634609907010171,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",132,203.979741595543,204.037522788543,"mean.PC1-1",0.439525249354705,"true.positive","872",0.65772639153872,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",136,205.667892055579,205.725673248579,"mean.PC1-1",0.543144362731051,"true.positive","873",0.848884464873803,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",137,205.744467952735,205.802249145735,"mean.PC1-1",0.452062359031275,"false.positive",NA,NA,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",139,209.896970012162,209.954751205162,"mean.PC1-1",0.562742413204645,"true.positive","870",0.620095032379329,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",144,221.700100342019,221.757881535019,"mean.PC1-1",0.522401927932153,"true.positive (split)","874",0.625029682168995,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",152,226.600957760019,226.658738953019,"mean.PC1-1",0.4858390890266,"true.positive (split)","875",0.849028666236271,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",157,232.570397015608,232.628178208608,"mean.PC1-1",0.596325903881269,"true.positive (split)","877",0.865582009099447,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",167,236.044158168424,236.101939361424,"mean.PC1-1",0.474393844701219,"true.positive","878",0.721255613098424,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",169,243.346714179051,243.404495372051,"mean.PC1-1",0.486740152833724,"true.positive (split)","879",0.883223973751747,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",175,245.643991093739,245.701772286739,"mean.PC1-1",0.509264759640558,"true.positive","880",0.736942739601722,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",185,256.281079353262,256.338860546262,"mean.PC1-1",0.619739671094592,"true.positive","882",0.714067826731395,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",191,260.875633182637,260.933414375637,"mean.PC1-1",0.605173694130292,"true.positive (split)","883",0.69982492385705,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",198,274.422605534097,274.480386727097,"mean.PC1-1",0.461490843862364,"true.positive (split)","885",0.720782422713284,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",206,283.928458949266,283.986240142266,"mean.PC1-1",0.65218937876037,"true.positive (split)","886",0.583386249362728,"true.positive"
"LAGCHIMU_20190920_020000_5min_cut.wav",216,287.447469495855,287.505250688855,"mean.PC1-1",0.576958498987195,"true.positive (split)","887",0.705019509328326,"true.positive"
"LAGCHIMU_20190920_230000_5min_cut.wav",41,60.7688910229642,60.8266722159642,"mean.PC1-1",0.617784256851148,"true.positive (split)","890",0.53285528447302,"true.positive"
"LAGCHIMU_20190920_230000_5min_cut.wav",82,183.429555376884,183.487336569884,"mean.PC1-1",0.554973858311312,"true.positive","892",0.582565675330252,"true.positive"
"LAGCHIMU_20190920_230000_5min_cut.wav",85,188.901251300958,188.959032493958,"mean.PC1-1",0.475370211997307,"true.positive (split)","893",0.501761712226976,"true.positive"
"LAGCHIMU_20190920_230000_5min_cut.wav",91,238.828736246833,238.886517439833,"mean.PC1-1",0.616805034108009,"true.positive","894",0.765080078961764,"true.positive"
"LAGCHIMU_20190920_230000_5min_cut.wav",94,249.758205204588,249.815986397588,"mean.PC1-1",0.594721989674705,"true.positive (split)","895",0.757399773527871,"true.positive"
"LAGCHIMU_20190921_000000_5min_cut.wav",119,298.108922813564,298.166704006564,"mean.PC1-1",0.59414880142179,"true.positive","898",0.643848635678681,"true.positive"
"LAGCHIMU_20190924_020000_5min_cut.wav",3,15.2131936601917,15.2709748531917,"mean.PC1-1",0.521505409846457,"true.positive","899",0.42446195324344,"true.positive"
"LAGCHIMU_20190924_020000_5min_cut.wav",4,18.9654126208479,19.0231938138479,"mean.PC1-1",0.648886064510348,"true.positive (split)","900",0.431629201902664,"true.positive"
"LAGCHIMU_20190924_020000_5min_cut.wav",51,169.040248156705,169.098029349705,"mean.PC1-1",0.512162718204444,"true.positive","903",0.558741519917304,"true.positive"
"LAGCHIMU_20190924_020000_5min_cut.wav",53,180.592766459505,180.650547652505,"mean.PC1-1",0.444459458145938,"true.positive","904",0.766515469171294,"true.positive"
"LAGCHIMU_20190924_020000_5min_cut.wav",56,184.244044464819,184.301825657819,"mean.PC1-1",0.601230605789276,"true.positive","905",0.800488482390522,"true.positive"
"LAGCHIMU_20190924_020000_5min_cut.wav",59,187.122602053374,187.180383246374,"mean.PC1-1",0.462012267760751,"true.positive","906",0.815482060349832,"true.positive"
"LAGCHIMU_20191107_030000_5min_cut.wav",82,112.95188421235,113.00966540535,"mean.PC1-1",0.632855033491398,"true.positive","908",0.955125517655154,"true.positive"
"LAGCHIMU_20191107_030000_5min_cut.wav",96,127.198481806011,127.256262999011,"mean.PC1-1",0.562453951118396,"true.positive","910",1.08997671855688,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",42,68.677092765646,68.734873958646,"mean.PC1-1",0.566457393675144,"true.positive","911",1.08155628852897,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",47,83.5989505433206,83.6567317363207,"mean.PC1-1",0.514949710672399,"true.positive","913",0.868606558228186,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",49,91.1277535228192,91.1855347158192,"mean.PC1-1",0.598448745887745,"true.positive (split)","914",0.85063128399629,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",61,92.6801558015322,92.7379369945323,"mean.PC1-1",0.632055743068584,"true.positive (split)","915",0.97826484188292,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",101,129.064149118545,129.121930311545,"mean.PC1-1",0.472310930648335,"true.positive","916",1.10276329162083,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",108,142.464931120889,142.522712313889,"mean.PC1-1",0.538707907306972,"true.positive","917",1.09193185417507,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",117,159.938158562905,159.995939755906,"mean.PC1-1",0.467035190755483,"true.positive","919",1.01865875984327,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",121,164.877303929484,164.935085122484,"mean.PC1-1",0.63842444030382,"true.positive","920",1.05781204242896,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",159,219.569898112036,219.627679305036,"mean.PC1-1",0.491581815160616,"true.positive","922",0.783751780424893,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",162,226.761070999527,226.818852192527,"mean.PC1-1",0.54932637491091,"true.positive","923",0.561821777250345,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",167,229.709243040043,229.767024233043,"mean.PC1-1",0.482760780188205,"true.positive","924",0.676312307763157,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",178,233.183004192858,233.240785385858,"mean.PC1-1",0.668919979104764,"true.positive (split)","925",0.667809976724908,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",189,247.551427077449,247.609208270449,"mean.PC1-1",0.4888944241391,"true.positive","927",0.661519824652743,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",191,254.432815653718,254.490596846718,"mean.PC1-1",0.526056698498917,"true.positive","928",0.476495150865538,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",201,263.677614874036,263.735396067036,"mean.PC1-1",0.442967186856893,"true.positive","929",0.396513652531609,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",205,268.195592806254,268.253373999254,"mean.PC1-1",0.62608196422075,"true.positive","931",0.378214188622754,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",211,273.500214045624,273.557995238624,"mean.PC1-1",0.566960458889888,"true.positive (split)","932",0.694850789957722,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",215,275.738318676145,275.796099869145,"mean.PC1-1",0.568808585784987,"true.positive (split)","933",0.215826002437444,"true.positive"
"LAGCHIMU_20191108_210000_5min_cut.wav",221,277.395142632798,277.452923825798,"mean.PC1-1",0.473723244749145,"true.positive","934",0.216545207316762,"true.positive"
"LAGCHIMU_20191108_230000_5min_cut.wav",40,73.2159550334528,73.2737362264528,"mean.PC1-1",0.495939964356924,"true.positive","935",0.862143642939876,"true.positive"
"LAGCHIMU_20191108_230000_5min_cut.wav",96,213.864993773895,213.922774966895,"mean.PC1-1",0.476868854698049,"true.positive","936",0.714263873026855,"true.positive"
"LAGCHIMU_20191109_180000_5min_cut.wav",16,28.9376828641504,28.9954640571505,"mean.PC1-1",0.527867342624517,"true.positive","940",0.708940913058497,"true.positive"
"LAGCHIMU_20191109_180000_5min_cut.wav",30,46.0663187689643,46.1240999619643,"mean.PC1-1",0.483720908928647,"false.positive",NA,NA,"true.positive"
"LAGCHIMU_20191109_180000_5min_cut.wav",156,162.336376432935,162.394157625935,"mean.PC1-1",0.67407921423334,"true.positive","938",0.876878624061584,"true.positive"
"LAGCHIMU_20191109_180000_5min_cut.wav",203,213.878916664287,213.936697857287,"mean.PC1-1",0.669092496821998,"true.positive","942",0.754298956777879,"true.positive"
