Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	template	scores	detection.class	reference.row	overlap	pred.class	old.selec
48376.6444667925	48376.7022479855	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	76.6444667924939	2225	Spectrogram 1	1	mean.PC1-1	0.715728847823615	true.positive (split)	3082	0.619720386962776	true.positive	172
48381.6288615528	48381.6866427458	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	81.6288615528462	2226	Spectrogram 1	1	mean.PC1-1	0.468750636544557	true.positive	3083	0.839466121529133	true.positive	181
48383.8739276286	48383.9317088216	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	83.8739276285635	2227	Spectrogram 1	1	mean.PC1-1	0.469566629558256	true.positive	3084	1.30158833672098	true.positive	185
48387.5182441887	48387.5760253817	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	87.5182441886814	2228	Spectrogram 1	1	mean.PC1-1	0.577462812217148	true.positive	3085	0.895000679785322	true.positive	193
48387.6505116474	48387.7082928404	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	87.6505116474058	2229	Spectrogram 1	1	mean.PC1-1	0.56045150256068	true.positive	3086	0.666154025942749	true.positive	194
48390.8353728246	48390.8931540176	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	90.8353728245862	2230	Spectrogram 1	1	mean.PC1-1	0.677184886865135	true.positive (split)	3087	0.752770515586052	true.positive	200
48396.71083257	48396.768613763	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	96.7108325700294	2231	Spectrogram 1	1	mean.PC1-1	0.550410843583485	true.positive	3088	1.08609366993354	true.positive	218
48403.4425500746	48403.5003312676	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	103.442550074583	2232	Spectrogram 1	1	mean.PC1-1	0.52869429761239	true.positive	3089	0.72162819512202	true.positive	229
48446.9481018271	48447.0058830201	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	146.948101827127	2233	Spectrogram 1	1	mean.PC1-1	0.433983891828267	true.positive	3090	0.788251748947369	true.positive	300
48455.183491494	48455.241272687	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	155.183491494022	2234	Spectrogram 1	1	mean.PC1-1	0.654764865402933	true.positive	3092	1.15505629152887	true.positive	319
48494.157142424	48494.214923617	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	194.157142423955	2235	Spectrogram 1	1	mean.PC1-1	0.718052821241444	true.positive	3093	0.82961541366527	true.positive	385
48499.983872053	48500.041653246	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	199.983872053026	2236	Spectrogram 1	1	mean.PC1-1	0.771738265913207	true.positive	3094	0.984488745069383	true.positive	396
48506.4719389757	48506.5297201687	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	206.471938975719	2237	Spectrogram 1	1	mean.PC1-1	0.624036656280212	true.positive (split)	3095	0.798550070244847	true.positive	412
48512.6328179742	48512.6905991672	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	212.632817974199	2238	Spectrogram 1	1	mean.PC1-1	0.569950448101101	true.positive	3096	0.787486699329078	true.positive	423
48512.8312191623	48512.8890003553	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	212.831219162286	2239	Spectrogram 1	1	mean.PC1-1	0.61677389787906	true.positive	3097	0.900828535593815	true.positive	425
48518.8215427535	48518.8793239465	SUKIA_20200113_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200113_200000_5min_cut.wav	218.821542753463	2240	Spectrogram 1	1	mean.PC1-1	0.447600123886786	true.positive	3099	0.72540129392055	true.positive	442
48626.0660867208	48626.1238679138	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	26.0660867207911	2241	Spectrogram 1	1	mean.PC1-1	0.619014013306186	true.positive (split)	3108	0.486083835189833	true.positive	47
48639.3137169288	48639.3714981218	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	39.3137169288222	2242	Spectrogram 1	1	mean.PC1-1	0.575080541325627	true.positive	3111	0.478754756139807	true.positive	77
48649.0249329773	48649.0827141703	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	49.0249329772739	2243	Spectrogram 1	1	mean.PC1-1	0.4463723260277	true.positive	3113	0.437593859820246	true.positive	95
48654.430495172	48654.488276365	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	54.4304951719855	2244	Spectrogram 1	1	mean.PC1-1	0.747146474843473	true.positive (split)	3114	0.440172817109974	true.positive	106
48678.4335582079	48678.4913394009	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	78.4335582078718	2245	Spectrogram 1	1	mean.PC1-1	0.613199417285004	true.positive	3117	0.730404636242625	true.positive	157
48681.8585892443	48681.9163704373	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	81.8585892443149	2246	Spectrogram 1	1	mean.PC1-1	0.471165372380302	true.positive	3118	0.463813999748211	true.positive	165
48684.4656504702	48684.5234316632	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	84.4656504702254	2247	Spectrogram 1	1	mean.PC1-1	0.577166457449753	true.positive (split)	3119	0.556366556139063	true.positive	170
48689.1193765838	48689.1771577768	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	89.1193765837666	2248	Spectrogram 1	1	mean.PC1-1	0.720595866428738	true.positive (split)	3121	0.83179394043681	true.positive	183
48690.5847607975	48690.6425419905	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	90.5847607975294	2249	Spectrogram 1	1	mean.PC1-1	0.676126599891976	true.positive (split)	3122	0.676475196659629	true.positive	187
48695.6248471194	48695.6826283124	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	95.6248471194498	2250	Spectrogram 1	1	mean.PC1-1	0.456861411482936	true.positive	3123	0.613079648129123	true.positive	203
48697.7237228461	48697.781504039	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	97.7237228460507	2251	Spectrogram 1	1	mean.PC1-1	0.526385875393285	true.positive	3124	0.663861563562175	true.positive	207
48699.9618274766	48700.0196086696	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	99.961827476572	2252	Spectrogram 1	1	mean.PC1-1	0.664372461654246	true.positive (split)	3126	0.562790978719216	true.positive	210
48700.0906142127	48700.1483954057	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	100.090614212698	2253	Spectrogram 1	1	mean.PC1-1	0.45814151899292	false.positive	NA	NA	true.positive	212
48704.3440572275	48704.4018384205	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	104.344057227468	2254	Spectrogram 1	1	mean.PC1-1	0.56767448698313	true.positive	3125	0.90253790296382	true.positive	219
48737.6824182712	48737.7401994642	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	137.682418271221	2255	Spectrogram 1	1	mean.PC1-1	0.53219288185234	true.positive	3127	0.627390602123115	true.positive	288
48767.6966892339	48767.7544704269	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	167.696689233873	2256	Spectrogram 1	1	mean.PC1-1	0.604720949789098	true.positive (split)	3128	0.624650627220982	true.positive	339
48771.6473093826	48771.7050905756	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	171.647309382616	2257	Spectrogram 1	1	mean.PC1-1	0.586973046135262	true.positive (split)	3129	0.888818990235224	true.positive	347
48776.4019764515	48776.4597576445	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	176.401976451499	2258	Spectrogram 1	1	mean.PC1-1	0.620533014599176	true.positive	3131	0.675096487609447	true.positive	362
48796.0750205755	48796.1328017685	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	196.075020575459	2259	Spectrogram 1	1	mean.PC1-1	0.625747781798519	true.positive	3133	0.855104555564445	true.positive	400
48825.3583397925	48825.4161209855	SUKIA_20200115_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200115_000000_5min_cut.wav	225.358339792529	2260	Spectrogram 1	1	mean.PC1-1	0.507136202144928	true.positive	3134	0.877335268169967	true.positive	455
48964.7543183977	48964.8120995907	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	64.7543183976872	2261	Spectrogram 1	1	mean.PC1-1	0.477507878752055	true.positive	3147	0.556040367512639	true.positive	178
48966.8984435181	48966.9562247111	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	66.8984435180622	2262	Spectrogram 1	1	mean.PC1-1	0.633553521141244	true.positive	3148	0.682292476243307	true.positive	189
48973.5013742865	48973.5591554795	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	73.5013742864897	2263	Spectrogram 1	1	mean.PC1-1	0.454203070368492	true.positive	3152	0.681158164284268	true.positive	205
48979.1749521212	48979.2327333142	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	79.1749521212482	2264	Spectrogram 1	1	mean.PC1-1	0.458294069643302	true.positive	3154	0.775337362239805	true.positive	221
48983.7103336665	48983.7681148595	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	83.710333666457	2265	Spectrogram 1	1	mean.PC1-1	0.448890805005203	true.positive	3156	0.801990261955692	true.positive	228
48985.5794817016	48985.6372628946	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	85.5794817015891	2266	Spectrogram 1	1	mean.PC1-1	0.492690050944647	true.positive (split)	3157	0.801746183396999	true.positive	235
49084.8496901969	49084.9074713899	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	184.849690196873	2267	Spectrogram 1	1	mean.PC1-1	0.533835059693457	true.positive	3161	0.852456123733625	true.positive	487
49090.6659776582	49090.7237588511	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	190.66597765815	2268	Spectrogram 1	1	mean.PC1-1	0.508680348459734	true.positive	3163	0.843413210757353	true.positive	502
49092.8170642237	49092.8748454167	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	192.817064223721	2269	Spectrogram 1	1	mean.PC1-1	0.659623625051135	true.positive (split)	3164	0.800665598762822	true.positive	509
49115.7967948158	49115.8545760088	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	215.796794815792	2270	Spectrogram 1	1	mean.PC1-1	0.448237618269467	true.positive	3175	0.724113360471735	true.positive	578
49116.5590730648	49116.6168542578	SUKIA_20200117_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_000000_5min_cut.wav	216.559073064756	2271	Spectrogram 1	1	mean.PC1-1	0.567409935949776	true.positive	3176	0.796656650273941	true.positive	580
49218.5720909673	49218.6298721603	SUKIA_20200117_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_040000_5min_cut.wav	18.5720909672726	2272	Spectrogram 1	1	mean.PC1-1	0.569320087754478	true.positive (split)	3187	0.553288862354968	true.positive	31
49435.6960859086	49435.7538671016	SUKIA_20200117_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_040000_5min_cut.wav	235.696085908622	2273	Spectrogram 1	1	mean.PC1-1	0.564023869513384	true.positive (split)	3202	0.847215495640285	true.positive	586
49484.7046600886	49484.7624412816	SUKIA_20200117_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_040000_5min_cut.wav	284.704660088622	2274	Spectrogram 1	1	mean.PC1-1	0.451719296194106	true.positive	3208	0.488766093795316	true.positive	728
49491.9724088733	49492.0301900663	SUKIA_20200117_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_040000_5min_cut.wav	291.97240887327	2275	Spectrogram 1	1	mean.PC1-1	0.528967312496234	true.positive (split)	3209	0.441361540019916	true.positive	745
49497.8722336769	49497.9300148699	SUKIA_20200117_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200117_040000_5min_cut.wav	297.872233676899	2276	Spectrogram 1	1	mean.PC1-1	0.577201807945451	true.positive (split)	3212	0.602267806520588	true.positive	765
49503.3926597173	49503.4504409103	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	3.39265971734513	2277	Spectrogram 1	1	mean.PC1-1	0.660313772556001	true.positive	3220	0.661487847520901	true.positive	8
49504.2837247024	49504.3415058954	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	4.28372470243604	2278	Spectrogram 1	1	mean.PC1-1	0.613798767989435	true.positive	3214	0.464827136352966	true.positive	12
49504.4020692708	49504.4598504638	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	4.40206927076843	2279	Spectrogram 1	1	mean.PC1-1	0.461429548457239	false.positive	NA	NA	true.positive	13
49505.724743858	49505.782525051	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	5.72474385801274	2280	Spectrogram 1	1	mean.PC1-1	0.599114220605146	true.positive	3221	0.328605773914462	true.positive	16
49508.2726327998	49508.3304139928	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	8.27263279975704	2281	Spectrogram 1	1	mean.PC1-1	0.601940834475282	true.positive	3217	0.487459397550441	true.positive	27
49508.7773375765	49508.8351187695	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	8.77733757646869	2282	Spectrogram 1	1	mean.PC1-1	0.6851825396264	true.positive (split)	3218	0.469950150289667	true.positive	30
49512.5365179823	49512.5942991753	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	12.5365179823209	2283	Spectrogram 1	1	mean.PC1-1	0.486798229152389	true.positive	3222	0.324026178783171	true.positive	41
49523.9289230456	49523.9867042386	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	23.9289230456121	2284	Spectrogram 1	1	mean.PC1-1	0.655279151847718	true.positive (split)	3223	0.57382160093966	true.positive	64
49578.7781497451	49578.8359309381	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	78.7781497450749	2285	Spectrogram 1	1	mean.PC1-1	0.680256726221062	true.positive	3225	0.583035201527957	true.positive	182
49581.8446663539	49581.9024475469	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	81.8446663539229	2286	Spectrogram 1	1	mean.PC1-1	0.623544275412596	true.positive	3226	0.522817604534873	true.positive	194
49583.5537011495	49583.6114823425	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	83.5537011495465	2287	Spectrogram 1	1	mean.PC1-1	0.626147333219428	true.positive (split)	3227	0.581192283362966	true.positive	198
49585.2940624485	49585.3518436416	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	85.2940624485521	2288	Spectrogram 1	1	mean.PC1-1	0.485691176766284	true.positive (split)	3228	0.514220857862885	true.positive	204
49585.96584191	49586.023623103	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	85.9658419099683	2289	Spectrogram 1	1	mean.PC1-1	0.608482396881911	true.positive (split)	3229	0.642445720023606	true.positive	206
49589.1402609194	49589.1980421124	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	89.1402609193547	2290	Spectrogram 1	1	mean.PC1-1	0.544122392237023	true.positive	3230	0.426169103656743	true.positive	214
49590.5499535715	49590.6077347645	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	90.5499535715493	2291	Spectrogram 1	1	mean.PC1-1	0.65856733882345	true.positive	3231	0.693218758649798	true.positive	217
49593.9123316012	49593.9701127942	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	93.9123316012282	2292	Spectrogram 1	1	mean.PC1-1	0.553877913360877	true.positive (split)	3232	0.405464617477935	true.positive	223
49596.2757422453	49596.3335234383	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	96.2757422452779	2293	Spectrogram 1	1	mean.PC1-1	0.617383480676523	true.positive	3233	1.14877432659985	true.positive	231
49599.3283359637	49599.3861171567	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	99.3283359637339	2294	Spectrogram 1	1	mean.PC1-1	0.533560907004506	true.positive (split)	3234	0.880534927960445	true.positive	241
49600.7728358419	49600.8306170349	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	100.772835841909	2295	Spectrogram 1	1	mean.PC1-1	0.615057990133847	true.positive (split)	3235	0.912723855433459	true.positive	244
49601.0095249786	49601.0673061716	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	101.009524978573	2296	Spectrogram 1	1	mean.PC1-1	0.679009488962415	true.positive (split)	3236	0.46664700788748	true.positive	249
49607.0102907375	49607.0680719305	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	107.010290737545	2297	Spectrogram 1	1	mean.PC1-1	0.653954102318043	true.positive (split)	3237	0.590076325059212	true.positive	260
49663.0081558943	49663.0659370874	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	163.008155894351	2298	Spectrogram 1	1	mean.PC1-1	0.725928547638889	true.positive (split)	3238	0.946311390124479	true.positive	359
49669.7537962893	49669.8115774823	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	169.753796289297	2299	Spectrogram 1	1	mean.PC1-1	0.547674650772742	true.positive	3240	0.841641553379348	true.positive	376
49671.4489081945	49671.5066893875	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	171.448908194529	2300	Spectrogram 1	1	mean.PC1-1	0.557818170845371	true.positive	3241	0.884787093389147	true.positive	381
49673.7148586058	49673.7726397988	SUKIA_20200119_220000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//SUKIA_20200119_220000_5min_cut.wav	173.714858605834	2301	Spectrogram 1	1	mean.PC1-1	0.626053783122531	true.positive	3242	0.852099337525453	true.positive	385
