Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
12	Waveform 1	1	30.558938215	30.644909818	2222.113	2458.351	LAGCHIMU_20190801_040000_5min_cut.wav	30.5589	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
12	Spectrogram 1	1	30.558938215	30.644909818	2222.113	2458.351	LAGCHIMU_20190801_040000_5min_cut.wav	30.5589	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
12	Selection Spectrum 1	1	30.558938215	30.644909818	2222.113	2458.351	LAGCHIMU_20190801_040000_5min_cut.wav	30.5589	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
13	Waveform 1	1	32.443206917	32.533272406	2111.377	2354.997	LAGCHIMU_20190801_040000_5min_cut.wav	32.4432	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
13	Spectrogram 1	1	32.443206917	32.533272406	2111.377	2354.997	LAGCHIMU_20190801_040000_5min_cut.wav	32.4432	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
13	Selection Spectrum 1	1	32.443206917	32.533272406	2111.377	2354.997	LAGCHIMU_20190801_040000_5min_cut.wav	32.4432	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
14	Waveform 1	1	37.274607245	37.348297190	2222.113	2546.940	LAGCHIMU_20190801_040000_5min_cut.wav	37.2746	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
14	Spectrogram 1	1	37.274607245	37.348297190	2222.113	2546.940	LAGCHIMU_20190801_040000_5min_cut.wav	37.2746	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
14	Selection Spectrum 1	1	37.274607245	37.348297190	2222.113	2546.940	LAGCHIMU_20190801_040000_5min_cut.wav	37.2746	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
15	Waveform 1	1	46.299609799	46.393769173	2140.906	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	46.2996	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
15	Spectrogram 1	1	46.299609799	46.393769173	2140.906	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	46.2996	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
15	Selection Spectrum 1	1	46.299609799	46.393769173	2140.906	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	46.2996	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
16	Waveform 1	1	52.093821408	52.155229695	2170.436	2391.909	LAGCHIMU_20190801_040000_5min_cut.wav	52.0938	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
16	Spectrogram 1	1	52.093821408	52.155229695	2170.436	2391.909	LAGCHIMU_20190801_040000_5min_cut.wav	52.0938	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
16	Selection Spectrum 1	1	52.093821408	52.155229695	2170.436	2391.909	LAGCHIMU_20190801_040000_5min_cut.wav	52.0938	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
17	Waveform 1	1	55.021359320	55.123706466	2177.819	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	55.0214	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
17	Spectrogram 1	1	55.021359320	55.123706466	2177.819	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	55.0214	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
17	Selection Spectrum 1	1	55.021359320	55.123706466	2177.819	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	55.0214	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
18	Waveform 1	1	57.922637900	57.996327845	2155.671	2406.674	LAGCHIMU_20190801_040000_5min_cut.wav	57.9226	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
18	Spectrogram 1	1	57.922637900	57.996327845	2155.671	2406.674	LAGCHIMU_20190801_040000_5min_cut.wav	57.9226	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
18	Selection Spectrum 1	1	57.922637900	57.996327845	2155.671	2406.674	LAGCHIMU_20190801_040000_5min_cut.wav	57.9226	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
19	Waveform 1	1	61.053046478	61.143111966	2163.054	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	61.0530	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
19	Spectrogram 1	1	61.053046478	61.143111966	2163.054	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	61.0530	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
19	Selection Spectrum 1	1	61.053046478	61.143111966	2163.054	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	61.0530	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
20	Waveform 1	1	62.260742802	62.420404350	2207.348	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	62.2607	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
20	Spectrogram 1	1	62.260742802	62.420404350	2207.348	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	62.2607	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
20	Selection Spectrum 1	1	62.260742802	62.420404350	2207.348	2340.232	LAGCHIMU_20190801_040000_5min_cut.wav	62.2607	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
21	Waveform 1	1	70.641033950	70.710630010	2177.819	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	70.6410	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
21	Spectrogram 1	1	70.641033950	70.710630010	2177.819	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	70.6410	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
21	Selection Spectrum 1	1	70.641033950	70.710630010	2177.819	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	70.6410	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
22	Waveform 1	1	72.090454025	72.168237856	2177.819	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	72.0905	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
22	Spectrogram 1	1	72.090454025	72.168237856	2177.819	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	72.0905	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
22	Selection Spectrum 1	1	72.090454025	72.168237856	2177.819	2369.762	LAGCHIMU_20190801_040000_5min_cut.wav	72.0905	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
23	Waveform 1	1	85.591390148	85.669173979	2111.377	2303.320	LAGCHIMU_20190801_040000_5min_cut.wav	85.5914	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
23	Spectrogram 1	1	85.591390148	85.669173979	2111.377	2303.320	LAGCHIMU_20190801_040000_5min_cut.wav	85.5914	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
23	Selection Spectrum 1	1	85.591390148	85.669173979	2111.377	2303.320	LAGCHIMU_20190801_040000_5min_cut.wav	85.5914	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
24	Waveform 1	1	96.705560653	96.824283342	2155.671	2325.467	LAGCHIMU_20190801_040000_5min_cut.wav	96.7056	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
24	Spectrogram 1	1	96.705560653	96.824283342	2155.671	2325.467	LAGCHIMU_20190801_040000_5min_cut.wav	96.7056	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
24	Selection Spectrum 1	1	96.705560653	96.824283342	2155.671	2325.467	LAGCHIMU_20190801_040000_5min_cut.wav	96.7056	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
25	Waveform 1	1	247.397021200	247.458429487	2185.201	2384.527	LAGCHIMU_20190801_040000_5min_cut.wav	247.3970	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
25	Spectrogram 1	1	247.397021200	247.458429487	2185.201	2384.527	LAGCHIMU_20190801_040000_5min_cut.wav	247.3970	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
25	Selection Spectrum 1	1	247.397021200	247.458429487	2185.201	2384.527	LAGCHIMU_20190801_040000_5min_cut.wav	247.3970	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
26	Waveform 1	1	254.122972933	254.192568993	2229.496	2377.144	LAGCHIMU_20190801_040000_5min_cut.wav	254.1230	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
26	Spectrogram 1	1	254.122972933	254.192568993	2229.496	2377.144	LAGCHIMU_20190801_040000_5min_cut.wav	254.1230	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
26	Selection Spectrum 1	1	254.122972933	254.192568993	2229.496	2377.144	LAGCHIMU_20190801_040000_5min_cut.wav	254.1230	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
27	Waveform 1	1	262.876160351	262.978507497	2207.348	2391.909	LAGCHIMU_20190801_040000_5min_cut.wav	262.8762	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
27	Spectrogram 1	1	262.876160351	262.978507497	2207.348	2391.909	LAGCHIMU_20190801_040000_5min_cut.wav	262.8762	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
27	Selection Spectrum 1	1	262.876160351	262.978507497	2207.348	2391.909	LAGCHIMU_20190801_040000_5min_cut.wav	262.8762	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
28	Waveform 1	1	266.568260749	266.641950695	2155.671	2458.351	LAGCHIMU_20190801_040000_5min_cut.wav	266.5683	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
28	Spectrogram 1	1	266.568260749	266.641950695	2155.671	2458.351	LAGCHIMU_20190801_040000_5min_cut.wav	266.5683	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
28	Selection Spectrum 1	1	266.568260749	266.641950695	2155.671	2458.351	LAGCHIMU_20190801_040000_5min_cut.wav	266.5683	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
29	Waveform 1	1	269.443377435	269.508879609	2163.054	2421.439	LAGCHIMU_20190801_040000_5min_cut.wav	269.4434	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
29	Spectrogram 1	1	269.443377435	269.508879609	2163.054	2421.439	LAGCHIMU_20190801_040000_5min_cut.wav	269.4434	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
29	Selection Spectrum 1	1	269.443377435	269.508879609	2163.054	2421.439	LAGCHIMU_20190801_040000_5min_cut.wav	269.4434	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
30	Waveform 1	1	275.880010300	275.965981903	2229.496	2480.498	LAGCHIMU_20190801_040000_5min_cut.wav	275.8800	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
30	Spectrogram 1	1	275.880010300	275.965981903	2229.496	2480.498	LAGCHIMU_20190801_040000_5min_cut.wav	275.8800	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
30	Selection Spectrum 1	1	275.880010300	275.965981903	2229.496	2480.498	LAGCHIMU_20190801_040000_5min_cut.wav	275.8800	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
31	Waveform 1	1	278.946330797	279.048677943	2074.464	2421.439	LAGCHIMU_20190801_040000_5min_cut.wav	278.9463	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
31	Spectrogram 1	1	278.946330797	279.048677943	2074.464	2421.439	LAGCHIMU_20190801_040000_5min_cut.wav	278.9463	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
31	Selection Spectrum 1	1	278.946330797	279.048677943	2074.464	2421.439	LAGCHIMU_20190801_040000_5min_cut.wav	278.9463	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
32	Waveform 1	1	281.559233318	281.665674350	2214.731	2384.527	LAGCHIMU_20190801_040000_5min_cut.wav	281.5592	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
32	Spectrogram 1	1	281.559233318	281.665674350	2214.731	2384.527	LAGCHIMU_20190801_040000_5min_cut.wav	281.5592	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
32	Selection Spectrum 1	1	281.559233318	281.665674350	2214.731	2384.527	LAGCHIMU_20190801_040000_5min_cut.wav	281.5592	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
33	Waveform 1	1	284.960063410	285.025565583	2163.054	2362.379	LAGCHIMU_20190801_040000_5min_cut.wav	284.9601	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
33	Spectrogram 1	1	284.960063410	285.025565583	2163.054	2362.379	LAGCHIMU_20190801_040000_5min_cut.wav	284.9601	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
33	Selection Spectrum 1	1	284.960063410	285.025565583	2163.054	2362.379	LAGCHIMU_20190801_040000_5min_cut.wav	284.9601	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
34	Waveform 1	1	285.213884332	285.295762049	2163.054	2354.997	LAGCHIMU_20190801_040000_5min_cut.wav	285.2139	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
34	Spectrogram 1	1	285.213884332	285.295762049	2163.054	2354.997	LAGCHIMU_20190801_040000_5min_cut.wav	285.2139	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190801_040000_5min_cut.wav
