Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
30	Selection Spectrum 1	1	134.800100000	134.875058252	2190.924	2387.877	LAGCHIMU_20190709_200000_5min_cut.wav	134.8001	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
31	Selection Spectrum 1	1	136.016300000	136.086573360	2128.780	2354.019	LAGCHIMU_20190709_200000_5min_cut.wav	136.0163	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
32	Selection Spectrum 1	1	138.479100000	138.551715806	2017.605	2332.731	LAGCHIMU_20190709_200000_5min_cut.wav	138.4791	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
33	Selection Spectrum 1	1	141.274700000	141.344973361	2017.605	2372.121	LAGCHIMU_20190709_200000_5min_cut.wav	141.2747	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
34	Selection Spectrum 1	1	144.228400000	144.301015806	2112.143	2506.049	LAGCHIMU_20190709_200000_5min_cut.wav	144.2284	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
35	Selection Spectrum 1	1	145.317428368	145.386903914	2155.671	2318.085	LAGCHIMU_20190709_200000_5min_cut.wav	145.3174	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
36	Selection Spectrum 1	1	146.643800000	146.706939300	2155.671	2301.028	LAGCHIMU_20190709_200000_5min_cut.wav	146.6438	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
37	Selection Spectrum 1	1	148.084400000	148.135933798	1607.943	1718.237	LAGCHIMU_20190709_200000_5min_cut.wav	148.0844	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
38	Selection Spectrum 1	1	154.184100000	154.233291353	2136.046	2301.218	LAGCHIMU_20190709_200000_5min_cut.wav	154.1841	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
39	Selection Spectrum 1	1	155.640500000	155.699061134	2064.874	2324.852	LAGCHIMU_20190709_200000_5min_cut.wav	155.6405	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
40	Selection Spectrum 1	1	157.480000000	157.543246025	2223.235	2361.284	LAGCHIMU_20190709_200000_5min_cut.wav	157.4800	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
41	Selection Spectrum 1	1	160.215700000	160.276603579	2104.265	2332.731	LAGCHIMU_20190709_200000_5min_cut.wav	160.2157	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
42	Selection Spectrum 1	1	170.292200000	170.367158251	2246.071	2348.487	LAGCHIMU_20190709_200000_5min_cut.wav	170.2922	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
43	Selection Spectrum 1	1	201.753913314	201.814704417	1624.136	1757.020	LAGCHIMU_20190709_200000_5min_cut.wav	201.7539	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
44	Selection Spectrum 1	1	203.630900000	203.678964918	2140.906	2340.609	LAGCHIMU_20190709_200000_5min_cut.wav	203.6309	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
45	Selection Spectrum 1	1	203.720000000	203.773876243	2159.412	2316.974	LAGCHIMU_20190709_200000_5min_cut.wav	203.7200	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
46	Selection Spectrum 1	1	206.350300000	206.439312924	2080.631	2309.096	LAGCHIMU_20190709_200000_5min_cut.wav	206.3503	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
47	Selection Spectrum 1	1	208.865800000	208.913139226	2111.377	2318.085	LAGCHIMU_20190709_200000_5min_cut.wav	208.8658	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
48	Selection Spectrum 1	1	209.796057631	209.862638363	2318.085	2495.263	LAGCHIMU_20190709_200000_5min_cut.wav	209.7961	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
49	Selection Spectrum 1	1	218.821500000	218.905828033	1615.821	1749.749	LAGCHIMU_20190709_200000_5min_cut.wav	218.8215	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
50	Selection Spectrum 1	1	238.326900000	238.394491021	1579.841	1726.115	LAGCHIMU_20190709_200000_5min_cut.wav	238.3269	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
51	Selection Spectrum 1	1	249.895100785	249.984840032	1742.255	1845.609	LAGCHIMU_20190709_200000_5min_cut.wav	249.8951	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
52	Selection Spectrum 1	1	252.185333634	252.240335109	2052.317	2347.615	LAGCHIMU_20190709_200000_5min_cut.wav	252.1853	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
53	Selection Spectrum 1	1	253.614600000	253.694243143	2072.752	2324.852	LAGCHIMU_20190709_200000_5min_cut.wav	253.6146	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
54	Selection Spectrum 1	1	256.442449651	256.497451126	2117.881	2332.850	LAGCHIMU_20190709_200000_5min_cut.wav	256.4424	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
55	Selection Spectrum 1	1	266.357019174	266.475797814	2233.222	2587.270	LAGCHIMU_20190709_200000_5min_cut.wav	266.3570	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
56	Selection Spectrum 1	1	267.745800000	267.867607158	2049.118	2342.160	LAGCHIMU_20190709_200000_5min_cut.wav	267.7458	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
57	Selection Spectrum 1	1	270.808724048	270.860830708	2088.509	2318.085	LAGCHIMU_20190709_200000_5min_cut.wav	270.8087	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
58	Selection Spectrum 1	1	275.509064890	275.569855994	2111.377	2303.320	LAGCHIMU_20190709_200000_5min_cut.wav	275.5091	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
59	Selection Spectrum 1	1	282.451100000	282.528268652	2244.260	2561.196	LAGCHIMU_20190709_200000_5min_cut.wav	282.4511	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
60	Selection Spectrum 1	1	284.552613341	284.607614815	2100.563	2661.235	LAGCHIMU_20190709_200000_5min_cut.wav	284.5526	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
61	Selection Spectrum 1	1	285.838200000	285.894418688	2133.974	2568.315	LAGCHIMU_20190709_200000_5min_cut.wav	285.8382	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
62	Selection Spectrum 1	1	288.577300000	288.675682705	1916.803	2334.439	LAGCHIMU_20190709_200000_5min_cut.wav	288.5773	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
63	Selection Spectrum 1	1	292.565700000	292.673452487	2096.084	2372.183	LAGCHIMU_20190709_200000_5min_cut.wav	292.5657	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
64	Selection Spectrum 1	1	298.746800000	298.831128033	2143.311	2372.121	LAGCHIMU_20190709_200000_5min_cut.wav	298.7468	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
65	Selection Spectrum 1	1	299.515100000	299.585373360	1692.834	1866.687	LAGCHIMU_20190709_200000_5min_cut.wav	299.5151	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
66	Selection Spectrum 1	1	0.382115506	0.422642908	2096.612	2259.025	LAGCHIMU_20190709_200000_5min_cut.wav	0.3821	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
67	Selection Spectrum 1	1	15.581025688	15.615763462	2199.966	2421.439	LAGCHIMU_20190709_200000_5min_cut.wav	15.5810	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
68	Selection Spectrum 1	1	18.692436907	18.738753938	2128.988	2629.926	LAGCHIMU_20190709_200000_5min_cut.wav	18.6924	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
69	Selection Spectrum 1	1	19.882205642	19.925627859	2028.964	2308.117	LAGCHIMU_20190709_200000_5min_cut.wav	19.8822	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
70	Selection Spectrum 1	1	23.482516997	23.543308100	2096.612	2318.085	LAGCHIMU_20190709_200000_5min_cut.wav	23.4825	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
71	Selection Spectrum 1	1	31.185968024	31.235179869	2347.615	2495.263	LAGCHIMU_20190709_200000_5min_cut.wav	31.1860	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
72	Selection Spectrum 1	1	37.440622699	37.486939730	2096.612	2259.025	LAGCHIMU_20190709_200000_5min_cut.wav	37.4406	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
73	Selection Spectrum 1	1	45.140107854	45.200898958	2199.966	2362.379	LAGCHIMU_20190709_200000_5min_cut.wav	45.1401	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
74	Selection Spectrum 1	1	50.005887887	50.055099733	2128.988	2348.148	LAGCHIMU_20190709_200000_5min_cut.wav	50.0059	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
75	Selection Spectrum 1	1	79.879863389	79.937759678	2199.966	2450.969	LAGCHIMU_20190709_200000_5min_cut.wav	79.8799	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
76	Selection Spectrum 1	1	101.926430439	101.969852656	2128.988	2348.148	LAGCHIMU_20190709_200000_5min_cut.wav	101.9264	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190709_200000_5min_cut.wav
