Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
9	Selection Spectrum 1	1	23.166616291	23.276619240	2096.612	2318.085	LAGCHIMU_20190807_220000_5min_cut.wav	23.1666	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
10	Spectrogram 1	1	30.378887041	30.500469248	2199.966	2340.232	LAGCHIMU_20190807_220000_5min_cut.wav	30.3789	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
10	Selection Spectrum 1	1	30.378887041	30.500469248	2199.966	2340.232	LAGCHIMU_20190807_220000_5min_cut.wav	30.3789	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
11	Spectrogram 1	1	33.117674347	33.187149893	2015.405	2288.555	LAGCHIMU_20190807_220000_5min_cut.wav	33.1177	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
11	Selection Spectrum 1	1	33.117674347	33.187149893	2015.405	2288.555	LAGCHIMU_20190807_220000_5min_cut.wav	33.1177	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
12	Spectrogram 1	1	85.953728843	86.057942163	2236.878	2428.821	LAGCHIMU_20190807_220000_5min_cut.wav	85.9537	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
12	Selection Spectrum 1	1	85.953728843	86.057942163	2236.878	2428.821	LAGCHIMU_20190807_220000_5min_cut.wav	85.9537	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
13	Spectrogram 1	1	88.003257468	88.084312272	2015.405	2288.555	LAGCHIMU_20190807_220000_5min_cut.wav	88.0033	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
13	Selection Spectrum 1	1	88.003257468	88.084312272	2015.405	2288.555	LAGCHIMU_20190807_220000_5min_cut.wav	88.0033	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
14	Spectrogram 1	1	91.322990081	91.404044885	1978.493	2236.878	LAGCHIMU_20190807_220000_5min_cut.wav	91.3230	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
14	Selection Spectrum 1	1	91.322990081	91.404044885	1978.493	2236.878	LAGCHIMU_20190807_220000_5min_cut.wav	91.3230	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
15	Spectrogram 1	1	92.618271161	92.751432625	2148.289	2318.085	LAGCHIMU_20190807_220000_5min_cut.wav	92.6183	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
15	Selection Spectrum 1	1	92.618271161	92.751432625	2148.289	2318.085	LAGCHIMU_20190807_220000_5min_cut.wav	92.6183	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
16	Spectrogram 1	1	96.860488471	96.987860306	2229.496	2384.527	LAGCHIMU_20190807_220000_5min_cut.wav	96.8605	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
16	Selection Spectrum 1	1	96.860488471	96.987860306	2229.496	2384.527	LAGCHIMU_20190807_220000_5min_cut.wav	96.8605	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
17	Spectrogram 1	1	101.155274862	101.218960779	2037.552	2251.643	LAGCHIMU_20190807_220000_5min_cut.wav	101.1553	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
17	Selection Spectrum 1	1	101.155274862	101.218960779	2037.552	2251.643	LAGCHIMU_20190807_220000_5min_cut.wav	101.1553	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
18	Spectrogram 1	1	106.080469323	106.184682642	2236.878	2362.379	LAGCHIMU_20190807_220000_5min_cut.wav	106.0805	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
18	Selection Spectrum 1	1	106.080469323	106.184682642	2236.878	2362.379	LAGCHIMU_20190807_220000_5min_cut.wav	106.0805	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
19	Spectrogram 1	1	107.228153150	107.294733882	2192.583	2303.320	LAGCHIMU_20190807_220000_5min_cut.wav	107.2282	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
19	Selection Spectrum 1	1	107.228153150	107.294733882	2192.583	2303.320	LAGCHIMU_20190807_220000_5min_cut.wav	107.2282	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
20	Spectrogram 1	1	108.342656710	108.452659659	2229.496	2406.674	LAGCHIMU_20190807_220000_5min_cut.wav	108.3427	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
20	Selection Spectrum 1	1	108.342656710	108.452659659	2229.496	2406.674	LAGCHIMU_20190807_220000_5min_cut.wav	108.3427	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
21	Spectrogram 1	1	111.179699318	111.266543752	2126.142	2332.850	LAGCHIMU_20190807_220000_5min_cut.wav	111.1797	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
21	Selection Spectrum 1	1	111.179699318	111.266543752	2126.142	2332.850	LAGCHIMU_20190807_220000_5min_cut.wav	111.1797	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
22	Spectrogram 1	1	112.615527282	112.690792457	2081.847	2236.878	LAGCHIMU_20190807_220000_5min_cut.wav	112.6155	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
22	Selection Spectrum 1	1	112.615527282	112.690792457	2081.847	2236.878	LAGCHIMU_20190807_220000_5min_cut.wav	112.6155	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
23	Spectrogram 1	1	116.880628268	116.973262330	2229.496	2406.674	LAGCHIMU_20190807_220000_5min_cut.wav	116.8806	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
23	Selection Spectrum 1	1	116.880628268	116.973262330	2229.496	2406.674	LAGCHIMU_20190807_220000_5min_cut.wav	116.8806	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
24	Spectrogram 1	1	118.530672500	118.672518408	2199.966	2354.997	LAGCHIMU_20190807_220000_5min_cut.wav	118.5307	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
24	Selection Spectrum 1	1	118.530672500	118.672518408	2199.966	2354.997	LAGCHIMU_20190807_220000_5min_cut.wav	118.5307	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
25	Spectrogram 1	1	119.526228988	119.601494163	2000.640	2273.790	LAGCHIMU_20190807_220000_5min_cut.wav	119.5262	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
25	Selection Spectrum 1	1	119.526228988	119.601494163	2000.640	2273.790	LAGCHIMU_20190807_220000_5min_cut.wav	119.5262	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
26	Spectrogram 1	1	122.323250497	122.407200116	2214.731	2369.762	LAGCHIMU_20190807_220000_5min_cut.wav	122.3233	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
26	Selection Spectrum 1	1	122.323250497	122.407200116	2214.731	2369.762	LAGCHIMU_20190807_220000_5min_cut.wav	122.3233	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
27	Spectrogram 1	1	124.558784823	124.657208514	2030.170	2288.555	LAGCHIMU_20190807_220000_5min_cut.wav	124.5588	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
27	Selection Spectrum 1	1	124.558784823	124.657208514	2030.170	2288.555	LAGCHIMU_20190807_220000_5min_cut.wav	124.5588	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
28	Spectrogram 1	1	129.813013988	129.879594720	2030.170	2222.113	LAGCHIMU_20190807_220000_5min_cut.wav	129.8130	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
28	Selection Spectrum 1	1	129.813013988	129.879594720	2030.170	2222.113	LAGCHIMU_20190807_220000_5min_cut.wav	129.8130	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
29	Spectrogram 1	1	132.135125155	132.268286619	2362.379	2450.969	LAGCHIMU_20190807_220000_5min_cut.wav	132.1351	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
29	Selection Spectrum 1	1	132.135125155	132.268286619	2362.379	2450.969	LAGCHIMU_20190807_220000_5min_cut.wav	132.1351	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
30	Spectrogram 1	1	134.251688129	134.329848119	2236.878	2458.351	LAGCHIMU_20190807_220000_5min_cut.wav	134.2517	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
30	Selection Spectrum 1	1	134.251688129	134.329848119	2236.878	2458.351	LAGCHIMU_20190807_220000_5min_cut.wav	134.2517	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
31	Spectrogram 1	1	138.452104467	138.576581488	2266.408	2295.938	LAGCHIMU_20190807_220000_5min_cut.wav	138.4521	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
31	Selection Spectrum 1	1	138.452104467	138.576581488	2266.408	2295.938	LAGCHIMU_20190807_220000_5min_cut.wav	138.4521	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
32	Spectrogram 1	1	184.024128888	184.102288878	2096.612	2207.348	LAGCHIMU_20190807_220000_5min_cut.wav	184.0241	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
32	Selection Spectrum 1	1	184.024128888	184.102288878	2096.612	2207.348	LAGCHIMU_20190807_220000_5min_cut.wav	184.0241	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
33	Spectrogram 1	1	190.103929554	190.161825843	2008.023	2273.790	LAGCHIMU_20190807_220000_5min_cut.wav	190.1039	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
33	Selection Spectrum 1	1	190.103929554	190.161825843	2008.023	2273.790	LAGCHIMU_20190807_220000_5min_cut.wav	190.1039	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
34	Spectrogram 1	1	190.972373887	191.041849433	2037.552	2310.702	LAGCHIMU_20190807_220000_5min_cut.wav	190.9724	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
34	Selection Spectrum 1	1	190.972373887	191.041849433	2037.552	2310.702	LAGCHIMU_20190807_220000_5min_cut.wav	190.9724	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
35	Spectrogram 1	1	192.445834437	192.570311458	2244.260	2391.909	LAGCHIMU_20190807_220000_5min_cut.wav	192.4458	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
35	Selection Spectrum 1	1	192.445834437	192.570311458	2244.260	2391.909	LAGCHIMU_20190807_220000_5min_cut.wav	192.4458	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
36	Spectrogram 1	1	198.356599815	198.463707950	2155.671	2377.144	LAGCHIMU_20190807_220000_5min_cut.wav	198.3566	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
36	Selection Spectrum 1	1	198.356599815	198.463707950	2155.671	2377.144	LAGCHIMU_20190807_220000_5min_cut.wav	198.3566	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
37	Spectrogram 1	1	200.389390312	200.444391786	2008.023	2222.113	LAGCHIMU_20190807_220000_5min_cut.wav	200.3894	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
37	Selection Spectrum 1	1	200.389390312	200.444391786	2008.023	2222.113	LAGCHIMU_20190807_220000_5min_cut.wav	200.3894	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
38	Spectrogram 1	1	200.539920663	200.652818426	2229.496	2362.379	LAGCHIMU_20190807_220000_5min_cut.wav	200.5399	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
38	Selection Spectrum 1	1	200.539920663	200.652818426	2229.496	2362.379	LAGCHIMU_20190807_220000_5min_cut.wav	200.5399	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
39	Spectrogram 1	1	201.590738305	201.654424223	2163.054	2295.938	LAGCHIMU_20190807_220000_5min_cut.wav	201.5907	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
39	Selection Spectrum 1	1	201.590738305	201.654424223	2163.054	2295.938	LAGCHIMU_20190807_220000_5min_cut.wav	201.5907	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
40	Spectrogram 1	1	203.721957026	203.823275532	2251.643	2450.969	LAGCHIMU_20190807_220000_5min_cut.wav	203.7220	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
40	Selection Spectrum 1	1	203.721957026	203.823275532	2251.643	2450.969	LAGCHIMU_20190807_220000_5min_cut.wav	203.7220	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
41	Spectrogram 1	1	204.874093174	204.943568721	2037.552	2214.731	LAGCHIMU_20190807_220000_5min_cut.wav	204.8741	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
41	Selection Spectrum 1	1	204.874093174	204.943568721	2037.552	2214.731	LAGCHIMU_20190807_220000_5min_cut.wav	204.8741	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
42	Spectrogram 1	1	206.283867807	206.408344828	2229.496	2377.144	LAGCHIMU_20190807_220000_5min_cut.wav	206.2839	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
42	Selection Spectrum 1	1	206.283867807	206.408344828	2229.496	2377.144	LAGCHIMU_20190807_220000_5min_cut.wav	206.2839	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
43	Spectrogram 1	1	207.699821730	207.772192091	2022.156	2321.734	LAGCHIMU_20190807_220000_5min_cut.wav	207.6998	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
43	Selection Spectrum 1	1	207.699821730	207.772192091	2022.156	2321.734	LAGCHIMU_20190807_220000_5min_cut.wav	207.6998	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
44	Spectrogram 1	1	210.145640693	210.218011054	2050.716	2332.494	LAGCHIMU_20190807_220000_5min_cut.wav	210.1456	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
44	Selection Spectrum 1	1	210.145640693	210.218011054	2050.716	2332.494	LAGCHIMU_20190807_220000_5min_cut.wav	210.1456	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
45	Spectrogram 1	1	212.837996501	212.930630563	2003.753	2316.840	LAGCHIMU_20190807_220000_5min_cut.wav	212.8380	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
45	Selection Spectrum 1	1	212.837996501	212.930630563	2003.753	2316.840	LAGCHIMU_20190807_220000_5min_cut.wav	212.8380	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
46	Spectrogram 1	1	214.329188154	214.407348144	2035.062	2301.185	LAGCHIMU_20190807_220000_5min_cut.wav	214.3292	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
46	Selection Spectrum 1	1	214.329188154	214.407348144	2035.062	2301.185	LAGCHIMU_20190807_220000_5min_cut.wav	214.3292	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
47	Spectrogram 1	1	215.646328725	215.767910931	2160.296	2379.457	LAGCHIMU_20190807_220000_5min_cut.wav	215.6463	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
47	Selection Spectrum 1	1	215.646328725	215.767910931	2160.296	2379.457	LAGCHIMU_20190807_220000_5min_cut.wav	215.6463	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
48	Spectrogram 1	1	218.189121591	218.258597137	2238.568	2520.346	LAGCHIMU_20190807_220000_5min_cut.wav	218.1891	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
48	Selection Spectrum 1	1	218.189121591	218.258597137	2238.568	2520.346	LAGCHIMU_20190807_220000_5min_cut.wav	218.1891	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
49	Spectrogram 1	1	219.329678481	219.378890326	1972.445	2285.531	LAGCHIMU_20190807_220000_5min_cut.wav	219.3297	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
49	Selection Spectrum 1	1	219.329678481	219.378890326	1972.445	2285.531	LAGCHIMU_20190807_220000_5min_cut.wav	219.3297	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
50	Spectrogram 1	1	219.477314017	219.540999935	2128.988	2410.766	LAGCHIMU_20190807_220000_5min_cut.wav	219.4773	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
50	Selection Spectrum 1	1	219.477314017	219.540999935	2128.988	2410.766	LAGCHIMU_20190807_220000_5min_cut.wav	219.4773	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
51	Spectrogram 1	1	221.344132704	221.451240839	2050.716	2285.531	LAGCHIMU_20190807_220000_5min_cut.wav	221.3441	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
