Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
4	Spectrogram 1	1	14.509190914	14.672946348	2180.658	2351.022	LAGCHIMU_20190719_200000_5min_cut.wav	14.5092	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
4	Selection Spectrum 1	1	14.509190914	14.672946348	2180.658	2351.022	LAGCHIMU_20190719_200000_5min_cut.wav	14.5092	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
5	Waveform 1	1	17.022836823	17.170216713	2037.552	2282.876	LAGCHIMU_20190719_200000_5min_cut.wav	17.0228	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
5	Spectrogram 1	1	17.022836823	17.170216713	2037.552	2282.876	LAGCHIMU_20190719_200000_5min_cut.wav	17.0228	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
5	Selection Spectrum 1	1	17.022836823	17.170216713	2037.552	2282.876	LAGCHIMU_20190719_200000_5min_cut.wav	17.0228	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
6	Waveform 1	1	19.402643271	19.472200216	2060.749	2305.859	LAGCHIMU_20190719_200000_5min_cut.wav	19.4026	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
6	Spectrogram 1	1	19.402643271	19.472200216	2060.749	2305.859	LAGCHIMU_20190719_200000_5min_cut.wav	19.4026	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
6	Selection Spectrum 1	1	19.402643271	19.472200216	2060.749	2305.859	LAGCHIMU_20190719_200000_5min_cut.wav	19.4026	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
7	Waveform 1	1	22.342138595	22.514081800	2166.283	2346.711	LAGCHIMU_20190719_200000_5min_cut.wav	22.3421	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
7	Spectrogram 1	1	22.342138595	22.514081800	2166.283	2346.711	LAGCHIMU_20190719_200000_5min_cut.wav	22.3421	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
7	Selection Spectrum 1	1	22.342138595	22.514081800	2166.283	2346.711	LAGCHIMU_20190719_200000_5min_cut.wav	22.3421	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
8	Waveform 1	1	25.674561672	25.846504877	2196.922	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	25.6746	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
8	Spectrogram 1	1	25.674561672	25.846504877	2196.922	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	25.6746	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
8	Selection Spectrum 1	1	25.674561672	25.846504877	2196.922	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	25.6746	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
9	Waveform 1	1	25.347443336	25.511198770	2142.453	2305.859	LAGCHIMU_20190719_200000_5min_cut.wav	25.3474	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
9	Spectrogram 1	1	25.347443336	25.511198770	2142.453	2305.859	LAGCHIMU_20190719_200000_5min_cut.wav	25.3474	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
9	Selection Spectrum 1	1	25.347443336	25.511198770	2142.453	2305.859	LAGCHIMU_20190719_200000_5min_cut.wav	25.3474	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
10	Waveform 1	1	30.421757673	30.560949792	2094.793	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	30.4218	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
10	Spectrogram 1	1	30.421757673	30.560949792	2094.793	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	30.4218	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
10	Selection Spectrum 1	1	30.421757673	30.560949792	2094.793	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	30.4218	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
11	Waveform 1	1	33.727306614	33.874686504	2169.687	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	33.7273	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
11	Spectrogram 1	1	33.727306614	33.874686504	2169.687	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	33.7273	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
11	Selection Spectrum 1	1	33.727306614	33.874686504	2169.687	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	33.7273	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
12	Waveform 1	1	34.398703892	34.587022641	2043.728	2234.369	LAGCHIMU_20190719_200000_5min_cut.wav	34.3987	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
12	Spectrogram 1	1	34.398703892	34.587022641	2043.728	2234.369	LAGCHIMU_20190719_200000_5min_cut.wav	34.3987	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
12	Selection Spectrum 1	1	34.398703892	34.587022641	2043.728	2234.369	LAGCHIMU_20190719_200000_5min_cut.wav	34.3987	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
13	Waveform 1	1	36.762981576	36.934924781	2187.473	2364.651	LAGCHIMU_20190719_200000_5min_cut.wav	36.7630	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
13	Spectrogram 1	1	36.762981576	36.934924781	2187.473	2364.651	LAGCHIMU_20190719_200000_5min_cut.wav	36.7630	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
13	Selection Spectrum 1	1	36.762981576	36.934924781	2187.473	2364.651	LAGCHIMU_20190719_200000_5min_cut.wav	36.7630	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
14	Waveform 1	1	41.359128895	41.465569927	2047.132	2316.072	LAGCHIMU_20190719_200000_5min_cut.wav	41.3591	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
14	Spectrogram 1	1	41.359128895	41.465569927	2047.132	2316.072	LAGCHIMU_20190719_200000_5min_cut.wav	41.3591	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
14	Selection Spectrum 1	1	41.359128895	41.465569927	2047.132	2316.072	LAGCHIMU_20190719_200000_5min_cut.wav	41.3591	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
15	Waveform 1	1	61.394920752	61.542300642	2203.730	2326.285	LAGCHIMU_20190719_200000_5min_cut.wav	61.3949	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
15	Spectrogram 1	1	61.394920752	61.542300642	2203.730	2326.285	LAGCHIMU_20190719_200000_5min_cut.wav	61.3949	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
15	Selection Spectrum 1	1	61.394920752	61.542300642	2203.730	2326.285	LAGCHIMU_20190719_200000_5min_cut.wav	61.3949	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
16	Waveform 1	1	83.265063118	83.371504150	2053.941	2235.174	LAGCHIMU_20190719_200000_5min_cut.wav	83.2651	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
16	Spectrogram 1	1	83.265063118	83.371504150	2053.941	2235.174	LAGCHIMU_20190719_200000_5min_cut.wav	83.2651	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
16	Selection Spectrum 1	1	83.265063118	83.371504150	2053.941	2235.174	LAGCHIMU_20190719_200000_5min_cut.wav	83.2651	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
17	Waveform 1	1	88.005782926	88.095848414	2057.345	2303.320	LAGCHIMU_20190719_200000_5min_cut.wav	88.0058	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
17	Spectrogram 1	1	88.005782926	88.095848414	2057.345	2303.320	LAGCHIMU_20190719_200000_5min_cut.wav	88.0058	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
17	Selection Spectrum 1	1	88.005782926	88.095848414	2057.345	2303.320	LAGCHIMU_20190719_200000_5min_cut.wav	88.0058	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
18	Waveform 1	1	88.112223958	88.226852761	2203.730	2310.135	LAGCHIMU_20190719_200000_5min_cut.wav	88.1122	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
18	Spectrogram 1	1	88.112223958	88.226852761	2203.730	2310.135	LAGCHIMU_20190719_200000_5min_cut.wav	88.1122	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
18	Selection Spectrum 1	1	88.112223958	88.226852761	2203.730	2310.135	LAGCHIMU_20190719_200000_5min_cut.wav	88.1122	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
19	Waveform 1	1	92.139218476	92.229283964	2105.005	2295.646	LAGCHIMU_20190719_200000_5min_cut.wav	92.1392	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
19	Spectrogram 1	1	92.139218476	92.229283964	2105.005	2295.646	LAGCHIMU_20190719_200000_5min_cut.wav	92.1392	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
19	Selection Spectrum 1	1	92.139218476	92.229283964	2105.005	2295.646	LAGCHIMU_20190719_200000_5min_cut.wav	92.1392	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
20	Waveform 1	1	92.270222823	92.425790485	2230.965	2373.945	LAGCHIMU_20190719_200000_5min_cut.wav	92.2702	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
20	Spectrogram 1	1	92.270222823	92.425790485	2230.965	2373.945	LAGCHIMU_20190719_200000_5min_cut.wav	92.2702	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
20	Selection Spectrum 1	1	92.270222823	92.425790485	2230.965	2373.945	LAGCHIMU_20190719_200000_5min_cut.wav	92.2702	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
21	Waveform 1	1	94.925271785	95.080839447	2166.283	2322.881	LAGCHIMU_20190719_200000_5min_cut.wav	94.9253	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
21	Spectrogram 1	1	94.925271785	95.080839447	2166.283	2322.881	LAGCHIMU_20190719_200000_5min_cut.wav	94.9253	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
21	Selection Spectrum 1	1	94.925271785	95.080839447	2166.283	2322.881	LAGCHIMU_20190719_200000_5min_cut.wav	94.9253	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
22	Waveform 1	1	101.576628900	101.683069932	2187.473	2351.022	LAGCHIMU_20190719_200000_5min_cut.wav	101.5766	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
22	Spectrogram 1	1	101.576628900	101.683069932	2187.473	2351.022	LAGCHIMU_20190719_200000_5min_cut.wav	101.5766	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
22	Selection Spectrum 1	1	101.576628900	101.683069932	2187.473	2351.022	LAGCHIMU_20190719_200000_5min_cut.wav	101.5766	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
23	Waveform 1	1	106.183966271	106.331346161	2060.749	2271.816	LAGCHIMU_20190719_200000_5min_cut.wav	106.1840	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
23	Spectrogram 1	1	106.183966271	106.331346161	2060.749	2271.816	LAGCHIMU_20190719_200000_5min_cut.wav	106.1840	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
23	Selection Spectrum 1	1	106.183966271	106.331346161	2060.749	2271.816	LAGCHIMU_20190719_200000_5min_cut.wav	106.1840	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
24	Waveform 1	1	121.482937347	121.605753922	2077.771	2248.804	LAGCHIMU_20190719_200000_5min_cut.wav	121.4829	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
24	Spectrogram 1	1	121.482937347	121.605753922	2077.771	2248.804	LAGCHIMU_20190719_200000_5min_cut.wav	121.4829	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
24	Selection Spectrum 1	1	121.482937347	121.605753922	2077.771	2248.804	LAGCHIMU_20190719_200000_5min_cut.wav	121.4829	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
25	Waveform 1	1	127.016226088	127.171793751	2247.986	2486.287	LAGCHIMU_20190719_200000_5min_cut.wav	127.0162	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
25	Spectrogram 1	1	127.016226088	127.171793751	2247.986	2486.287	LAGCHIMU_20190719_200000_5min_cut.wav	127.0162	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
25	Selection Spectrum 1	1	127.016226088	127.171793751	2247.986	2486.287	LAGCHIMU_20190719_200000_5min_cut.wav	127.0162	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
26	Waveform 1	1	131.782103240	131.904919815	2185.562	2311.521	LAGCHIMU_20190719_200000_5min_cut.wav	131.7821	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
26	Spectrogram 1	1	131.782103240	131.904919815	2185.562	2311.521	LAGCHIMU_20190719_200000_5min_cut.wav	131.7821	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
26	Selection Spectrum 1	1	131.782103240	131.904919815	2185.562	2311.521	LAGCHIMU_20190719_200000_5min_cut.wav	131.7821	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
27	Waveform 1	1	132.731884756	132.871076875	2022.156	2255.618	LAGCHIMU_20190719_200000_5min_cut.wav	132.7319	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
27	Spectrogram 1	1	132.731884756	132.871076875	2022.156	2255.618	LAGCHIMU_20190719_200000_5min_cut.wav	132.7319	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
27	Selection Spectrum 1	1	132.731884756	132.871076875	2022.156	2255.618	LAGCHIMU_20190719_200000_5min_cut.wav	132.7319	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
28	Waveform 1	1	136.088871148	136.187124408	2137.902	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	136.0889	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
28	Spectrogram 1	1	136.088871148	136.187124408	2137.902	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	136.0889	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
28	Selection Spectrum 1	1	136.088871148	136.187124408	2137.902	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	136.0889	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
29	Waveform 1	1	137.202408098	137.349787988	2214.731	2378.280	LAGCHIMU_20190719_200000_5min_cut.wav	137.2024	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
29	Spectrogram 1	1	137.202408098	137.349787988	2214.731	2378.280	LAGCHIMU_20190719_200000_5min_cut.wav	137.2024	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
29	Selection Spectrum 1	1	137.202408098	137.349787988	2214.731	2378.280	LAGCHIMU_20190719_200000_5min_cut.wav	137.2024	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
30	Waveform 1	1	139.804344659	139.902597919	2022.156	2269.247	LAGCHIMU_20190719_200000_5min_cut.wav	139.8043	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
30	Spectrogram 1	1	139.804344659	139.902597919	2022.156	2269.247	LAGCHIMU_20190719_200000_5min_cut.wav	139.8043	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
30	Selection Spectrum 1	1	139.804344659	139.902597919	2022.156	2269.247	LAGCHIMU_20190719_200000_5min_cut.wav	139.8043	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
31	Waveform 1	1	142.364742745	142.503934864	2214.731	2500.942	LAGCHIMU_20190719_200000_5min_cut.wav	142.3647	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
31	Spectrogram 1	1	142.364742745	142.503934864	2214.731	2500.942	LAGCHIMU_20190719_200000_5min_cut.wav	142.3647	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
31	Selection Spectrum 1	1	142.364742745	142.503934864	2214.731	2500.942	LAGCHIMU_20190719_200000_5min_cut.wav	142.3647	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
32	Waveform 1	1	147.751521467	147.822533961	2063.007	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	147.7515	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
32	Spectrogram 1	1	147.751521467	147.822533961	2063.007	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	147.7515	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
32	Selection Spectrum 1	1	147.751521467	147.822533961	2063.007	2323.764	LAGCHIMU_20190719_200000_5min_cut.wav	147.7515	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
33	Waveform 1	1	155.362097101	155.493101448	1996.665	2303.320	LAGCHIMU_20190719_200000_5min_cut.wav	155.3621	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
33	Spectrogram 1	1	155.362097101	155.493101448	1996.665	2303.320	LAGCHIMU_20190719_200000_5min_cut.wav	155.3621	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
33	Selection Spectrum 1	1	155.362097101	155.493101448	1996.665	2303.320	LAGCHIMU_20190719_200000_5min_cut.wav	155.3621	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
34	Waveform 1	1	159.507594490	159.671349924	2201.102	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	159.5076	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
34	Spectrogram 1	1	159.507594490	159.671349924	2201.102	2344.207	LAGCHIMU_20190719_200000_5min_cut.wav	159.5076	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190719_200000_5min_cut.wav
