Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Spectrogram 1	1	40.573882759	40.616868561	2198.768	2303.171	SUKIA_20191011_200000_5min_cut.wav	40.5739	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
6	Selection Spectrum 1	1	40.573882759	40.616868561	2198.768	2303.171	SUKIA_20191011_200000_5min_cut.wav	40.5739	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
7	Spectrogram 1	1	65.323673048	65.360518020	2350.153	2428.455	SUKIA_20191011_200000_5min_cut.wav	65.3237	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
7	Selection Spectrum 1	1	65.323673048	65.360518020	2350.153	2428.455	SUKIA_20191011_200000_5min_cut.wav	65.3237	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
8	Spectrogram 1	1	75.294463867	75.337449668	2142.609	2279.819	SUKIA_20191011_200000_5min_cut.wav	75.2945	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
8	Selection Spectrum 1	1	75.294463867	75.337449668	2142.609	2279.819	SUKIA_20191011_200000_5min_cut.wav	75.2945	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
9	Spectrogram 1	1	80.252743018	80.291634933	2076.377	2267.783	SUKIA_20191011_200000_5min_cut.wav	80.2527	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
9	Selection Spectrum 1	1	80.252743018	80.291634933	2076.377	2267.783	SUKIA_20191011_200000_5min_cut.wav	80.2527	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
10	Spectrogram 1	1	84.397004987	84.435896903	2209.208	2303.171	SUKIA_20191011_200000_5min_cut.wav	84.3970	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
10	Selection Spectrum 1	1	84.397004987	84.435896903	2209.208	2303.171	SUKIA_20191011_200000_5min_cut.wav	84.3970	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
11	Spectrogram 1	1	89.081459816	89.110117017	2110.025	2261.410	SUKIA_20191011_200000_5min_cut.wav	89.0815	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
11	Selection Spectrum 1	1	89.081459816	89.110117017	2110.025	2261.410	SUKIA_20191011_200000_5min_cut.wav	89.0815	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
12	Spectrogram 1	1	90.844533304	90.887519105	2098.515	2220.277	SUKIA_20191011_200000_5min_cut.wav	90.8445	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
12	Selection Spectrum 1	1	90.844533304	90.887519105	2098.515	2220.277	SUKIA_20191011_200000_5min_cut.wav	90.8445	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
13	Spectrogram 1	1	93.108000664	93.163268123	2253.485	2408.455	SUKIA_20191011_200000_5min_cut.wav	93.1080	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
13	Selection Spectrum 1	1	93.108000664	93.163268123	2253.485	2408.455	SUKIA_20191011_200000_5min_cut.wav	93.1080	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
14	Spectrogram 1	1	111.727407338	111.778580911	2342.039	2452.732	SUKIA_20191011_200000_5min_cut.wav	111.7274	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
14	Selection Spectrum 1	1	111.727407338	111.778580911	2342.039	2452.732	SUKIA_20191011_200000_5min_cut.wav	111.7274	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
15	Spectrogram 1	1	116.508098834	116.559272407	2176.000	2286.693	SUKIA_20191011_200000_5min_cut.wav	116.5081	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
15	Selection Spectrum 1	1	116.508098834	116.559272407	2176.000	2286.693	SUKIA_20191011_200000_5min_cut.wav	116.5081	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
16	Spectrogram 1	1	121.434195520	121.475134379	2195.567	2330.970	SUKIA_20191011_200000_5min_cut.wav	121.4342	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
16	Selection Spectrum 1	1	121.434195520	121.475134379	2195.567	2330.970	SUKIA_20191011_200000_5min_cut.wav	121.4342	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
17	Spectrogram 1	1	128.564268653	128.605207511	2253.485	2463.801	SUKIA_20191011_200000_5min_cut.wav	128.5643	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
17	Selection Spectrum 1	1	128.564268653	128.605207511	2253.485	2463.801	SUKIA_20191011_200000_5min_cut.wav	128.5643	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
18	Spectrogram 1	1	128.875403977	128.902014235	2087.446	2253.485	SUKIA_20191011_200000_5min_cut.wav	128.8754	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
18	Selection Spectrum 1	1	128.875403977	128.902014235	2087.446	2253.485	SUKIA_20191011_200000_5min_cut.wav	128.8754	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
19	Spectrogram 1	1	145.423779389	145.464718247	2147.423	2315.927	SUKIA_20191011_200000_5min_cut.wav	145.4238	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
19	Selection Spectrum 1	1	145.423779389	145.464718247	2147.423	2315.927	SUKIA_20191011_200000_5min_cut.wav	145.4238	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
21	Spectrogram 1	1	199.855770644	199.892615617	2220.277	2375.247	SUKIA_20191011_200000_5min_cut.wav	199.8558	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
21	Selection Spectrum 1	1	199.855770644	199.892615617	2220.277	2375.247	SUKIA_20191011_200000_5min_cut.wav	199.8558	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
22	Spectrogram 1	1	204.819520651	204.866600338	2157.006	2266.630	SUKIA_20191011_200000_5min_cut.wav	204.8195	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
22	Selection Spectrum 1	1	204.819520651	204.866600338	2157.006	2266.630	SUKIA_20191011_200000_5min_cut.wav	204.8195	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
23	Spectrogram 1	1	218.209686209	218.258812839	2287.511	2402.354	SUKIA_20191011_200000_5min_cut.wav	218.2097	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
23	Selection Spectrum 1	1	218.209686209	218.258812839	2287.511	2402.354	SUKIA_20191011_200000_5min_cut.wav	218.2097	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
24	Spectrogram 1	1	230.699636464	230.769232523	2342.039	2463.801	SUKIA_20191011_200000_5min_cut.wav	230.6996	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
24	Selection Spectrum 1	1	230.699636464	230.769232523	2342.039	2463.801	SUKIA_20191011_200000_5min_cut.wav	230.6996	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
25	Spectrogram 1	1	235.252551798	235.287349828	2177.887	2261.410	SUKIA_20191011_200000_5min_cut.wav	235.2526	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
25	Selection Spectrum 1	1	235.252551798	235.287349828	2177.887	2261.410	SUKIA_20191011_200000_5min_cut.wav	235.2526	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
26	Spectrogram 1	1	238.177415448	238.218354307	2141.346	2275.624	SUKIA_20191011_200000_5min_cut.wav	238.1774	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
26	Selection Spectrum 1	1	238.177415448	238.218354307	2141.346	2275.624	SUKIA_20191011_200000_5min_cut.wav	238.1774	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
27	Spectrogram 1	1	244.137766236	244.170517323	2214.428	2308.391	SUKIA_20191011_200000_5min_cut.wav	244.1378	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
27	Selection Spectrum 1	1	244.137766236	244.170517323	2214.428	2308.391	SUKIA_20191011_200000_5min_cut.wav	244.1378	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
28	Spectrogram 1	1	244.749802170	244.798928800	2386.316	2530.217	SUKIA_20191011_200000_5min_cut.wav	244.7498	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
28	Selection Spectrum 1	1	244.749802170	244.798928800	2386.316	2530.217	SUKIA_20191011_200000_5min_cut.wav	244.7498	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
29	Spectrogram 1	1	255.602504232	255.637302262	2229.268	2356.850	SUKIA_20191011_200000_5min_cut.wav	255.6025	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
29	Selection Spectrum 1	1	255.602504232	255.637302262	2229.268	2356.850	SUKIA_20191011_200000_5min_cut.wav	255.6025	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
30	Spectrogram 1	1	256.423328344	256.480642746	2132.980	2294.263	SUKIA_20191011_200000_5min_cut.wav	256.4233	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
30	Selection Spectrum 1	1	256.423328344	256.480642746	2132.980	2294.263	SUKIA_20191011_200000_5min_cut.wav	256.4233	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
31	Spectrogram 1	1	268.357302811	268.416664155	2115.245	2250.969	SUKIA_20191011_200000_5min_cut.wav	268.3573	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
31	Selection Spectrum 1	1	268.357302811	268.416664155	2115.245	2250.969	SUKIA_20191011_200000_5min_cut.wav	268.3573	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
32	Spectrogram 1	1	274.806078705	274.861346164	2099.584	2235.309	SUKIA_20191011_200000_5min_cut.wav	274.8061	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
32	Selection Spectrum 1	1	274.806078705	274.861346164	2099.584	2235.309	SUKIA_20191011_200000_5min_cut.wav	274.8061	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
33	Spectrogram 1	1	277.327196655	277.378370228	2240.529	2407.574	SUKIA_20191011_200000_5min_cut.wav	277.3272	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
33	Selection Spectrum 1	1	277.327196655	277.378370228	2240.529	2407.574	SUKIA_20191011_200000_5min_cut.wav	277.3272	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
34	Spectrogram 1	1	275.649419189	275.694451933	2402.354	2517.198	SUKIA_20191011_200000_5min_cut.wav	275.6494	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
34	Selection Spectrum 1	1	275.649419189	275.694451933	2402.354	2517.198	SUKIA_20191011_200000_5min_cut.wav	275.6494	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
35	Spectrogram 1	1	282.019550690	282.048207891	2187.069	2308.706	SUKIA_20191011_200000_5min_cut.wav	282.0196	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
35	Selection Spectrum 1	1	282.019550690	282.048207891	2187.069	2308.706	SUKIA_20191011_200000_5min_cut.wav	282.0196	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
36	Spectrogram 1	1	282.398235131	282.443267875	2209.208	2375.247	SUKIA_20191011_200000_5min_cut.wav	282.3982	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
36	Selection Spectrum 1	1	282.398235131	282.443267875	2209.208	2375.247	SUKIA_20191011_200000_5min_cut.wav	282.3982	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
37	Spectrogram 1	1	283.824006100	283.864944958	2104.805	2224.869	SUKIA_20191011_200000_5min_cut.wav	283.8240	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
37	Selection Spectrum 1	1	283.824006100	283.864944958	2104.805	2224.869	SUKIA_20191011_200000_5min_cut.wav	283.8240	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
38	Spectrogram 1	1	284.722614042	284.765599844	2089.144	2214.428	SUKIA_20191011_200000_5min_cut.wav	284.7226	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
38	Selection Spectrum 1	1	284.722614042	284.765599844	2089.144	2214.428	SUKIA_20191011_200000_5min_cut.wav	284.7226	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
39	Spectrogram 1	1	290.158493695	290.201479497	2198.139	2319.901	SUKIA_20191011_200000_5min_cut.wav	290.1585	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
39	Selection Spectrum 1	1	290.158493695	290.201479497	2198.139	2319.901	SUKIA_20191011_200000_5min_cut.wav	290.1585	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
42	Spectrogram 1	1	298.086621863	298.125513778	2076.377	2275.624	SUKIA_20191011_200000_5min_cut.wav	298.0866	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
42	Selection Spectrum 1	1	298.086621863	298.125513778	2076.377	2275.624	SUKIA_20191011_200000_5min_cut.wav	298.0866	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
43	Spectrogram 1	1	293.599855140	293.653075656	2352.036	2519.148	SUKIA_20191011_200000_5min_cut.wav	293.5999	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
43	Selection Spectrum 1	1	293.599855140	293.653075656	2352.036	2519.148	SUKIA_20191011_200000_5min_cut.wav	293.5999	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191011_200000_5min_cut.wav
