Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
4	Selection Spectrum 1	1	15.592761449	15.658461400	2002.8	2585.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	15.5928	SUKIA_20200207_020000_5min_cut.wav
5	Waveform 1	1	20.218038010	20.290307956	2101.7	2683.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	20.2180	SUKIA_20200207_020000_5min_cut.wav
5	Spectrogram 1	1	20.218038010	20.290307956	2101.7	2683.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	20.2180	SUKIA_20200207_020000_5min_cut.wav
5	Selection Spectrum 1	1	20.218038010	20.290307956	2101.7	2683.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	20.2180	SUKIA_20200207_020000_5min_cut.wav
6	Waveform 1	1	24.554579436	24.646559368	2189.2	2547.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	24.5546	SUKIA_20200207_020000_5min_cut.wav
6	Spectrogram 1	1	24.554579436	24.646559368	2189.2	2547.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	24.5546	SUKIA_20200207_020000_5min_cut.wav
6	Selection Spectrum 1	1	24.554579436	24.646559368	2189.2	2547.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	24.5546	SUKIA_20200207_020000_5min_cut.wav
7	Waveform 1	1	27.386247331	27.471657267	2186.4	2407.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	27.3862	SUKIA_20200207_020000_5min_cut.wav
7	Spectrogram 1	1	27.386247331	27.471657267	2186.4	2407.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	27.3862	SUKIA_20200207_020000_5min_cut.wav
7	Selection Spectrum 1	1	27.386247331	27.471657267	2186.4	2407.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	27.3862	SUKIA_20200207_020000_5min_cut.wav
8	Waveform 1	1	28.877636222	28.969616154	2107.2	2405.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	28.8776	SUKIA_20200207_020000_5min_cut.wav
8	Spectrogram 1	1	28.877636222	28.969616154	2107.2	2405.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	28.8776	SUKIA_20200207_020000_5min_cut.wav
8	Selection Spectrum 1	1	28.877636222	28.969616154	2107.2	2405.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	28.8776	SUKIA_20200207_020000_5min_cut.wav
9	Waveform 1	1	37.023289557	37.115269489	1948.8	2582.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	37.0233	SUKIA_20200207_020000_5min_cut.wav
9	Spectrogram 1	1	37.023289557	37.115269489	1948.8	2582.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	37.0233	SUKIA_20200207_020000_5min_cut.wav
9	Selection Spectrum 1	1	37.023289557	37.115269489	1948.8	2582.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	37.0233	SUKIA_20200207_020000_5min_cut.wav
10	Waveform 1	1	41.963925884	42.036195831	1899.6	2675.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	41.9639	SUKIA_20200207_020000_5min_cut.wav
10	Spectrogram 1	1	41.963925884	42.036195831	1899.6	2675.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	41.9639	SUKIA_20200207_020000_5min_cut.wav
10	Selection Spectrum 1	1	41.963925884	42.036195831	1899.6	2675.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	41.9639	SUKIA_20200207_020000_5min_cut.wav
11	Waveform 1	1	46.545342836	46.604472792	2096.3	2635.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	46.5453	SUKIA_20200207_020000_5min_cut.wav
11	Spectrogram 1	1	46.545342836	46.604472792	2096.3	2635.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	46.5453	SUKIA_20200207_020000_5min_cut.wav
11	Selection Spectrum 1	1	46.545342836	46.604472792	2096.3	2635.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	46.5453	SUKIA_20200207_020000_5min_cut.wav
12	Waveform 1	1	45.264193789	45.316753750	1905.6	2415.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	45.2642	SUKIA_20200207_020000_5min_cut.wav
12	Spectrogram 1	1	45.264193789	45.316753750	1905.6	2415.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	45.2642	SUKIA_20200207_020000_5min_cut.wav
12	Selection Spectrum 1	1	45.264193789	45.316753750	1905.6	2415.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	45.2642	SUKIA_20200207_020000_5min_cut.wav
13	Waveform 1	1	49.955170301	50.060290223	2047.9	2696.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	49.9552	SUKIA_20200207_020000_5min_cut.wav
13	Spectrogram 1	1	49.955170301	50.060290223	2047.9	2696.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	49.9552	SUKIA_20200207_020000_5min_cut.wav
13	Selection Spectrum 1	1	49.955170301	50.060290223	2047.9	2696.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	49.9552	SUKIA_20200207_020000_5min_cut.wav
14	Waveform 1	1	56.154903725	56.220603676	1971.0	2538.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	56.1549	SUKIA_20200207_020000_5min_cut.wav
14	Spectrogram 1	1	56.154903725	56.220603676	1971.0	2538.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	56.1549	SUKIA_20200207_020000_5min_cut.wav
14	Selection Spectrum 1	1	56.154903725	56.220603676	1971.0	2538.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	56.1549	SUKIA_20200207_020000_5min_cut.wav
15	Waveform 1	1	69.727689561	69.780249522	1916.0	2582.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	69.7277	SUKIA_20200207_020000_5min_cut.wav
15	Spectrogram 1	1	69.727689561	69.780249522	1916.0	2582.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	69.7277	SUKIA_20200207_020000_5min_cut.wav
15	Selection Spectrum 1	1	69.727689561	69.780249522	1916.0	2582.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	69.7277	SUKIA_20200207_020000_5min_cut.wav
16	Waveform 1	1	75.312185410	75.397595346	2148.4	2683.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	75.3122	SUKIA_20200207_020000_5min_cut.wav
16	Spectrogram 1	1	75.312185410	75.397595346	2148.4	2683.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	75.3122	SUKIA_20200207_020000_5min_cut.wav
16	Selection Spectrum 1	1	75.312185410	75.397595346	2148.4	2683.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	75.3122	SUKIA_20200207_020000_5min_cut.wav
17	Waveform 1	1	79.154184594	79.233024536	1903.2	2705.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	79.1542	SUKIA_20200207_020000_5min_cut.wav
17	Spectrogram 1	1	79.154184594	79.233024536	1903.2	2705.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	79.1542	SUKIA_20200207_020000_5min_cut.wav
17	Selection Spectrum 1	1	79.154184594	79.233024536	1903.2	2705.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	79.1542	SUKIA_20200207_020000_5min_cut.wav
18	Waveform 1	1	83.805741136	83.924001048	2191.9	2590.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	83.8057	SUKIA_20200207_020000_5min_cut.wav
18	Spectrogram 1	1	83.805741136	83.924001048	2191.9	2590.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	83.8057	SUKIA_20200207_020000_5min_cut.wav
18	Selection Spectrum 1	1	83.805741136	83.924001048	2191.9	2590.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	83.8057	SUKIA_20200207_020000_5min_cut.wav
19	Waveform 1	1	88.623680197	88.682810153	2019.7	2506.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	88.6237	SUKIA_20200207_020000_5min_cut.wav
19	Spectrogram 1	1	88.623680197	88.682810153	2019.7	2506.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	88.6237	SUKIA_20200207_020000_5min_cut.wav
19	Selection Spectrum 1	1	88.623680197	88.682810153	2019.7	2506.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	88.6237	SUKIA_20200207_020000_5min_cut.wav
20	Waveform 1	1	94.191180765	94.296300687	1894.4	2445.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	94.1912	SUKIA_20200207_020000_5min_cut.wav
20	Spectrogram 1	1	94.191180765	94.296300687	1894.4	2445.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	94.1912	SUKIA_20200207_020000_5min_cut.wav
20	Selection Spectrum 1	1	94.191180765	94.296300687	1894.4	2445.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	94.1912	SUKIA_20200207_020000_5min_cut.wav
21	Waveform 1	1	94.332435660	94.430985587	1981.6	2554.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	94.3324	SUKIA_20200207_020000_5min_cut.wav
21	Spectrogram 1	1	94.332435660	94.430985587	1981.6	2554.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	94.3324	SUKIA_20200207_020000_5min_cut.wav
21	Selection Spectrum 1	1	94.332435660	94.430985587	1981.6	2554.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	94.3324	SUKIA_20200207_020000_5min_cut.wav
22	Waveform 1	1	99.125247097	99.217227028	2125.9	2547.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	99.1252	SUKIA_20200207_020000_5min_cut.wav
22	Spectrogram 1	1	99.125247097	99.217227028	2125.9	2547.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	99.1252	SUKIA_20200207_020000_5min_cut.wav
22	Selection Spectrum 1	1	99.125247097	99.217227028	2125.9	2547.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	99.1252	SUKIA_20200207_020000_5min_cut.wav
23	Waveform 1	1	102.660249095	102.758799022	2104.5	2630.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	102.6602	SUKIA_20200207_020000_5min_cut.wav
23	Spectrogram 1	1	102.660249095	102.758799022	2104.5	2630.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	102.6602	SUKIA_20200207_020000_5min_cut.wav
23	Selection Spectrum 1	1	102.660249095	102.758799022	2104.5	2630.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	102.6602	SUKIA_20200207_020000_5min_cut.wav
24	Waveform 1	1	103.915118162	103.993958103	2147.6	2544.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	103.9151	SUKIA_20200207_020000_5min_cut.wav
24	Spectrogram 1	1	103.915118162	103.993958103	2147.6	2544.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	103.9151	SUKIA_20200207_020000_5min_cut.wav
24	Selection Spectrum 1	1	103.915118162	103.993958103	2147.6	2544.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	103.9151	SUKIA_20200207_020000_5min_cut.wav
25	Waveform 1	1	106.575966184	106.694226096	2150.9	2607.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	106.5760	SUKIA_20200207_020000_5min_cut.wav
25	Spectrogram 1	1	106.575966184	106.694226096	2150.9	2607.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	106.5760	SUKIA_20200207_020000_5min_cut.wav
25	Selection Spectrum 1	1	106.575966184	106.694226096	2150.9	2607.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	106.5760	SUKIA_20200207_020000_5min_cut.wav
26	Waveform 1	1	109.489179587	109.587729514	2197.4	2536.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	109.4892	SUKIA_20200207_020000_5min_cut.wav
26	Spectrogram 1	1	109.489179587	109.587729514	2197.4	2536.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	109.4892	SUKIA_20200207_020000_5min_cut.wav
26	Selection Spectrum 1	1	109.489179587	109.587729514	2197.4	2536.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	109.4892	SUKIA_20200207_020000_5min_cut.wav
27	Waveform 1	1	110.947718503	111.065978415	2120.9	2627.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	110.9477	SUKIA_20200207_020000_5min_cut.wav
27	Spectrogram 1	1	110.947718503	111.065978415	2120.9	2627.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	110.9477	SUKIA_20200207_020000_5min_cut.wav
27	Selection Spectrum 1	1	110.947718503	111.065978415	2120.9	2627.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	110.9477	SUKIA_20200207_020000_5min_cut.wav
28	Waveform 1	1	112.498237350	112.583647287	2003.7	2554.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	112.4982	SUKIA_20200207_020000_5min_cut.wav
28	Spectrogram 1	1	112.498237350	112.583647287	2003.7	2554.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	112.4982	SUKIA_20200207_020000_5min_cut.wav
28	Selection Spectrum 1	1	112.498237350	112.583647287	2003.7	2554.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	112.4982	SUKIA_20200207_020000_5min_cut.wav
29	Waveform 1	1	113.917356295	114.009336227	2071.7	2612.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	113.9174	SUKIA_20200207_020000_5min_cut.wav
29	Spectrogram 1	1	113.917356295	114.009336227	2071.7	2612.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	113.9174	SUKIA_20200207_020000_5min_cut.wav
29	Selection Spectrum 1	1	113.917356295	114.009336227	2071.7	2612.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	113.9174	SUKIA_20200207_020000_5min_cut.wav
30	Waveform 1	1	115.331735081	115.430285008	2186.4	2415.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	115.3317	SUKIA_20200207_020000_5min_cut.wav
30	Spectrogram 1	1	115.331735081	115.430285008	2186.4	2415.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	115.3317	SUKIA_20200207_020000_5min_cut.wav
30	Selection Spectrum 1	1	115.331735081	115.430285008	2186.4	2415.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	115.3317	SUKIA_20200207_020000_5min_cut.wav
31	Waveform 1	1	117.473553489	117.552393430	2133.8	2506.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	117.4736	SUKIA_20200207_020000_5min_cut.wav
31	Spectrogram 1	1	117.473553489	117.552393430	2133.8	2506.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	117.4736	SUKIA_20200207_020000_5min_cut.wav
31	Selection Spectrum 1	1	117.473553489	117.552393430	2133.8	2506.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	117.4736	SUKIA_20200207_020000_5min_cut.wav
32	Waveform 1	1	119.602231906	119.681071848	2083.9	2602.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	119.6022	SUKIA_20200207_020000_5min_cut.wav
32	Spectrogram 1	1	119.602231906	119.681071848	2083.9	2602.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	119.6022	SUKIA_20200207_020000_5min_cut.wav
32	Selection Spectrum 1	1	119.602231906	119.681071848	2083.9	2602.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	119.6022	SUKIA_20200207_020000_5min_cut.wav
33	Waveform 1	1	121.001640866	121.080480807	2002.8	2570.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	121.0016	SUKIA_20200207_020000_5min_cut.wav
33	Spectrogram 1	1	121.001640866	121.080480807	2002.8	2570.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	121.0016	SUKIA_20200207_020000_5min_cut.wav
33	Selection Spectrum 1	1	121.001640866	121.080480807	2002.8	2570.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	121.0016	SUKIA_20200207_020000_5min_cut.wav
34	Waveform 1	1	121.364811295	121.443651237	2067.7	2521.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	121.3648	SUKIA_20200207_020000_5min_cut.wav
34	Spectrogram 1	1	121.364811295	121.443651237	2067.7	2521.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	121.3648	SUKIA_20200207_020000_5min_cut.wav
34	Selection Spectrum 1	1	121.364811295	121.443651237	2067.7	2521.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	121.3648	SUKIA_20200207_020000_5min_cut.wav
35	Waveform 1	1	122.540840421	122.626250358	2051.5	2473.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	122.5408	SUKIA_20200207_020000_5min_cut.wav
35	Spectrogram 1	1	122.540840421	122.626250358	2051.5	2473.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	122.5408	SUKIA_20200207_020000_5min_cut.wav
35	Selection Spectrum 1	1	122.540840421	122.626250358	2051.5	2473.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	122.5408	SUKIA_20200207_020000_5min_cut.wav
36	Waveform 1	1	125.878397940	125.963807876	2126.3	2503.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	125.8784	SUKIA_20200207_020000_5min_cut.wav
36	Spectrogram 1	1	125.878397940	125.963807876	2126.3	2503.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	125.8784	SUKIA_20200207_020000_5min_cut.wav
36	Selection Spectrum 1	1	125.878397940	125.963807876	2126.3	2503.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	125.8784	SUKIA_20200207_020000_5min_cut.wav
37	Waveform 1	1	126.719357314	126.804767251	2120.8	2607.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	126.7194	SUKIA_20200207_020000_5min_cut.wav
37	Spectrogram 1	1	126.719357314	126.804767251	2120.8	2607.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	126.7194	SUKIA_20200207_020000_5min_cut.wav
37	Selection Spectrum 1	1	126.719357314	126.804767251	2120.8	2607.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	126.7194	SUKIA_20200207_020000_5min_cut.wav
38	Waveform 1	1	128.784156479	128.862996420	2063.8	2615.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	128.7842	SUKIA_20200207_020000_5min_cut.wav
38	Spectrogram 1	1	128.784156479	128.862996420	2063.8	2615.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	128.7842	SUKIA_20200207_020000_5min_cut.wav
38	Selection Spectrum 1	1	128.784156479	128.862996420	2063.8	2615.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	128.7842	SUKIA_20200207_020000_5min_cut.wav
39	Waveform 1	1	131.326744588	131.379304549	2197.4	2586.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	131.3267	SUKIA_20200207_020000_5min_cut.wav
39	Spectrogram 1	1	131.326744588	131.379304549	2197.4	2586.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	131.3267	SUKIA_20200207_020000_5min_cut.wav
39	Selection Spectrum 1	1	131.326744588	131.379304549	2197.4	2586.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	131.3267	SUKIA_20200207_020000_5min_cut.wav
40	Waveform 1	1	131.536984432	131.596114388	1937.9	2538.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	131.5370	SUKIA_20200207_020000_5min_cut.wav
40	Spectrogram 1	1	131.536984432	131.596114388	1937.9	2538.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	131.5370	SUKIA_20200207_020000_5min_cut.wav
40	Selection Spectrum 1	1	131.536984432	131.596114388	1937.9	2538.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	131.5370	SUKIA_20200207_020000_5min_cut.wav
41	Waveform 1	1	134.671807931	134.724367892	2108.1	2424.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	134.6718	SUKIA_20200207_020000_5min_cut.wav
41	Spectrogram 1	1	134.671807931	134.724367892	2108.1	2424.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	134.6718	SUKIA_20200207_020000_5min_cut.wav
41	Selection Spectrum 1	1	134.671807931	134.724367892	2108.1	2424.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	134.6718	SUKIA_20200207_020000_5min_cut.wav
42	Waveform 1	1	137.358935933	137.437775875	2037.0	2539.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	137.3589	SUKIA_20200207_020000_5min_cut.wav
42	Spectrogram 1	1	137.358935933	137.437775875	2037.0	2539.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	137.3589	SUKIA_20200207_020000_5min_cut.wav
42	Selection Spectrum 1	1	137.358935933	137.437775875	2037.0	2539.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	137.3589	SUKIA_20200207_020000_5min_cut.wav
43	Waveform 1	1	139.008004707	139.086844649	1977.2	2512.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	139.0080	SUKIA_20200207_020000_5min_cut.wav
43	Spectrogram 1	1	139.008004707	139.086844649	1977.2	2512.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	139.0080	SUKIA_20200207_020000_5min_cut.wav
43	Selection Spectrum 1	1	139.008004707	139.086844649	1977.2	2512.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200207_020000_5min_cut.wav	139.0080	SUKIA_20200207_020000_5min_cut.wav
