Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Spectrogram 1	1	20.794053668	20.830950468	2083.4	2313.5	SUKIA_20191203_220000_5min_cut.wav	20.7941	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
6	Selection Spectrum 1	1	20.794053668	20.830950468	2083.4	2313.5	SUKIA_20191203_220000_5min_cut.wav	20.7941	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
7	Spectrogram 1	1	24.931029073	24.976125161	2347.6	2555.5	SUKIA_20191203_220000_5min_cut.wav	24.9310	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
7	Selection Spectrum 1	1	24.931029073	24.976125161	2347.6	2555.5	SUKIA_20191203_220000_5min_cut.wav	24.9310	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
8	Spectrogram 1	1	27.923769519	27.956566675	2098.7	2383.4	SUKIA_20191203_220000_5min_cut.wav	27.9238	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
8	Selection Spectrum 1	1	27.923769519	27.956566675	2098.7	2383.4	SUKIA_20191203_220000_5min_cut.wav	27.9238	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
9	Spectrogram 1	1	30.701343137	30.738239937	2337.4	2511.2	SUKIA_20191203_220000_5min_cut.wav	30.7013	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
9	Selection Spectrum 1	1	30.701343137	30.738239937	2337.4	2511.2	SUKIA_20191203_220000_5min_cut.wav	30.7013	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
10	Spectrogram 1	1	37.286102174	37.335297907	2081.7	2308.4	SUKIA_20191203_220000_5min_cut.wav	37.2861	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
10	Selection Spectrum 1	1	37.286102174	37.335297907	2081.7	2308.4	SUKIA_20191203_220000_5min_cut.wav	37.2861	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
11	Spectrogram 1	1	42.242572310	42.275369466	2272.6	2437.9	SUKIA_20191203_220000_5min_cut.wav	42.2426	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
11	Selection Spectrum 1	1	42.242572310	42.275369466	2272.6	2437.9	SUKIA_20191203_220000_5min_cut.wav	42.2426	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
12	Spectrogram 1	1	44.435644639	44.484840372	2287.9	2485.7	SUKIA_20191203_220000_5min_cut.wav	44.4356	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
12	Selection Spectrum 1	1	44.435644639	44.484840372	2287.9	2485.7	SUKIA_20191203_220000_5min_cut.wav	44.4356	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
13	Spectrogram 1	1	47.104513174	47.149609263	2388.5	2545.3	SUKIA_20191203_220000_5min_cut.wav	47.1045	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
13	Selection Spectrum 1	1	47.104513174	47.149609263	2388.5	2545.3	SUKIA_20191203_220000_5min_cut.wav	47.1045	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
14	Spectrogram 1	1	48.978050687	49.014947487	2264.1	2490.8	SUKIA_20191203_220000_5min_cut.wav	48.9781	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
14	Selection Spectrum 1	1	48.978050687	49.014947487	2264.1	2490.8	SUKIA_20191203_220000_5min_cut.wav	48.9781	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
15	Spectrogram 1	1	53.611258094	53.660453827	2076.6	2311.8	SUKIA_20191203_220000_5min_cut.wav	53.6113	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
15	Selection Spectrum 1	1	53.611258094	53.660453827	2076.6	2311.8	SUKIA_20191203_220000_5min_cut.wav	53.6113	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
16	Spectrogram 1	1	55.734873917	55.779970006	2344.2	2468.6	SUKIA_20191203_220000_5min_cut.wav	55.7349	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
16	Selection Spectrum 1	1	55.734873917	55.779970006	2344.2	2468.6	SUKIA_20191203_220000_5min_cut.wav	55.7349	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
17	Spectrogram 1	1	58.436539608	58.481635697	2270.9	2501.0	SUKIA_20191203_220000_5min_cut.wav	58.4365	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
17	Selection Spectrum 1	1	58.436539608	58.481635697	2270.9	2501.0	SUKIA_20191203_220000_5min_cut.wav	58.4365	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
18	Spectrogram 1	1	115.161587223	115.223081890	2253.8	2512.9	SUKIA_20191203_220000_5min_cut.wav	115.1616	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
18	Selection Spectrum 1	1	115.161587223	115.223081890	2253.8	2512.9	SUKIA_20191203_220000_5min_cut.wav	115.1616	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
19	Spectrogram 1	1	120.076778113	120.113674913	2103.8	2313.5	SUKIA_20191203_220000_5min_cut.wav	120.0768	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
19	Selection Spectrum 1	1	120.076778113	120.113674913	2103.8	2313.5	SUKIA_20191203_220000_5min_cut.wav	120.0768	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
20	Spectrogram 1	1	128.581138256	128.609835767	2161.8	2426.0	SUKIA_20191203_220000_5min_cut.wav	128.5811	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
20	Selection Spectrum 1	1	128.581138256	128.609835767	2161.8	2426.0	SUKIA_20191203_220000_5min_cut.wav	128.5811	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
21	Spectrogram 1	1	134.237693183	134.278689627	2284.5	2547.0	SUKIA_20191203_220000_5min_cut.wav	134.2377	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
21	Selection Spectrum 1	1	134.237693183	134.278689627	2284.5	2547.0	SUKIA_20191203_220000_5min_cut.wav	134.2377	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
22	Spectrogram 1	1	139.620526342	139.665622431	2095.3	2267.5	SUKIA_20191203_220000_5min_cut.wav	139.6205	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
22	Selection Spectrum 1	1	139.620526342	139.665622431	2095.3	2267.5	SUKIA_20191203_220000_5min_cut.wav	139.6205	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
23	Spectrogram 1	1	142.087123070	142.144518092	2345.9	2559.0	SUKIA_20191203_220000_5min_cut.wav	142.0871	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
23	Selection Spectrum 1	1	142.087123070	142.144518092	2345.9	2559.0	SUKIA_20191203_220000_5min_cut.wav	142.0871	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
24	Spectrogram 1	1	144.936375960	145.001970272	2274.3	2489.1	SUKIA_20191203_220000_5min_cut.wav	144.9364	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
24	Selection Spectrum 1	1	144.936375960	145.001970272	2274.3	2489.1	SUKIA_20191203_220000_5min_cut.wav	144.9364	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
25	Spectrogram 1	1	149.970362968	150.019558701	2090.2	2334.0	SUKIA_20191203_220000_5min_cut.wav	149.9704	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
25	Selection Spectrum 1	1	149.970362968	150.019558701	2090.2	2334.0	SUKIA_20191203_220000_5min_cut.wav	149.9704	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
26	Spectrogram 1	1	153.000000215	153.053295592	2281.1	2521.5	SUKIA_20191203_220000_5min_cut.wav	153.0000	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
26	Selection Spectrum 1	1	153.000000215	153.053295592	2281.1	2521.5	SUKIA_20191203_220000_5min_cut.wav	153.0000	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
27	Spectrogram 1	1	155.406491505	155.447487950	2349.3	2492.5	SUKIA_20191203_220000_5min_cut.wav	155.4065	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
27	Selection Spectrum 1	1	155.406491505	155.447487950	2349.3	2492.5	SUKIA_20191203_220000_5min_cut.wav	155.4065	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
28	Spectrogram 1	1	157.283017278	157.307615145	2260.7	2470.3	SUKIA_20191203_220000_5min_cut.wav	157.2830	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
28	Selection Spectrum 1	1	157.283017278	157.307615145	2260.7	2470.3	SUKIA_20191203_220000_5min_cut.wav	157.2830	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
29	Spectrogram 1	1	160.165067325	160.222462347	2202.7	2489.1	SUKIA_20191203_220000_5min_cut.wav	160.1651	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
29	Selection Spectrum 1	1	160.165067325	160.222462347	2202.7	2489.1	SUKIA_20191203_220000_5min_cut.wav	160.1651	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
30	Spectrogram 1	1	166.318275024	166.367470758	2090.2	2310.1	SUKIA_20191203_220000_5min_cut.wav	166.3183	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
30	Selection Spectrum 1	1	166.318275024	166.367470758	2090.2	2310.1	SUKIA_20191203_220000_5min_cut.wav	166.3183	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
31	Spectrogram 1	1	170.975471117	171.028766494	2260.7	2547.0	SUKIA_20191203_220000_5min_cut.wav	170.9755	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
31	Selection Spectrum 1	1	170.975471117	171.028766494	2260.7	2547.0	SUKIA_20191203_220000_5min_cut.wav	170.9755	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
32	Spectrogram 1	1	237.064483337	237.105479781	2245.3	2470.3	SUKIA_20191203_220000_5min_cut.wav	237.0645	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
32	Selection Spectrum 1	1	237.064483337	237.105479781	2245.3	2470.3	SUKIA_20191203_220000_5min_cut.wav	237.0645	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
33	Spectrogram 1	1	244.846530280	244.904701078	2139.6	2456.7	SUKIA_20191203_220000_5min_cut.wav	244.8465	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
33	Selection Spectrum 1	1	244.846530280	244.904701078	2139.6	2456.7	SUKIA_20191203_220000_5min_cut.wav	244.8465	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
34	Spectrogram 1	1	249.512701437	249.545498593	2255.5	2478.8	SUKIA_20191203_220000_5min_cut.wav	249.5127	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
34	Selection Spectrum 1	1	249.512701437	249.545498593	2255.5	2478.8	SUKIA_20191203_220000_5min_cut.wav	249.5127	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
35	Spectrogram 1	1	251.780148563	251.837543585	2378.3	2569.2	SUKIA_20191203_220000_5min_cut.wav	251.7801	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
35	Selection Spectrum 1	1	251.780148563	251.837543585	2378.3	2569.2	SUKIA_20191203_220000_5min_cut.wav	251.7801	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
36	Spectrogram 1	1	252.911650431	252.936248297	2296.5	2448.2	SUKIA_20191203_220000_5min_cut.wav	252.9117	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
36	Selection Spectrum 1	1	252.911650431	252.936248297	2296.5	2448.2	SUKIA_20191203_220000_5min_cut.wav	252.9117	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
37	Spectrogram 1	1	255.162355232	255.207451321	2105.5	2313.5	SUKIA_20191203_220000_5min_cut.wav	255.1624	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
37	Selection Spectrum 1	1	255.162355232	255.207451321	2105.5	2313.5	SUKIA_20191203_220000_5min_cut.wav	255.1624	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
38	Spectrogram 1	1	260.309013000	260.345909800	2269.2	2536.8	SUKIA_20191203_220000_5min_cut.wav	260.3090	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
38	Selection Spectrum 1	1	260.309013000	260.345909800	2269.2	2536.8	SUKIA_20191203_220000_5min_cut.wav	260.3090	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191203_220000_5min_cut.wav
