Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Selection Spectrum 1	1	47.409657775	47.454753864	2308.1	2550.1	SUKIA_20191119_200000_5min_cut.wav	47.4097	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
7	Spectrogram 1	1	49.279095643	49.320092087	2446.1	2628.5	SUKIA_20191119_200000_5min_cut.wav	49.2791	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
7	Selection Spectrum 1	1	49.279095643	49.320092087	2446.1	2628.5	SUKIA_20191119_200000_5min_cut.wav	49.2791	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
8	Spectrogram 1	1	82.370809692	82.424105069	2330.9	2536.5	SUKIA_20191119_200000_5min_cut.wav	82.3708	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
8	Selection Spectrum 1	1	82.370809692	82.424105069	2330.9	2536.5	SUKIA_20191119_200000_5min_cut.wav	82.3708	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
9	Spectrogram 1	1	86.855820717	86.900916806	2221.1	2424.0	SUKIA_20191119_200000_5min_cut.wav	86.8558	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
9	Selection Spectrum 1	1	86.855820717	86.900916806	2221.1	2424.0	SUKIA_20191119_200000_5min_cut.wav	86.8558	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
10	Spectrogram 1	1	167.900044298	167.957439320	2388.2	2582.5	SUKIA_20191119_200000_5min_cut.wav	167.9000	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
10	Selection Spectrum 1	1	167.900044298	167.957439320	2388.2	2582.5	SUKIA_20191119_200000_5min_cut.wav	167.9000	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
11	Spectrogram 1	1	178.231337829	178.276433918	2272.3	2517.7	SUKIA_20191119_200000_5min_cut.wav	178.2313	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
11	Selection Spectrum 1	1	178.231337829	178.276433918	2272.3	2517.7	SUKIA_20191119_200000_5min_cut.wav	178.2313	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
12	Spectrogram 1	1	181.761131699	181.818526721	2301.3	2546.7	SUKIA_20191119_200000_5min_cut.wav	181.7611	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
12	Selection Spectrum 1	1	181.761131699	181.818526721	2301.3	2546.7	SUKIA_20191119_200000_5min_cut.wav	181.7611	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
13	Spectrogram 1	1	184.545324720	184.602719742	2294.4	2483.6	SUKIA_20191119_200000_5min_cut.wav	184.5453	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
13	Selection Spectrum 1	1	184.545324720	184.602719742	2294.4	2483.6	SUKIA_20191119_200000_5min_cut.wav	184.5453	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
14	Spectrogram 1	1	187.054307121	187.087104277	2333.6	2558.6	SUKIA_20191119_200000_5min_cut.wav	187.0543	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
14	Selection Spectrum 1	1	187.054307121	187.087104277	2333.6	2558.6	SUKIA_20191119_200000_5min_cut.wav	187.0543	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
15	Spectrogram 1	1	190.361267851	190.385865717	2231.4	2488.8	SUKIA_20191119_200000_5min_cut.wav	190.3613	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
15	Selection Spectrum 1	1	190.361267851	190.385865717	2231.4	2488.8	SUKIA_20191119_200000_5min_cut.wav	190.3613	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
16	Spectrogram 1	1	240.423130501	240.460027301	2303.0	2528.0	SUKIA_20191119_200000_5min_cut.wav	240.4231	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
16	Selection Spectrum 1	1	240.423130501	240.460027301	2303.0	2528.0	SUKIA_20191119_200000_5min_cut.wav	240.4231	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
17	Spectrogram 1	1	281.582593620	281.615390776	2214.3	2463.2	SUKIA_20191119_200000_5min_cut.wav	281.5826	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
17	Selection Spectrum 1	1	281.582593620	281.615390776	2214.3	2463.2	SUKIA_20191119_200000_5min_cut.wav	281.5826	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191119_200000_5min_cut.wav
