Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
44	Waveform 1	1	284.133416605	284.226526461	2364.110	2625.424	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	284.1334	SUKIA_20190826_210000_5min_cut.wav
44	Spectrogram 1	1	284.133416605	284.226526461	2364.110	2625.424	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	284.1334	SUKIA_20190826_210000_5min_cut.wav
44	Selection Spectrum 1	1	284.133416605	284.226526461	2364.110	2625.424	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	284.1334	SUKIA_20190826_210000_5min_cut.wav
45	Waveform 1	1	286.554272850	286.624105242	2320.558	2540.739	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	286.5543	SUKIA_20190826_210000_5min_cut.wav
45	Spectrogram 1	1	286.554272850	286.624105242	2320.558	2540.739	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	286.5543	SUKIA_20190826_210000_5min_cut.wav
45	Selection Spectrum 1	1	286.554272850	286.624105242	2320.558	2540.739	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	286.5543	SUKIA_20190826_210000_5min_cut.wav
46	Waveform 1	1	292.047754329	292.117586720	2182.642	2502.025	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	292.0478	SUKIA_20190826_210000_5min_cut.wav
46	Spectrogram 1	1	292.047754329	292.117586720	2182.642	2502.025	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	292.0478	SUKIA_20190826_210000_5min_cut.wav
46	Selection Spectrum 1	1	292.047754329	292.117586720	2182.642	2502.025	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	292.0478	SUKIA_20190826_210000_5min_cut.wav
47	Waveform 1	1	297.878759034	297.948591425	2296.362	2545.578	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	297.8788	SUKIA_20190826_210000_5min_cut.wav
47	Spectrogram 1	1	297.878759034	297.948591425	2296.362	2545.578	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	297.8788	SUKIA_20190826_210000_5min_cut.wav
47	Selection Spectrum 1	1	297.878759034	297.948591425	2296.362	2545.578	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_210000_5min_cut.wav	297.8788	SUKIA_20190826_210000_5min_cut.wav
