Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
9	Spectrogram 1	1	71.047124299	71.096320032	2199.8	2472.5	SUKIA_20191125_220000_5min_cut.wav	71.0471	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
9	Selection Spectrum 1	1	71.047124299	71.096320032	2199.8	2472.5	SUKIA_20191125_220000_5min_cut.wav	71.0471	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
10	Spectrogram 1	1	73.593003501	73.633999945	2259.4	2458.9	SUKIA_20191125_220000_5min_cut.wav	73.5930	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
10	Selection Spectrum 1	1	73.593003501	73.633999945	2259.4	2458.9	SUKIA_20191125_220000_5min_cut.wav	73.5930	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
11	Spectrogram 1	1	80.340871611	80.398266633	2223.6	2412.8	SUKIA_20191125_220000_5min_cut.wav	80.3409	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
11	Selection Spectrum 1	1	80.340871611	80.398266633	2223.6	2412.8	SUKIA_20191125_220000_5min_cut.wav	80.3409	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
12	Spectrogram 1	1	82.964644057	83.042537302	2296.9	2504.9	SUKIA_20191125_220000_5min_cut.wav	82.9646	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
12	Selection Spectrum 1	1	82.964644057	83.042537302	2296.9	2504.9	SUKIA_20191125_220000_5min_cut.wav	82.9646	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
13	Spectrogram 1	1	93.909972738	93.950969183	2208.3	2361.7	SUKIA_20191125_220000_5min_cut.wav	93.9100	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
13	Selection Spectrum 1	1	93.909972738	93.950969183	2208.3	2361.7	SUKIA_20191125_220000_5min_cut.wav	93.9100	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
14	Spectrogram 1	1	118.328905261	118.390399928	2244.1	2464.0	SUKIA_20191125_220000_5min_cut.wav	118.3289	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
14	Selection Spectrum 1	1	118.328905261	118.390399928	2244.1	2464.0	SUKIA_20191125_220000_5min_cut.wav	118.3289	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
15	Spectrogram 1	1	121.444635041	121.477432197	2204.9	2443.5	SUKIA_20191125_220000_5min_cut.wav	121.4446	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
15	Selection Spectrum 1	1	121.444635041	121.477432197	2204.9	2443.5	SUKIA_20191125_220000_5min_cut.wav	121.4446	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
16	Spectrogram 1	1	129.058858115	129.095754915	2215.1	2414.6	SUKIA_20191125_220000_5min_cut.wav	129.0589	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
16	Selection Spectrum 1	1	129.058858115	129.095754915	2215.1	2414.6	SUKIA_20191125_220000_5min_cut.wav	129.0589	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
17	Spectrogram 1	1	155.470183787	155.515279876	2290.1	2458.9	SUKIA_20191125_220000_5min_cut.wav	155.4702	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
17	Selection Spectrum 1	1	155.470183787	155.515279876	2290.1	2458.9	SUKIA_20191125_220000_5min_cut.wav	155.4702	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
18	Spectrogram 1	1	168.494428501	168.539524590	2198.1	2360.0	SUKIA_20191125_220000_5min_cut.wav	168.4944	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
18	Selection Spectrum 1	1	168.494428501	168.539524590	2198.1	2360.0	SUKIA_20191125_220000_5min_cut.wav	168.4944	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
19	Spectrogram 1	1	222.079449323	222.157342568	2250.9	2481.0	SUKIA_20191125_220000_5min_cut.wav	222.0794	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
19	Selection Spectrum 1	1	222.079449323	222.157342568	2250.9	2481.0	SUKIA_20191125_220000_5min_cut.wav	222.0794	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
20	Spectrogram 1	1	224.805712881	224.863107903	2281.6	2438.4	SUKIA_20191125_220000_5min_cut.wav	224.8057	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
20	Selection Spectrum 1	1	224.805712881	224.863107903	2281.6	2438.4	SUKIA_20191125_220000_5min_cut.wav	224.8057	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
21	Spectrogram 1	1	226.515264615	226.576759282	2221.9	2423.1	SUKIA_20191125_220000_5min_cut.wav	226.5153	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
21	Selection Spectrum 1	1	226.515264615	226.576759282	2221.9	2423.1	SUKIA_20191125_220000_5min_cut.wav	226.5153	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
22	Spectrogram 1	1	228.531648791	228.589043814	2287.1	2523.6	SUKIA_20191125_220000_5min_cut.wav	228.5316	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
22	Selection Spectrum 1	1	228.531648791	228.589043814	2287.1	2523.6	SUKIA_20191125_220000_5min_cut.wav	228.5316	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
23	Spectrogram 1	1	231.311207727	231.368602749	2277.0	2518.5	SUKIA_20191125_220000_5min_cut.wav	231.3112	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
23	Selection Spectrum 1	1	231.311207727	231.368602749	2277.0	2518.5	SUKIA_20191125_220000_5min_cut.wav	231.3112	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
24	Spectrogram 1	1	233.056959734	233.106155467	2295.2	2494.7	SUKIA_20191125_220000_5min_cut.wav	233.0570	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
24	Selection Spectrum 1	1	233.056959734	233.106155467	2295.2	2494.7	SUKIA_20191125_220000_5min_cut.wav	233.0570	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
25	Spectrogram 1	1	235.332262402	235.385557780	2268.0	2468.1	SUKIA_20191125_220000_5min_cut.wav	235.3323	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
25	Selection Spectrum 1	1	235.332262402	235.385557780	2268.0	2468.1	SUKIA_20191125_220000_5min_cut.wav	235.3323	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
26	Spectrogram 1	1	237.042753424	237.087849513	2239.0	2460.6	SUKIA_20191125_220000_5min_cut.wav	237.0428	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
26	Selection Spectrum 1	1	237.042753424	237.087849513	2239.0	2460.6	SUKIA_20191125_220000_5min_cut.wav	237.0428	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
27	Spectrogram 1	1	240.180624929	240.242119596	2256.9	2450.3	SUKIA_20191125_220000_5min_cut.wav	240.1806	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
27	Selection Spectrum 1	1	240.180624929	240.242119596	2256.9	2450.3	SUKIA_20191125_220000_5min_cut.wav	240.1806	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
28	Spectrogram 1	1	240.328212129	240.377407863	2206.6	2392.4	SUKIA_20191125_220000_5min_cut.wav	240.3282	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
28	Selection Spectrum 1	1	240.328212129	240.377407863	2206.6	2392.4	SUKIA_20191125_220000_5min_cut.wav	240.3282	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
29	Spectrogram 1	1	243.669422354	243.726817376	2285.0	2528.5	SUKIA_20191125_220000_5min_cut.wav	243.6694	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
29	Selection Spectrum 1	1	243.669422354	243.726817376	2285.0	2528.5	SUKIA_20191125_220000_5min_cut.wav	243.6694	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
30	Spectrogram 1	1	247.352214241	247.401409974	2204.9	2477.6	SUKIA_20191125_220000_5min_cut.wav	247.3522	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
30	Selection Spectrum 1	1	247.352214241	247.401409974	2204.9	2477.6	SUKIA_20191125_220000_5min_cut.wav	247.3522	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
31	Spectrogram 1	1	256.630976325	256.667873125	2221.9	2411.1	SUKIA_20191125_220000_5min_cut.wav	256.6310	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
31	Selection Spectrum 1	1	256.630976325	256.667873125	2221.9	2411.1	SUKIA_20191125_220000_5min_cut.wav	256.6310	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191125_220000_5min_cut.wav
