Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Spectrogram 1	1	102.891177031	102.944472409	2343.5	2512.2	SUKIA_20191219_200000_5min_cut.wav	102.8912	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
6	Selection Spectrum 1	1	102.891177031	102.944472409	2343.5	2512.2	SUKIA_20191219_200000_5min_cut.wav	102.8912	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
7	Spectrogram 1	1	106.269284055	106.334878367	2196.9	2377.6	SUKIA_20191219_200000_5min_cut.wav	106.2693	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
7	Selection Spectrum 1	1	106.269284055	106.334878367	2196.9	2377.6	SUKIA_20191219_200000_5min_cut.wav	106.2693	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
8	Spectrogram 1	1	199.534466125	199.563163636	2256.5	2532.7	SUKIA_20191219_200000_5min_cut.wav	199.5345	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
8	Selection Spectrum 1	1	199.534466125	199.563163636	2256.5	2532.7	SUKIA_20191219_200000_5min_cut.wav	199.5345	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
9	Spectrogram 1	1	207.208421831	207.257617564	2323.0	2519.0	SUKIA_20191219_200000_5min_cut.wav	207.2084	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
9	Selection Spectrum 1	1	207.208421831	207.257617564	2323.0	2519.0	SUKIA_20191219_200000_5min_cut.wav	207.2084	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
10	Spectrogram 1	1	210.643923878	210.676721034	2227.6	2500.3	SUKIA_20191219_200000_5min_cut.wav	210.6439	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
10	Selection Spectrum 1	1	210.643923878	210.676721034	2227.6	2500.3	SUKIA_20191219_200000_5min_cut.wav	210.6439	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
11	Spectrogram 1	1	213.170455564	213.215551653	2295.7	2566.8	SUKIA_20191219_200000_5min_cut.wav	213.1705	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
11	Selection Spectrum 1	1	213.170455564	213.215551653	2295.7	2566.8	SUKIA_20191219_200000_5min_cut.wav	213.1705	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
12	Spectrogram 1	1	216.036107032	216.085302766	2283.8	2505.4	SUKIA_20191219_200000_5min_cut.wav	216.0361	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
12	Selection Spectrum 1	1	216.036107032	216.085302766	2283.8	2505.4	SUKIA_20191219_200000_5min_cut.wav	216.0361	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
13	Spectrogram 1	1	214.681790856	214.710488367	2285.5	2600.9	SUKIA_20191219_200000_5min_cut.wav	214.6818	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
13	Selection Spectrum 1	1	214.681790856	214.710488367	2285.5	2600.9	SUKIA_20191219_200000_5min_cut.wav	214.6818	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
14	Spectrogram 1	1	219.265193349	219.322588371	2196.9	2452.6	SUKIA_20191219_200000_5min_cut.wav	219.2652	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
14	Selection Spectrum 1	1	219.265193349	219.322588371	2196.9	2452.6	SUKIA_20191219_200000_5min_cut.wav	219.2652	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
15	Spectrogram 1	1	262.524325075	262.561221875	2294.0	2566.8	SUKIA_20191219_200000_5min_cut.wav	262.5243	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
15	Selection Spectrum 1	1	262.524325075	262.561221875	2294.0	2566.8	SUKIA_20191219_200000_5min_cut.wav	262.5243	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
16	Spectrogram 1	1	265.492467655	265.549862677	2372.4	2549.7	SUKIA_20191219_200000_5min_cut.wav	265.4925	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
16	Selection Spectrum 1	1	265.492467655	265.549862677	2372.4	2549.7	SUKIA_20191219_200000_5min_cut.wav	265.4925	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
17	Spectrogram 1	1	265.286943908	265.327940352	2065.6	2200.3	SUKIA_20191219_200000_5min_cut.wav	265.2869	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
17	Selection Spectrum 1	1	265.286943908	265.327940352	2065.6	2200.3	SUKIA_20191219_200000_5min_cut.wav	265.2869	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
18	Spectrogram 1	1	270.095826845	270.161421156	2196.9	2432.1	SUKIA_20191219_200000_5min_cut.wav	270.0958	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
18	Selection Spectrum 1	1	270.095826845	270.161421156	2196.9	2432.1	SUKIA_20191219_200000_5min_cut.wav	270.0958	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
19	Spectrogram 1	1	271.702631966	271.735429122	2355.4	2544.6	SUKIA_20191219_200000_5min_cut.wav	271.7026	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
19	Selection Spectrum 1	1	271.702631966	271.735429122	2355.4	2544.6	SUKIA_20191219_200000_5min_cut.wav	271.7026	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
20	Spectrogram 1	1	273.297393656	273.338390101	2249.7	2474.7	SUKIA_20191219_200000_5min_cut.wav	273.2974	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
20	Selection Spectrum 1	1	273.297393656	273.338390101	2249.7	2474.7	SUKIA_20191219_200000_5min_cut.wav	273.2974	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
21	Spectrogram 1	1	274.223913301	274.260810101	2319.6	2566.8	SUKIA_20191219_200000_5min_cut.wav	274.2239	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
21	Selection Spectrum 1	1	274.223913301	274.260810101	2319.6	2566.8	SUKIA_20191219_200000_5min_cut.wav	274.2239	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
22	Spectrogram 1	1	276.429522014	276.474618103	2213.9	2372.4	SUKIA_20191219_200000_5min_cut.wav	276.4295	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
22	Selection Spectrum 1	1	276.429522014	276.474618103	2213.9	2372.4	SUKIA_20191219_200000_5min_cut.wav	276.4295	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
23	Spectrogram 1	1	278.342805664	278.387901753	2398.0	2585.5	SUKIA_20191219_200000_5min_cut.wav	278.3428	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
23	Selection Spectrum 1	1	278.342805664	278.387901753	2398.0	2585.5	SUKIA_20191219_200000_5min_cut.wav	278.3428	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
24	Spectrogram 1	1	279.732585132	279.789980154	2169.8	2364.1	SUKIA_20191219_200000_5min_cut.wav	279.7326	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
24	Selection Spectrum 1	1	279.732585132	279.789980154	2169.8	2364.1	SUKIA_20191219_200000_5min_cut.wav	279.7326	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
25	Spectrogram 1	1	281.374163476	281.406960632	2176.4	2571.9	SUKIA_20191219_200000_5min_cut.wav	281.3742	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
25	Selection Spectrum 1	1	281.374163476	281.406960632	2176.4	2571.9	SUKIA_20191219_200000_5min_cut.wav	281.3742	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
26	Spectrogram 1	1	284.694875478	284.731772278	2307.7	2575.3	SUKIA_20191219_200000_5min_cut.wav	284.6949	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
26	Selection Spectrum 1	1	284.694875478	284.731772278	2307.7	2575.3	SUKIA_20191219_200000_5min_cut.wav	284.6949	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
27	Spectrogram 1	1	288.215219752	288.268515130	2181.5	2355.4	SUKIA_20191219_200000_5min_cut.wav	288.2152	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
27	Selection Spectrum 1	1	288.215219752	288.268515130	2181.5	2355.4	SUKIA_20191219_200000_5min_cut.wav	288.2152	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
28	Spectrogram 1	1	291.425241354	291.466237798	2259.9	2508.8	SUKIA_20191219_200000_5min_cut.wav	291.4252	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
28	Selection Spectrum 1	1	291.425241354	291.466237798	2259.9	2508.8	SUKIA_20191219_200000_5min_cut.wav	291.4252	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
29	Spectrogram 1	1	293.987519134	294.024415934	2353.7	2541.2	SUKIA_20191219_200000_5min_cut.wav	293.9875	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
29	Selection Spectrum 1	1	293.987519134	294.024415934	2353.7	2541.2	SUKIA_20191219_200000_5min_cut.wav	293.9875	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
30	Spectrogram 1	1	292.392757444	292.392757444	1628.2	1658.5	SUKIA_20191219_200000_5min_cut.wav	292.3928	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
30	Selection Spectrum 1	1							
31	Spectrogram 1	1	290.026636107	290.100429707	2200.8	2388.3	SUKIA_20191219_200000_5min_cut.wav	290.0266	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
31	Selection Spectrum 1	1	290.026636107	290.100429707	2200.8	2388.3	SUKIA_20191219_200000_5min_cut.wav	290.0266	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
32	Spectrogram 1	1	296.759091199	296.804187288	2179.8	2358.8	SUKIA_20191219_200000_5min_cut.wav	296.7591	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
32	Selection Spectrum 1	1	296.759091199	296.804187288	2179.8	2358.8	SUKIA_20191219_200000_5min_cut.wav	296.7591	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
33	Spectrogram 1	1	296.927176622	296.964073422	2379.3	2578.7	SUKIA_20191219_200000_5min_cut.wav	296.9272	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
33	Selection Spectrum 1	1	296.927176622	296.964073422	2379.3	2578.7	SUKIA_20191219_200000_5min_cut.wav	296.9272	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191219_200000_5min_cut.wav
