Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Selection Spectrum 1	1	106.601304389	106.653366022	2200.7	2564.8	SUKIA_20191116_180000_5min_cut.wav	106.6013	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
7	Spectrogram 1	1	178.586349021	178.638410654	2273.1	2560.9	SUKIA_20191116_180000_5min_cut.wav	178.5863	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
7	Selection Spectrum 1	1	178.586349021	178.638410654	2273.1	2560.9	SUKIA_20191116_180000_5min_cut.wav	178.5863	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
8	Spectrogram 1	1	184.857561052	184.904416522	2286.8	2554.1	SUKIA_20191116_180000_5min_cut.wav	184.8576	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
8	Selection Spectrum 1	1	184.857561052	184.904416522	2286.8	2554.1	SUKIA_20191116_180000_5min_cut.wav	184.8576	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
9	Spectrogram 1	1	224.484449718	224.541717515	2232.0	2497.0	SUKIA_20191116_180000_5min_cut.wav	224.4844	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
9	Selection Spectrum 1	1	224.484449718	224.541717515	2232.0	2497.0	SUKIA_20191116_180000_5min_cut.wav	224.4844	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
10	Spectrogram 1	1	226.369080837	226.415936307	2322.1	2533.5	SUKIA_20191116_180000_5min_cut.wav	226.3691	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
10	Selection Spectrum 1	1	226.369080837	226.415936307	2322.1	2533.5	SUKIA_20191116_180000_5min_cut.wav	226.3691	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
11	Spectrogram 1	1	263.209513217	263.256368687	2327.9	2591.7	SUKIA_20191116_180000_5min_cut.wav	263.2095	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
11	Selection Spectrum 1	1	263.209513217	263.256368687	2327.9	2591.7	SUKIA_20191116_180000_5min_cut.wav	263.2095	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
12	Spectrogram 1	1	267.775318441	267.837792401	2298.2	2574.6	SUKIA_20191116_180000_5min_cut.wav	267.7753	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
12	Selection Spectrum 1	1	267.775318441	267.837792401	2298.2	2574.6	SUKIA_20191116_180000_5min_cut.wav	267.7753	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
13	Spectrogram 1	1	269.920257726	269.967113196	2261.7	2558.7	SUKIA_20191116_180000_5min_cut.wav	269.9203	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
13	Selection Spectrum 1	1	269.920257726	269.967113196	2261.7	2558.7	SUKIA_20191116_180000_5min_cut.wav	269.9203	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
14	Spectrogram 1	1	274.086294329	274.153974452	2232.0	2549.5	SUKIA_20191116_180000_5min_cut.wav	274.0863	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
14	Selection Spectrum 1	1	274.086294329	274.153974452	2232.0	2549.5	SUKIA_20191116_180000_5min_cut.wav	274.0863	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
15	Spectrogram 1	1	292.266194485	292.323462282	2323.4	2537.8	SUKIA_20191116_180000_5min_cut.wav	292.2662	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
15	Selection Spectrum 1	1	292.266194485	292.323462282	2323.4	2537.8	SUKIA_20191116_180000_5min_cut.wav	292.2662	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191116_180000_5min_cut.wav
