Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
5	Selection Spectrum 1	1	24.874162497	24.926536791	2011.8	2316.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	24.8742	SUKIA_20200110_020000_5min_cut.wav
6	Waveform 1	1	29.547113373	29.593668301	2206.9	2543.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	29.5471	SUKIA_20200110_020000_5min_cut.wav
6	Spectrogram 1	1	29.547113373	29.593668301	2206.9	2543.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	29.5471	SUKIA_20200110_020000_5min_cut.wav
6	Selection Spectrum 1	1	29.547113373	29.593668301	2206.9	2543.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	29.5471	SUKIA_20200110_020000_5min_cut.wav
7	Waveform 1	1	32.617890162	32.670264456	2242.8	2509.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	32.6179	SUKIA_20200110_020000_5min_cut.wav
7	Spectrogram 1	1	32.617890162	32.670264456	2242.8	2509.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	32.6179	SUKIA_20200110_020000_5min_cut.wav
7	Selection Spectrum 1	1	32.617890162	32.670264456	2242.8	2509.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	32.6179	SUKIA_20200110_020000_5min_cut.wav
8	Waveform 1	1	37.354854065	37.413047724	2088.8	2321.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	37.3549	SUKIA_20200110_020000_5min_cut.wav
8	Spectrogram 1	1	37.354854065	37.413047724	2088.8	2321.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	37.3549	SUKIA_20200110_020000_5min_cut.wav
8	Selection Spectrum 1	1	37.354854065	37.413047724	2088.8	2321.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	37.3549	SUKIA_20200110_020000_5min_cut.wav
9	Waveform 1	1	41.123614714	41.181808374	2208.9	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	41.1236	SUKIA_20200110_020000_5min_cut.wav
9	Spectrogram 1	1	41.123614714	41.181808374	2208.9	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	41.1236	SUKIA_20200110_020000_5min_cut.wav
9	Selection Spectrum 1	1	41.123614714	41.181808374	2208.9	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	41.1236	SUKIA_20200110_020000_5min_cut.wav
10	Waveform 1	1	45.138977235	45.197170895	2177.0	2581.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	45.1390	SUKIA_20200110_020000_5min_cut.wav
10	Spectrogram 1	1	45.138977235	45.197170895	2177.0	2581.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	45.1390	SUKIA_20200110_020000_5min_cut.wav
10	Selection Spectrum 1	1	45.138977235	45.197170895	2177.0	2581.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	45.1390	SUKIA_20200110_020000_5min_cut.wav
11	Waveform 1	1	49.587643403	49.663295161	2234.2	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	49.5876	SUKIA_20200110_020000_5min_cut.wav
11	Spectrogram 1	1	49.587643403	49.663295161	2234.2	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	49.5876	SUKIA_20200110_020000_5min_cut.wav
11	Selection Spectrum 1	1	49.587643403	49.663295161	2234.2	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	49.5876	SUKIA_20200110_020000_5min_cut.wav
12	Waveform 1	1	54.810007364	54.871627707	2189.8	2501.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	54.8100	SUKIA_20200110_020000_5min_cut.wav
12	Spectrogram 1	1	54.810007364	54.871627707	2189.8	2501.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	54.8100	SUKIA_20200110_020000_5min_cut.wav
12	Selection Spectrum 1	1	54.810007364	54.871627707	2189.8	2501.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	54.8100	SUKIA_20200110_020000_5min_cut.wav
14	Waveform 1	1	59.378209653	59.442222679	2240.7	2504.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	59.3782	SUKIA_20200110_020000_5min_cut.wav
14	Spectrogram 1	1	59.378209653	59.442222679	2240.7	2504.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	59.3782	SUKIA_20200110_020000_5min_cut.wav
14	Selection Spectrum 1	1	59.378209653	59.442222679	2240.7	2504.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	59.3782	SUKIA_20200110_020000_5min_cut.wav
15	Waveform 1	1	64.932828628	64.996841653	2001.7	2492.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	64.9328	SUKIA_20200110_020000_5min_cut.wav
15	Spectrogram 1	1	64.932828628	64.996841653	2001.7	2492.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	64.9328	SUKIA_20200110_020000_5min_cut.wav
15	Selection Spectrum 1	1	64.932828628	64.996841653	2001.7	2492.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	64.9328	SUKIA_20200110_020000_5min_cut.wav
16	Waveform 1	1	72.119745604	72.172119898	2234.2	2431.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	72.1197	SUKIA_20200110_020000_5min_cut.wav
16	Spectrogram 1	1	72.119745604	72.172119898	2234.2	2431.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	72.1197	SUKIA_20200110_020000_5min_cut.wav
16	Selection Spectrum 1	1	72.119745604	72.172119898	2234.2	2431.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	72.1197	SUKIA_20200110_020000_5min_cut.wav
17	Waveform 1	1	74.523213602	74.604684726	2145.1	2479.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	74.5232	SUKIA_20200110_020000_5min_cut.wav
17	Spectrogram 1	1	74.523213602	74.604684726	2145.1	2479.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	74.5232	SUKIA_20200110_020000_5min_cut.wav
17	Selection Spectrum 1	1	74.523213602	74.604684726	2145.1	2479.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	74.5232	SUKIA_20200110_020000_5min_cut.wav
18	Waveform 1	1	77.479451516	77.543464542	2240.7	2575.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	77.4795	SUKIA_20200110_020000_5min_cut.wav
18	Spectrogram 1	1	77.479451516	77.543464542	2240.7	2575.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	77.4795	SUKIA_20200110_020000_5min_cut.wav
18	Selection Spectrum 1	1	77.479451516	77.543464542	2240.7	2575.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	77.4795	SUKIA_20200110_020000_5min_cut.wav
19	Waveform 1	1	79.527868339	79.580242633	2220.6	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	79.5279	SUKIA_20200110_020000_5min_cut.wav
19	Spectrogram 1	1	79.527868339	79.580242633	2220.6	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	79.5279	SUKIA_20200110_020000_5min_cut.wav
19	Selection Spectrum 1	1	79.527868339	79.580242633	2220.6	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	79.5279	SUKIA_20200110_020000_5min_cut.wav
20	Waveform 1	1	83.025585171	83.083778830	2240.7	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	83.0256	SUKIA_20200110_020000_5min_cut.wav
20	Spectrogram 1	1	83.025585171	83.083778830	2240.7	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	83.0256	SUKIA_20200110_020000_5min_cut.wav
20	Selection Spectrum 1	1	83.025585171	83.083778830	2240.7	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	83.0256	SUKIA_20200110_020000_5min_cut.wav
21	Waveform 1	1	88.725896325	88.789909351	2277.0	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	88.7259	SUKIA_20200110_020000_5min_cut.wav
21	Spectrogram 1	1	88.725896325	88.789909351	2277.0	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	88.7259	SUKIA_20200110_020000_5min_cut.wav
21	Selection Spectrum 1	1	88.725896325	88.789909351	2277.0	2527.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	88.7259	SUKIA_20200110_020000_5min_cut.wav
22	Waveform 1	1	92.060393028	92.147683518	2236.0	2588.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	92.0604	SUKIA_20200110_020000_5min_cut.wav
22	Spectrogram 1	1	92.060393028	92.147683518	2236.0	2588.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	92.0604	SUKIA_20200110_020000_5min_cut.wav
22	Selection Spectrum 1	1	92.060393028	92.147683518	2236.0	2588.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	92.0604	SUKIA_20200110_020000_5min_cut.wav
23	Waveform 1	1	94.847869329	94.906062989	2201.7	2424.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	94.8479	SUKIA_20200110_020000_5min_cut.wav
23	Spectrogram 1	1	94.847869329	94.906062989	2201.7	2424.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	94.8479	SUKIA_20200110_020000_5min_cut.wav
23	Selection Spectrum 1	1	94.847869329	94.906062989	2201.7	2424.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	94.8479	SUKIA_20200110_020000_5min_cut.wav
24	Waveform 1	1	98.702610891	98.772443283	2203.5	2492.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	98.7026	SUKIA_20200110_020000_5min_cut.wav
24	Spectrogram 1	1	98.702610891	98.772443283	2203.5	2492.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	98.7026	SUKIA_20200110_020000_5min_cut.wav
24	Selection Spectrum 1	1	98.702610891	98.772443283	2203.5	2492.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	98.7026	SUKIA_20200110_020000_5min_cut.wav
25	Waveform 1	1	100.663737224	100.727750250	2065.5	2463.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	100.6637	SUKIA_20200110_020000_5min_cut.wav
25	Spectrogram 1	1	100.663737224	100.727750250	2065.5	2463.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	100.6637	SUKIA_20200110_020000_5min_cut.wav
25	Selection Spectrum 1	1	100.663737224	100.727750250	2065.5	2463.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	100.6637	SUKIA_20200110_020000_5min_cut.wav
26	Waveform 1	1	103.742181824	103.794556118	2236.0	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	103.7422	SUKIA_20200110_020000_5min_cut.wav
26	Spectrogram 1	1	103.742181824	103.794556118	2236.0	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	103.7422	SUKIA_20200110_020000_5min_cut.wav
26	Selection Spectrum 1	1	103.742181824	103.794556118	2236.0	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	103.7422	SUKIA_20200110_020000_5min_cut.wav
27	Waveform 1	1	108.207966033	108.277798425	2272.6	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	108.2080	SUKIA_20200110_020000_5min_cut.wav
27	Spectrogram 1	1	108.207966033	108.277798425	2272.6	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	108.2080	SUKIA_20200110_020000_5min_cut.wav
27	Selection Spectrum 1	1	108.207966033	108.277798425	2272.6	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	108.2080	SUKIA_20200110_020000_5min_cut.wav
28	Waveform 1	1	110.634641644	110.733570865	2017.7	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	110.6346	SUKIA_20200110_020000_5min_cut.wav
28	Spectrogram 1	1	110.634641644	110.733570865	2017.7	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	110.6346	SUKIA_20200110_020000_5min_cut.wav
28	Selection Spectrum 1	1	110.634641644	110.733570865	2017.7	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	110.6346	SUKIA_20200110_020000_5min_cut.wav
29	Waveform 1	1	113.701447512	113.753821805	2230.8	2543.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	113.7014	SUKIA_20200110_020000_5min_cut.wav
29	Spectrogram 1	1	113.701447512	113.753821805	2230.8	2543.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	113.7014	SUKIA_20200110_020000_5min_cut.wav
29	Selection Spectrum 1	1	113.701447512	113.753821805	2230.8	2543.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	113.7014	SUKIA_20200110_020000_5min_cut.wav
30	Waveform 1	1	115.068998515	115.127192175	2177.0	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	115.0690	SUKIA_20200110_020000_5min_cut.wav
30	Spectrogram 1	1	115.068998515	115.127192175	2177.0	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	115.0690	SUKIA_20200110_020000_5min_cut.wav
30	Selection Spectrum 1	1	115.068998515	115.127192175	2177.0	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	115.0690	SUKIA_20200110_020000_5min_cut.wav
31	Waveform 1	1	117.720438593	117.790270984	2256.6	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	117.7204	SUKIA_20200110_020000_5min_cut.wav
31	Spectrogram 1	1	117.720438593	117.790270984	2256.6	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	117.7204	SUKIA_20200110_020000_5min_cut.wav
31	Selection Spectrum 1	1	117.720438593	117.790270984	2256.6	2511.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	117.7204	SUKIA_20200110_020000_5min_cut.wav
32	Waveform 1	1	120.001630054	120.054004348	2174.4	2386.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	120.0016	SUKIA_20200110_020000_5min_cut.wav
32	Spectrogram 1	1	120.001630054	120.054004348	2174.4	2386.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	120.0016	SUKIA_20200110_020000_5min_cut.wav
32	Selection Spectrum 1	1	120.001630054	120.054004348	2174.4	2386.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	120.0016	SUKIA_20200110_020000_5min_cut.wav
33	Waveform 1	1	122.107560423	122.159934717	2320.4	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	122.1076	SUKIA_20200110_020000_5min_cut.wav
33	Spectrogram 1	1	122.107560423	122.159934717	2320.4	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	122.1076	SUKIA_20200110_020000_5min_cut.wav
33	Selection Spectrum 1	1	122.107560423	122.159934717	2320.4	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	122.1076	SUKIA_20200110_020000_5min_cut.wav
34	Waveform 1	1	125.005604678	125.069617703	2066.6	2319.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	125.0056	SUKIA_20200110_020000_5min_cut.wav
34	Spectrogram 1	1	125.005604678	125.069617703	2066.6	2319.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	125.0056	SUKIA_20200110_020000_5min_cut.wav
34	Selection Spectrum 1	1	125.005604678	125.069617703	2066.6	2319.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	125.0056	SUKIA_20200110_020000_5min_cut.wav
35	Waveform 1	1	125.098714533	125.162727559	2280.4	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	125.0987	SUKIA_20200110_020000_5min_cut.wav
35	Spectrogram 1	1	125.098714533	125.162727559	2280.4	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	125.0987	SUKIA_20200110_020000_5min_cut.wav
35	Selection Spectrum 1	1	125.098714533	125.162727559	2280.4	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	125.0987	SUKIA_20200110_020000_5min_cut.wav
36	Waveform 1	1	128.922037978	128.991870369	2192.9	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	128.9220	SUKIA_20200110_020000_5min_cut.wav
36	Spectrogram 1	1	128.922037978	128.991870369	2192.9	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	128.9220	SUKIA_20200110_020000_5min_cut.wav
36	Selection Spectrum 1	1	128.922037978	128.991870369	2192.9	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	128.9220	SUKIA_20200110_020000_5min_cut.wav
37	Waveform 1	1	132.498412578	132.562425604	2244.5	2502.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	132.4984	SUKIA_20200110_020000_5min_cut.wav
37	Spectrogram 1	1	132.498412578	132.562425604	2244.5	2502.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	132.4984	SUKIA_20200110_020000_5min_cut.wav
37	Selection Spectrum 1	1	132.498412578	132.562425604	2244.5	2502.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	132.4984	SUKIA_20200110_020000_5min_cut.wav
38	Waveform 1	1	136.310097290	136.362471584	2232.5	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	136.3101	SUKIA_20200110_020000_5min_cut.wav
38	Spectrogram 1	1	136.310097290	136.362471584	2232.5	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	136.3101	SUKIA_20200110_020000_5min_cut.wav
38	Selection Spectrum 1	1	136.310097290	136.362471584	2232.5	2495.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	136.3101	SUKIA_20200110_020000_5min_cut.wav
39	Waveform 1	1	140.465124595	140.534956987	2017.7	2460.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	140.4651	SUKIA_20200110_020000_5min_cut.wav
39	Spectrogram 1	1	140.465124595	140.534956987	2017.7	2460.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	140.4651	SUKIA_20200110_020000_5min_cut.wav
39	Selection Spectrum 1	1	140.465124595	140.534956987	2017.7	2460.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	140.4651	SUKIA_20200110_020000_5min_cut.wav
40	Waveform 1	1	142.177386094	142.235579754	2288.5	2559.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	142.1774	SUKIA_20200110_020000_5min_cut.wav
40	Spectrogram 1	1	142.177386094	142.235579754	2288.5	2559.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	142.1774	SUKIA_20200110_020000_5min_cut.wav
40	Selection Spectrum 1	1	142.177386094	142.235579754	2288.5	2559.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	142.1774	SUKIA_20200110_020000_5min_cut.wav
41	Waveform 1	1	144.714629658	144.801920148	2192.9	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	144.7146	SUKIA_20200110_020000_5min_cut.wav
41	Spectrogram 1	1	144.714629658	144.801920148	2192.9	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	144.7146	SUKIA_20200110_020000_5min_cut.wav
41	Selection Spectrum 1	1	144.714629658	144.801920148	2192.9	2543.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	144.7146	SUKIA_20200110_020000_5min_cut.wav
42	Waveform 1	1	147.763977428	147.833809820	2150.4	2575.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	147.7640	SUKIA_20200110_020000_5min_cut.wav
42	Spectrogram 1	1	147.763977428	147.833809820	2150.4	2575.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	147.7640	SUKIA_20200110_020000_5min_cut.wav
42	Selection Spectrum 1	1	147.763977428	147.833809820	2150.4	2575.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	147.7640	SUKIA_20200110_020000_5min_cut.wav
43	Waveform 1	1	151.629890250	151.676445177	2177.0	2591.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	151.6299	SUKIA_20200110_020000_5min_cut.wav
43	Spectrogram 1	1	151.629890250	151.676445177	2177.0	2591.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	151.6299	SUKIA_20200110_020000_5min_cut.wav
43	Selection Spectrum 1	1	151.629890250	151.676445177	2177.0	2591.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	151.6299	SUKIA_20200110_020000_5min_cut.wav
44	Waveform 1	1	153.172022232	153.259312722	2288.5	2655.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	153.1720	SUKIA_20200110_020000_5min_cut.wav
44	Spectrogram 1	1	153.172022232	153.259312722	2288.5	2655.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	153.1720	SUKIA_20200110_020000_5min_cut.wav
44	Selection Spectrum 1	1	153.172022232	153.259312722	2288.5	2655.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200110_020000_5min_cut.wav	153.1720	SUKIA_20200110_020000_5min_cut.wav
