Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
11	Selection Spectrum 1	1	23.953332175	24.011489734	2186.7	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	23.9533	SUKIA_20200119_220000_5min_cut.wav
12	Waveform 1	1	76.625964486	76.701569313	2027.3	2330.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	76.6260	SUKIA_20200119_220000_5min_cut.wav
12	Spectrogram 1	1	76.625964486	76.701569313	2027.3	2330.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	76.6260	SUKIA_20200119_220000_5min_cut.wav
12	Selection Spectrum 1	1	76.625964486	76.701569313	2027.3	2330.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	76.6260	SUKIA_20200119_220000_5min_cut.wav
14	Waveform 1	1	78.795241453	78.865030524	2247.4	2416.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	78.7952	SUKIA_20200119_220000_5min_cut.wav
14	Spectrogram 1	1	78.795241453	78.865030524	2247.4	2416.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	78.7952	SUKIA_20200119_220000_5min_cut.wav
14	Selection Spectrum 1	1	78.795241453	78.865030524	2247.4	2416.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	78.7952	SUKIA_20200119_220000_5min_cut.wav
15	Waveform 1	1	81.865960592	81.935749663	2154.8	2393.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	81.8660	SUKIA_20200119_220000_5min_cut.wav
15	Spectrogram 1	1	81.865960592	81.935749663	2154.8	2393.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	81.8660	SUKIA_20200119_220000_5min_cut.wav
15	Selection Spectrum 1	1	81.865960592	81.935749663	2154.8	2393.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	81.8660	SUKIA_20200119_220000_5min_cut.wav
16	Waveform 1	1	83.564161328	83.645581911	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	83.5642	SUKIA_20200119_220000_5min_cut.wav
16	Spectrogram 1	1	83.564161328	83.645581911	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	83.5642	SUKIA_20200119_220000_5min_cut.wav
16	Selection Spectrum 1	1	83.564161328	83.645581911	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	83.5642	SUKIA_20200119_220000_5min_cut.wav
17	Waveform 1	1	85.309975479	85.391396063	2186.7	2346.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	85.3100	SUKIA_20200119_220000_5min_cut.wav
17	Spectrogram 1	1	85.309975479	85.391396063	2186.7	2346.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	85.3100	SUKIA_20200119_220000_5min_cut.wav
17	Selection Spectrum 1	1	85.309975479	85.391396063	2186.7	2346.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	85.3100	SUKIA_20200119_220000_5min_cut.wav
18	Waveform 1	1	85.978787413	86.048576484	2218.5	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	85.9788	SUKIA_20200119_220000_5min_cut.wav
18	Spectrogram 1	1	85.978787413	86.048576484	2218.5	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	85.9788	SUKIA_20200119_220000_5min_cut.wav
18	Selection Spectrum 1	1	85.978787413	86.048576484	2218.5	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	85.9788	SUKIA_20200119_220000_5min_cut.wav
19	Waveform 1	1	89.165821671	89.241426498	2336.3	2580.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	89.1658	SUKIA_20200119_220000_5min_cut.wav
19	Spectrogram 1	1	89.165821671	89.241426498	2336.3	2580.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	89.1658	SUKIA_20200119_220000_5min_cut.wav
19	Selection Spectrum 1	1	89.165821671	89.241426498	2336.3	2580.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	89.1658	SUKIA_20200119_220000_5min_cut.wav
20	Waveform 1	1	90.567418853	90.625576413	2266.3	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	90.5674	SUKIA_20200119_220000_5min_cut.wav
20	Spectrogram 1	1	90.567418853	90.625576413	2266.3	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	90.5674	SUKIA_20200119_220000_5min_cut.wav
20	Selection Spectrum 1	1	90.567418853	90.625576413	2266.3	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	90.5674	SUKIA_20200119_220000_5min_cut.wav
21	Waveform 1	1	93.934741545	94.021977885	2107.0	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	93.9347	SUKIA_20200119_220000_5min_cut.wav
21	Spectrogram 1	1	93.934741545	94.021977885	2107.0	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	93.9347	SUKIA_20200119_220000_5min_cut.wav
21	Selection Spectrum 1	1	93.934741545	94.021977885	2107.0	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	93.9347	SUKIA_20200119_220000_5min_cut.wav
22	Waveform 1	1	96.286756500	96.327466792	2202.6	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	96.2868	SUKIA_20200119_220000_5min_cut.wav
22	Spectrogram 1	1	96.286756500	96.327466792	2202.6	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	96.2868	SUKIA_20200119_220000_5min_cut.wav
22	Selection Spectrum 1	1	96.286756500	96.327466792	2202.6	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	96.2868	SUKIA_20200119_220000_5min_cut.wav
23	Waveform 1	1	99.340028371	99.392370174	2314.1	2569.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	99.3400	SUKIA_20200119_220000_5min_cut.wav
23	Spectrogram 1	1	99.340028371	99.392370174	2314.1	2569.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	99.3400	SUKIA_20200119_220000_5min_cut.wav
23	Selection Spectrum 1	1	99.340028371	99.392370174	2314.1	2569.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	99.3400	SUKIA_20200119_220000_5min_cut.wav
24	Waveform 1	1	100.788151601	100.834677649	2202.6	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	100.7882	SUKIA_20200119_220000_5min_cut.wav
24	Spectrogram 1	1	100.788151601	100.834677649	2202.6	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	100.7882	SUKIA_20200119_220000_5min_cut.wav
24	Selection Spectrum 1	1	100.788151601	100.834677649	2202.6	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	100.7882	SUKIA_20200119_220000_5min_cut.wav
25	Waveform 1	1	101.026597595	101.113833934	2266.3	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	101.0266	SUKIA_20200119_220000_5min_cut.wav
25	Spectrogram 1	1	101.026597595	101.113833934	2266.3	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	101.0266	SUKIA_20200119_220000_5min_cut.wav
25	Selection Spectrum 1	1	101.026597595	101.113833934	2266.3	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	101.0266	SUKIA_20200119_220000_5min_cut.wav
26	Waveform 1	1	107.026891052	107.096680123	2202.6	2505.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	107.0269	SUKIA_20200119_220000_5min_cut.wav
26	Spectrogram 1	1	107.026891052	107.096680123	2202.6	2505.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	107.0269	SUKIA_20200119_220000_5min_cut.wav
26	Selection Spectrum 1	1	107.026891052	107.096680123	2202.6	2505.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	107.0269	SUKIA_20200119_220000_5min_cut.wav
27	Waveform 1	1	163.004721256	163.068694571	2234.5	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	163.0047	SUKIA_20200119_220000_5min_cut.wav
27	Spectrogram 1	1	163.004721256	163.068694571	2234.5	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	163.0047	SUKIA_20200119_220000_5min_cut.wav
27	Selection Spectrum 1	1	163.004721256	163.068694571	2234.5	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	163.0047	SUKIA_20200119_220000_5min_cut.wav
28	Waveform 1	1	165.988204056	166.034730103	2027.3	2298.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	165.9882	SUKIA_20200119_220000_5min_cut.wav
28	Spectrogram 1	1	165.988204056	166.034730103	2027.3	2298.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	165.9882	SUKIA_20200119_220000_5min_cut.wav
28	Selection Spectrum 1	1	165.988204056	166.034730103	2027.3	2298.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	165.9882	SUKIA_20200119_220000_5min_cut.wav
29	Waveform 1	1	169.762629664	169.820787223	2122.9	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	169.7626	SUKIA_20200119_220000_5min_cut.wav
29	Spectrogram 1	1	169.762629664	169.820787223	2122.9	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	169.7626	SUKIA_20200119_220000_5min_cut.wav
29	Selection Spectrum 1	1	169.762629664	169.820787223	2122.9	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	169.7626	SUKIA_20200119_220000_5min_cut.wav
30	Waveform 1	1	171.442207693	171.500365253	2202.6	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	171.4422	SUKIA_20200119_220000_5min_cut.wav
30	Spectrogram 1	1	171.442207693	171.500365253	2202.6	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	171.4422	SUKIA_20200119_220000_5min_cut.wav
30	Selection Spectrum 1	1	171.442207693	171.500365253	2202.6	2457.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	171.4422	SUKIA_20200119_220000_5min_cut.wav
31	Waveform 1	1	173.704536756	173.774325827	2250.4	2580.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	173.7045	SUKIA_20200119_220000_5min_cut.wav
31	Spectrogram 1	1	173.704536756	173.774325827	2250.4	2580.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	173.7045	SUKIA_20200119_220000_5min_cut.wav
31	Selection Spectrum 1	1	173.704536756	173.774325827	2250.4	2580.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	173.7045	SUKIA_20200119_220000_5min_cut.wav
32	Waveform 1	1	176.118075473	176.205311812	2218.5	2505.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	176.1181	SUKIA_20200119_220000_5min_cut.wav
32	Spectrogram 1	1	176.118075473	176.205311812	2218.5	2505.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	176.1181	SUKIA_20200119_220000_5min_cut.wav
32	Selection Spectrum 1	1	176.118075473	176.205311812	2218.5	2505.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	176.1181	SUKIA_20200119_220000_5min_cut.wav
33	Waveform 1	1	179.437251838	179.495409397	2122.9	2421.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	179.4373	SUKIA_20200119_220000_5min_cut.wav
33	Spectrogram 1	1	179.437251838	179.495409397	2122.9	2421.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	179.4373	SUKIA_20200119_220000_5min_cut.wav
33	Selection Spectrum 1	1	179.437251838	179.495409397	2122.9	2421.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	179.4373	SUKIA_20200119_220000_5min_cut.wav
34	Waveform 1	1	182.002000209	182.077605036	2138.9	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	182.0020	SUKIA_20200119_220000_5min_cut.wav
34	Spectrogram 1	1	182.002000209	182.077605036	2138.9	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	182.0020	SUKIA_20200119_220000_5min_cut.wav
34	Selection Spectrum 1	1	182.002000209	182.077605036	2138.9	2441.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	182.0020	SUKIA_20200119_220000_5min_cut.wav
35	Waveform 1	1	187.044260613	187.102418173	2214.9	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	187.0443	SUKIA_20200119_220000_5min_cut.wav
35	Spectrogram 1	1	187.044260613	187.102418173	2214.9	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	187.0443	SUKIA_20200119_220000_5min_cut.wav
35	Selection Spectrum 1	1	187.044260613	187.102418173	2214.9	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	187.0443	SUKIA_20200119_220000_5min_cut.wav
36	Waveform 1	1	189.950963147	190.038199486	2234.5	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	189.9510	SUKIA_20200119_220000_5min_cut.wav
36	Spectrogram 1	1	189.950963147	190.038199486	2234.5	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	189.9510	SUKIA_20200119_220000_5min_cut.wav
36	Selection Spectrum 1	1	189.950963147	190.038199486	2234.5	2521.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	189.9510	SUKIA_20200119_220000_5min_cut.wav
37	Waveform 1	1	192.178397674	192.271449769	2114.0	2489.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	192.1784	SUKIA_20200119_220000_5min_cut.wav
37	Spectrogram 1	1	192.178397674	192.271449769	2114.0	2489.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	192.1784	SUKIA_20200119_220000_5min_cut.wav
37	Selection Spectrum 1	1	192.178397674	192.271449769	2114.0	2489.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	192.1784	SUKIA_20200119_220000_5min_cut.wav
38	Waveform 1	1	194.748961802	194.795487849	2107.0	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	194.7490	SUKIA_20200119_220000_5min_cut.wav
38	Spectrogram 1	1	194.748961802	194.795487849	2107.0	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	194.7490	SUKIA_20200119_220000_5min_cut.wav
38	Selection Spectrum 1	1	194.748961802	194.795487849	2107.0	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	194.7490	SUKIA_20200119_220000_5min_cut.wav
39	Waveform 1	1	228.427071799	228.502676626	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	228.4271	SUKIA_20200119_220000_5min_cut.wav
39	Spectrogram 1	1	228.427071799	228.502676626	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	228.4271	SUKIA_20200119_220000_5min_cut.wav
39	Selection Spectrum 1	1	228.427071799	228.502676626	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	228.4271	SUKIA_20200119_220000_5min_cut.wav
40	Waveform 1	1	241.862653383	241.920810942	2202.6	2489.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	241.8627	SUKIA_20200119_220000_5min_cut.wav
40	Spectrogram 1	1	241.862653383	241.920810942	2202.6	2489.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	241.8627	SUKIA_20200119_220000_5min_cut.wav
40	Selection Spectrum 1	1	241.862653383	241.920810942	2202.6	2489.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	241.8627	SUKIA_20200119_220000_5min_cut.wav
41	Waveform 1	1	242.572175608	242.630333168	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	242.5722	SUKIA_20200119_220000_5min_cut.wav
41	Spectrogram 1	1	242.572175608	242.630333168	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	242.5722	SUKIA_20200119_220000_5min_cut.wav
41	Selection Spectrum 1	1	242.572175608	242.630333168	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	242.5722	SUKIA_20200119_220000_5min_cut.wav
42	Waveform 1	1	243.834194648	243.898167963	2138.9	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	243.8342	SUKIA_20200119_220000_5min_cut.wav
42	Spectrogram 1	1	243.834194648	243.898167963	2138.9	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	243.8342	SUKIA_20200119_220000_5min_cut.wav
42	Selection Spectrum 1	1	243.834194648	243.898167963	2138.9	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	243.8342	SUKIA_20200119_220000_5min_cut.wav
43	Waveform 1	1	256.303897463	256.373686535	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	256.3039	SUKIA_20200119_220000_5min_cut.wav
43	Spectrogram 1	1	256.303897463	256.373686535	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	256.3039	SUKIA_20200119_220000_5min_cut.wav
43	Selection Spectrum 1	1	256.303897463	256.373686535	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	256.3039	SUKIA_20200119_220000_5min_cut.wav
44	Waveform 1	1	257.938124884	257.978835175	2059.2	2346.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	257.9381	SUKIA_20200119_220000_5min_cut.wav
44	Spectrogram 1	1	257.938124884	257.978835175	2059.2	2346.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	257.9381	SUKIA_20200119_220000_5min_cut.wav
44	Selection Spectrum 1	1	257.938124884	257.978835175	2059.2	2346.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	257.9381	SUKIA_20200119_220000_5min_cut.wav
45	Waveform 1	1	259.171065144	259.235038459	2234.5	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	259.1711	SUKIA_20200119_220000_5min_cut.wav
45	Spectrogram 1	1	259.171065144	259.235038459	2234.5	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	259.1711	SUKIA_20200119_220000_5min_cut.wav
45	Selection Spectrum 1	1	259.171065144	259.235038459	2234.5	2425.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200119_220000_5min_cut.wav	259.1711	SUKIA_20200119_220000_5min_cut.wav
