Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
1	Spectrogram 1	1	5.981381249	6.018278049	2313.9	2574.2	SUKIA_20191127_210000_5min_cut.wav	5.9814	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
1	Selection Spectrum 1	1	5.981381249	6.018278049	2313.9	2574.2	SUKIA_20191127_210000_5min_cut.wav	5.9814	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
2	Spectrogram 1	1	11.078520086	11.107217597	2294.6	2550.1	SUKIA_20191127_210000_5min_cut.wav	11.0785	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
2	Selection Spectrum 1	1	11.078520086	11.107217597	2294.6	2550.1	SUKIA_20191127_210000_5min_cut.wav	11.0785	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
3	Spectrogram 1	1	13.526007821	13.554705332	2207.8	2400.7	SUKIA_20191127_210000_5min_cut.wav	13.5260	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
3	Selection Spectrum 1	1	13.526007821	13.554705332	2207.8	2400.7	SUKIA_20191127_210000_5min_cut.wav	13.5260	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
4	Spectrogram 1	1	16.545366890	16.586363335	2258.4	2398.3	SUKIA_20191127_210000_5min_cut.wav	16.5454	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
4	Selection Spectrum 1	1	16.545366890	16.586363335	2258.4	2398.3	SUKIA_20191127_210000_5min_cut.wav	16.5454	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
5	Spectrogram 1	1	17.521082269	17.562078713	2265.7	2492.3	SUKIA_20191127_210000_5min_cut.wav	17.5211	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
5	Selection Spectrum 1	1	17.521082269	17.562078713	2265.7	2492.3	SUKIA_20191127_210000_5min_cut.wav	17.5211	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
6	Spectrogram 1	1	18.996954270	19.042050359	2280.1	2579.0	SUKIA_20191127_210000_5min_cut.wav	18.9970	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
6	Selection Spectrum 1	1	18.996954270	19.042050359	2280.1	2579.0	SUKIA_20191127_210000_5min_cut.wav	18.9970	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
7	Spectrogram 1	1	22.463129232	22.491826743	2312.6	2604.3	SUKIA_20191127_210000_5min_cut.wav	22.4631	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
7	Selection Spectrum 1	1	22.463129232	22.491826743	2312.6	2604.3	SUKIA_20191127_210000_5min_cut.wav	22.4631	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
8	Spectrogram 1	1	49.106860230	49.143757030	2303.0	2527.2	SUKIA_20191127_210000_5min_cut.wav	49.1069	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
8	Selection Spectrum 1	1	49.106860230	49.143757030	2303.0	2527.2	SUKIA_20191127_210000_5min_cut.wav	49.1069	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
9	Spectrogram 1	1	54.905980267	54.942877067	2375.3	2700.7	SUKIA_20191127_210000_5min_cut.wav	54.9060	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_210000_5min_cut.wav
