Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
5	Selection Spectrum 1	1	59.080873901	59.144886926	2240.5	2527.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	59.0809	SUKIA_20191225_010000_5min_cut.wav
6	Waveform 1	1	86.050630696	86.137921186	2192.7	2511.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	86.0506	SUKIA_20191225_010000_5min_cut.wav
6	Spectrogram 1	1	86.050630696	86.137921186	2192.7	2511.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	86.0506	SUKIA_20191225_010000_5min_cut.wav
6	Selection Spectrum 1	1	86.050630696	86.137921186	2192.7	2511.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	86.0506	SUKIA_20191225_010000_5min_cut.wav
7	Waveform 1	1	90.763151109	90.809706036	2204.4	2524.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	90.7632	SUKIA_20191225_010000_5min_cut.wav
7	Spectrogram 1	1	90.763151109	90.809706036	2204.4	2524.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	90.7632	SUKIA_20191225_010000_5min_cut.wav
7	Selection Spectrum 1	1	90.763151109	90.809706036	2204.4	2524.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	90.7632	SUKIA_20191225_010000_5min_cut.wav
8	Waveform 1	1	119.367795856	119.425989515	2202.7	2498.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	119.3678	SUKIA_20191225_010000_5min_cut.wav
8	Spectrogram 1	1	119.367795856	119.425989515	2202.7	2498.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	119.3678	SUKIA_20191225_010000_5min_cut.wav
8	Selection Spectrum 1	1	119.367795856	119.425989515	2202.7	2498.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	119.3678	SUKIA_20191225_010000_5min_cut.wav
9	Waveform 1	1	119.577293031	119.635486690	2224.5	2559.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	119.5773	SUKIA_20191225_010000_5min_cut.wav
9	Spectrogram 1	1	119.577293031	119.635486690	2224.5	2559.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	119.5773	SUKIA_20191225_010000_5min_cut.wav
9	Selection Spectrum 1	1	119.577293031	119.635486690	2224.5	2559.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	119.5773	SUKIA_20191225_010000_5min_cut.wav
10	Waveform 1	1	120.485114123	120.549127148	2206.1	2512.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	120.4851	SUKIA_20191225_010000_5min_cut.wav
10	Spectrogram 1	1	120.485114123	120.549127148	2206.1	2512.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	120.4851	SUKIA_20191225_010000_5min_cut.wav
10	Selection Spectrum 1	1	120.485114123	120.549127148	2206.1	2512.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	120.4851	SUKIA_20191225_010000_5min_cut.wav
11	Waveform 1	1	139.848068381	139.941178237	2192.7	2527.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	139.8481	SUKIA_20191225_010000_5min_cut.wav
11	Spectrogram 1	1	139.848068381	139.941178237	2192.7	2527.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	139.8481	SUKIA_20191225_010000_5min_cut.wav
11	Selection Spectrum 1	1	139.848068381	139.941178237	2192.7	2527.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	139.8481	SUKIA_20191225_010000_5min_cut.wav
12	Waveform 1	1	148.676107193	148.751758951	2304.2	2479.5	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	148.6761	SUKIA_20191225_010000_5min_cut.wav
12	Spectrogram 1	1	148.676107193	148.751758951	2304.2	2479.5	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	148.6761	SUKIA_20191225_010000_5min_cut.wav
12	Selection Spectrum 1	1	148.676107193	148.751758951	2304.2	2479.5	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	148.6761	SUKIA_20191225_010000_5min_cut.wav
13	Waveform 1	1	157.789658045	157.929322828	2263.5	2543.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	157.7897	SUKIA_20191225_010000_5min_cut.wav
13	Spectrogram 1	1	157.789658045	157.929322828	2263.5	2543.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	157.7897	SUKIA_20191225_010000_5min_cut.wav
13	Selection Spectrum 1	1	157.789658045	157.929322828	2263.5	2543.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	157.7897	SUKIA_20191225_010000_5min_cut.wav
14	Waveform 1	1	173.774624249	173.844456641	2183.1	2549.5	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	173.7746	SUKIA_20191225_010000_5min_cut.wav
14	Spectrogram 1	1	173.774624249	173.844456641	2183.1	2549.5	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	173.7746	SUKIA_20191225_010000_5min_cut.wav
14	Selection Spectrum 1	1	173.774624249	173.844456641	2183.1	2549.5	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	173.7746	SUKIA_20191225_010000_5min_cut.wav
15	Waveform 1	1	183.286284670	183.338658963	2248.7	2546.4	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	183.2863	SUKIA_20191225_010000_5min_cut.wav
15	Spectrogram 1	1	183.286284670	183.338658963	2248.7	2546.4	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	183.2863	SUKIA_20191225_010000_5min_cut.wav
15	Selection Spectrum 1	1	183.286284670	183.338658963	2248.7	2546.4	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	183.2863	SUKIA_20191225_010000_5min_cut.wav
16	Waveform 1	1	208.259857691	208.329690082	2250.4	2558.4	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	208.2599	SUKIA_20191225_010000_5min_cut.wav
16	Spectrogram 1	1	208.259857691	208.329690082	2250.4	2558.4	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	208.2599	SUKIA_20191225_010000_5min_cut.wav
16	Selection Spectrum 1	1	208.259857691	208.329690082	2250.4	2558.4	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	208.2599	SUKIA_20191225_010000_5min_cut.wav
17	Waveform 1	1	213.524863983	213.623793205	2272.6	2505.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	213.5249	SUKIA_20191225_010000_5min_cut.wav
17	Spectrogram 1	1	213.524863983	213.623793205	2272.6	2505.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	213.5249	SUKIA_20191225_010000_5min_cut.wav
17	Selection Spectrum 1	1	213.524863983	213.623793205	2272.6	2505.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	213.5249	SUKIA_20191225_010000_5min_cut.wav
18	Waveform 1	1	248.356522034	248.420535059	2132.3	2466.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	248.3565	SUKIA_20191225_010000_5min_cut.wav
18	Spectrogram 1	1	248.356522034	248.420535059	2132.3	2466.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	248.3565	SUKIA_20191225_010000_5min_cut.wav
18	Selection Spectrum 1	1	248.356522034	248.420535059	2132.3	2466.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	248.3565	SUKIA_20191225_010000_5min_cut.wav
19	Waveform 1	1	250.463132516	250.544603639	2199.0	2459.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	250.4631	SUKIA_20191225_010000_5min_cut.wav
19	Spectrogram 1	1	250.463132516	250.544603639	2199.0	2459.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	250.4631	SUKIA_20191225_010000_5min_cut.wav
19	Selection Spectrum 1	1	250.463132516	250.544603639	2199.0	2459.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	250.4631	SUKIA_20191225_010000_5min_cut.wav
20	Waveform 1	1	272.540285561	272.598479220	2168.3	2527.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	272.5403	SUKIA_20191225_010000_5min_cut.wav
20	Spectrogram 1	1	272.540285561	272.598479220	2168.3	2527.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	272.5403	SUKIA_20191225_010000_5min_cut.wav
20	Selection Spectrum 1	1	272.540285561	272.598479220	2168.3	2527.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	272.5403	SUKIA_20191225_010000_5min_cut.wav
21	Waveform 1	1	273.552855240	273.634326364	2246.8	2469.9	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	273.5529	SUKIA_20191225_010000_5min_cut.wav
21	Spectrogram 1	1	273.552855240	273.634326364	2246.8	2469.9	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	273.5529	SUKIA_20191225_010000_5min_cut.wav
21	Selection Spectrum 1	1	273.552855240	273.634326364	2246.8	2469.9	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	273.5529	SUKIA_20191225_010000_5min_cut.wav
22	Waveform 1	1	275.019335465	275.100806589	2215.0	2553.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	275.0193	SUKIA_20191225_010000_5min_cut.wav
22	Spectrogram 1	1	275.019335465	275.100806589	2215.0	2553.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	275.0193	SUKIA_20191225_010000_5min_cut.wav
22	Selection Spectrum 1	1	275.019335465	275.100806589	2215.0	2553.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	275.0193	SUKIA_20191225_010000_5min_cut.wav
23	Waveform 1	1	279.674421402	279.744253794	2215.0	2533.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	279.6744	SUKIA_20191225_010000_5min_cut.wav
23	Spectrogram 1	1	279.674421402	279.744253794	2215.0	2533.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	279.6744	SUKIA_20191225_010000_5min_cut.wav
23	Selection Spectrum 1	1	279.674421402	279.744253794	2215.0	2533.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	279.6744	SUKIA_20191225_010000_5min_cut.wav
24	Waveform 1	1	291.111178888	291.175191914	2317.1	2532.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	291.1112	SUKIA_20191225_010000_5min_cut.wav
24	Spectrogram 1	1	291.111178888	291.175191914	2317.1	2532.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	291.1112	SUKIA_20191225_010000_5min_cut.wav
24	Selection Spectrum 1	1	291.111178888	291.175191914	2317.1	2532.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	291.1112	SUKIA_20191225_010000_5min_cut.wav
25	Waveform 1	1	291.844419001	291.914251393	2091.3	2541.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	291.8444	SUKIA_20191225_010000_5min_cut.wav
25	Spectrogram 1	1	291.844419001	291.914251393	2091.3	2541.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	291.8444	SUKIA_20191225_010000_5min_cut.wav
25	Selection Spectrum 1	1	291.844419001	291.914251393	2091.3	2541.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	291.8444	SUKIA_20191225_010000_5min_cut.wav
26	Waveform 1	1	294.497520237	294.584810727	2224.7	2466.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	294.4975	SUKIA_20191225_010000_5min_cut.wav
26	Spectrogram 1	1	294.497520237	294.584810727	2224.7	2466.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	294.4975	SUKIA_20191225_010000_5min_cut.wav
26	Selection Spectrum 1	1	294.497520237	294.584810727	2224.7	2466.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	294.4975	SUKIA_20191225_010000_5min_cut.wav
27	Waveform 1	1	294.683739948	294.782669170	2151.2	2501.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	294.6837	SUKIA_20191225_010000_5min_cut.wav
27	Spectrogram 1	1	294.683739948	294.782669170	2151.2	2501.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	294.6837	SUKIA_20191225_010000_5min_cut.wav
27	Selection Spectrum 1	1	294.683739948	294.782669170	2151.2	2501.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191225_010000_5min_cut.wav	294.6837	SUKIA_20191225_010000_5min_cut.wav
