Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
9	Waveform 1	1	76.061733372	76.131522443	2329.9	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	76.0617	SUKIA_20200124_180000_5min_cut.wav
9	Spectrogram 1	1	76.061733372	76.131522443	2329.9	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	76.0617	SUKIA_20200124_180000_5min_cut.wav
9	Selection Spectrum 1	1	76.061733372	76.131522443	2329.9	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	76.0617	SUKIA_20200124_180000_5min_cut.wav
10	Waveform 1	1	86.196127054	86.254284614	2303.4	2526.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	86.1961	SUKIA_20200124_180000_5min_cut.wav
10	Spectrogram 1	1	86.196127054	86.254284614	2303.4	2526.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	86.1961	SUKIA_20200124_180000_5min_cut.wav
10	Selection Spectrum 1	1	86.196127054	86.254284614	2303.4	2526.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	86.1961	SUKIA_20200124_180000_5min_cut.wav
11	Waveform 1	1	106.194205618	106.252363177	2303.4	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	106.1942	SUKIA_20200124_180000_5min_cut.wav
11	Spectrogram 1	1	106.194205618	106.252363177	2303.4	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	106.1942	SUKIA_20200124_180000_5min_cut.wav
11	Selection Spectrum 1	1	106.194205618	106.252363177	2303.4	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	106.1942	SUKIA_20200124_180000_5min_cut.wav
12	Waveform 1	1	111.550084648	111.631505231	2255.6	2478.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	111.5501	SUKIA_20200124_180000_5min_cut.wav
12	Spectrogram 1	1	111.550084648	111.631505231	2255.6	2478.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	111.5501	SUKIA_20200124_180000_5min_cut.wav
12	Selection Spectrum 1	1	111.550084648	111.631505231	2255.6	2478.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	111.5501	SUKIA_20200124_180000_5min_cut.wav
13	Waveform 1	1	154.650005652	154.743057747	2287.5	2574.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	154.6500	SUKIA_20200124_180000_5min_cut.wav
13	Spectrogram 1	1	154.650005652	154.743057747	2287.5	2574.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	154.6500	SUKIA_20200124_180000_5min_cut.wav
13	Selection Spectrum 1	1	154.650005652	154.743057747	2287.5	2574.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	154.6500	SUKIA_20200124_180000_5min_cut.wav
14	Waveform 1	1	164.764265912	164.828239227	2223.8	2494.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	164.7643	SUKIA_20200124_180000_5min_cut.wav
14	Spectrogram 1	1	164.764265912	164.828239227	2223.8	2494.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	164.7643	SUKIA_20200124_180000_5min_cut.wav
14	Selection Spectrum 1	1	164.764265912	164.828239227	2223.8	2494.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	164.7643	SUKIA_20200124_180000_5min_cut.wav
15	Waveform 1	1	176.531303661	176.606908488	2271.5	2526.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	176.5313	SUKIA_20200124_180000_5min_cut.wav
15	Spectrogram 1	1	176.531303661	176.606908488	2271.5	2526.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	176.5313	SUKIA_20200124_180000_5min_cut.wav
15	Selection Spectrum 1	1	176.531303661	176.606908488	2271.5	2526.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	176.5313	SUKIA_20200124_180000_5min_cut.wav
16	Waveform 1	1	178.340003759	178.398161319	2223.8	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	178.3400	SUKIA_20200124_180000_5min_cut.wav
16	Spectrogram 1	1	178.340003759	178.398161319	2223.8	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	178.3400	SUKIA_20200124_180000_5min_cut.wav
16	Selection Spectrum 1	1	178.340003759	178.398161319	2223.8	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	178.3400	SUKIA_20200124_180000_5min_cut.wav
17	Waveform 1	1	180.055651763	180.154519614	2271.5	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	180.0557	SUKIA_20200124_180000_5min_cut.wav
17	Spectrogram 1	1	180.055651763	180.154519614	2271.5	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	180.0557	SUKIA_20200124_180000_5min_cut.wav
17	Selection Spectrum 1	1	180.055651763	180.154519614	2271.5	2510.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	180.0557	SUKIA_20200124_180000_5min_cut.wav
18	Waveform 1	1	185.682155820	185.740313379	2319.3	2590.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	185.6822	SUKIA_20200124_180000_5min_cut.wav
18	Spectrogram 1	1	185.682155820	185.740313379	2319.3	2590.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	185.6822	SUKIA_20200124_180000_5min_cut.wav
18	Selection Spectrum 1	1	185.682155820	185.740313379	2319.3	2590.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	185.6822	SUKIA_20200124_180000_5min_cut.wav
19	Waveform 1	1	192.120197650	192.184170966	2255.6	2590.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	192.1202	SUKIA_20200124_180000_5min_cut.wav
19	Spectrogram 1	1	192.120197650	192.184170966	2255.6	2590.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	192.1202	SUKIA_20200124_180000_5min_cut.wav
19	Selection Spectrum 1	1	192.120197650	192.184170966	2255.6	2590.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	192.1202	SUKIA_20200124_180000_5min_cut.wav
20	Waveform 1	1	239.648640673	239.724245500	2287.5	2606.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	239.6486	SUKIA_20200124_180000_5min_cut.wav
20	Spectrogram 1	1	239.648640673	239.724245500	2287.5	2606.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	239.6486	SUKIA_20200124_180000_5min_cut.wav
20	Selection Spectrum 1	1	239.648640673	239.724245500	2287.5	2606.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	239.6486	SUKIA_20200124_180000_5min_cut.wav
21	Waveform 1	1	252.042631457	252.124052041	2287.5	2543.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	252.0426	SUKIA_20200124_180000_5min_cut.wav
21	Spectrogram 1	1	252.042631457	252.124052041	2287.5	2543.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	252.0426	SUKIA_20200124_180000_5min_cut.wav
21	Selection Spectrum 1	1	252.042631457	252.124052041	2287.5	2543.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	252.0426	SUKIA_20200124_180000_5min_cut.wav
22	Waveform 1	1	256.045876259	256.109849574	2320.1	2585.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	256.0459	SUKIA_20200124_180000_5min_cut.wav
22	Spectrogram 1	1	256.045876259	256.109849574	2320.1	2585.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	256.0459	SUKIA_20200124_180000_5min_cut.wav
22	Selection Spectrum 1	1	256.045876259	256.109849574	2320.1	2585.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	256.0459	SUKIA_20200124_180000_5min_cut.wav
23	Waveform 1	1	257.482367977	257.557972804	2320.1	2618.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	257.4824	SUKIA_20200124_180000_5min_cut.wav
23	Spectrogram 1	1	257.482367977	257.557972804	2320.1	2618.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	257.4824	SUKIA_20200124_180000_5min_cut.wav
23	Selection Spectrum 1	1	257.482367977	257.557972804	2320.1	2618.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200124_180000_5min_cut.wav	257.4824	SUKIA_20200124_180000_5min_cut.wav
