Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
1	Waveform 1	1	135.421029535	135.490861927	2013.2	2459.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	135.4210	LAGCHIMU_20200114_020000_5min_cut.wav
1	Spectrogram 1	1	135.421029535	135.490861927	2013.2	2459.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	135.4210	LAGCHIMU_20200114_020000_5min_cut.wav
1	Selection Spectrum 1	1	135.421029535	135.490861927	2013.2	2459.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	135.4210	LAGCHIMU_20200114_020000_5min_cut.wav
2	Waveform 1	1	146.195454878	146.271106635	1981.4	2287.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	146.1955	LAGCHIMU_20200114_020000_5min_cut.wav
2	Spectrogram 1	1	146.195454878	146.271106635	1981.4	2287.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	146.1955	LAGCHIMU_20200114_020000_5min_cut.wav
2	Selection Spectrum 1	1	146.195454878	146.271106635	1981.4	2287.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	146.1955	LAGCHIMU_20200114_020000_5min_cut.wav
3	Waveform 1	1	151.683045595	151.747058621	2045.1	2411.5	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	151.6830	LAGCHIMU_20200114_020000_5min_cut.wav
3	Spectrogram 1	1	151.683045595	151.747058621	2045.1	2411.5	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	151.6830	LAGCHIMU_20200114_020000_5min_cut.wav
3	Selection Spectrum 1	1	151.683045595	151.747058621	2045.1	2411.5	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200114_020000_5min_cut.wav	151.6830	LAGCHIMU_20200114_020000_5min_cut.wav
