Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
10	Spectrogram 1	1	135.388508835	135.446702495	2357.8	2581.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	135.3885	SUKIA_20200104_000000_5min_cut.wav
10	Selection Spectrum 1	1	135.388508835	135.446702495	2357.8	2581.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	135.3885	SUKIA_20200104_000000_5min_cut.wav
11	Waveform 1	1	141.946934287	141.987669849	2161.8	2528.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	141.9469	SUKIA_20200104_000000_5min_cut.wav
11	Spectrogram 1	1	141.946934287	141.987669849	2161.8	2528.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	141.9469	SUKIA_20200104_000000_5min_cut.wav
11	Selection Spectrum 1	1	141.946934287	141.987669849	2161.8	2528.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	141.9469	SUKIA_20200104_000000_5min_cut.wav
12	Waveform 1	1	149.067920704	149.097017533	2284.2	2560.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	149.0679	SUKIA_20200104_000000_5min_cut.wav
12	Spectrogram 1	1	149.067920704	149.097017533	2284.2	2560.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	149.0679	SUKIA_20200104_000000_5min_cut.wav
12	Selection Spectrum 1	1	149.067920704	149.097017533	2284.2	2560.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	149.0679	SUKIA_20200104_000000_5min_cut.wav
13	Waveform 1	1	155.527416934	155.591429959	2337.1	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	155.5274	SUKIA_20200104_000000_5min_cut.wav
13	Spectrogram 1	1	155.527416934	155.591429959	2337.1	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	155.5274	SUKIA_20200104_000000_5min_cut.wav
13	Selection Spectrum 1	1	155.527416934	155.591429959	2337.1	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	155.5274	SUKIA_20200104_000000_5min_cut.wav
14	Waveform 1	1	159.337387532	159.407219924	2289.3	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	159.3374	SUKIA_20200104_000000_5min_cut.wav
14	Spectrogram 1	1	159.337387532	159.407219924	2289.3	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	159.3374	SUKIA_20200104_000000_5min_cut.wav
14	Selection Spectrum 1	1	159.337387532	159.407219924	2289.3	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	159.3374	SUKIA_20200104_000000_5min_cut.wav
15	Waveform 1	1	166.198420015	166.262433040	2209.6	2528.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	166.1984	SUKIA_20200104_000000_5min_cut.wav
15	Spectrogram 1	1	166.198420015	166.262433040	2209.6	2528.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	166.1984	SUKIA_20200104_000000_5min_cut.wav
15	Selection Spectrum 1	1	166.198420015	166.262433040	2209.6	2528.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_000000_5min_cut.wav	166.1984	SUKIA_20200104_000000_5min_cut.wav
