Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
7	Selection Spectrum 1	1	200.810648387	200.862755047	2128.988	2442.074	LAGCHIMU_20190920_020000_5min_cut.wav	200.8106	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
8	Spectrogram 1	1	209.879373942	209.925690973	2191.605	2348.148	LAGCHIMU_20190920_020000_5min_cut.wav	209.8794	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
8	Selection Spectrum 1	1	209.879373942	209.925690973	2191.605	2348.148	LAGCHIMU_20190920_020000_5min_cut.wav	209.8794	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
9	Spectrogram 1	1	212.797346899	212.861032817	2254.222	2410.766	LAGCHIMU_20190920_020000_5min_cut.wav	212.7973	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
9	Selection Spectrum 1	1	212.797346899	212.861032817	2254.222	2410.766	LAGCHIMU_20190920_020000_5min_cut.wav	212.7973	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
10	Spectrogram 1	1	203.961906861	204.014013521	2191.605	2393.225	LAGCHIMU_20190920_020000_5min_cut.wav	203.9619	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
10	Selection Spectrum 1	1	203.961906861	204.014013521	2191.605	2393.225	LAGCHIMU_20190920_020000_5min_cut.wav	203.9619	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
11	Spectrogram 1	1	205.658268124	205.721954042	2240.031	2440.885	LAGCHIMU_20190920_020000_5min_cut.wav	205.6583	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
11	Selection Spectrum 1	1	205.658268124	205.721954042	2240.031	2440.885	LAGCHIMU_20190920_020000_5min_cut.wav	205.6583	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
12	Spectrogram 1	1	221.667536257	221.754380691	2222.113	2369.762	LAGCHIMU_20190920_020000_5min_cut.wav	221.6675	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
12	Selection Spectrum 1	1	221.667536257	221.754380691	2222.113	2369.762	LAGCHIMU_20190920_020000_5min_cut.wav	221.6675	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
13	Spectrogram 1	1	226.588720808	226.669775613	2207.348	2362.379	LAGCHIMU_20190920_020000_5min_cut.wav	226.5887	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
13	Selection Spectrum 1	1	226.588720808	226.669775613	2207.348	2362.379	LAGCHIMU_20190920_020000_5min_cut.wav	226.5887	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
14	Spectrogram 1	1	228.336982126	228.429616188	2222.113	2403.437	LAGCHIMU_20190920_020000_5min_cut.wav	228.3370	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
14	Selection Spectrum 1	1	228.336982126	228.429616188	2222.113	2403.437	LAGCHIMU_20190920_020000_5min_cut.wav	228.3370	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
15	Spectrogram 1	1	232.560280022	232.635545197	2281.173	2406.674	LAGCHIMU_20190920_020000_5min_cut.wav	232.5603	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
15	Selection Spectrum 1	1	232.560280022	232.635545197	2281.173	2406.674	LAGCHIMU_20190920_020000_5min_cut.wav	232.5603	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
16	Spectrogram 1	1	236.022599117	236.132602066	2163.054	2318.085	LAGCHIMU_20190920_020000_5min_cut.wav	236.0226	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
16	Selection Spectrum 1	1	236.022599117	236.132602066	2163.054	2318.085	LAGCHIMU_20190920_020000_5min_cut.wav	236.0226	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
17	Spectrogram 1	1	243.337925011	243.413190186	2229.496	2354.997	LAGCHIMU_20190920_020000_5min_cut.wav	243.3379	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
17	Selection Spectrum 1	1	243.337925011	243.413190186	2229.496	2354.997	LAGCHIMU_20190920_020000_5min_cut.wav	243.3379	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
18	Spectrogram 1	1	245.624192043	245.699457218	2244.260	2384.527	LAGCHIMU_20190920_020000_5min_cut.wav	245.6242	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
18	Selection Spectrum 1	1	245.624192043	245.699457218	2244.260	2384.527	LAGCHIMU_20190920_020000_5min_cut.wav	245.6242	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
19	Spectrogram 1	1	247.934440785	248.015495589	2160.296	2395.111	LAGCHIMU_20190920_020000_5min_cut.wav	247.9344	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
19	Selection Spectrum 1	1	247.934440785	248.015495589	2160.296	2395.111	LAGCHIMU_20190920_020000_5min_cut.wav	247.9344	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
20	Spectrogram 1	1	256.257903177	256.338957981	2251.643	2369.762	LAGCHIMU_20190920_020000_5min_cut.wav	256.2579	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
20	Selection Spectrum 1	1	256.257903177	256.338957981	2251.643	2369.762	LAGCHIMU_20190920_020000_5min_cut.wav	256.2579	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
21	Spectrogram 1	1	260.853040453	260.928305628	2144.642	2442.074	LAGCHIMU_20190920_020000_5min_cut.wav	260.8530	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
21	Selection Spectrum 1	1	260.853040453	260.928305628	2144.642	2442.074	LAGCHIMU_20190920_020000_5min_cut.wav	260.8530	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
22	Spectrogram 1	1	271.929418641	271.998894188	2199.966	2332.850	LAGCHIMU_20190920_020000_5min_cut.wav	271.9294	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
22	Selection Spectrum 1	1	271.929418641	271.998894188	2199.966	2332.850	LAGCHIMU_20190920_020000_5min_cut.wav	271.9294	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
23	Spectrogram 1	1	274.401590174	274.476855350	2207.348	2362.379	LAGCHIMU_20190920_020000_5min_cut.wav	274.4016	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
23	Selection Spectrum 1	1	274.401590174	274.476855350	2207.348	2362.379	LAGCHIMU_20190920_020000_5min_cut.wav	274.4016	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
24	Spectrogram 1	1	283.897102442	283.972367618	2273.790	2384.527	LAGCHIMU_20190920_020000_5min_cut.wav	283.8971	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
24	Selection Spectrum 1	1	283.897102442	283.972367618	2273.790	2384.527	LAGCHIMU_20190920_020000_5min_cut.wav	283.8971	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
25	Spectrogram 1	1	287.423559910	287.504614714	2144.642	2413.650	LAGCHIMU_20190920_020000_5min_cut.wav	287.4236	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
25	Selection Spectrum 1	1	287.423559910	287.504614714	2144.642	2413.650	LAGCHIMU_20190920_020000_5min_cut.wav	287.4236	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190920_020000_5min_cut.wav
