Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
10	Spectrogram 1	1	68.087406234	68.145015018	2163.1	2359.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	68.0874	SUKIA_20190828_190000_5min_cut.wav
10	Selection Spectrum 1	1	68.087406234	68.145015018	2163.1	2359.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	68.0874	SUKIA_20190828_190000_5min_cut.wav
11	Waveform 1	1	72.554045674	72.586964979	2414.7	2683.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	72.5540	SUKIA_20190828_190000_5min_cut.wav
11	Spectrogram 1	1	72.554045674	72.586964979	2414.7	2683.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	72.5540	SUKIA_20190828_190000_5min_cut.wav
11	Selection Spectrum 1	1	72.554045674	72.586964979	2414.7	2683.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	72.5540	SUKIA_20190828_190000_5min_cut.wav
12	Waveform 1	1	78.807614525	78.848763656	2343.3	2636.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	78.8076	SUKIA_20190828_190000_5min_cut.wav
12	Spectrogram 1	1	78.807614525	78.848763656	2343.3	2636.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	78.8076	SUKIA_20190828_190000_5min_cut.wav
12	Selection Spectrum 1	1	78.807614525	78.848763656	2343.3	2636.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	78.8076	SUKIA_20190828_190000_5min_cut.wav
13	Waveform 1	1	79.834163284	79.900001894	2334.9	2559.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	79.8342	SUKIA_20190828_190000_5min_cut.wav
13	Spectrogram 1	1	79.834163284	79.900001894	2334.9	2559.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	79.8342	SUKIA_20190828_190000_5min_cut.wav
13	Selection Spectrum 1	1	79.834163284	79.900001894	2334.9	2559.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	79.8342	SUKIA_20190828_190000_5min_cut.wav
14	Waveform 1	1	81.620035588	81.685874198	2201.8	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	81.6200	SUKIA_20190828_190000_5min_cut.wav
14	Spectrogram 1	1	81.620035588	81.685874198	2201.8	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	81.6200	SUKIA_20190828_190000_5min_cut.wav
14	Selection Spectrum 1	1	81.620035588	81.685874198	2201.8	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	81.6200	SUKIA_20190828_190000_5min_cut.wav
15	Waveform 1	1	84.109558039	84.150707170	2208.1	2550.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	84.1096	SUKIA_20190828_190000_5min_cut.wav
15	Spectrogram 1	1	84.109558039	84.150707170	2208.1	2550.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	84.1096	SUKIA_20190828_190000_5min_cut.wav
15	Selection Spectrum 1	1	84.109558039	84.150707170	2208.1	2550.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	84.1096	SUKIA_20190828_190000_5min_cut.wav
16	Waveform 1	1	86.579428284	86.624692328	2349.4	2613.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	86.5794	SUKIA_20190828_190000_5min_cut.wav
16	Spectrogram 1	1	86.579428284	86.624692328	2349.4	2613.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	86.5794	SUKIA_20190828_190000_5min_cut.wav
16	Selection Spectrum 1	1	86.579428284	86.624692328	2349.4	2613.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	86.5794	SUKIA_20190828_190000_5min_cut.wav
17	Waveform 1	1	119.197863560	119.243127604	2182.5	2523.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	119.1979	SUKIA_20190828_190000_5min_cut.wav
17	Spectrogram 1	1	119.197863560	119.243127604	2182.5	2523.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	119.1979	SUKIA_20190828_190000_5min_cut.wav
17	Selection Spectrum 1	1	119.197863560	119.243127604	2182.5	2523.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	119.1979	SUKIA_20190828_190000_5min_cut.wav
18	Waveform 1	1	153.119566881	153.160716012	2117.9	2397.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	153.1196	SUKIA_20190828_190000_5min_cut.wav
18	Spectrogram 1	1	153.119566881	153.160716012	2117.9	2397.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	153.1196	SUKIA_20190828_190000_5min_cut.wav
18	Selection Spectrum 1	1	153.119566881	153.160716012	2117.9	2397.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	153.1196	SUKIA_20190828_190000_5min_cut.wav
19	Waveform 1	1	161.035402930	161.101241540	2317.9	2579.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	161.0354	SUKIA_20190828_190000_5min_cut.wav
19	Spectrogram 1	1	161.035402930	161.101241540	2317.9	2579.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	161.0354	SUKIA_20190828_190000_5min_cut.wav
19	Selection Spectrum 1	1	161.035402930	161.101241540	2317.9	2579.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	161.0354	SUKIA_20190828_190000_5min_cut.wav
20	Waveform 1	1	165.775782869	165.821046914	2368.8	2676.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	165.7758	SUKIA_20190828_190000_5min_cut.wav
20	Spectrogram 1	1	165.775782869	165.821046914	2368.8	2676.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	165.7758	SUKIA_20190828_190000_5min_cut.wav
20	Selection Spectrum 1	1	165.775782869	165.821046914	2368.8	2676.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	165.7758	SUKIA_20190828_190000_5min_cut.wav
21	Waveform 1	1	170.645699684	170.707423381	2230.6	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	170.6457	SUKIA_20190828_190000_5min_cut.wav
21	Spectrogram 1	1	170.645699684	170.707423381	2230.6	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	170.6457	SUKIA_20190828_190000_5min_cut.wav
21	Selection Spectrum 1	1	170.645699684	170.707423381	2230.6	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	170.6457	SUKIA_20190828_190000_5min_cut.wav
22	Waveform 1	1	174.489028558	174.530177690	2253.1	2613.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	174.4890	SUKIA_20190828_190000_5min_cut.wav
22	Spectrogram 1	1	174.489028558	174.530177690	2253.1	2613.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	174.4890	SUKIA_20190828_190000_5min_cut.wav
22	Selection Spectrum 1	1	174.489028558	174.530177690	2253.1	2613.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	174.4890	SUKIA_20190828_190000_5min_cut.wav
23	Waveform 1	1	176.381888603	176.410692995	2158.3	2371.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	176.3819	SUKIA_20190828_190000_5min_cut.wav
23	Spectrogram 1	1	176.381888603	176.410692995	2158.3	2371.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	176.3819	SUKIA_20190828_190000_5min_cut.wav
23	Selection Spectrum 1	1	176.381888603	176.410692995	2158.3	2371.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	176.3819	SUKIA_20190828_190000_5min_cut.wav
24	Waveform 1	1	170.847346644	170.892610688	2163.0	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	170.8473	SUKIA_20190828_190000_5min_cut.wav
24	Spectrogram 1	1	170.847346644	170.892610688	2163.0	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	170.8473	SUKIA_20190828_190000_5min_cut.wav
24	Selection Spectrum 1	1	170.847346644	170.892610688	2163.0	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	170.8473	SUKIA_20190828_190000_5min_cut.wav
25	Waveform 1	1	179.259114016	179.308492974	2337.3	2637.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	179.2591	SUKIA_20190828_190000_5min_cut.wav
25	Spectrogram 1	1	179.259114016	179.308492974	2337.3	2637.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	179.2591	SUKIA_20190828_190000_5min_cut.wav
25	Selection Spectrum 1	1	179.259114016	179.308492974	2337.3	2637.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	179.2591	SUKIA_20190828_190000_5min_cut.wav
26	Waveform 1	1	184.143515915	184.188779960	2410.9	2782.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	184.1435	SUKIA_20190828_190000_5min_cut.wav
26	Spectrogram 1	1	184.143515915	184.188779960	2410.9	2782.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	184.1435	SUKIA_20190828_190000_5min_cut.wav
26	Selection Spectrum 1	1	184.143515915	184.188779960	2410.9	2782.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	184.1435	SUKIA_20190828_190000_5min_cut.wav
27	Waveform 1	1	189.709824837	189.759203795	2230.6	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	189.7098	SUKIA_20190828_190000_5min_cut.wav
27	Spectrogram 1	1	189.709824837	189.759203795	2230.6	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	189.7098	SUKIA_20190828_190000_5min_cut.wav
27	Selection Spectrum 1	1	189.709824837	189.759203795	2230.6	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	189.7098	SUKIA_20190828_190000_5min_cut.wav
28	Waveform 1	1	225.801128275	225.866966885	2259.9	2538.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	225.8011	SUKIA_20190828_190000_5min_cut.wav
28	Spectrogram 1	1	225.801128275	225.866966885	2259.9	2538.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	225.8011	SUKIA_20190828_190000_5min_cut.wav
28	Selection Spectrum 1	1	225.801128275	225.866966885	2259.9	2538.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	225.8011	SUKIA_20190828_190000_5min_cut.wav
29	Waveform 1	1	246.067739564	246.113003609	2163.0	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	246.0677	SUKIA_20190828_190000_5min_cut.wav
29	Spectrogram 1	1	246.067739564	246.113003609	2163.0	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	246.0677	SUKIA_20190828_190000_5min_cut.wav
29	Selection Spectrum 1	1	246.067739564	246.113003609	2163.0	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	246.0677	SUKIA_20190828_190000_5min_cut.wav
30	Waveform 1	1	255.520592057	255.574085927	2343.3	2615.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	255.5206	SUKIA_20190828_190000_5min_cut.wav
30	Spectrogram 1	1	255.520592057	255.574085927	2343.3	2615.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	255.5206	SUKIA_20190828_190000_5min_cut.wav
30	Selection Spectrum 1	1	255.520592057	255.574085927	2343.3	2615.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	255.5206	SUKIA_20190828_190000_5min_cut.wav
31	Waveform 1	1	260.489294979	260.538673937	2320.4	2586.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	260.4893	SUKIA_20190828_190000_5min_cut.wav
31	Spectrogram 1	1	260.489294979	260.538673937	2320.4	2586.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	260.4893	SUKIA_20190828_190000_5min_cut.wav
31	Selection Spectrum 1	1	260.489294979	260.538673937	2320.4	2586.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	260.4893	SUKIA_20190828_190000_5min_cut.wav
32	Waveform 1	1	262.492135708	262.541514666	2298.2	2591.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	262.4921	SUKIA_20190828_190000_5min_cut.wav
32	Spectrogram 1	1	262.492135708	262.541514666	2298.2	2591.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	262.4921	SUKIA_20190828_190000_5min_cut.wav
32	Selection Spectrum 1	1	262.492135708	262.541514666	2298.2	2591.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	262.4921	SUKIA_20190828_190000_5min_cut.wav
33	Waveform 1	1	267.507080762	267.564689546	2250.2	2588.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	267.5071	SUKIA_20190828_190000_5min_cut.wav
33	Spectrogram 1	1	267.507080762	267.564689546	2250.2	2588.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	267.5071	SUKIA_20190828_190000_5min_cut.wav
33	Selection Spectrum 1	1	267.507080762	267.564689546	2250.2	2588.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	267.5071	SUKIA_20190828_190000_5min_cut.wav
34	Waveform 1	1	269.111896887	269.148931105	2393.0	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	269.1119	SUKIA_20190828_190000_5min_cut.wav
34	Spectrogram 1	1	269.111896887	269.148931105	2393.0	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	269.1119	SUKIA_20190828_190000_5min_cut.wav
34	Selection Spectrum 1	1	269.111896887	269.148931105	2393.0	2568.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	269.1119	SUKIA_20190828_190000_5min_cut.wav
35	Waveform 1	1	271.490316683	271.531465815	2117.9	2433.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	271.4903	SUKIA_20190828_190000_5min_cut.wav
35	Spectrogram 1	1	271.490316683	271.531465815	2117.9	2433.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	271.4903	SUKIA_20190828_190000_5min_cut.wav
35	Selection Spectrum 1	1	271.490316683	271.531465815	2117.9	2433.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	271.4903	SUKIA_20190828_190000_5min_cut.wav
36	Waveform 1	1	272.444976532	272.502585316	2235.7	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	272.4450	SUKIA_20190828_190000_5min_cut.wav
36	Spectrogram 1	1	272.444976532	272.502585316	2235.7	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	272.4450	SUKIA_20190828_190000_5min_cut.wav
36	Selection Spectrum 1	1	272.444976532	272.502585316	2235.7	2546.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	272.4450	SUKIA_20190828_190000_5min_cut.wav
37	Waveform 1	1	275.073255747	275.118519792	2267.1	2543.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	275.0733	SUKIA_20190828_190000_5min_cut.wav
37	Spectrogram 1	1	275.073255747	275.118519792	2267.1	2543.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	275.0733	SUKIA_20190828_190000_5min_cut.wav
37	Selection Spectrum 1	1	275.073255747	275.118519792	2267.1	2543.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	275.0733	SUKIA_20190828_190000_5min_cut.wav
38	Waveform 1	1	277.953694947	278.007188817	2344.6	2748.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	277.9537	SUKIA_20190828_190000_5min_cut.wav
38	Spectrogram 1	1	277.953694947	278.007188817	2344.6	2748.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	277.9537	SUKIA_20190828_190000_5min_cut.wav
38	Selection Spectrum 1	1	277.953694947	278.007188817	2344.6	2748.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	277.9537	SUKIA_20190828_190000_5min_cut.wav
39	Waveform 1	1	281.870999082	281.916263126	2343.3	2636.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	281.8710	SUKIA_20190828_190000_5min_cut.wav
39	Spectrogram 1	1	281.870999082	281.916263126	2343.3	2636.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	281.8710	SUKIA_20190828_190000_5min_cut.wav
39	Selection Spectrum 1	1	281.870999082	281.916263126	2343.3	2636.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	281.8710	SUKIA_20190828_190000_5min_cut.wav
40	Waveform 1	1	283.866731955	283.920225826	2208.1	2562.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	283.8667	SUKIA_20190828_190000_5min_cut.wav
40	Spectrogram 1	1	283.866731955	283.920225826	2208.1	2562.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	283.8667	SUKIA_20190828_190000_5min_cut.wav
40	Selection Spectrum 1	1	283.866731955	283.920225826	2208.1	2562.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	283.8667	SUKIA_20190828_190000_5min_cut.wav
41	Waveform 1	1	287.518662673	287.563926717	2279.2	2501.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	287.5187	SUKIA_20190828_190000_5min_cut.wav
41	Spectrogram 1	1	287.518662673	287.563926717	2279.2	2501.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	287.5187	SUKIA_20190828_190000_5min_cut.wav
41	Selection Spectrum 1	1	287.518662673	287.563926717	2279.2	2501.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	287.5187	SUKIA_20190828_190000_5min_cut.wav
42	Waveform 1	1	289.880623127	289.917657345	2320.7	2591.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	289.8806	SUKIA_20190828_190000_5min_cut.wav
42	Spectrogram 1	1	289.880623127	289.917657345	2320.7	2591.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	289.8806	SUKIA_20190828_190000_5min_cut.wav
42	Selection Spectrum 1	1	289.880623127	289.917657345	2320.7	2591.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	289.8806	SUKIA_20190828_190000_5min_cut.wav
43	Waveform 1	1	295.987154928	296.044763712	2337.3	2658.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	295.9872	SUKIA_20190828_190000_5min_cut.wav
43	Spectrogram 1	1	295.987154928	296.044763712	2337.3	2658.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	295.9872	SUKIA_20190828_190000_5min_cut.wav
43	Selection Spectrum 1	1	295.987154928	296.044763712	2337.3	2658.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190828_190000_5min_cut.wav	295.9872	SUKIA_20190828_190000_5min_cut.wav
