Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
1	Waveform 1	1	3.559610982	3.611952785	2189.3	2523.8	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	3.5596	LAGCHIMU_20200223_180000_5min_cut.wav
1	Spectrogram 1	1	3.559610982	3.611952785	2189.3	2523.8	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	3.5596	LAGCHIMU_20200223_180000_5min_cut.wav
1	Selection Spectrum 1	1	3.559610982	3.611952785	2189.3	2523.8	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	3.5596	LAGCHIMU_20200223_180000_5min_cut.wav
2	Waveform 1	1	225.898731045	226.044124944	2189.3	2428.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	225.8987	LAGCHIMU_20200223_180000_5min_cut.wav
2	Spectrogram 1	1	225.898731045	226.044124944	2189.3	2428.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	225.8987	LAGCHIMU_20200223_180000_5min_cut.wav
2	Selection Spectrum 1	1	225.898731045	226.044124944	2189.3	2428.3	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	225.8987	LAGCHIMU_20200223_180000_5min_cut.wav
3	Waveform 1	1	226.608253270	226.759462925	2186.0	2454.5	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	226.6083	LAGCHIMU_20200223_180000_5min_cut.wav
3	Spectrogram 1	1	226.608253270	226.759462925	2186.0	2454.5	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	226.6083	LAGCHIMU_20200223_180000_5min_cut.wav
3	Selection Spectrum 1	1	226.608253270	226.759462925	2186.0	2454.5	D:\UCR\Bioacústica\Lemur_files_2\LAGCHIMU_20200223_180000_5min_cut.wav	226.6083	LAGCHIMU_20200223_180000_5min_cut.wav
