Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
8	Waveform 1	1	54.457557113	54.527346184	2225.6	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	54.4576	SUKIA_20200115_000000_5min_cut.wav
8	Spectrogram 1	1	54.457557113	54.527346184	2225.6	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	54.4576	SUKIA_20200115_000000_5min_cut.wav
8	Selection Spectrum 1	1	54.457557113	54.527346184	2225.6	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	54.4576	SUKIA_20200115_000000_5min_cut.wav
9	Waveform 1	1	70.823576756	70.904997339	2273.4	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	70.8236	SUKIA_20200115_000000_5min_cut.wav
9	Spectrogram 1	1	70.823576756	70.904997339	2273.4	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	70.8236	SUKIA_20200115_000000_5min_cut.wav
9	Selection Spectrum 1	1	70.823576756	70.904997339	2273.4	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	70.8236	SUKIA_20200115_000000_5min_cut.wav
10	Waveform 1	1	74.458424222	74.534029049	2177.8	2448.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	74.4584	SUKIA_20200115_000000_5min_cut.wav
10	Spectrogram 1	1	74.458424222	74.534029049	2177.8	2448.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	74.4584	SUKIA_20200115_000000_5min_cut.wav
10	Selection Spectrum 1	1	74.458424222	74.534029049	2177.8	2448.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	74.4584	SUKIA_20200115_000000_5min_cut.wav
11	Waveform 1	1	78.444612995	78.508586310	2193.7	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	78.4446	SUKIA_20200115_000000_5min_cut.wav
11	Spectrogram 1	1	78.444612995	78.508586310	2193.7	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	78.4446	SUKIA_20200115_000000_5min_cut.wav
11	Selection Spectrum 1	1	78.444612995	78.508586310	2193.7	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	78.4446	SUKIA_20200115_000000_5min_cut.wav
12	Waveform 1	1	81.875909002	81.963145341	2337.1	2576.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	81.8759	SUKIA_20200115_000000_5min_cut.wav
12	Spectrogram 1	1	81.875909002	81.963145341	2337.1	2576.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	81.8759	SUKIA_20200115_000000_5min_cut.wav
12	Selection Spectrum 1	1	81.875909002	81.963145341	2337.1	2576.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	81.8759	SUKIA_20200115_000000_5min_cut.wav
13	Waveform 1	1	84.481367666	84.556972493	2130.0	2416.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	84.4814	SUKIA_20200115_000000_5min_cut.wav
13	Spectrogram 1	1	84.481367666	84.556972493	2130.0	2416.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	84.4814	SUKIA_20200115_000000_5min_cut.wav
13	Selection Spectrum 1	1	84.481367666	84.556972493	2130.0	2416.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	84.4814	SUKIA_20200115_000000_5min_cut.wav
14	Waveform 1	1	83.457848221	83.510190024	2416.8	2671.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	83.4578	SUKIA_20200115_000000_5min_cut.wav
14	Spectrogram 1	1	83.457848221	83.510190024	2416.8	2671.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	83.4578	SUKIA_20200115_000000_5min_cut.wav
14	Selection Spectrum 1	1	83.457848221	83.510190024	2416.8	2671.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	83.4578	SUKIA_20200115_000000_5min_cut.wav
15	Waveform 1	1	89.123945161	89.187918476	2177.8	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	89.1239	SUKIA_20200115_000000_5min_cut.wav
15	Spectrogram 1	1	89.123945161	89.187918476	2177.8	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	89.1239	SUKIA_20200115_000000_5min_cut.wav
15	Selection Spectrum 1	1	89.123945161	89.187918476	2177.8	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	89.1239	SUKIA_20200115_000000_5min_cut.wav
16	Waveform 1	1	90.595331415	90.665120486	2177.8	2464.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	90.5953	SUKIA_20200115_000000_5min_cut.wav
16	Spectrogram 1	1	90.595331415	90.665120486	2177.8	2464.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	90.5953	SUKIA_20200115_000000_5min_cut.wav
16	Selection Spectrum 1	1	90.595331415	90.665120486	2177.8	2464.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	90.5953	SUKIA_20200115_000000_5min_cut.wav
17	Waveform 1	1	95.643407575	95.707380890	2353.5	2584.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	95.6434	SUKIA_20200115_000000_5min_cut.wav
17	Spectrogram 1	1	95.643407575	95.707380890	2353.5	2584.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	95.6434	SUKIA_20200115_000000_5min_cut.wav
17	Selection Spectrum 1	1	95.643407575	95.707380890	2353.5	2584.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	95.6434	SUKIA_20200115_000000_5min_cut.wav
18	Waveform 1	1	97.742895471	97.801053030	2196.2	2370.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	97.7429	SUKIA_20200115_000000_5min_cut.wav
18	Spectrogram 1	1	97.742895471	97.801053030	2196.2	2370.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	97.7429	SUKIA_20200115_000000_5min_cut.wav
18	Selection Spectrum 1	1	97.742895471	97.801053030	2196.2	2370.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	97.7429	SUKIA_20200115_000000_5min_cut.wav
19	Waveform 1	1	104.344100078	104.408073394	2193.7	2432.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	104.3441	SUKIA_20200115_000000_5min_cut.wav
19	Spectrogram 1	1	104.344100078	104.408073394	2193.7	2432.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	104.3441	SUKIA_20200115_000000_5min_cut.wav
19	Selection Spectrum 1	1	104.344100078	104.408073394	2193.7	2432.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	104.3441	SUKIA_20200115_000000_5min_cut.wav
20	Waveform 1	1	99.980332010	100.050121081	2209.6	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	99.9803	SUKIA_20200115_000000_5min_cut.wav
20	Spectrogram 1	1	99.980332010	100.050121081	2209.6	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	99.9803	SUKIA_20200115_000000_5min_cut.wav
20	Selection Spectrum 1	1	99.980332010	100.050121081	2209.6	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	99.9803	SUKIA_20200115_000000_5min_cut.wav
22	Waveform 1	1	137.689116955	137.770537539	2241.5	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	137.6891	SUKIA_20200115_000000_5min_cut.wav
22	Spectrogram 1	1	137.689116955	137.770537539	2241.5	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	137.6891	SUKIA_20200115_000000_5min_cut.wav
22	Selection Spectrum 1	1	137.689116955	137.770537539	2241.5	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	137.6891	SUKIA_20200115_000000_5min_cut.wav
24	Waveform 1	1	167.699978193	167.787214532	2241.5	2560.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	167.7000	SUKIA_20200115_000000_5min_cut.wav
24	Spectrogram 1	1	167.699978193	167.787214532	2241.5	2560.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	167.7000	SUKIA_20200115_000000_5min_cut.wav
24	Selection Spectrum 1	1	167.699978193	167.787214532	2241.5	2560.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	167.7000	SUKIA_20200115_000000_5min_cut.wav
25	Waveform 1	1	171.643060724	171.712849795	2145.9	2415.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	171.6431	SUKIA_20200115_000000_5min_cut.wav
25	Spectrogram 1	1	171.643060724	171.712849795	2145.9	2415.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	171.6431	SUKIA_20200115_000000_5min_cut.wav
25	Selection Spectrum 1	1	171.643060724	171.712849795	2145.9	2415.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	171.6431	SUKIA_20200115_000000_5min_cut.wav
26	Waveform 1	1	175.611811449	175.664153253	2150.1	2488.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	175.6118	SUKIA_20200115_000000_5min_cut.wav
26	Spectrogram 1	1	175.611811449	175.664153253	2150.1	2488.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	175.6118	SUKIA_20200115_000000_5min_cut.wav
26	Selection Spectrum 1	1	175.611811449	175.664153253	2150.1	2488.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	175.6118	SUKIA_20200115_000000_5min_cut.wav
27	Waveform 1	1	176.396938502	176.489990597	2241.5	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	176.3969	SUKIA_20200115_000000_5min_cut.wav
27	Spectrogram 1	1	176.396938502	176.489990597	2241.5	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	176.3969	SUKIA_20200115_000000_5min_cut.wav
27	Selection Spectrum 1	1	176.396938502	176.489990597	2241.5	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	176.3969	SUKIA_20200115_000000_5min_cut.wav
28	Waveform 1	1	180.830423600	180.946738718	2290.3	2546.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	180.8304	SUKIA_20200115_000000_5min_cut.wav
28	Spectrogram 1	1	180.830423600	180.946738718	2290.3	2546.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	180.8304	SUKIA_20200115_000000_5min_cut.wav
28	Selection Spectrum 1	1	180.830423600	180.946738718	2290.3	2546.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	180.8304	SUKIA_20200115_000000_5min_cut.wav
29	Waveform 1	1	196.064908457	196.134697528	2161.8	2512.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	196.0649	SUKIA_20200115_000000_5min_cut.wav
29	Spectrogram 1	1	196.064908457	196.134697528	2161.8	2512.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	196.0649	SUKIA_20200115_000000_5min_cut.wav
29	Selection Spectrum 1	1	196.064908457	196.134697528	2161.8	2512.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	196.0649	SUKIA_20200115_000000_5min_cut.wav
30	Waveform 1	1	225.350492523	225.414465838	2257.4	2592.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	225.3505	SUKIA_20200115_000000_5min_cut.wav
30	Spectrogram 1	1	225.350492523	225.414465838	2257.4	2592.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	225.3505	SUKIA_20200115_000000_5min_cut.wav
30	Selection Spectrum 1	1	225.350492523	225.414465838	2257.4	2592.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	225.3505	SUKIA_20200115_000000_5min_cut.wav
31	Waveform 1	1	228.688736435	228.781788530	2273.4	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	228.6887	SUKIA_20200115_000000_5min_cut.wav
31	Spectrogram 1	1	228.688736435	228.781788530	2273.4	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	228.6887	SUKIA_20200115_000000_5min_cut.wav
31	Selection Spectrum 1	1	228.688736435	228.781788530	2273.4	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	228.6887	SUKIA_20200115_000000_5min_cut.wav
32	Waveform 1	1	232.746558186	232.798899990	2161.8	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	232.7466	SUKIA_20200115_000000_5min_cut.wav
32	Spectrogram 1	1	232.746558186	232.798899990	2161.8	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	232.7466	SUKIA_20200115_000000_5min_cut.wav
32	Selection Spectrum 1	1	232.746558186	232.798899990	2161.8	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	232.7466	SUKIA_20200115_000000_5min_cut.wav
33	Waveform 1	1	235.828908837	235.898697908	2209.6	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	235.8289	SUKIA_20200115_000000_5min_cut.wav
33	Spectrogram 1	1	235.828908837	235.898697908	2209.6	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	235.8289	SUKIA_20200115_000000_5min_cut.wav
33	Selection Spectrum 1	1	235.828908837	235.898697908	2209.6	2480.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	235.8289	SUKIA_20200115_000000_5min_cut.wav
34	Waveform 1	1	237.963291269	238.027264584	2145.9	2448.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	237.9633	SUKIA_20200115_000000_5min_cut.wav
34	Spectrogram 1	1	237.963291269	238.027264584	2145.9	2448.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	237.9633	SUKIA_20200115_000000_5min_cut.wav
34	Selection Spectrum 1	1	237.963291269	238.027264584	2145.9	2448.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	237.9633	SUKIA_20200115_000000_5min_cut.wav
35	Waveform 1	1	244.527303372	244.579645176	2384.3	2587.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	244.5273	SUKIA_20200115_000000_5min_cut.wav
35	Spectrogram 1	1	244.527303372	244.579645176	2384.3	2587.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	244.5273	SUKIA_20200115_000000_5min_cut.wav
35	Selection Spectrum 1	1	244.527303372	244.579645176	2384.3	2587.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	244.5273	SUKIA_20200115_000000_5min_cut.wav
36	Waveform 1	1	246.324371959	246.382529519	2368.9	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	246.3244	SUKIA_20200115_000000_5min_cut.wav
36	Spectrogram 1	1	246.324371959	246.382529519	2368.9	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	246.3244	SUKIA_20200115_000000_5min_cut.wav
36	Selection Spectrum 1	1	246.324371959	246.382529519	2368.9	2544.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	246.3244	SUKIA_20200115_000000_5min_cut.wav
37	Waveform 1	1	287.800546937	287.893599032	2295.4	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	287.8005	SUKIA_20200115_000000_5min_cut.wav
37	Spectrogram 1	1	287.800546937	287.893599032	2295.4	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	287.8005	SUKIA_20200115_000000_5min_cut.wav
37	Selection Spectrum 1	1	287.800546937	287.893599032	2295.4	2496.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	287.8005	SUKIA_20200115_000000_5min_cut.wav
38	Waveform 1	1	298.696726734	298.772331561	2161.8	2416.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	298.6967	SUKIA_20200115_000000_5min_cut.wav
38	Spectrogram 1	1	298.696726734	298.772331561	2161.8	2416.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	298.6967	SUKIA_20200115_000000_5min_cut.wav
38	Selection Spectrum 1	1	298.696726734	298.772331561	2161.8	2416.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200115_000000_5min_cut.wav	298.6967	SUKIA_20200115_000000_5min_cut.wav
