Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
6	Spectrogram 1	1	92.344344847	92.425815971	1847.6	2150.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	92.3443	SUKIA_20200109_040000_5min_cut.wav
6	Selection Spectrum 1	1	92.344344847	92.425815971	1847.6	2150.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	92.3443	SUKIA_20200109_040000_5min_cut.wav
7	Waveform 1	1	163.478757632	163.525312560	2161.0	2437.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	163.4788	SUKIA_20200109_040000_5min_cut.wav
7	Spectrogram 1	1	163.478757632	163.525312560	2161.0	2437.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	163.4788	SUKIA_20200109_040000_5min_cut.wav
7	Selection Spectrum 1	1	163.478757632	163.525312560	2161.0	2437.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	163.4788	SUKIA_20200109_040000_5min_cut.wav
8	Waveform 1	1	207.213638780	207.242735610	2166.3	2469.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	207.2136	SUKIA_20200109_040000_5min_cut.wav
8	Spectrogram 1	1	207.213638780	207.242735610	2166.3	2469.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	207.2136	SUKIA_20200109_040000_5min_cut.wav
8	Selection Spectrum 1	1	207.213638780	207.242735610	2166.3	2469.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	207.2136	SUKIA_20200109_040000_5min_cut.wav
11	Waveform 1	1	225.913650297	225.948566493	2263.8	2494.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	225.9137	SUKIA_20200109_040000_5min_cut.wav
11	Spectrogram 1	1	225.913650297	225.948566493	2263.8	2494.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	225.9137	SUKIA_20200109_040000_5min_cut.wav
11	Selection Spectrum 1	1	225.913650297	225.948566493	2263.8	2494.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	225.9137	SUKIA_20200109_040000_5min_cut.wav
12	Waveform 1	1	234.195727951	234.236463513	2070.5	2328.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	234.1957	SUKIA_20200109_040000_5min_cut.wav
12	Spectrogram 1	1	234.195727951	234.236463513	2070.5	2328.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	234.1957	SUKIA_20200109_040000_5min_cut.wav
12	Selection Spectrum 1	1	234.195727951	234.236463513	2070.5	2328.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	234.1957	SUKIA_20200109_040000_5min_cut.wav
13	Waveform 1	1	249.288583388	249.352596414	2244.1	2499.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	249.2886	SUKIA_20200109_040000_5min_cut.wav
13	Spectrogram 1	1	249.288583388	249.352596414	2244.1	2499.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	249.2886	SUKIA_20200109_040000_5min_cut.wav
13	Selection Spectrum 1	1	249.288583388	249.352596414	2244.1	2499.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	249.2886	SUKIA_20200109_040000_5min_cut.wav
14	Waveform 1	1	252.308834328	252.378666720	2318.6	2541.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	252.3088	SUKIA_20200109_040000_5min_cut.wav
14	Spectrogram 1	1	252.308834328	252.378666720	2318.6	2541.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	252.3088	SUKIA_20200109_040000_5min_cut.wav
14	Selection Spectrum 1	1	252.308834328	252.378666720	2318.6	2541.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	252.3088	SUKIA_20200109_040000_5min_cut.wav
15	Waveform 1	1	37.583992354	37.618908550	2198.8	2542.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	37.5840	SUKIA_20200109_040000_5min_cut.wav
15	Spectrogram 1	1	37.583992354	37.618908550	2198.8	2542.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	37.5840	SUKIA_20200109_040000_5min_cut.wav
15	Selection Spectrum 1	1	37.583992354	37.618908550	2198.8	2542.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	37.5840	SUKIA_20200109_040000_5min_cut.wav
16	Waveform 1	1	135.884563153	135.948576179	2244.1	2588.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	135.8846	SUKIA_20200109_040000_5min_cut.wav
16	Spectrogram 1	1	135.884563153	135.948576179	2244.1	2588.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	135.8846	SUKIA_20200109_040000_5min_cut.wav
16	Selection Spectrum 1	1	135.884563153	135.948576179	2244.1	2588.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	135.8846	SUKIA_20200109_040000_5min_cut.wav
17	Waveform 1	1	147.052472999	147.099027927	2133.8	2327.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	147.0525	SUKIA_20200109_040000_5min_cut.wav
17	Spectrogram 1	1	147.052472999	147.099027927	2133.8	2327.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	147.0525	SUKIA_20200109_040000_5min_cut.wav
17	Selection Spectrum 1	1	147.052472999	147.099027927	2133.8	2327.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200109_040000_5min_cut.wav	147.0525	SUKIA_20200109_040000_5min_cut.wav
