Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
13	Spectrogram 1	1	64.313421773	64.354418217	2252.3	2409.1	SUKIA_20191128_020000_5min_cut.wav	64.3134	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
13	Selection Spectrum 1	1	64.313421773	64.354418217	2252.3	2409.1	SUKIA_20191128_020000_5min_cut.wav	64.3134	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
14	Spectrogram 1	1	84.257335796	84.294232596	2347.7	2540.4	SUKIA_20191128_020000_5min_cut.wav	84.2573	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
14	Selection Spectrum 1	1	84.257335796	84.294232596	2347.7	2540.4	SUKIA_20191128_020000_5min_cut.wav	84.2573	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
15	Spectrogram 1	1	106.936988459	106.990283837	2323.9	2531.8	SUKIA_20191128_020000_5min_cut.wav	106.9370	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
15	Selection Spectrum 1	1	106.936988459	106.990283837	2323.9	2531.8	SUKIA_20191128_020000_5min_cut.wav	106.9370	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
16	Spectrogram 1	1	122.763417089	122.808513178	2332.4	2523.3	SUKIA_20191128_020000_5min_cut.wav	122.7634	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
16	Selection Spectrum 1	1	122.763417089	122.808513178	2332.4	2523.3	SUKIA_20191128_020000_5min_cut.wav	122.7634	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
17	Spectrogram 1	1	128.346736001	128.395931735	2301.7	2480.7	SUKIA_20191128_020000_5min_cut.wav	128.3467	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
17	Selection Spectrum 1	1	128.346736001	128.395931735	2301.7	2480.7	SUKIA_20191128_020000_5min_cut.wav	128.3467	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
18	Spectrogram 1	1	128.707504713	128.744401513	2317.1	2499.4	SUKIA_20191128_020000_5min_cut.wav	128.7075	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
18	Selection Spectrum 1	1	128.707504713	128.744401513	2317.1	2499.4	SUKIA_20191128_020000_5min_cut.wav	128.7075	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
19	Spectrogram 1	1	134.378232873	134.419229318	2150.0	2322.2	SUKIA_20191128_020000_5min_cut.wav	134.3782	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
19	Selection Spectrum 1	1	134.378232873	134.419229318	2150.0	2322.2	SUKIA_20191128_020000_5min_cut.wav	134.3782	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
20	Spectrogram 1	1	149.085395459	149.114092970	2335.8	2490.9	SUKIA_20191128_020000_5min_cut.wav	149.0854	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
20	Selection Spectrum 1	1	149.085395459	149.114092970	2335.8	2490.9	SUKIA_20191128_020000_5min_cut.wav	149.0854	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
21	Spectrogram 1	1	171.676442251	171.737936918	2337.5	2516.5	SUKIA_20191128_020000_5min_cut.wav	171.6764	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
21	Selection Spectrum 1	1	171.676442251	171.737936918	2337.5	2516.5	SUKIA_20191128_020000_5min_cut.wav	171.6764	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
22	Spectrogram 1	1	193.303567213	193.340464013	2342.6	2538.7	SUKIA_20191128_020000_5min_cut.wav	193.3036	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
22	Selection Spectrum 1	1	193.303567213	193.340464013	2342.6	2538.7	SUKIA_20191128_020000_5min_cut.wav	193.3036	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
23	Spectrogram 1	1	199.285900492	199.343295514	2296.6	2531.8	SUKIA_20191128_020000_5min_cut.wav	199.2859	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
23	Selection Spectrum 1	1	199.285900492	199.343295514	2296.6	2531.8	SUKIA_20191128_020000_5min_cut.wav	199.2859	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
24	Spectrogram 1	1	200.983153293	201.048747605	2325.6	2509.7	SUKIA_20191128_020000_5min_cut.wav	200.9832	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
24	Selection Spectrum 1	1	200.983153293	201.048747605	2325.6	2509.7	SUKIA_20191128_020000_5min_cut.wav	200.9832	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
25	Spectrogram 1	1	201.175836582	201.220932671	2242.1	2526.7	SUKIA_20191128_020000_5min_cut.wav	201.1758	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
25	Selection Spectrum 1	1	201.175836582	201.220932671	2242.1	2526.7	SUKIA_20191128_020000_5min_cut.wav	201.1758	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
26	Spectrogram 1	1	207.584917513	207.609515379	2339.2	2521.6	SUKIA_20191128_020000_5min_cut.wav	207.5849	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
26	Selection Spectrum 1	1	207.584917513	207.609515379	2339.2	2521.6	SUKIA_20191128_020000_5min_cut.wav	207.5849	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
27	Spectrogram 1	1	214.225919792	214.271015881	2267.6	2392.1	SUKIA_20191128_020000_5min_cut.wav	214.2259	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
27	Selection Spectrum 1	1	214.225919792	214.271015881	2267.6	2392.1	SUKIA_20191128_020000_5min_cut.wav	214.2259	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
28	Spectrogram 1	1	219.155428770	219.216923437	2254.0	2460.2	SUKIA_20191128_020000_5min_cut.wav	219.1554	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
28	Selection Spectrum 1	1	219.155428770	219.216923437	2254.0	2460.2	SUKIA_20191128_020000_5min_cut.wav	219.1554	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
29	Spectrogram 1	1	220.893678016	220.959272327	2317.1	2501.2	SUKIA_20191128_020000_5min_cut.wav	220.8937	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
29	Selection Spectrum 1	1	220.893678016	220.959272327	2317.1	2501.2	SUKIA_20191128_020000_5min_cut.wav	220.8937	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
30	Spectrogram 1	1	218.835546852	218.864244363	2083.5	2311.9	SUKIA_20191128_020000_5min_cut.wav	218.8355	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
30	Selection Spectrum 1	1	218.835546852	218.864244363	2083.5	2311.9	SUKIA_20191128_020000_5min_cut.wav	218.8355	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
31	Spectrogram 1	1	225.597044973	225.638041417	2317.1	2564.2	SUKIA_20191128_020000_5min_cut.wav	225.5970	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
31	Selection Spectrum 1	1	225.597044973	225.638041417	2317.1	2564.2	SUKIA_20191128_020000_5min_cut.wav	225.5970	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
32	Spectrogram 1	1	226.564561062	226.621956085	2368.2	2514.8	SUKIA_20191128_020000_5min_cut.wav	226.5646	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
32	Selection Spectrum 1	1	226.564561062	226.621956085	2368.2	2514.8	SUKIA_20191128_020000_5min_cut.wav	226.5646	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
33	Spectrogram 1	1	228.286411730	228.335607464	2354.6	2564.2	SUKIA_20191128_020000_5min_cut.wav	228.2864	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
33	Selection Spectrum 1	1	228.286411730	228.335607464	2354.6	2564.2	SUKIA_20191128_020000_5min_cut.wav	228.2864	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
34	Spectrogram 1	1	230.573877200	230.610774000	2344.3	2525.0	SUKIA_20191128_020000_5min_cut.wav	230.5739	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
34	Selection Spectrum 1	1	230.573877200	230.610774000	2344.3	2525.0	SUKIA_20191128_020000_5min_cut.wav	230.5739	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191128_020000_5min_cut.wav
