Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
13	Selection Spectrum 1	1	115.708012818	115.786852759	2026.1	2608.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	115.7080	SUKIA_20200128_220000_5min_cut.wav
14	Waveform 1	1	119.025860351	119.130980273	2004.8	2597.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	119.0259	SUKIA_20200128_220000_5min_cut.wav
14	Spectrogram 1	1	119.025860351	119.130980273	2004.8	2597.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	119.0259	SUKIA_20200128_220000_5min_cut.wav
14	Selection Spectrum 1	1	119.025860351	119.130980273	2004.8	2597.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	119.0259	SUKIA_20200128_220000_5min_cut.wav
15	Waveform 1	1	122.034950797	122.126930729	2001.5	2542.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	122.0350	SUKIA_20200128_220000_5min_cut.wav
15	Spectrogram 1	1	122.034950797	122.126930729	2001.5	2542.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	122.0350	SUKIA_20200128_220000_5min_cut.wav
15	Selection Spectrum 1	1	122.034950797	122.126930729	2001.5	2542.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	122.0350	SUKIA_20200128_220000_5min_cut.wav
16	Waveform 1	1	173.476765262	173.568745193	2042.5	2580.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	173.4768	SUKIA_20200128_220000_5min_cut.wav
16	Spectrogram 1	1	173.476765262	173.568745193	2042.5	2580.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	173.4768	SUKIA_20200128_220000_5min_cut.wav
16	Selection Spectrum 1	1	173.476765262	173.568745193	2042.5	2580.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	173.4768	SUKIA_20200128_220000_5min_cut.wav
17	Waveform 1	1	178.435053437	178.507323384	1906.9	2580.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	178.4351	SUKIA_20200128_220000_5min_cut.wav
17	Spectrogram 1	1	178.435053437	178.507323384	1906.9	2580.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	178.4351	SUKIA_20200128_220000_5min_cut.wav
17	Selection Spectrum 1	1	178.435053437	178.507323384	1906.9	2580.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	178.4351	SUKIA_20200128_220000_5min_cut.wav
18	Waveform 1	1	183.978052902	184.070032834	2039.8	2594.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	183.9781	SUKIA_20200128_220000_5min_cut.wav
18	Spectrogram 1	1	183.978052902	184.070032834	2039.8	2594.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	183.9781	SUKIA_20200128_220000_5min_cut.wav
18	Selection Spectrum 1	1	183.978052902	184.070032834	2039.8	2594.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	183.9781	SUKIA_20200128_220000_5min_cut.wav
19	Waveform 1	1	187.611260201	187.716380123	2113.5	2627.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	187.6113	SUKIA_20200128_220000_5min_cut.wav
19	Spectrogram 1	1	187.611260201	187.716380123	2113.5	2627.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	187.6113	SUKIA_20200128_220000_5min_cut.wav
19	Selection Spectrum 1	1	187.611260201	187.716380123	2113.5	2627.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	187.6113	SUKIA_20200128_220000_5min_cut.wav
20	Waveform 1	1	190.476713900	190.568693832	2023.4	2577.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	190.4767	SUKIA_20200128_220000_5min_cut.wav
20	Spectrogram 1	1	190.476713900	190.568693832	2023.4	2577.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	190.4767	SUKIA_20200128_220000_5min_cut.wav
20	Selection Spectrum 1	1	190.476713900	190.568693832	2023.4	2577.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	190.4767	SUKIA_20200128_220000_5min_cut.wav
21	Waveform 1	1	192.861622127	192.986452034	2067.1	2553.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	192.8616	SUKIA_20200128_220000_5min_cut.wav
21	Spectrogram 1	1	192.861622127	192.986452034	2067.1	2553.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	192.8616	SUKIA_20200128_220000_5min_cut.wav
21	Selection Spectrum 1	1	192.861622127	192.986452034	2067.1	2553.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	192.8616	SUKIA_20200128_220000_5min_cut.wav
22	Waveform 1	1	196.256251465	196.335091407	1988.5	2810.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	196.2563	SUKIA_20200128_220000_5min_cut.wav
22	Spectrogram 1	1	196.256251465	196.335091407	1988.5	2810.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	196.2563	SUKIA_20200128_220000_5min_cut.wav
22	Selection Spectrum 1	1	196.256251465	196.335091407	1988.5	2810.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	196.2563	SUKIA_20200128_220000_5min_cut.wav
23	Waveform 1	1	204.525216838	204.643476750	1895.0	2559.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	204.5252	SUKIA_20200128_220000_5min_cut.wav
23	Spectrogram 1	1	204.525216838	204.643476750	1895.0	2559.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	204.5252	SUKIA_20200128_220000_5min_cut.wav
23	Selection Spectrum 1	1	204.525216838	204.643476750	1895.0	2559.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200128_220000_5min_cut.wav	204.5252	SUKIA_20200128_220000_5min_cut.wav
