Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
1	Spectrogram 1	1	2.726915204	2.773232235	1921.023	2349.077	LAGCHIMU_20190809_000000_5min_cut.wav	2.7269	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
1	Selection Spectrum 1	1	2.726915204	2.773232235	1921.023	2349.077	LAGCHIMU_20190809_000000_5min_cut.wav	2.7269	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
2	Spectrogram 1	1	29.407318926	29.488373730	2171.591	2349.077	LAGCHIMU_20190809_000000_5min_cut.wav	29.4073	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
2	Selection Spectrum 1	1	29.407318926	29.488373730	2171.591	2349.077	LAGCHIMU_20190809_000000_5min_cut.wav	29.4073	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
3	Spectrogram 1	1	73.813094721	73.888359897	2171.591	2390.838	LAGCHIMU_20190809_000000_5min_cut.wav	73.8131	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
3	Selection Spectrum 1	1	73.813094721	73.888359897	2171.591	2390.838	LAGCHIMU_20190809_000000_5min_cut.wav	73.8131	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
4	Spectrogram 1	1	80.390323545	80.462693906	2192.472	2338.636	LAGCHIMU_20190809_000000_5min_cut.wav	80.3903	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
4	Selection Spectrum 1	1	80.390323545	80.462693906	2192.472	2338.636	LAGCHIMU_20190809_000000_5min_cut.wav	80.3903	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
5	Spectrogram 1	1	126.592645736	126.656331653	2171.591	2328.196	LAGCHIMU_20190809_000000_5min_cut.wav	126.5926	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
5	Selection Spectrum 1	1	126.592645736	126.656331653	2171.591	2328.196	LAGCHIMU_20190809_000000_5min_cut.wav	126.5926	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
6	Spectrogram 1	1	152.989082195	153.044083670	2108.949	2265.554	LAGCHIMU_20190809_000000_5min_cut.wav	152.9891	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
6	Selection Spectrum 1	1	152.989082195	153.044083670	2108.949	2265.554	LAGCHIMU_20190809_000000_5min_cut.wav	152.9891	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
7	Spectrogram 1	1	159.883623247	159.935729907	2182.031	2401.278	LAGCHIMU_20190809_000000_5min_cut.wav	159.8836	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
7	Selection Spectrum 1	1	159.883623247	159.935729907	2182.031	2401.278	LAGCHIMU_20190809_000000_5min_cut.wav	159.8836	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
8	Spectrogram 1	1	162.106795666	162.176271213	2213.352	2328.196	LAGCHIMU_20190809_000000_5min_cut.wav	162.1068	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
8	Selection Spectrum 1	1	162.106795666	162.176271213	2213.352	2328.196	LAGCHIMU_20190809_000000_5min_cut.wav	162.1068	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
9	Spectrogram 1	1	162.798656318	162.856552607	2192.472	2359.517	LAGCHIMU_20190809_000000_5min_cut.wav	162.7987	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
9	Selection Spectrum 1	1	162.798656318	162.856552607	2192.472	2359.517	LAGCHIMU_20190809_000000_5min_cut.wav	162.7987	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
10	Spectrogram 1	1	165.337172018	165.397963122	2182.031	2328.196	LAGCHIMU_20190809_000000_5min_cut.wav	165.3372	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
10	Selection Spectrum 1	1	165.337172018	165.397963122	2182.031	2328.196	LAGCHIMU_20190809_000000_5min_cut.wav	165.3372	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
11	Spectrogram 1	1	166.049296371	166.130351175	2223.793	2359.517	LAGCHIMU_20190809_000000_5min_cut.wav	166.0493	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
11	Selection Spectrum 1	1	166.049296371	166.130351175	2223.793	2359.517	LAGCHIMU_20190809_000000_5min_cut.wav	166.0493	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
12	Spectrogram 1	1	169.457667776	169.506879622	2129.830	2317.756	LAGCHIMU_20190809_000000_5min_cut.wav	169.4577	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
12	Selection Spectrum 1	1	169.457667776	169.506879622	2129.830	2317.756	LAGCHIMU_20190809_000000_5min_cut.wav	169.4577	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
