Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
8	Selection Spectrum 1	1	32.792349654	32.866039599	2140.933	2351.250	LAGCHIMU_20190913_190000_5min_cut.wav	32.7923	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
9	Spectrogram 1	1	35.231575102	35.284795618	2218.418	2417.665	LAGCHIMU_20190913_190000_5min_cut.wav	35.2316	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
9	Selection Spectrum 1	1	35.231575102	35.284795618	2218.418	2417.665	LAGCHIMU_20190913_190000_5min_cut.wav	35.2316	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
10	Spectrogram 1	1	38.602701266	38.672297325	2185.210	2373.388	LAGCHIMU_20190913_190000_5min_cut.wav	38.6027	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
10	Selection Spectrum 1	1	38.602701266	38.672297325	2185.210	2373.388	LAGCHIMU_20190913_190000_5min_cut.wav	38.6027	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
11	Spectrogram 1	1	42.333102149	42.394510437	2140.933	2318.042	LAGCHIMU_20190913_190000_5min_cut.wav	42.3331	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
11	Selection Spectrum 1	1	42.333102149	42.394510437	2140.933	2318.042	LAGCHIMU_20190913_190000_5min_cut.wav	42.3331	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
12	Spectrogram 1	1	45.423135303	45.505013020	2129.864	2384.457	LAGCHIMU_20190913_190000_5min_cut.wav	45.4231	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
12	Selection Spectrum 1	1	45.423135303	45.505013020	2129.864	2384.457	LAGCHIMU_20190913_190000_5min_cut.wav	45.4231	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
13	Spectrogram 1	1	46.057687609	46.131377554	2214.261	2406.838	LAGCHIMU_20190913_190000_5min_cut.wav	46.0577	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
13	Selection Spectrum 1	1	46.057687609	46.131377554	2214.261	2406.838	LAGCHIMU_20190913_190000_5min_cut.wav	46.0577	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
14	Spectrogram 1	1	51.347288403	51.396415033	2161.303	2428.735	LAGCHIMU_20190913_190000_5min_cut.wav	51.3473	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
14	Selection Spectrum 1	1	51.347288403	51.396415033	2161.303	2428.735	LAGCHIMU_20190913_190000_5min_cut.wav	51.3473	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
15	Spectrogram 1	1	57.747076094	57.796202724	2158.481	2288.985	LAGCHIMU_20190913_190000_5min_cut.wav	57.7471	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
15	Selection Spectrum 1	1	57.747076094	57.796202724	2158.481	2288.985	LAGCHIMU_20190913_190000_5min_cut.wav	57.7471	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
16	Spectrogram 1	1	61.034557085	61.100059259	2174.141	2395.527	LAGCHIMU_20190913_190000_5min_cut.wav	61.0346	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
16	Selection Spectrum 1	1	61.034557085	61.100059259	2174.141	2395.527	LAGCHIMU_20190913_190000_5min_cut.wav	61.0346	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
17	Spectrogram 1	1	66.329949055	66.383169571	2140.933	2273.765	LAGCHIMU_20190913_190000_5min_cut.wav	66.3299	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
17	Selection Spectrum 1	1	66.329949055	66.383169571	2140.933	2273.765	LAGCHIMU_20190913_190000_5min_cut.wav	66.3299	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
18	Spectrogram 1	1	72.392894923	72.466584869	2163.072	2461.942	LAGCHIMU_20190913_190000_5min_cut.wav	72.3929	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
18	Selection Spectrum 1	1	72.392894923	72.466584869	2163.072	2461.942	LAGCHIMU_20190913_190000_5min_cut.wav	72.3929	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
19	Spectrogram 1	1	148.986711770	149.048120058	2196.280	2461.942	LAGCHIMU_20190913_190000_5min_cut.wav	148.9867	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
19	Selection Spectrum 1	1	148.986711770	149.048120058	2196.280	2461.942	LAGCHIMU_20190913_190000_5min_cut.wav	148.9867	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
20	Spectrogram 1	1	155.621853652	155.687355825	2152.003	2384.457	LAGCHIMU_20190913_190000_5min_cut.wav	155.6219	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
20	Selection Spectrum 1	1	155.621853652	155.687355825	2152.003	2384.457	LAGCHIMU_20190913_190000_5min_cut.wav	155.6219	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
21	Spectrogram 1	1	160.681475116	160.738789518	2170.932	2329.111	LAGCHIMU_20190913_190000_5min_cut.wav	160.6815	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
21	Selection Spectrum 1	1	160.681475116	160.738789518	2170.932	2329.111	LAGCHIMU_20190913_190000_5min_cut.wav	160.6815	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
22	Spectrogram 1	1	282.078251428	282.147847487	2107.726	2295.903	LAGCHIMU_20190913_190000_5min_cut.wav	282.0783	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
22	Selection Spectrum 1	1	282.078251428	282.147847487	2107.726	2295.903	LAGCHIMU_20190913_190000_5min_cut.wav	282.0783	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190913_190000_5min_cut.wav
