Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
7	Spectrogram 1	1	98.341419035	98.549845675	2214.176	2408.252	LAGCHIMU_20190728_040000_5min_cut.wav	98.3414	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
7	Selection Spectrum 1	1	98.341419035	98.549845675	2214.176	2408.252	LAGCHIMU_20190728_040000_5min_cut.wav	98.3414	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
8	Waveform 1	1	118.054240960	118.355301662	2157.684	2356.050	LAGCHIMU_20190728_040000_5min_cut.wav	118.0542	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
8	Spectrogram 1	1	118.054240960	118.355301662	2157.684	2356.050	LAGCHIMU_20190728_040000_5min_cut.wav	118.0542	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
8	Selection Spectrum 1	1	118.054240960	118.355301662	2157.684	2356.050	LAGCHIMU_20190728_040000_5min_cut.wav	118.0542	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
9	Waveform 1	1	213.412080140	213.643665295	2204.665	2408.252	LAGCHIMU_20190728_040000_5min_cut.wav	213.4121	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
9	Spectrogram 1	1	213.412080140	213.643665295	2204.665	2408.252	LAGCHIMU_20190728_040000_5min_cut.wav	213.4121	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
9	Selection Spectrum 1	1	213.412080140	213.643665295	2204.665	2408.252	LAGCHIMU_20190728_040000_5min_cut.wav	213.4121	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
10	Waveform 1	1	251.088055990	251.365958176	2194.918	2324.907	LAGCHIMU_20190728_040000_5min_cut.wav	251.0881	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
10	Spectrogram 1	1	251.088055990	251.365958176	2194.918	2324.907	LAGCHIMU_20190728_040000_5min_cut.wav	251.0881	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
10	Selection Spectrum 1	1	251.088055990	251.365958176	2194.918	2324.907	LAGCHIMU_20190728_040000_5min_cut.wav	251.0881	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
11	Waveform 1	1	266.768438599	267.092657816	2197.778	2361.270	LAGCHIMU_20190728_040000_5min_cut.wav	266.7684	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
11	Spectrogram 1	1	266.768438599	267.092657816	2197.778	2361.270	LAGCHIMU_20190728_040000_5min_cut.wav	266.7684	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
11	Selection Spectrum 1	1	266.768438599	267.092657816	2197.778	2361.270	LAGCHIMU_20190728_040000_5min_cut.wav	266.7684	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
12	Waveform 1	1	270.283423080	270.607642298	1959.317	2126.363	LAGCHIMU_20190728_040000_5min_cut.wav	270.2834	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
12	Spectrogram 1	1	270.283423080	270.607642298	1959.317	2126.363	LAGCHIMU_20190728_040000_5min_cut.wav	270.2834	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
12	Selection Spectrum 1	1	270.283423080	270.607642298	1959.317	2126.363	LAGCHIMU_20190728_040000_5min_cut.wav	270.2834	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
13	Waveform 1	1	274.028633218	274.237059858	2197.778	2412.020	LAGCHIMU_20190728_040000_5min_cut.wav	274.0286	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
13	Spectrogram 1	1	274.028633218	274.237059858	2197.778	2412.020	LAGCHIMU_20190728_040000_5min_cut.wav	274.0286	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
13	Selection Spectrum 1	1	274.028633218	274.237059858	2197.778	2412.020	LAGCHIMU_20190728_040000_5min_cut.wav	274.0286	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
14	Waveform 1	1	282.580594829	282.789021468	2183.785	2434.353	LAGCHIMU_20190728_040000_5min_cut.wav	282.5806	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
14	Spectrogram 1	1	282.580594829	282.789021468	2183.785	2434.353	LAGCHIMU_20190728_040000_5min_cut.wav	282.5806	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
14	Selection Spectrum 1	1	282.580594829	282.789021468	2183.785	2434.353	LAGCHIMU_20190728_040000_5min_cut.wav	282.5806	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190728_040000_5min_cut.wav
