Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
45	Waveform 1	1	261.416635940	261.474417133	2282.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	261.4166	SUKIA_20190902_200000_5min_cut.wav
45	Spectrogram 1	1	261.416635940	261.474417133	2282.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	261.4166	SUKIA_20190902_200000_5min_cut.wav
45	Selection Spectrum 1	1	261.416635940	261.474417133	2282.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	261.4166	SUKIA_20190902_200000_5min_cut.wav
46	Waveform 1	1	262.052229064	262.102787608	2172.1	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	262.0522	SUKIA_20190902_200000_5min_cut.wav
46	Spectrogram 1	1	262.052229064	262.102787608	2172.1	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	262.0522	SUKIA_20190902_200000_5min_cut.wav
46	Selection Spectrum 1	1	262.052229064	262.102787608	2172.1	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	262.0522	SUKIA_20190902_200000_5min_cut.wav
47	Waveform 1	1	265.035183158	265.092964351	2270.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	265.0352	SUKIA_20190902_200000_5min_cut.wav
47	Spectrogram 1	1	265.035183158	265.092964351	2270.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	265.0352	SUKIA_20190902_200000_5min_cut.wav
47	Selection Spectrum 1	1	265.035183158	265.092964351	2270.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	265.0352	SUKIA_20190902_200000_5min_cut.wav
48	Waveform 1	1	267.238091401	267.295872594	2231.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	267.2381	SUKIA_20190902_200000_5min_cut.wav
48	Spectrogram 1	1	267.238091401	267.295872594	2231.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	267.2381	SUKIA_20190902_200000_5min_cut.wav
48	Selection Spectrum 1	1	267.238091401	267.295872594	2231.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	267.2381	SUKIA_20190902_200000_5min_cut.wav
49	Waveform 1	1	268.740402422	268.834296861	2324.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	268.7404	SUKIA_20190902_200000_5min_cut.wav
49	Spectrogram 1	1	268.740402422	268.834296861	2324.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	268.7404	SUKIA_20190902_200000_5min_cut.wav
49	Selection Spectrum 1	1	268.740402422	268.834296861	2324.3	2630.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	268.7404	SUKIA_20190902_200000_5min_cut.wav
50	Waveform 1	1	270.336607882	270.423279672	2350.7	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	270.3366	SUKIA_20190902_200000_5min_cut.wav
50	Spectrogram 1	1	270.336607882	270.423279672	2350.7	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	270.3366	SUKIA_20190902_200000_5min_cut.wav
50	Selection Spectrum 1	1	270.336607882	270.423279672	2350.7	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	270.3366	SUKIA_20190902_200000_5min_cut.wav
51	Waveform 1	1	272.597297078	272.676746219	2201.9	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	272.5973	SUKIA_20190902_200000_5min_cut.wav
51	Spectrogram 1	1	272.597297078	272.676746219	2201.9	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	272.5973	SUKIA_20190902_200000_5min_cut.wav
51	Selection Spectrum 1	1	272.597297078	272.676746219	2201.9	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	272.5973	SUKIA_20190902_200000_5min_cut.wav
52	Waveform 1	1	276.223066946	276.324184034	2142.4	2678.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	276.2231	SUKIA_20190902_200000_5min_cut.wav
52	Spectrogram 1	1	276.223066946	276.324184034	2142.4	2678.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	276.2231	SUKIA_20190902_200000_5min_cut.wav
52	Selection Spectrum 1	1	276.223066946	276.324184034	2142.4	2678.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	276.2231	SUKIA_20190902_200000_5min_cut.wav
53	Waveform 1	1	277.949280390	277.999838934	2324.3	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	277.9493	SUKIA_20190902_200000_5min_cut.wav
53	Spectrogram 1	1	277.949280390	277.999838934	2324.3	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	277.9493	SUKIA_20190902_200000_5min_cut.wav
53	Selection Spectrum 1	1	277.949280390	277.999838934	2324.3	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	277.9493	SUKIA_20190902_200000_5min_cut.wav
54	Waveform 1	1	280.657773817	280.722777660	2318.3	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	280.6578	SUKIA_20190902_200000_5min_cut.wav
54	Spectrogram 1	1	280.657773817	280.722777660	2318.3	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	280.6578	SUKIA_20190902_200000_5min_cut.wav
54	Selection Spectrum 1	1	280.657773817	280.722777660	2318.3	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	280.6578	SUKIA_20190902_200000_5min_cut.wav
55	Waveform 1	1	282.239533867	282.297315060	2082.9	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	282.2395	SUKIA_20190902_200000_5min_cut.wav
55	Spectrogram 1	1	282.239533867	282.297315060	2082.9	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	282.2395	SUKIA_20190902_200000_5min_cut.wav
55	Selection Spectrum 1	1	282.239533867	282.297315060	2082.9	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	282.2395	SUKIA_20190902_200000_5min_cut.wav
56	Waveform 1	1	283.062915869	283.127919711	2112.6	2534.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	283.0629	SUKIA_20190902_200000_5min_cut.wav
56	Spectrogram 1	1	283.062915869	283.127919711	2112.6	2534.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	283.0629	SUKIA_20190902_200000_5min_cut.wav
56	Selection Spectrum 1	1	283.062915869	283.127919711	2112.6	2534.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	283.0629	SUKIA_20190902_200000_5min_cut.wav
57	Waveform 1	1	283.294040641	283.359044483	2246.3	2552.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	283.2940	SUKIA_20190902_200000_5min_cut.wav
57	Spectrogram 1	1	283.294040641	283.359044483	2246.3	2552.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	283.2940	SUKIA_20190902_200000_5min_cut.wav
57	Selection Spectrum 1	1	283.294040641	283.359044483	2246.3	2552.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	283.2940	SUKIA_20190902_200000_5min_cut.wav
58	Waveform 1	1	284.897468942	284.955250135	2222.2	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	284.8975	SUKIA_20190902_200000_5min_cut.wav
58	Spectrogram 1	1	284.897468942	284.955250135	2222.2	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	284.8975	SUKIA_20190902_200000_5min_cut.wav
58	Selection Spectrum 1	1	284.897468942	284.955250135	2222.2	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	284.8975	SUKIA_20190902_200000_5min_cut.wav
59	Waveform 1	1	287.150935473	287.215939315	2231.6	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	287.1509	SUKIA_20190902_200000_5min_cut.wav
59	Spectrogram 1	1	287.150935473	287.215939315	2231.6	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	287.1509	SUKIA_20190902_200000_5min_cut.wav
59	Selection Spectrum 1	1	287.150935473	287.215939315	2231.6	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	287.1509	SUKIA_20190902_200000_5min_cut.wav
60	Waveform 1	1	289.621081529	289.678862722	2114.1	2612.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	289.6211	SUKIA_20190902_200000_5min_cut.wav
60	Spectrogram 1	1	289.621081529	289.678862722	2114.1	2612.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	289.6211	SUKIA_20190902_200000_5min_cut.wav
60	Selection Spectrum 1	1	289.621081529	289.678862722	2114.1	2612.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	289.6211	SUKIA_20190902_200000_5min_cut.wav
61	Waveform 1	1	294.063010946	294.135237437	2261.4	2618.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	294.0630	SUKIA_20190902_200000_5min_cut.wav
61	Spectrogram 1	1	294.063010946	294.135237437	2261.4	2618.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	294.0630	SUKIA_20190902_200000_5min_cut.wav
61	Selection Spectrum 1	1	294.063010946	294.135237437	2261.4	2618.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_200000_5min_cut.wav	294.0630	SUKIA_20190902_200000_5min_cut.wav
