Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
4	Spectrogram 1	1	33.718676946	33.776458139	2172.1	2654.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	33.7187	SUKIA_20190902_230000_5min_cut.wav
4	Selection Spectrum 1	1	33.718676946	33.776458139	2172.1	2654.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	33.7187	SUKIA_20190902_230000_5min_cut.wav
5	Waveform 1	1	36.911087865	36.983314357	2252.3	2570.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	36.9111	SUKIA_20190902_230000_5min_cut.wav
5	Spectrogram 1	1	36.911087865	36.983314357	2252.3	2570.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	36.9111	SUKIA_20190902_230000_5min_cut.wav
5	Selection Spectrum 1	1	36.911087865	36.983314357	2252.3	2570.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	36.9111	SUKIA_20190902_230000_5min_cut.wav
6	Waveform 1	1	37.763360831	37.806696726	2108.1	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	37.7634	SUKIA_20190902_230000_5min_cut.wav
6	Spectrogram 1	1	37.763360831	37.806696726	2108.1	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	37.7634	SUKIA_20190902_230000_5min_cut.wav
6	Selection Spectrum 1	1	37.763360831	37.806696726	2108.1	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	37.7634	SUKIA_20190902_230000_5min_cut.wav
7	Waveform 1	1	47.281824646	47.346828488	2228.2	2636.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	47.2818	SUKIA_20190902_230000_5min_cut.wav
7	Spectrogram 1	1	47.281824646	47.346828488	2228.2	2636.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	47.2818	SUKIA_20190902_230000_5min_cut.wav
7	Selection Spectrum 1	1	47.281824646	47.346828488	2228.2	2636.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	47.2818	SUKIA_20190902_230000_5min_cut.wav
8	Waveform 1	1	49.260830510	49.311389054	2030.0	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	49.2608	SUKIA_20190902_230000_5min_cut.wav
8	Spectrogram 1	1	49.260830510	49.311389054	2030.0	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	49.2608	SUKIA_20190902_230000_5min_cut.wav
8	Selection Spectrum 1	1	49.260830510	49.311389054	2030.0	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	49.2608	SUKIA_20190902_230000_5min_cut.wav
9	Waveform 1	1	52.664431350	52.722212543	2120.1	2528.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	52.6644	SUKIA_20190902_230000_5min_cut.wav
9	Spectrogram 1	1	52.664431350	52.722212543	2120.1	2528.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	52.6644	SUKIA_20190902_230000_5min_cut.wav
9	Selection Spectrum 1	1	52.664431350	52.722212543	2120.1	2528.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	52.6644	SUKIA_20190902_230000_5min_cut.wav
10	Waveform 1	1	54.296750055	54.347308599	2291.1	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	54.2968	SUKIA_20190902_230000_5min_cut.wav
10	Spectrogram 1	1	54.296750055	54.347308599	2291.1	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	54.2968	SUKIA_20190902_230000_5min_cut.wav
10	Selection Spectrum 1	1	54.296750055	54.347308599	2291.1	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	54.2968	SUKIA_20190902_230000_5min_cut.wav
11	Waveform 1	1	55.452373918	55.524600409	2320.9	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	55.4524	SUKIA_20190902_230000_5min_cut.wav
11	Spectrogram 1	1	55.452373918	55.524600409	2320.9	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	55.4524	SUKIA_20190902_230000_5min_cut.wav
11	Selection Spectrum 1	1	55.452373918	55.524600409	2320.9	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	55.4524	SUKIA_20190902_230000_5min_cut.wav
12	Waveform 1	1	58.283654142	58.370325932	2112.6	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	58.2837	SUKIA_20190902_230000_5min_cut.wav
12	Spectrogram 1	1	58.283654142	58.370325932	2112.6	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	58.2837	SUKIA_20190902_230000_5min_cut.wav
12	Selection Spectrum 1	1	58.283654142	58.370325932	2112.6	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	58.2837	SUKIA_20190902_230000_5min_cut.wav
13	Waveform 1	1	60.970479622	61.042706113	2142.4	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	60.9705	SUKIA_20190902_230000_5min_cut.wav
13	Spectrogram 1	1	60.970479622	61.042706113	2142.4	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	60.9705	SUKIA_20190902_230000_5min_cut.wav
13	Selection Spectrum 1	1	60.970479622	61.042706113	2142.4	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	60.9705	SUKIA_20190902_230000_5min_cut.wav
14	Waveform 1	1	62.956709701	63.036158842	2172.1	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	62.9567	SUKIA_20190902_230000_5min_cut.wav
14	Spectrogram 1	1	62.956709701	63.036158842	2172.1	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	62.9567	SUKIA_20190902_230000_5min_cut.wav
14	Selection Spectrum 1	1	62.956709701	63.036158842	2172.1	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	62.9567	SUKIA_20190902_230000_5min_cut.wav
15	Waveform 1	1	66.308018902	66.394690692	2172.1	2678.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	66.3080	SUKIA_20190902_230000_5min_cut.wav
15	Spectrogram 1	1	66.308018902	66.394690692	2172.1	2678.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	66.3080	SUKIA_20190902_230000_5min_cut.wav
15	Selection Spectrum 1	1	66.308018902	66.394690692	2172.1	2678.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	66.3080	SUKIA_20190902_230000_5min_cut.wav
16	Waveform 1	1	93.428454914	93.486236107	2112.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	93.4285	SUKIA_20190902_230000_5min_cut.wav
16	Spectrogram 1	1	93.428454914	93.486236107	2112.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	93.4285	SUKIA_20190902_230000_5min_cut.wav
16	Selection Spectrum 1	1	93.428454914	93.486236107	2112.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	93.4285	SUKIA_20190902_230000_5min_cut.wav
17	Waveform 1	1	102.109889223	102.167670416	2201.9	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	102.1099	SUKIA_20190902_230000_5min_cut.wav
17	Spectrogram 1	1	102.109889223	102.167670416	2201.9	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	102.1099	SUKIA_20190902_230000_5min_cut.wav
17	Selection Spectrum 1	1	102.109889223	102.167670416	2201.9	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	102.1099	SUKIA_20190902_230000_5min_cut.wav
18	Waveform 1	1	108.357482589	108.444154378	2142.4	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	108.3575	SUKIA_20190902_230000_5min_cut.wav
18	Spectrogram 1	1	108.357482589	108.444154378	2142.4	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	108.3575	SUKIA_20190902_230000_5min_cut.wav
18	Selection Spectrum 1	1	108.357482589	108.444154378	2142.4	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	108.3575	SUKIA_20190902_230000_5min_cut.wav
19	Waveform 1	1	114.875633919	114.933415113	2201.9	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	114.8756	SUKIA_20190902_230000_5min_cut.wav
19	Spectrogram 1	1	114.875633919	114.933415113	2201.9	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	114.8756	SUKIA_20190902_230000_5min_cut.wav
19	Selection Spectrum 1	1	114.875633919	114.933415113	2201.9	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	114.8756	SUKIA_20190902_230000_5min_cut.wav
20	Waveform 1	1	120.116717602	120.152830848	2231.6	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	120.1167	SUKIA_20190902_230000_5min_cut.wav
20	Spectrogram 1	1	120.116717602	120.152830848	2231.6	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	120.1167	SUKIA_20190902_230000_5min_cut.wav
20	Selection Spectrum 1	1	120.116717602	120.152830848	2231.6	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	120.1167	SUKIA_20190902_230000_5min_cut.wav
21	Waveform 1	1	123.954265592	124.040937382	2231.6	2612.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	123.9543	SUKIA_20190902_230000_5min_cut.wav
21	Spectrogram 1	1	123.954265592	124.040937382	2231.6	2612.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	123.9543	SUKIA_20190902_230000_5min_cut.wav
21	Selection Spectrum 1	1	123.954265592	124.040937382	2231.6	2612.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	123.9543	SUKIA_20190902_230000_5min_cut.wav
22	Waveform 1	1	127.822922986	127.880704179	2112.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	127.8229	SUKIA_20190902_230000_5min_cut.wav
22	Spectrogram 1	1	127.822922986	127.880704179	2112.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	127.8229	SUKIA_20190902_230000_5min_cut.wav
22	Selection Spectrum 1	1	127.822922986	127.880704179	2112.6	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	127.8229	SUKIA_20190902_230000_5min_cut.wav
23	Waveform 1	1	129.657475868	129.715257061	2112.6	2582.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	129.6575	SUKIA_20190902_230000_5min_cut.wav
23	Spectrogram 1	1	129.657475868	129.715257061	2112.6	2582.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	129.6575	SUKIA_20190902_230000_5min_cut.wav
23	Selection Spectrum 1	1	129.657475868	129.715257061	2112.6	2582.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	129.6575	SUKIA_20190902_230000_5min_cut.wav
24	Waveform 1	1	133.583790449	133.677684888	2112.6	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	133.5838	SUKIA_20190902_230000_5min_cut.wav
24	Spectrogram 1	1	133.583790449	133.677684888	2112.6	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	133.5838	SUKIA_20190902_230000_5min_cut.wav
24	Selection Spectrum 1	1	133.583790449	133.677684888	2112.6	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	133.5838	SUKIA_20190902_230000_5min_cut.wav
25	Waveform 1	1	138.451920796	138.495256691	2180.2	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	138.4519	SUKIA_20190902_230000_5min_cut.wav
25	Spectrogram 1	1	138.451920796	138.495256691	2180.2	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	138.4519	SUKIA_20190902_230000_5min_cut.wav
25	Selection Spectrum 1	1	138.451920796	138.495256691	2180.2	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	138.4519	SUKIA_20190902_230000_5min_cut.wav
26	Waveform 1	1	140.885953556	140.958180047	2261.4	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	140.8860	SUKIA_20190902_230000_5min_cut.wav
26	Spectrogram 1	1	140.885953556	140.958180047	2261.4	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	140.8860	SUKIA_20190902_230000_5min_cut.wav
26	Selection Spectrum 1	1	140.885953556	140.958180047	2261.4	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	140.8860	SUKIA_20190902_230000_5min_cut.wav
27	Waveform 1	1	146.205093026	146.262874220	2201.9	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	146.2051	SUKIA_20190902_230000_5min_cut.wav
27	Spectrogram 1	1	146.205093026	146.262874220	2201.9	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	146.2051	SUKIA_20190902_230000_5min_cut.wav
27	Selection Spectrum 1	1	146.205093026	146.262874220	2201.9	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	146.2051	SUKIA_20190902_230000_5min_cut.wav
28	Waveform 1	1	149.106462150	149.171465992	2282.3	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	149.1065	SUKIA_20190902_230000_5min_cut.wav
28	Spectrogram 1	1	149.106462150	149.171465992	2282.3	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	149.1065	SUKIA_20190902_230000_5min_cut.wav
28	Selection Spectrum 1	1	149.106462150	149.171465992	2282.3	2469.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	149.1065	SUKIA_20190902_230000_5min_cut.wav
29	Waveform 1	1	152.855017758	152.927244250	2112.6	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	152.8550	SUKIA_20190902_230000_5min_cut.wav
29	Spectrogram 1	1	152.855017758	152.927244250	2112.6	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	152.8550	SUKIA_20190902_230000_5min_cut.wav
29	Selection Spectrum 1	1	152.855017758	152.927244250	2112.6	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	152.8550	SUKIA_20190902_230000_5min_cut.wav
30	Waveform 1	1	156.220772257	156.285776099	2198.2	2552.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	156.2208	SUKIA_20190902_230000_5min_cut.wav
30	Spectrogram 1	1	156.220772257	156.285776099	2198.2	2552.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	156.2208	SUKIA_20190902_230000_5min_cut.wav
30	Selection Spectrum 1	1	156.220772257	156.285776099	2198.2	2552.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	156.2208	SUKIA_20190902_230000_5min_cut.wav
31	Waveform 1	1	161.892049725	161.978721515	2096.1	2456.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	161.8920	SUKIA_20190902_230000_5min_cut.wav
31	Spectrogram 1	1	161.892049725	161.978721515	2096.1	2456.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	161.8920	SUKIA_20190902_230000_5min_cut.wav
31	Selection Spectrum 1	1	161.892049725	161.978721515	2096.1	2456.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	161.8920	SUKIA_20190902_230000_5min_cut.wav
32	Waveform 1	1	197.019129514	197.084133357	2172.1	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	197.0191	SUKIA_20190902_230000_5min_cut.wav
32	Spectrogram 1	1	197.019129514	197.084133357	2172.1	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	197.0191	SUKIA_20190902_230000_5min_cut.wav
32	Selection Spectrum 1	1	197.019129514	197.084133357	2172.1	2558.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	197.0191	SUKIA_20190902_230000_5min_cut.wav
33	Waveform 1	1	200.355993417	200.406551961	2231.6	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	200.3560	SUKIA_20190902_230000_5min_cut.wav
33	Spectrogram 1	1	200.355993417	200.406551961	2231.6	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	200.3560	SUKIA_20190902_230000_5min_cut.wav
33	Selection Spectrum 1	1	200.355993417	200.406551961	2231.6	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	200.3560	SUKIA_20190902_230000_5min_cut.wav
34	Waveform 1	1	202.312303911	202.370085104	2312.3	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	202.3123	SUKIA_20190902_230000_5min_cut.wav
34	Spectrogram 1	1	202.312303911	202.370085104	2312.3	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	202.3123	SUKIA_20190902_230000_5min_cut.wav
34	Selection Spectrum 1	1	202.312303911	202.370085104	2312.3	2588.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	202.3123	SUKIA_20190902_230000_5min_cut.wav
35	Waveform 1	1	205.158027672	205.215808865	2142.4	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	205.1580	SUKIA_20190902_230000_5min_cut.wav
35	Spectrogram 1	1	205.158027672	205.215808865	2142.4	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	205.1580	SUKIA_20190902_230000_5min_cut.wav
35	Selection Spectrum 1	1	205.158027672	205.215808865	2142.4	2529.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	205.1580	SUKIA_20190902_230000_5min_cut.wav
36	Waveform 1	1	206.523109665	206.566445560	2240.3	2528.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	206.5231	SUKIA_20190902_230000_5min_cut.wav
36	Spectrogram 1	1	206.523109665	206.566445560	2240.3	2528.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	206.5231	SUKIA_20190902_230000_5min_cut.wav
36	Selection Spectrum 1	1	206.523109665	206.566445560	2240.3	2528.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	206.5231	SUKIA_20190902_230000_5min_cut.wav
37	Waveform 1	1	207.129812193	207.165925439	2231.6	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	207.1298	SUKIA_20190902_230000_5min_cut.wav
37	Spectrogram 1	1	207.129812193	207.165925439	2231.6	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	207.1298	SUKIA_20190902_230000_5min_cut.wav
37	Selection Spectrum 1	1	207.129812193	207.165925439	2231.6	2499.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	207.1298	SUKIA_20190902_230000_5min_cut.wav
38	Waveform 1	1	208.798244144	208.841580039	2261.4	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	208.7982	SUKIA_20190902_230000_5min_cut.wav
38	Spectrogram 1	1	208.798244144	208.841580039	2261.4	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	208.7982	SUKIA_20190902_230000_5min_cut.wav
38	Selection Spectrum 1	1	208.798244144	208.841580039	2261.4	2618.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	208.7982	SUKIA_20190902_230000_5min_cut.wav
39	Waveform 1	1	212.713357618	212.771138812	2112.6	2480.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	212.7134	SUKIA_20190902_230000_5min_cut.wav
39	Spectrogram 1	1	212.713357618	212.771138812	2112.6	2480.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	212.7134	SUKIA_20190902_230000_5min_cut.wav
39	Selection Spectrum 1	1	212.713357618	212.771138812	2112.6	2480.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	212.7134	SUKIA_20190902_230000_5min_cut.wav
40	Waveform 1	1	216.180408541	216.259857682	2201.9	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	216.1804	SUKIA_20190902_230000_5min_cut.wav
40	Spectrogram 1	1	216.180408541	216.259857682	2201.9	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	216.1804	SUKIA_20190902_230000_5min_cut.wav
40	Selection Spectrum 1	1	216.180408541	216.259857682	2201.9	2588.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	216.1804	SUKIA_20190902_230000_5min_cut.wav
41	Waveform 1	1	219.430600654	219.495604496	2172.1	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	219.4306	SUKIA_20190902_230000_5min_cut.wav
41	Spectrogram 1	1	219.430600654	219.495604496	2172.1	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	219.4306	SUKIA_20190902_230000_5min_cut.wav
41	Selection Spectrum 1	1	219.430600654	219.495604496	2172.1	2648.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	219.4306	SUKIA_20190902_230000_5min_cut.wav
42	Waveform 1	1	224.160957111	224.211515655	2192.2	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	224.1610	SUKIA_20190902_230000_5min_cut.wav
42	Spectrogram 1	1	224.160957111	224.211515655	2192.2	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	224.1610	SUKIA_20190902_230000_5min_cut.wav
42	Selection Spectrum 1	1	224.160957111	224.211515655	2192.2	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	224.1610	SUKIA_20190902_230000_5min_cut.wav
43	Waveform 1	1	221.235784209	221.308010701	2231.6	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	221.2358	SUKIA_20190902_230000_5min_cut.wav
43	Spectrogram 1	1	221.235784209	221.308010701	2231.6	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	221.2358	SUKIA_20190902_230000_5min_cut.wav
43	Selection Spectrum 1	1	221.235784209	221.308010701	2231.6	2540.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190902_230000_5min_cut.wav	221.2358	SUKIA_20190902_230000_5min_cut.wav
