Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
4	Selection Spectrum 1	1	43.518338121	43.610972183	2248.330	2390.838	LAGCHIMU_20190725_190000_5min_cut.wav	43.5183	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
5	Waveform 1	1	48.092144939	48.207937516	2188.150	2368.690	LAGCHIMU_20190725_190000_5min_cut.wav	48.0921	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
5	Spectrogram 1	1	48.092144939	48.207937516	2188.150	2368.690	LAGCHIMU_20190725_190000_5min_cut.wav	48.0921	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
5	Selection Spectrum 1	1	48.092144939	48.207937516	2188.150	2368.690	LAGCHIMU_20190725_190000_5min_cut.wav	48.0921	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
6	Waveform 1	1	50.756914234	50.884286069	2038.903	2265.180	LAGCHIMU_20190725_190000_5min_cut.wav	50.7569	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
6	Spectrogram 1	1	50.756914234	50.884286069	2038.903	2265.180	LAGCHIMU_20190725_190000_5min_cut.wav	50.7569	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
6	Selection Spectrum 1	1	50.756914234	50.884286069	2038.903	2265.180	LAGCHIMU_20190725_190000_5min_cut.wav	50.7569	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
7	Waveform 1	1	55.504409918	55.608623238	2257.959	2399.984	LAGCHIMU_20190725_190000_5min_cut.wav	55.5044	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
7	Spectrogram 1	1	55.504409918	55.608623238	2257.959	2399.984	LAGCHIMU_20190725_190000_5min_cut.wav	55.5044	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
7	Selection Spectrum 1	1	55.504409918	55.608623238	2257.959	2399.984	LAGCHIMU_20190725_190000_5min_cut.wav	55.5044	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
8	Waveform 1	1	60.082398627	60.198191204	2262.773	2404.798	LAGCHIMU_20190725_190000_5min_cut.wav	60.0824	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
8	Spectrogram 1	1	60.082398627	60.198191204	2262.773	2404.798	LAGCHIMU_20190725_190000_5min_cut.wav	60.0824	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
8	Selection Spectrum 1	1	60.082398627	60.198191204	2262.773	2404.798	LAGCHIMU_20190725_190000_5min_cut.wav	60.0824	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
9	Waveform 1	1	77.002405607	77.084907818	2002.795	2164.078	LAGCHIMU_20190725_190000_5min_cut.wav	77.0024	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
9	Spectrogram 1	1	77.002405607	77.084907818	2002.795	2164.078	LAGCHIMU_20190725_190000_5min_cut.wav	77.0024	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
9	Selection Spectrum 1	1	77.002405607	77.084907818	2002.795	2164.078	LAGCHIMU_20190725_190000_5min_cut.wav	77.0024	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
10	Waveform 1	1	111.967108797	112.059742859	2144.820	2419.241	LAGCHIMU_20190725_190000_5min_cut.wav	111.9671	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
10	Spectrogram 1	1	111.967108797	112.059742859	2144.820	2419.241	LAGCHIMU_20190725_190000_5min_cut.wav	111.9671	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
10	Selection Spectrum 1	1	111.967108797	112.059742859	2144.820	2419.241	LAGCHIMU_20190725_190000_5min_cut.wav	111.9671	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
11	Waveform 1	1	120.067905952	120.157645200	2010.016	2267.587	LAGCHIMU_20190725_190000_5min_cut.wav	120.0679	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
11	Spectrogram 1	1	120.067905952	120.157645200	2010.016	2267.587	LAGCHIMU_20190725_190000_5min_cut.wav	120.0679	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
11	Selection Spectrum 1	1	120.067905952	120.157645200	2010.016	2267.587	LAGCHIMU_20190725_190000_5min_cut.wav	120.0679	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
12	Waveform 1	1	127.375205990	127.476524496	2017.238	2156.856	LAGCHIMU_20190725_190000_5min_cut.wav	127.3752	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
12	Spectrogram 1	1	127.375205990	127.476524496	2017.238	2156.856	LAGCHIMU_20190725_190000_5min_cut.wav	127.3752	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
12	Selection Spectrum 1	1	127.375205990	127.476524496	2017.238	2156.856	LAGCHIMU_20190725_190000_5min_cut.wav	127.3752	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
13	Waveform 1	1	155.124220711	155.216854773	2147.227	2371.097	LAGCHIMU_20190725_190000_5min_cut.wav	155.1242	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
13	Spectrogram 1	1	155.124220711	155.216854773	2147.227	2371.097	LAGCHIMU_20190725_190000_5min_cut.wav	155.1242	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
13	Selection Spectrum 1	1	155.124220711	155.216854773	2147.227	2371.097	LAGCHIMU_20190725_190000_5min_cut.wav	155.1242	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
14	Waveform 1	1	166.025664283	166.061849463	2031.681	2192.964	LAGCHIMU_20190725_190000_5min_cut.wav	166.0257	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
14	Spectrogram 1	1	166.025664283	166.061849463	2031.681	2192.964	LAGCHIMU_20190725_190000_5min_cut.wav	166.0257	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
14	Selection Spectrum 1	1	166.025664283	166.061849463	2031.681	2192.964	LAGCHIMU_20190725_190000_5min_cut.wav	166.0257	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
15	Waveform 1	1	169.630536118	169.717380551	2214.731	2421.439	LAGCHIMU_20190725_190000_5min_cut.wav	169.6305	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
15	Spectrogram 1	1	169.630536118	169.717380551	2214.731	2421.439	LAGCHIMU_20190725_190000_5min_cut.wav	169.6305	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
15	Selection Spectrum 1	1	169.630536118	169.717380551	2214.731	2421.439	LAGCHIMU_20190725_190000_5min_cut.wav	169.6305	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
16	Waveform 1	1	180.388868677	180.452554595	2236.878	2384.527	LAGCHIMU_20190725_190000_5min_cut.wav	180.3889	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
16	Spectrogram 1	1	180.388868677	180.452554595	2236.878	2384.527	LAGCHIMU_20190725_190000_5min_cut.wav	180.3889	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
16	Selection Spectrum 1	1	180.388868677	180.452554595	2236.878	2384.527	LAGCHIMU_20190725_190000_5min_cut.wav	180.3889	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
17	Waveform 1	1	181.452062713	181.507064187	2108.712	2295.938	LAGCHIMU_20190725_190000_5min_cut.wav	181.4521	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
17	Spectrogram 1	1	181.452062713	181.507064187	2108.712	2295.938	LAGCHIMU_20190725_190000_5min_cut.wav	181.4521	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
17	Selection Spectrum 1	1	181.452062713	181.507064187	2108.712	2295.938	LAGCHIMU_20190725_190000_5min_cut.wav	181.4521	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
18	Waveform 1	1	191.362310387	191.449154820	2089.229	2406.674	LAGCHIMU_20190725_190000_5min_cut.wav	191.3623	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
18	Spectrogram 1	1	191.362310387	191.449154820	2089.229	2406.674	LAGCHIMU_20190725_190000_5min_cut.wav	191.3623	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
18	Selection Spectrum 1	1	191.362310387	191.449154820	2089.229	2406.674	LAGCHIMU_20190725_190000_5min_cut.wav	191.3623	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
19	Waveform 1	1	194.402465590	194.518258168	1971.110	2273.790	LAGCHIMU_20190725_190000_5min_cut.wav	194.4025	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
19	Spectrogram 1	1	194.402465590	194.518258168	1971.110	2273.790	LAGCHIMU_20190725_190000_5min_cut.wav	194.4025	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
19	Selection Spectrum 1	1	194.402465590	194.518258168	1971.110	2273.790	LAGCHIMU_20190725_190000_5min_cut.wav	194.4025	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
20	Waveform 1	1	199.240432631	199.338856322	2207.407	2428.821	LAGCHIMU_20190725_190000_5min_cut.wav	199.2404	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
20	Spectrogram 1	1	199.240432631	199.338856322	2207.407	2428.821	LAGCHIMU_20190725_190000_5min_cut.wav	199.2404	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
20	Selection Spectrum 1	1	199.240432631	199.338856322	2207.407	2428.821	LAGCHIMU_20190725_190000_5min_cut.wav	199.2404	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
21	Waveform 1	1	206.279134478	206.371768540	2192.583	2428.821	LAGCHIMU_20190725_190000_5min_cut.wav	206.2791	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
21	Spectrogram 1	1	206.279134478	206.371768540	2192.583	2428.821	LAGCHIMU_20190725_190000_5min_cut.wav	206.2791	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
21	Selection Spectrum 1	1	206.279134478	206.371768540	2192.583	2428.821	LAGCHIMU_20190725_190000_5min_cut.wav	206.2791	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
22	Waveform 1	1	222.174431830	222.278645150	2000.640	2214.731	LAGCHIMU_20190725_190000_5min_cut.wav	222.1744	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
22	Spectrogram 1	1	222.174431830	222.278645150	2000.640	2214.731	LAGCHIMU_20190725_190000_5min_cut.wav	222.1744	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
22	Selection Spectrum 1	1	222.174431830	222.278645150	2000.640	2214.731	LAGCHIMU_20190725_190000_5min_cut.wav	222.1744	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190725_190000_5min_cut.wav
