Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
11	Selection Spectrum 1	1	152.415060025	152.480759976	2363.0	2578.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	152.4151	SUKIA_20200206_190000_5min_cut.wav
12	Waveform 1	1	151.785216225	151.864056166	2216.3	2540.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	151.7852	SUKIA_20200206_190000_5min_cut.wav
12	Spectrogram 1	1	151.785216225	151.864056166	2216.3	2540.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	151.7852	SUKIA_20200206_190000_5min_cut.wav
12	Selection Spectrum 1	1	151.785216225	151.864056166	2216.3	2540.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	151.7852	SUKIA_20200206_190000_5min_cut.wav
13	Waveform 1	1	262.882568544	262.948268495	2130.9	2557.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	262.8826	SUKIA_20200206_190000_5min_cut.wav
13	Spectrogram 1	1	262.882568544	262.948268495	2130.9	2557.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	262.8826	SUKIA_20200206_190000_5min_cut.wav
13	Selection Spectrum 1	1	262.882568544	262.948268495	2130.9	2557.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	262.8826	SUKIA_20200206_190000_5min_cut.wav
14	Waveform 1	1	265.536846570	265.628826502	1983.3	2876.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	265.5368	SUKIA_20200206_190000_5min_cut.wav
14	Spectrogram 1	1	265.536846570	265.628826502	1983.3	2876.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	265.5368	SUKIA_20200206_190000_5min_cut.wav
14	Selection Spectrum 1	1	265.536846570	265.628826502	1983.3	2876.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	265.5368	SUKIA_20200206_190000_5min_cut.wav
15	Waveform 1	1	267.908614807	267.994024743	1939.6	2510.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	267.9086	SUKIA_20200206_190000_5min_cut.wav
15	Spectrogram 1	1	267.908614807	267.994024743	1939.6	2510.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	267.9086	SUKIA_20200206_190000_5min_cut.wav
15	Selection Spectrum 1	1	267.908614807	267.994024743	1939.6	2510.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	267.9086	SUKIA_20200206_190000_5min_cut.wav
16	Waveform 1	1	270.954452340	271.046432271	2193.7	2628.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	270.9545	SUKIA_20200206_190000_5min_cut.wav
16	Spectrogram 1	1	270.954452340	271.046432271	2193.7	2628.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	270.9545	SUKIA_20200206_190000_5min_cut.wav
16	Selection Spectrum 1	1	270.954452340	271.046432271	2193.7	2628.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	270.9545	SUKIA_20200206_190000_5min_cut.wav
18	Waveform 1	1	274.567367589	274.685627501	2180.0	2655.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	274.5674	SUKIA_20200206_190000_5min_cut.wav
18	Spectrogram 1	1	274.567367589	274.685627501	2180.0	2655.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	274.5674	SUKIA_20200206_190000_5min_cut.wav
18	Selection Spectrum 1	1	274.567367589	274.685627501	2180.0	2655.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	274.5674	SUKIA_20200206_190000_5min_cut.wav
19	Waveform 1	1	277.901661020	278.033060923	2190.9	2592.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	277.9017	SUKIA_20200206_190000_5min_cut.wav
19	Spectrogram 1	1	277.901661020	278.033060923	2190.9	2592.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	277.9017	SUKIA_20200206_190000_5min_cut.wav
19	Selection Spectrum 1	1	277.901661020	278.033060923	2190.9	2592.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	277.9017	SUKIA_20200206_190000_5min_cut.wav
20	Waveform 1	1	280.260289267	280.391689169	2225.5	2549.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	280.2603	SUKIA_20200206_190000_5min_cut.wav
20	Spectrogram 1	1	280.260289267	280.391689169	2225.5	2549.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	280.2603	SUKIA_20200206_190000_5min_cut.wav
20	Selection Spectrum 1	1	280.260289267	280.391689169	2225.5	2549.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	280.2603	SUKIA_20200206_190000_5min_cut.wav
21	Waveform 1	1	286.425962195	286.550792103	1885.0	2589.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	286.4260	SUKIA_20200206_190000_5min_cut.wav
21	Spectrogram 1	1	286.425962195	286.550792103	1885.0	2589.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	286.4260	SUKIA_20200206_190000_5min_cut.wav
21	Selection Spectrum 1	1	286.425962195	286.550792103	1885.0	2589.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	286.4260	SUKIA_20200206_190000_5min_cut.wav
22	Waveform 1	1	290.026319519	290.164289416	1934.2	2516.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	290.0263	SUKIA_20200206_190000_5min_cut.wav
22	Spectrogram 1	1	290.026319519	290.164289416	1934.2	2516.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	290.0263	SUKIA_20200206_190000_5min_cut.wav
22	Selection Spectrum 1	1	290.026319519	290.164289416	1934.2	2516.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	290.0263	SUKIA_20200206_190000_5min_cut.wav
23	Waveform 1	1	295.012942807	295.091782748	2297.5	2587.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	295.0129	SUKIA_20200206_190000_5min_cut.wav
23	Spectrogram 1	1	295.012942807	295.091782748	2297.5	2587.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	295.0129	SUKIA_20200206_190000_5min_cut.wav
23	Selection Spectrum 1	1	295.012942807	295.091782748	2297.5	2587.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	295.0129	SUKIA_20200206_190000_5min_cut.wav
24	Waveform 1	1	297.647510848	297.706640804	2070.4	2605.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	297.6475	SUKIA_20200206_190000_5min_cut.wav
24	Spectrogram 1	1	297.647510848	297.706640804	2070.4	2605.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	297.6475	SUKIA_20200206_190000_5min_cut.wav
24	Selection Spectrum 1	1	297.647510848	297.706640804	2070.4	2605.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	297.6475	SUKIA_20200206_190000_5min_cut.wav
25	Waveform 1	1	285.205731119	285.251721085	1977.1	2333.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	285.2057	SUKIA_20200206_190000_5min_cut.wav
25	Spectrogram 1	1	285.205731119	285.251721085	1977.1	2333.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	285.2057	SUKIA_20200206_190000_5min_cut.wav
25	Selection Spectrum 1	1	285.205731119	285.251721085	1977.1	2333.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200206_190000_5min_cut.wav	285.2057	SUKIA_20200206_190000_5min_cut.wav
