Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
1	Spectrogram 1	1	13.312270618	13.345067774	2207.5	2388.2	SUKIA_20191127_230000_5min_cut.wav	13.3123	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
1	Selection Spectrum 1	1	13.312270618	13.345067774	2207.5	2388.2	SUKIA_20191127_230000_5min_cut.wav	13.3123	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
2	Spectrogram 1	1	16.632426928	16.665224084	2255.2	2446.1	SUKIA_20191127_230000_5min_cut.wav	16.6324	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
2	Selection Spectrum 1	1	16.632426928	16.665224084	2255.2	2446.1	SUKIA_20191127_230000_5min_cut.wav	16.6324	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
3	Spectrogram 1	1	32.940981945	32.990177679	2260.4	2400.1	SUKIA_20191127_230000_5min_cut.wav	32.9410	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
3	Selection Spectrum 1	1	32.940981945	32.990177679	2260.4	2400.1	SUKIA_20191127_230000_5min_cut.wav	32.9410	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
4	Spectrogram 1	1	41.049702288	41.078399799	2263.8	2510.9	SUKIA_20191127_230000_5min_cut.wav	41.0497	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
4	Selection Spectrum 1	1	41.049702288	41.078399799	2263.8	2510.9	SUKIA_20191127_230000_5min_cut.wav	41.0497	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
5	Spectrogram 1	1	49.497541341	49.559036008	2320.0	2522.9	SUKIA_20191127_230000_5min_cut.wav	49.4975	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
5	Selection Spectrum 1	1	49.497541341	49.559036008	2320.0	2522.9	SUKIA_20191127_230000_5min_cut.wav	49.4975	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
6	Spectrogram 1	1	53.420067539	53.452864695	2267.2	2422.3	SUKIA_20191127_230000_5min_cut.wav	53.4201	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
6	Selection Spectrum 1	1	53.420067539	53.452864695	2267.2	2422.3	SUKIA_20191127_230000_5min_cut.wav	53.4201	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
7	Spectrogram 1	1	95.198215837	95.243311926	2285.9	2492.2	SUKIA_20191127_230000_5min_cut.wav	95.1982	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
7	Selection Spectrum 1	1	95.198215837	95.243311926	2285.9	2492.2	SUKIA_20191127_230000_5min_cut.wav	95.1982	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
8	Spectrogram 1	1	121.305234368	121.374928324	2210.9	2485.4	SUKIA_20191127_230000_5min_cut.wav	121.3052	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
8	Selection Spectrum 1	1	121.305234368	121.374928324	2210.9	2485.4	SUKIA_20191127_230000_5min_cut.wav	121.3052	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
9	Spectrogram 1	1	123.968434711	124.029929377	2248.4	2470.0	SUKIA_20191127_230000_5min_cut.wav	123.9684	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
9	Selection Spectrum 1	1	123.968434711	124.029929377	2248.4	2470.0	SUKIA_20191127_230000_5min_cut.wav	123.9684	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
10	Spectrogram 1	1	128.212852459	128.262048193	2297.9	2435.9	SUKIA_20191127_230000_5min_cut.wav	128.2129	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
10	Selection Spectrum 1	1	128.212852459	128.262048193	2297.9	2435.9	SUKIA_20191127_230000_5min_cut.wav	128.2129	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
11	Spectrogram 1	1	130.124989287	130.170085375	2342.2	2526.3	SUKIA_20191127_230000_5min_cut.wav	130.1250	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
11	Selection Spectrum 1	1	130.124989287	130.170085375	2342.2	2526.3	SUKIA_20191127_230000_5min_cut.wav	130.1250	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
12	Spectrogram 1	1	139.796363823	139.861958134	2265.5	2471.7	SUKIA_20191127_230000_5min_cut.wav	139.7964	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
12	Selection Spectrum 1	1	139.796363823	139.861958134	2265.5	2471.7	SUKIA_20191127_230000_5min_cut.wav	139.7964	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
13	Spectrogram 1	1	141.124648624	141.165645068	2320.0	2492.2	SUKIA_20191127_230000_5min_cut.wav	141.1246	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
13	Selection Spectrum 1	1	141.124648624	141.165645068	2320.0	2492.2	SUKIA_20191127_230000_5min_cut.wav	141.1246	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
14	Spectrogram 1	1	204.985824874	205.043219896	2306.4	2497.3	SUKIA_20191127_230000_5min_cut.wav	204.9858	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
14	Selection Spectrum 1	1	204.985824874	205.043219896	2306.4	2497.3	SUKIA_20191127_230000_5min_cut.wav	204.9858	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
15	Spectrogram 1	1	211.827418010	211.860215166	2209.2	2391.6	SUKIA_20191127_230000_5min_cut.wav	211.8274	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
15	Selection Spectrum 1	1	211.827418010	211.860215166	2209.2	2391.6	SUKIA_20191127_230000_5min_cut.wav	211.8274	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191127_230000_5min_cut.wav
