Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
11	Waveform 1	1	138.602143593	138.647021616	2334.3	2595.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	138.6021	SUKIA_20191227_180000_5min_cut.wav
11	Spectrogram 1	1	138.602143593	138.647021616	2334.3	2595.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	138.6021	SUKIA_20191227_180000_5min_cut.wav
11	Selection Spectrum 1	1	138.602143593	138.647021616	2334.3	2595.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	138.6021	SUKIA_20191227_180000_5min_cut.wav
12	Waveform 1	1	142.609109908	142.647576785	2289.1	2565.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	142.6091	SUKIA_20191227_180000_5min_cut.wav
12	Spectrogram 1	1	142.609109908	142.647576785	2289.1	2565.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	142.6091	SUKIA_20191227_180000_5min_cut.wav
12	Selection Spectrum 1	1	142.609109908	142.647576785	2289.1	2565.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	142.6091	SUKIA_20191227_180000_5min_cut.wav
13	Waveform 1	1	147.180254339	147.231543508	2281.1	2550.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	147.1803	SUKIA_20191227_180000_5min_cut.wav
13	Spectrogram 1	1	147.180254339	147.231543508	2281.1	2550.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	147.1803	SUKIA_20191227_180000_5min_cut.wav
13	Selection Spectrum 1	1	147.180254339	147.231543508	2281.1	2550.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	147.1803	SUKIA_20191227_180000_5min_cut.wav
14	Waveform 1	1	148.776629719	148.853563472	2271.2	2523.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	148.7766	SUKIA_20191227_180000_5min_cut.wav
14	Spectrogram 1	1	148.776629719	148.853563472	2271.2	2523.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	148.7766	SUKIA_20191227_180000_5min_cut.wav
14	Selection Spectrum 1	1	148.776629719	148.853563472	2271.2	2523.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	148.7766	SUKIA_20191227_180000_5min_cut.wav
15	Waveform 1	1	145.417189161	145.468478330	2323.8	2534.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	145.4172	SUKIA_20191227_180000_5min_cut.wav
15	Spectrogram 1	1	145.417189161	145.468478330	2323.8	2534.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	145.4172	SUKIA_20191227_180000_5min_cut.wav
15	Selection Spectrum 1	1	145.417189161	145.468478330	2323.8	2534.3	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	145.4172	SUKIA_20191227_180000_5min_cut.wav
16	Waveform 1	1	151.321852239	151.379552554	2313.3	2565.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	151.3219	SUKIA_20191227_180000_5min_cut.wav
16	Spectrogram 1	1	151.321852239	151.379552554	2313.3	2565.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	151.3219	SUKIA_20191227_180000_5min_cut.wav
16	Selection Spectrum 1	1	151.321852239	151.379552554	2313.3	2565.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	151.3219	SUKIA_20191227_180000_5min_cut.wav
17	Waveform 1	1	155.296762823	155.367285430	2329.1	2507.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	155.2968	SUKIA_20191227_180000_5min_cut.wav
17	Spectrogram 1	1	155.296762823	155.367285430	2329.1	2507.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	155.2968	SUKIA_20191227_180000_5min_cut.wav
17	Selection Spectrum 1	1	155.296762823	155.367285430	2329.1	2507.7	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	155.2968	SUKIA_20191227_180000_5min_cut.wav
18	Waveform 1	1	259.009856536	259.080379143	2281.1	2505.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	259.0099	SUKIA_20191227_180000_5min_cut.wav
18	Spectrogram 1	1	259.009856536	259.080379143	2281.1	2505.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	259.0099	SUKIA_20191227_180000_5min_cut.wav
18	Selection Spectrum 1	1	259.009856536	259.080379143	2281.1	2505.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_180000_5min_cut.wav	259.0099	SUKIA_20191227_180000_5min_cut.wav
