Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
15	Spectrogram 1	1	202.913914598	203.167735521	2167.804	2360.274	LAGCHIMU_20190910_200000_5min_cut.wav	202.9139	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
15	Selection Spectrum 1	1	202.913914598	203.167735521	2167.804	2360.274	LAGCHIMU_20190910_200000_5min_cut.wav	202.9139	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
16	Spectrogram 1	1	261.824912737	261.955917084	2145.665	2411.328	LAGCHIMU_20190910_200000_5min_cut.wav	261.8249	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
16	Selection Spectrum 1	1	261.824912737	261.955917084	2145.665	2411.328	LAGCHIMU_20190910_200000_5min_cut.wav	261.8249	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
17	Spectrogram 1	1	266.991396672	267.114213247	2156.735	2344.912	LAGCHIMU_20190910_200000_5min_cut.wav	266.9914	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
17	Selection Spectrum 1	1	266.991396672	267.114213247	2156.735	2344.912	LAGCHIMU_20190910_200000_5min_cut.wav	266.9914	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
18	Spectrogram 1	1	268.391505630	268.571636608	2156.735	2378.120	LAGCHIMU_20190910_200000_5min_cut.wav	268.3915	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
18	Selection Spectrum 1	1	268.391505630	268.571636608	2156.735	2378.120	LAGCHIMU_20190910_200000_5min_cut.wav	268.3915	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
19	Spectrogram 1	1	270.826647429	271.014966178	2278.497	2466.674	LAGCHIMU_20190910_200000_5min_cut.wav	270.8266	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
19	Selection Spectrum 1	1	270.826647429	271.014966178	2278.497	2466.674	LAGCHIMU_20190910_200000_5min_cut.wav	270.8266	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
20	Spectrogram 1	1	275.338109630	275.477301748	2178.873	2400.259	LAGCHIMU_20190910_200000_5min_cut.wav	275.3381	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
20	Selection Spectrum 1	1	275.338109630	275.477301748	2178.873	2400.259	LAGCHIMU_20190910_200000_5min_cut.wav	275.3381	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/LAGCHIMU_20190910_200000_5min_cut.wav
