Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
19	Selection Spectrum 1	1	217.406120029	217.471714340	2257.4	2523.3	SUKIA_20191112_210000_5min_cut.wav	217.4061	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
20	Spectrogram 1	1	220.222866080	220.284360747	2264.2	2528.4	SUKIA_20191112_210000_5min_cut.wav	220.2229	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
20	Selection Spectrum 1	1	220.222866080	220.284360747	2264.2	2528.4	SUKIA_20191112_210000_5min_cut.wav	220.2229	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
21	Spectrogram 1	1	225.506666881	225.576360837	2339.2	2526.7	SUKIA_20191112_210000_5min_cut.wav	225.5067	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
21	Selection Spectrum 1	1	225.506666881	225.576360837	2339.2	2526.7	SUKIA_20191112_210000_5min_cut.wav	225.5067	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
22	Spectrogram 1	1	274.828503811	274.910496700	2294.9	2453.4	SUKIA_20191112_210000_5min_cut.wav	274.8285	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
22	Selection Spectrum 1	1	274.828503811	274.910496700	2294.9	2453.4	SUKIA_20191112_210000_5min_cut.wav	274.8285	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
23	Spectrogram 1	1	284.548691364	284.634783897	2337.5	2548.9	SUKIA_20191112_210000_5min_cut.wav	284.5487	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
23	Selection Spectrum 1	1	284.548691364	284.634783897	2337.5	2548.9	SUKIA_20191112_210000_5min_cut.wav	284.5487	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
24	Spectrogram 1	1	287.053574121	287.106869499	2180.7	2480.7	SUKIA_20191112_210000_5min_cut.wav	287.0536	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
24	Selection Spectrum 1	1	287.053574121	287.106869499	2180.7	2480.7	SUKIA_20191112_210000_5min_cut.wav	287.0536	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
25	Spectrogram 1	1	288.590940789	288.640136523	2303.4	2555.7	SUKIA_20191112_210000_5min_cut.wav	288.5909	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
25	Selection Spectrum 1	1	288.590940789	288.640136523	2303.4	2555.7	SUKIA_20191112_210000_5min_cut.wav	288.5909	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
26	Spectrogram 1	1	292.397744876	292.471538476	2335.8	2492.6	SUKIA_20191112_210000_5min_cut.wav	292.3977	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
26	Selection Spectrum 1	1	292.397744876	292.471538476	2335.8	2492.6	SUKIA_20191112_210000_5min_cut.wav	292.3977	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
27	Spectrogram 1	1	298.103965678	298.157261056	2342.8	2533.9	SUKIA_20191112_210000_5min_cut.wav	298.1040	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
27	Selection Spectrum 1	1	298.103965678	298.157261056	2342.8	2533.9	SUKIA_20191112_210000_5min_cut.wav	298.1040	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191112_210000_5min_cut.wav
