Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
7	Selection Spectrum 1	1	72.286727863	72.339102157	2203.4	2536.0	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	72.2867	SUKIA_20191227_040000_5min_cut.wav
8	Waveform 1	1	65.268572500	65.350043623	2012.2	2314.9	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	65.2686	SUKIA_20191227_040000_5min_cut.wav
8	Spectrogram 1	1	65.268572500	65.350043623	2012.2	2314.9	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	65.2686	SUKIA_20191227_040000_5min_cut.wav
8	Selection Spectrum 1	1	65.268572500	65.350043623	2012.2	2314.9	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	65.2686	SUKIA_20191227_040000_5min_cut.wav
9	Waveform 1	1	88.919304657	88.983317683	2155.6	2569.8	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	88.9193	SUKIA_20191227_040000_5min_cut.wav
9	Spectrogram 1	1	88.919304657	88.983317683	2155.6	2569.8	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	88.9193	SUKIA_20191227_040000_5min_cut.wav
9	Selection Spectrum 1	1	88.919304657	88.983317683	2155.6	2569.8	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	88.9193	SUKIA_20191227_040000_5min_cut.wav
10	Waveform 1	1	80.126242672	80.184436332	2346.8	2574.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	80.1262	SUKIA_20191227_040000_5min_cut.wav
10	Spectrogram 1	1	80.126242672	80.184436332	2346.8	2574.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	80.1262	SUKIA_20191227_040000_5min_cut.wav
10	Selection Spectrum 1	1	80.126242672	80.184436332	2346.8	2574.6	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	80.1262	SUKIA_20191227_040000_5min_cut.wav
11	Waveform 1	1	250.472015458	250.524389752	2187.5	2506.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	250.4720	SUKIA_20191227_040000_5min_cut.wav
11	Spectrogram 1	1	250.472015458	250.524389752	2187.5	2506.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	250.4720	SUKIA_20191227_040000_5min_cut.wav
11	Selection Spectrum 1	1	250.472015458	250.524389752	2187.5	2506.1	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	250.4720	SUKIA_20191227_040000_5min_cut.wav
12	Waveform 1	1	268.077035280	268.129409574	2075.9	2251.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	268.0770	SUKIA_20191227_040000_5min_cut.wav
12	Spectrogram 1	1	268.077035280	268.129409574	2075.9	2251.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	268.0770	SUKIA_20191227_040000_5min_cut.wav
12	Selection Spectrum 1	1	268.077035280	268.129409574	2075.9	2251.2	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191227_040000_5min_cut.wav	268.0770	SUKIA_20191227_040000_5min_cut.wav
