Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
7	Spectrogram 1	1	69.398024325	69.456181884	2038.8	2373.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	69.3980	SUKIA_20200117_000000_5min_cut.wav
7	Selection Spectrum 1	1	69.398024325	69.456181884	2038.8	2373.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	69.3980	SUKIA_20200117_000000_5min_cut.wav
8	Waveform 1	1	71.718510946	71.776668506	2214.1	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	71.7185	SUKIA_20200117_000000_5min_cut.wav
8	Spectrogram 1	1	71.718510946	71.776668506	2214.1	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	71.7185	SUKIA_20200117_000000_5min_cut.wav
8	Selection Spectrum 1	1	71.718510946	71.776668506	2214.1	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	71.7185	SUKIA_20200117_000000_5min_cut.wav
9	Waveform 1	1	72.462927707	72.544348291	2325.6	2516.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	72.4629	SUKIA_20200117_000000_5min_cut.wav
9	Spectrogram 1	1	72.462927707	72.544348291	2325.6	2516.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	72.4629	SUKIA_20200117_000000_5min_cut.wav
9	Selection Spectrum 1	1	72.462927707	72.544348291	2325.6	2516.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	72.4629	SUKIA_20200117_000000_5min_cut.wav
10	Waveform 1	1	73.515579533	73.579552849	2182.2	2484.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	73.5156	SUKIA_20200117_000000_5min_cut.wav
10	Spectrogram 1	1	73.515579533	73.579552849	2182.2	2484.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	73.5156	SUKIA_20200117_000000_5min_cut.wav
10	Selection Spectrum 1	1	73.515579533	73.579552849	2182.2	2484.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	73.5156	SUKIA_20200117_000000_5min_cut.wav
11	Waveform 1	1	77.534660314	77.587002118	2086.6	2357.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	77.5347	SUKIA_20200117_000000_5min_cut.wav
11	Spectrogram 1	1	77.534660314	77.587002118	2086.6	2357.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	77.5347	SUKIA_20200117_000000_5min_cut.wav
11	Selection Spectrum 1	1	77.534660314	77.587002118	2086.6	2357.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	77.5347	SUKIA_20200117_000000_5min_cut.wav
12	Waveform 1	1	79.192150758	79.244492562	2187.6	2423.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	79.1922	SUKIA_20200117_000000_5min_cut.wav
12	Spectrogram 1	1	79.192150758	79.244492562	2187.6	2423.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	79.1922	SUKIA_20200117_000000_5min_cut.wav
12	Selection Spectrum 1	1	79.192150758	79.244492562	2187.6	2423.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	79.1922	SUKIA_20200117_000000_5min_cut.wav
13	Waveform 1	1	81.169507779	81.216033827	2086.6	2459.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	81.1695	SUKIA_20200117_000000_5min_cut.wav
13	Spectrogram 1	1	81.169507779	81.216033827	2086.6	2459.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	81.1695	SUKIA_20200117_000000_5min_cut.wav
13	Selection Spectrum 1	1	81.169507779	81.216033827	2086.6	2459.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	81.1695	SUKIA_20200117_000000_5min_cut.wav
14	Waveform 1	1	83.716808883	83.780782199	2086.6	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	83.7168	SUKIA_20200117_000000_5min_cut.wav
14	Spectrogram 1	1	83.716808883	83.780782199	2086.6	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	83.7168	SUKIA_20200117_000000_5min_cut.wav
14	Selection Spectrum 1	1	83.716808883	83.780782199	2086.6	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	83.7168	SUKIA_20200117_000000_5min_cut.wav
15	Waveform 1	1	85.595298053	85.647639857	2309.0	2527.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	85.5953	SUKIA_20200117_000000_5min_cut.wav
15	Spectrogram 1	1	85.595298053	85.647639857	2309.0	2527.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	85.5953	SUKIA_20200117_000000_5min_cut.wav
15	Selection Spectrum 1	1	85.595298053	85.647639857	2309.0	2527.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	85.5953	SUKIA_20200117_000000_5min_cut.wav
16	Waveform 1	1	92.375383574	92.462619914	2038.8	2341.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	92.3754	SUKIA_20200117_000000_5min_cut.wav
16	Spectrogram 1	1	92.375383574	92.462619914	2038.8	2341.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	92.3754	SUKIA_20200117_000000_5min_cut.wav
16	Selection Spectrum 1	1	92.375383574	92.462619914	2038.8	2341.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	92.3754	SUKIA_20200117_000000_5min_cut.wav
17	Waveform 1	1	179.606070976	179.687491559	2261.9	2580.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	179.6061	SUKIA_20200117_000000_5min_cut.wav
17	Spectrogram 1	1	179.606070976	179.687491559	2261.9	2580.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	179.6061	SUKIA_20200117_000000_5min_cut.wav
17	Selection Spectrum 1	1	179.606070976	179.687491559	2261.9	2580.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	179.6061	SUKIA_20200117_000000_5min_cut.wav
18	Waveform 1	1	182.659342847	182.746579186	2102.6	2357.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	182.6593	SUKIA_20200117_000000_5min_cut.wav
18	Spectrogram 1	1	182.659342847	182.746579186	2102.6	2357.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	182.6593	SUKIA_20200117_000000_5min_cut.wav
18	Selection Spectrum 1	1	182.659342847	182.746579186	2102.6	2357.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	182.6593	SUKIA_20200117_000000_5min_cut.wav
19	Waveform 1	1	184.840251326	184.904224641	2333.0	2587.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	184.8403	SUKIA_20200117_000000_5min_cut.wav
19	Spectrogram 1	1	184.840251326	184.904224641	2333.0	2587.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	184.8403	SUKIA_20200117_000000_5min_cut.wav
19	Selection Spectrum 1	1	184.840251326	184.904224641	2333.0	2587.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	184.8403	SUKIA_20200117_000000_5min_cut.wav
20	Waveform 1	1	186.131349146	186.241848509	2309.7	2532.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	186.1313	SUKIA_20200117_000000_5min_cut.wav
20	Spectrogram 1	1	186.131349146	186.241848509	2309.7	2532.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	186.1313	SUKIA_20200117_000000_5min_cut.wav
20	Selection Spectrum 1	1	186.131349146	186.241848509	2309.7	2532.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	186.1313	SUKIA_20200117_000000_5min_cut.wav
21	Waveform 1	1	190.655960282	190.719933598	2182.2	2538.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	190.6560	SUKIA_20200117_000000_5min_cut.wav
21	Spectrogram 1	1	190.655960282	190.719933598	2182.2	2538.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	190.6560	SUKIA_20200117_000000_5min_cut.wav
21	Selection Spectrum 1	1	190.655960282	190.719933598	2182.2	2538.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	190.6560	SUKIA_20200117_000000_5min_cut.wav
22	Waveform 1	1	192.807789982	192.854316029	2230.0	2564.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	192.8078	SUKIA_20200117_000000_5min_cut.wav
22	Spectrogram 1	1	192.807789982	192.854316029	2230.0	2564.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	192.8078	SUKIA_20200117_000000_5min_cut.wav
22	Selection Spectrum 1	1	192.807789982	192.854316029	2230.0	2564.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	192.8078	SUKIA_20200117_000000_5min_cut.wav
23	Waveform 1	1	196.000639995	196.064613311	2309.7	2548.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	196.0006	SUKIA_20200117_000000_5min_cut.wav
23	Spectrogram 1	1	196.000639995	196.064613311	2309.7	2548.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	196.0006	SUKIA_20200117_000000_5min_cut.wav
23	Selection Spectrum 1	1	196.000639995	196.064613311	2309.7	2548.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	196.0006	SUKIA_20200117_000000_5min_cut.wav
24	Waveform 1	1	199.716904850	199.763430897	2126.1	2379.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	199.7169	SUKIA_20200117_000000_5min_cut.wav
24	Spectrogram 1	1	199.716904850	199.763430897	2126.1	2379.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	199.7169	SUKIA_20200117_000000_5min_cut.wav
24	Selection Spectrum 1	1	199.716904850	199.763430897	2126.1	2379.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	199.7169	SUKIA_20200117_000000_5min_cut.wav
25	Waveform 1	1	200.816082723	200.874240283	2230.0	2469.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	200.8161	SUKIA_20200117_000000_5min_cut.wav
25	Spectrogram 1	1	200.816082723	200.874240283	2230.0	2469.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	200.8161	SUKIA_20200117_000000_5min_cut.wav
25	Selection Spectrum 1	1	200.816082723	200.874240283	2230.0	2469.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	200.8161	SUKIA_20200117_000000_5min_cut.wav
26	Waveform 1	1	202.147890834	202.206048394	2086.6	2389.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	202.1479	SUKIA_20200117_000000_5min_cut.wav
26	Spectrogram 1	1	202.147890834	202.206048394	2086.6	2389.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	202.1479	SUKIA_20200117_000000_5min_cut.wav
26	Selection Spectrum 1	1	202.147890834	202.206048394	2086.6	2389.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	202.1479	SUKIA_20200117_000000_5min_cut.wav
27	Waveform 1	1	205.003422478	205.061580037	2102.6	2389.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.0034	SUKIA_20200117_000000_5min_cut.wav
27	Spectrogram 1	1	205.003422478	205.061580037	2102.6	2389.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.0034	SUKIA_20200117_000000_5min_cut.wav
27	Selection Spectrum 1	1	205.003422478	205.061580037	2102.6	2389.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.0034	SUKIA_20200117_000000_5min_cut.wav
28	Waveform 1	1	205.247684227	205.276763007	2182.2	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.2477	SUKIA_20200117_000000_5min_cut.wav
28	Spectrogram 1	1	205.247684227	205.276763007	2182.2	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.2477	SUKIA_20200117_000000_5min_cut.wav
28	Selection Spectrum 1	1	205.247684227	205.276763007	2182.2	2405.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.2477	SUKIA_20200117_000000_5min_cut.wav
29	Waveform 1	1	205.997916744	206.050258548	2325.6	2500.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.9979	SUKIA_20200117_000000_5min_cut.wav
29	Spectrogram 1	1	205.997916744	206.050258548	2325.6	2500.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.9979	SUKIA_20200117_000000_5min_cut.wav
29	Selection Spectrum 1	1	205.997916744	206.050258548	2325.6	2500.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	205.9979	SUKIA_20200117_000000_5min_cut.wav
30	Waveform 1	1	208.236982783	208.312587610	2086.6	2325.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	208.2370	SUKIA_20200117_000000_5min_cut.wav
30	Spectrogram 1	1	208.236982783	208.312587610	2086.6	2325.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	208.2370	SUKIA_20200117_000000_5min_cut.wav
30	Selection Spectrum 1	1	208.236982783	208.312587610	2086.6	2325.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	208.2370	SUKIA_20200117_000000_5min_cut.wav
31	Waveform 1	1	210.883151738	210.929677785	2245.9	2564.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	210.8832	SUKIA_20200117_000000_5min_cut.wav
31	Spectrogram 1	1	210.883151738	210.929677785	2245.9	2564.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	210.8832	SUKIA_20200117_000000_5min_cut.wav
31	Selection Spectrum 1	1	210.883151738	210.929677785	2245.9	2564.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	210.8832	SUKIA_20200117_000000_5min_cut.wav
32	Waveform 1	1	211.941619319	211.993961123	2182.2	2484.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	211.9416	SUKIA_20200117_000000_5min_cut.wav
32	Spectrogram 1	1	211.941619319	211.993961123	2182.2	2484.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	211.9416	SUKIA_20200117_000000_5min_cut.wav
32	Selection Spectrum 1	1	211.941619319	211.993961123	2182.2	2484.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	211.9416	SUKIA_20200117_000000_5min_cut.wav
33	Waveform 1	1	215.780749922	215.838907482	2327.8	2577.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	215.7807	SUKIA_20200117_000000_5min_cut.wav
33	Spectrogram 1	1	215.780749922	215.838907482	2327.8	2577.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	215.7807	SUKIA_20200117_000000_5min_cut.wav
33	Selection Spectrum 1	1	215.780749922	215.838907482	2327.8	2577.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	215.7807	SUKIA_20200117_000000_5min_cut.wav
34	Waveform 1	1	216.548429707	216.600771511	2230.0	2516.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	216.5484	SUKIA_20200117_000000_5min_cut.wav
34	Spectrogram 1	1	216.548429707	216.600771511	2230.0	2516.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	216.5484	SUKIA_20200117_000000_5min_cut.wav
34	Selection Spectrum 1	1	216.548429707	216.600771511	2230.0	2516.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	216.5484	SUKIA_20200117_000000_5min_cut.wav
35	Waveform 1	1	220.247250488	220.328671071	2086.7	2326.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	220.2473	SUKIA_20200117_000000_5min_cut.wav
35	Spectrogram 1	1	220.247250488	220.328671071	2086.7	2326.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	220.2473	SUKIA_20200117_000000_5min_cut.wav
35	Selection Spectrum 1	1	220.247250488	220.328671071	2086.7	2326.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	220.2473	SUKIA_20200117_000000_5min_cut.wav
36	Waveform 1	1	221.846583373	221.904740932	2277.8	2532.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	221.8466	SUKIA_20200117_000000_5min_cut.wav
36	Spectrogram 1	1	221.846583373	221.904740932	2277.8	2532.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	221.8466	SUKIA_20200117_000000_5min_cut.wav
36	Selection Spectrum 1	1	221.846583373	221.904740932	2277.8	2532.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	221.8466	SUKIA_20200117_000000_5min_cut.wav
37	Waveform 1	1	225.342530384	225.429766723	2095.3	2327.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	225.3425	SUKIA_20200117_000000_5min_cut.wav
37	Spectrogram 1	1	225.342530384	225.429766723	2095.3	2327.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	225.3425	SUKIA_20200117_000000_5min_cut.wav
37	Selection Spectrum 1	1	225.342530384	225.429766723	2095.3	2327.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	225.3425	SUKIA_20200117_000000_5min_cut.wav
38	Waveform 1	1	228.692405808	228.768010635	2118.5	2341.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	228.6924	SUKIA_20200117_000000_5min_cut.wav
38	Spectrogram 1	1	228.692405808	228.768010635	2118.5	2341.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	228.6924	SUKIA_20200117_000000_5min_cut.wav
38	Selection Spectrum 1	1	228.692405808	228.768010635	2118.5	2341.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200117_000000_5min_cut.wav	228.6924	SUKIA_20200117_000000_5min_cut.wav
