Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
1	Waveform 1	1	0.584680596	0.634090224	2311.1	2595.3	SUKIA_20190906_210000_5min_cut.wav	0.5847	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
1	Spectrogram 1	1	0.584680596	0.634090224	2311.1	2595.3	SUKIA_20190906_210000_5min_cut.wav	0.5847	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
1	Selection Spectrum 1	1	0.584680596	0.634090224	2311.1	2595.3	SUKIA_20190906_210000_5min_cut.wav	0.5847	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
2	Waveform 1	1	2.799878912	2.836936133	2359.1	2575.2	SUKIA_20190906_210000_5min_cut.wav	2.7999	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
2	Spectrogram 1	1	2.799878912	2.836936133	2359.1	2575.2	SUKIA_20190906_210000_5min_cut.wav	2.7999	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
2	Selection Spectrum 1	1	2.799878912	2.836936133	2359.1	2575.2	SUKIA_20190906_210000_5min_cut.wav	2.7999	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
3	Waveform 1	1	5.060369387	5.113896484	2324.8	2574.8	SUKIA_20190906_210000_5min_cut.wav	5.0604	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
3	Spectrogram 1	1	5.060369387	5.113896484	2324.8	2574.8	SUKIA_20190906_210000_5min_cut.wav	5.0604	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
3	Selection Spectrum 1	1	5.060369387	5.113896484	2324.8	2574.8	SUKIA_20190906_210000_5min_cut.wav	5.0604	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
4	Waveform 1	1	6.577924094	6.610863846	2417.3	2622.7	SUKIA_20190906_210000_5min_cut.wav	6.5779	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
4	Spectrogram 1	1	6.577924094	6.610863846	2417.3	2622.7	SUKIA_20190906_210000_5min_cut.wav	6.5779	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
4	Selection Spectrum 1	1	6.577924094	6.610863846	2417.3	2622.7	SUKIA_20190906_210000_5min_cut.wav	6.5779	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
5	Waveform 1	1	7.776107570	7.821399728	2331.7	2578.2	SUKIA_20190906_210000_5min_cut.wav	7.7761	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
5	Spectrogram 1	1	7.776107570	7.821399728	2331.7	2578.2	SUKIA_20190906_210000_5min_cut.wav	7.7761	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
5	Selection Spectrum 1	1	7.776107570	7.821399728	2331.7	2578.2	SUKIA_20190906_210000_5min_cut.wav	7.7761	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
6	Waveform 1	1	12.381727692	12.443489726	2307.7	2578.2	SUKIA_20190906_210000_5min_cut.wav	12.3817	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
6	Spectrogram 1	1	12.381727692	12.443489726	2307.7	2578.2	SUKIA_20190906_210000_5min_cut.wav	12.3817	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
6	Selection Spectrum 1	1	12.381727692	12.443489726	2307.7	2578.2	SUKIA_20190906_210000_5min_cut.wav	12.3817	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
7	Waveform 1	1	16.417394707	16.475039273	2324.8	2643.3	SUKIA_20190906_210000_5min_cut.wav	16.4174	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
7	Spectrogram 1	1	16.417394707	16.475039273	2324.8	2643.3	SUKIA_20190906_210000_5min_cut.wav	16.4174	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
7	Selection Spectrum 1	1	16.417394707	16.475039273	2324.8	2643.3	SUKIA_20190906_210000_5min_cut.wav	16.4174	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
8	Waveform 1	1	19.456086820	19.497261510	2198.2	2523.4	SUKIA_20190906_210000_5min_cut.wav	19.4561	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
8	Spectrogram 1	1	19.456086820	19.497261510	2198.2	2523.4	SUKIA_20190906_210000_5min_cut.wav	19.4561	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
8	Selection Spectrum 1	1	19.456086820	19.497261510	2198.2	2523.4	SUKIA_20190906_210000_5min_cut.wav	19.4561	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
9	Waveform 1	1	22.483652094	22.533061722	2242.7	2496.0	SUKIA_20190906_210000_5min_cut.wav	22.4837	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
9	Spectrogram 1	1	22.483652094	22.533061722	2242.7	2496.0	SUKIA_20190906_210000_5min_cut.wav	22.4837	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
9	Selection Spectrum 1	1	22.483652094	22.533061722	2242.7	2496.0	SUKIA_20190906_210000_5min_cut.wav	22.4837	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
10	Waveform 1	1	23.949471054	23.990645744	2365.9	2581.1	SUKIA_20190906_210000_5min_cut.wav	23.9495	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
10	Spectrogram 1	1	23.949471054	23.990645744	2365.9	2581.1	SUKIA_20190906_210000_5min_cut.wav	23.9495	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\New folder\Lemur_files_2\SUKIA_20190906_210000_5min_cut.wav
