Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
19	Spectrogram 1	1	222.070489519	222.107386319	2066.5	2240.4	LAGCHIMU_20191130_210000_5min_cut.wav	222.0705	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
19	Selection Spectrum 1	1	222.070489519	222.107386319	2066.5	2240.4	LAGCHIMU_20191130_210000_5min_cut.wav	222.0705	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
20	Spectrogram 1	1	232.201158199	232.250353933	2173.9	2373.3	LAGCHIMU_20191130_210000_5min_cut.wav	232.2012	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
20	Selection Spectrum 1	1	232.201158199	232.250353933	2173.9	2373.3	LAGCHIMU_20191130_210000_5min_cut.wav	232.2012	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
21	Spectrogram 1	1	236.530382736	236.567279536	2008.5	2252.3	LAGCHIMU_20191130_210000_5min_cut.wav	236.5304	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
21	Selection Spectrum 1	1	236.530382736	236.567279536	2008.5	2252.3	LAGCHIMU_20191130_210000_5min_cut.wav	236.5304	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
22	Spectrogram 1	1	244.385198013	244.442593035	2008.5	2265.9	LAGCHIMU_20191130_210000_5min_cut.wav	244.3852	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
22	Selection Spectrum 1	1	244.385198013	244.442593035	2008.5	2265.9	LAGCHIMU_20191130_210000_5min_cut.wav	244.3852	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
23	Spectrogram 1	1	255.576837203	255.634232225	2175.6	2405.7	LAGCHIMU_20191130_210000_5min_cut.wav	255.5768	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
23	Selection Spectrum 1	1	255.576837203	255.634232225	2175.6	2405.7	LAGCHIMU_20191130_210000_5min_cut.wav	255.5768	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
24	Spectrogram 1	1	260.257627126	260.306822860	2121.0	2289.8	LAGCHIMU_20191130_210000_5min_cut.wav	260.2576	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
24	Selection Spectrum 1	1	260.257627126	260.306822860	2121.0	2289.8	LAGCHIMU_20191130_210000_5min_cut.wav	260.2576	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
25	Spectrogram 1	1	263.378603374	263.419599818	2100.6	2276.2	LAGCHIMU_20191130_210000_5min_cut.wav	263.3786	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
25	Selection Spectrum 1	1	263.378603374	263.419599818	2100.6	2276.2	LAGCHIMU_20191130_210000_5min_cut.wav	263.3786	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
26	Spectrogram 1	1	269.032975615	269.073972059	2081.8	2252.3	LAGCHIMU_20191130_210000_5min_cut.wav	269.0330	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
26	Selection Spectrum 1	1	269.032975615	269.073972059	2081.8	2252.3	LAGCHIMU_20191130_210000_5min_cut.wav	269.0330	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
27	Spectrogram 1	1	277.292369946	277.341565680	2158.5	2358.0	LAGCHIMU_20191130_210000_5min_cut.wav	277.2924	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
27	Selection Spectrum 1	1	277.292369946	277.341565680	2158.5	2358.0	LAGCHIMU_20191130_210000_5min_cut.wav	277.2924	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
28	Spectrogram 1	1	286.770093689	286.806990489	2059.7	2218.2	LAGCHIMU_20191130_210000_5min_cut.wav	286.7701	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
28	Selection Spectrum 1	1	286.770093689	286.806990489	2059.7	2218.2	LAGCHIMU_20191130_210000_5min_cut.wav	286.7701	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191130_210000_5min_cut.wav
