Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
4	Selection Spectrum 1	1	69.162822967	69.226835992	2326.4	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	69.1628	SUKIA_20200104_190000_5min_cut.wav
5	Waveform 1	1	71.508027454	71.566221114	2284.5	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	71.5080	SUKIA_20200104_190000_5min_cut.wav
5	Spectrogram 1	1	71.508027454	71.566221114	2284.5	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	71.5080	SUKIA_20200104_190000_5min_cut.wav
5	Selection Spectrum 1	1	71.508027454	71.566221114	2284.5	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	71.5080	SUKIA_20200104_190000_5min_cut.wav
6	Waveform 1	1	74.056909750	74.109284044	2151.1	2378.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	74.0569	SUKIA_20200104_190000_5min_cut.wav
6	Spectrogram 1	1	74.056909750	74.109284044	2151.1	2378.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	74.0569	SUKIA_20200104_190000_5min_cut.wav
6	Selection Spectrum 1	1	74.056909750	74.109284044	2151.1	2378.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	74.0569	SUKIA_20200104_190000_5min_cut.wav
7	Waveform 1	1	76.029674815	76.082049109	2374.2	2542.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	76.0297	SUKIA_20200104_190000_5min_cut.wav
7	Spectrogram 1	1	76.029674815	76.082049109	2374.2	2542.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	76.0297	SUKIA_20200104_190000_5min_cut.wav
7	Selection Spectrum 1	1	76.029674815	76.082049109	2374.2	2542.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	76.0297	SUKIA_20200104_190000_5min_cut.wav
8	Waveform 1	1	78.030653175	78.077208103	2310.5	2629.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	78.0307	SUKIA_20200104_190000_5min_cut.wav
8	Spectrogram 1	1	78.030653175	78.077208103	2310.5	2629.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	78.0307	SUKIA_20200104_190000_5min_cut.wav
8	Selection Spectrum 1	1	78.030653175	78.077208103	2310.5	2629.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	78.0307	SUKIA_20200104_190000_5min_cut.wav
9	Waveform 1	1	79.217803834	79.293455591	2294.5	2549.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	79.2178	SUKIA_20200104_190000_5min_cut.wav
9	Spectrogram 1	1	79.217803834	79.293455591	2294.5	2549.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	79.2178	SUKIA_20200104_190000_5min_cut.wav
9	Selection Spectrum 1	1	79.217803834	79.293455591	2294.5	2549.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	79.2178	SUKIA_20200104_190000_5min_cut.wav
10	Waveform 1	1	80.544619276	80.596993569	2151.1	2469.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	80.5446	SUKIA_20200104_190000_5min_cut.wav
10	Spectrogram 1	1	80.544619276	80.596993569	2151.1	2469.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	80.5446	SUKIA_20200104_190000_5min_cut.wav
10	Selection Spectrum 1	1	80.544619276	80.596993569	2151.1	2469.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	80.5446	SUKIA_20200104_190000_5min_cut.wav
11	Waveform 1	1	83.268082551	83.332095577	2310.5	2533.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	83.2681	SUKIA_20200104_190000_5min_cut.wav
11	Spectrogram 1	1	83.268082551	83.332095577	2310.5	2533.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	83.2681	SUKIA_20200104_190000_5min_cut.wav
11	Selection Spectrum 1	1	83.268082551	83.332095577	2310.5	2533.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	83.2681	SUKIA_20200104_190000_5min_cut.wav
12	Waveform 1	1	84.554162431	84.623994823	2262.7	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	84.5542	SUKIA_20200104_190000_5min_cut.wav
12	Spectrogram 1	1	84.554162431	84.623994823	2262.7	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	84.5542	SUKIA_20200104_190000_5min_cut.wav
12	Selection Spectrum 1	1	84.554162431	84.623994823	2262.7	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	84.5542	SUKIA_20200104_190000_5min_cut.wav
13	Waveform 1	1	86.984466602	87.054298993	2278.6	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	86.9845	SUKIA_20200104_190000_5min_cut.wav
13	Spectrogram 1	1	86.984466602	87.054298993	2278.6	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	86.9845	SUKIA_20200104_190000_5min_cut.wav
13	Selection Spectrum 1	1	86.984466602	87.054298993	2278.6	2565.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	86.9845	SUKIA_20200104_190000_5min_cut.wav
14	Waveform 1	1	88.771011955	88.835024981	2262.7	2581.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	88.7710	SUKIA_20200104_190000_5min_cut.wav
14	Spectrogram 1	1	88.771011955	88.835024981	2262.7	2581.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	88.7710	SUKIA_20200104_190000_5min_cut.wav
14	Selection Spectrum 1	1	88.771011955	88.835024981	2262.7	2581.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	88.7710	SUKIA_20200104_190000_5min_cut.wav
15	Waveform 1	1	92.204437880	92.262631539	2278.6	2597.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	92.2044	SUKIA_20200104_190000_5min_cut.wav
15	Spectrogram 1	1	92.204437880	92.262631539	2278.6	2597.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	92.2044	SUKIA_20200104_190000_5min_cut.wav
15	Selection Spectrum 1	1	92.204437880	92.262631539	2278.6	2597.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	92.2044	SUKIA_20200104_190000_5min_cut.wav
16	Waveform 1	1	94.725794669	94.783988329	2342.3	2629.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	94.7258	SUKIA_20200104_190000_5min_cut.wav
16	Spectrogram 1	1	94.725794669	94.783988329	2342.3	2629.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	94.7258	SUKIA_20200104_190000_5min_cut.wav
16	Selection Spectrum 1	1	94.725794669	94.783988329	2342.3	2629.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	94.7258	SUKIA_20200104_190000_5min_cut.wav
17	Waveform 1	1	99.072861051	99.119415979	2342.3	2581.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	99.0729	SUKIA_20200104_190000_5min_cut.wav
17	Spectrogram 1	1	99.072861051	99.119415979	2342.3	2581.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	99.0729	SUKIA_20200104_190000_5min_cut.wav
17	Selection Spectrum 1	1	99.072861051	99.119415979	2342.3	2581.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	99.0729	SUKIA_20200104_190000_5min_cut.wav
18	Waveform 1	1	92.334035254	92.374770816	2071.5	2342.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	92.3340	SUKIA_20200104_190000_5min_cut.wav
18	Spectrogram 1	1	92.334035254	92.374770816	2071.5	2342.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	92.3340	SUKIA_20200104_190000_5min_cut.wav
18	Selection Spectrum 1	1	92.334035254	92.374770816	2071.5	2342.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	92.3340	SUKIA_20200104_190000_5min_cut.wav
19	Waveform 1	1	94.929472479	94.981846772	2087.4	2323.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	94.9295	SUKIA_20200104_190000_5min_cut.wav
19	Spectrogram 1	1	94.929472479	94.981846772	2087.4	2323.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	94.9295	SUKIA_20200104_190000_5min_cut.wav
19	Selection Spectrum 1	1	94.929472479	94.981846772	2087.4	2323.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	94.9295	SUKIA_20200104_190000_5min_cut.wav
20	Waveform 1	1	104.186987566	104.239361860	2183.0	2437.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	104.1870	SUKIA_20200104_190000_5min_cut.wav
20	Spectrogram 1	1	104.186987566	104.239361860	2183.0	2437.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	104.1870	SUKIA_20200104_190000_5min_cut.wav
20	Selection Spectrum 1	1	104.186987566	104.239361860	2183.0	2437.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	104.1870	SUKIA_20200104_190000_5min_cut.wav
21	Waveform 1	1	108.301279309	108.365292335	2341.0	2537.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	108.3013	SUKIA_20200104_190000_5min_cut.wav
21	Spectrogram 1	1	108.301279309	108.365292335	2341.0	2537.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	108.3013	SUKIA_20200104_190000_5min_cut.wav
21	Selection Spectrum 1	1	108.301279309	108.365292335	2341.0	2537.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	108.3013	SUKIA_20200104_190000_5min_cut.wav
22	Waveform 1	1	112.281725635	112.351558027	2151.1	2358.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	112.2817	SUKIA_20200104_190000_5min_cut.wav
22	Spectrogram 1	1	112.281725635	112.351558027	2151.1	2358.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	112.2817	SUKIA_20200104_190000_5min_cut.wav
22	Selection Spectrum 1	1	112.281725635	112.351558027	2151.1	2358.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	112.2817	SUKIA_20200104_190000_5min_cut.wav
23	Waveform 1	1	116.278057191	116.324612119	2278.6	2536.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	116.2781	SUKIA_20200104_190000_5min_cut.wav
23	Spectrogram 1	1	116.278057191	116.324612119	2278.6	2536.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	116.2781	SUKIA_20200104_190000_5min_cut.wav
23	Selection Spectrum 1	1	116.278057191	116.324612119	2278.6	2536.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	116.2781	SUKIA_20200104_190000_5min_cut.wav
24	Waveform 1	1	274.083044702	274.152877094	2183.0	2501.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	274.0830	SUKIA_20200104_190000_5min_cut.wav
24	Spectrogram 1	1	274.083044702	274.152877094	2183.0	2501.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	274.0830	SUKIA_20200104_190000_5min_cut.wav
24	Selection Spectrum 1	1	274.083044702	274.152877094	2183.0	2501.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200104_190000_5min_cut.wav	274.0830	SUKIA_20200104_190000_5min_cut.wav
