Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
8	Selection Spectrum 1	1	164.604590887	164.662487176	2410.802	2541.306	SUKIA_20191012_190000_5min_cut.wav	164.6046	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
9	Spectrogram 1	1	164.755121238	164.836176042	2243.757	2369.041	SUKIA_20191012_190000_5min_cut.wav	164.7551	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
9	Selection Spectrum 1	1	164.755121238	164.836176042	2243.757	2369.041	SUKIA_20191012_190000_5min_cut.wav	164.7551	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
10	Spectrogram 1	1	195.124012988	195.176119648	2237.880	2391.941	SUKIA_20191012_190000_5min_cut.wav	195.1240	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
10	Selection Spectrum 1	1	195.124012988	195.176119648	2237.880	2391.941	SUKIA_20191012_190000_5min_cut.wav	195.1240	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
11	Spectrogram 1	1	223.494976482	223.587610544	2250.612	2405.582	SUKIA_20191012_190000_5min_cut.wav	223.4950	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
11	Selection Spectrum 1	1	223.494976482	223.587610544	2250.612	2405.582	SUKIA_20191012_190000_5min_cut.wav	223.4950	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
12	Spectrogram 1	1	232.703214934	232.749531965	2374.261	2468.224	SUKIA_20191012_190000_5min_cut.wav	232.7032	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
12	Selection Spectrum 1	1	232.703214934	232.749531965	2374.261	2468.224	SUKIA_20191012_190000_5min_cut.wav	232.7032	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
13	Spectrogram 1	1	235.618271173	235.699325977	2278.803	2430.457	SUKIA_20191012_190000_5min_cut.wav	235.6183	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
13	Selection Spectrum 1	1	235.618271173	235.699325977	2278.803	2430.457	SUKIA_20191012_190000_5min_cut.wav	235.6183	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
14	Spectrogram 1	1	244.771159497	244.834845414	2248.977	2363.821	SUKIA_20191012_190000_5min_cut.wav	244.7712	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
14	Selection Spectrum 1	1	244.771159497	244.834845414	2248.977	2363.821	SUKIA_20191012_190000_5min_cut.wav	244.7712	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
15	Spectrogram 1	1	247.173964416	247.237650334	2416.651	2649.106	SUKIA_20191012_190000_5min_cut.wav	247.1740	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
15	Selection Spectrum 1	1	247.173964416	247.237650334	2416.651	2649.106	SUKIA_20191012_190000_5min_cut.wav	247.1740	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
16	Spectrogram 1	1	252.915779628	252.973675917	2322.132	2494.136	SUKIA_20191012_190000_5min_cut.wav	252.9158	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
16	Selection Spectrum 1	1	252.915779628	252.973675917	2322.132	2494.136	SUKIA_20191012_190000_5min_cut.wav	252.9158	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
17	Spectrogram 1	1	270.385711107	270.460976282	2339.166	2494.136	SUKIA_20191012_190000_5min_cut.wav	270.3857	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
17	Selection Spectrum 1	1	270.385711107	270.460976282	2339.166	2494.136	SUKIA_20191012_190000_5min_cut.wav	270.3857	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
18	Spectrogram 1	1	277.836678319	277.900364237	2283.820	2483.067	SUKIA_20191012_190000_5min_cut.wav	277.8367	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
18	Selection Spectrum 1	1	277.836678319	277.900364237	2283.820	2483.067	SUKIA_20191012_190000_5min_cut.wav	277.8367	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
19	Spectrogram 1	1	286.811001866	286.886267041	2521.930	2688.027	SUKIA_20191012_190000_5min_cut.wav	286.8110	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
19	Selection Spectrum 1	1	286.811001866	286.886267041	2521.930	2688.027	SUKIA_20191012_190000_5min_cut.wav	286.8110	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
20	Spectrogram 1	1	289.450575137	289.531629942	2298.060	2461.750	SUKIA_20191012_190000_5min_cut.wav	289.4506	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
20	Selection Spectrum 1	1	289.450575137	289.531629942	2298.060	2461.750	SUKIA_20191012_190000_5min_cut.wav	289.4506	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
21	Spectrogram 1	1	289.583736602	289.653212148	2271.581	2546.928	SUKIA_20191012_190000_5min_cut.wav	289.5837	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
21	Selection Spectrum 1	1	289.583736602	289.653212148	2271.581	2546.928	SUKIA_20191012_190000_5min_cut.wav	289.5837	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
22	Spectrogram 1	1	294.034742869	294.121587302	2264.359	2405.582	SUKIA_20191012_190000_5min_cut.wav	294.0347	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
22	Selection Spectrum 1	1	294.034742869	294.121587302	2264.359	2405.582	SUKIA_20191012_190000_5min_cut.wav	294.0347	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/files/converted_sound_files/SUKIA_20191012_190000_5min_cut.wav
