Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
8	Selection Spectrum 1	1	146.117905219	146.170279513	2346.0	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	146.1179	SUKIA_20200113_000000_5min_cut.wav
9	Waveform 1	1	196.623555900	196.675930194	2282.3	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	196.6236	SUKIA_20200113_000000_5min_cut.wav
9	Spectrogram 1	1	196.623555900	196.675930194	2282.3	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	196.6236	SUKIA_20200113_000000_5min_cut.wav
9	Selection Spectrum 1	1	196.623555900	196.675930194	2282.3	2553.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	196.6236	SUKIA_20200113_000000_5min_cut.wav
10	Waveform 1	1	209.316691231	209.369065524	2236.2	2583.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	209.3167	SUKIA_20200113_000000_5min_cut.wav
10	Spectrogram 1	1	209.316691231	209.369065524	2236.2	2583.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	209.3167	SUKIA_20200113_000000_5min_cut.wav
10	Selection Spectrum 1	1	209.316691231	209.369065524	2236.2	2583.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	209.3167	SUKIA_20200113_000000_5min_cut.wav
11	Waveform 1	1	235.248290309	235.289025871	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	235.2483	SUKIA_20200113_000000_5min_cut.wav
11	Spectrogram 1	1	235.248290309	235.289025871	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	235.2483	SUKIA_20200113_000000_5min_cut.wav
11	Selection Spectrum 1	1	235.248290309	235.289025871	2282.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	235.2483	SUKIA_20200113_000000_5min_cut.wav
12	Waveform 1	1	263.914870712	263.961425640	2282.3	2537.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	263.9149	SUKIA_20200113_000000_5min_cut.wav
12	Spectrogram 1	1	263.914870712	263.961425640	2282.3	2537.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	263.9149	SUKIA_20200113_000000_5min_cut.wav
12	Selection Spectrum 1	1	263.914870712	263.961425640	2282.3	2537.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	263.9149	SUKIA_20200113_000000_5min_cut.wav
13	Waveform 1	1	268.776097222	268.834290882	2250.4	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	268.7761	SUKIA_20200113_000000_5min_cut.wav
13	Spectrogram 1	1	268.776097222	268.834290882	2250.4	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	268.7761	SUKIA_20200113_000000_5min_cut.wav
13	Selection Spectrum 1	1	268.776097222	268.834290882	2250.4	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	268.7761	SUKIA_20200113_000000_5min_cut.wav
14	Waveform 1	1	273.323957836	273.382151496	2202.6	2573.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	273.3240	SUKIA_20200113_000000_5min_cut.wav
14	Spectrogram 1	1	273.323957836	273.382151496	2202.6	2573.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	273.3240	SUKIA_20200113_000000_5min_cut.wav
14	Selection Spectrum 1	1	273.323957836	273.382151496	2202.6	2573.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	273.3240	SUKIA_20200113_000000_5min_cut.wav
15	Waveform 1	1	277.749908684	277.790644246	2200.3	2585.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	277.7499	SUKIA_20200113_000000_5min_cut.wav
15	Spectrogram 1	1	277.749908684	277.790644246	2200.3	2585.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	277.7499	SUKIA_20200113_000000_5min_cut.wav
15	Selection Spectrum 1	1	277.749908684	277.790644246	2200.3	2585.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	277.7499	SUKIA_20200113_000000_5min_cut.wav
16	Waveform 1	1	282.531064965	282.583439259	2377.8	2628.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	282.5311	SUKIA_20200113_000000_5min_cut.wav
16	Spectrogram 1	1	282.531064965	282.583439259	2377.8	2628.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	282.5311	SUKIA_20200113_000000_5min_cut.wav
16	Selection Spectrum 1	1	282.531064965	282.583439259	2377.8	2628.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	282.5311	SUKIA_20200113_000000_5min_cut.wav
17	Waveform 1	1	282.606716722	282.659091016	2234.5	2590.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	282.6067	SUKIA_20200113_000000_5min_cut.wav
17	Spectrogram 1	1	282.606716722	282.659091016	2234.5	2590.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	282.6067	SUKIA_20200113_000000_5min_cut.wav
17	Selection Spectrum 1	1	282.606716722	282.659091016	2234.5	2590.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	282.6067	SUKIA_20200113_000000_5min_cut.wav
18	Waveform 1	1	286.418401435	286.482414461	2202.6	2537.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	286.4184	SUKIA_20200113_000000_5min_cut.wav
18	Spectrogram 1	1	286.418401435	286.482414461	2202.6	2537.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	286.4184	SUKIA_20200113_000000_5min_cut.wav
18	Selection Spectrum 1	1	286.418401435	286.482414461	2202.6	2537.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	286.4184	SUKIA_20200113_000000_5min_cut.wav
19	Waveform 1	1	289.898976660	289.951350954	2266.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	289.8990	SUKIA_20200113_000000_5min_cut.wav
19	Spectrogram 1	1	289.898976660	289.951350954	2266.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	289.8990	SUKIA_20200113_000000_5min_cut.wav
19	Selection Spectrum 1	1	289.898976660	289.951350954	2266.3	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	289.8990	SUKIA_20200113_000000_5min_cut.wav
20	Waveform 1	1	295.098131215	295.150505509	2277.3	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	295.0981	SUKIA_20200113_000000_5min_cut.wav
20	Spectrogram 1	1	295.098131215	295.150505509	2277.3	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	295.0981	SUKIA_20200113_000000_5min_cut.wav
20	Selection Spectrum 1	1	295.098131215	295.150505509	2277.3	2473.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	295.0981	SUKIA_20200113_000000_5min_cut.wav
21	Waveform 1	1	299.496624843	299.572276601	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	299.4966	SUKIA_20200113_000000_5min_cut.wav
21	Spectrogram 1	1	299.496624843	299.572276601	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	299.4966	SUKIA_20200113_000000_5min_cut.wav
21	Selection Spectrum 1	1	299.496624843	299.572276601	2298.2	2585.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	299.4966	SUKIA_20200113_000000_5min_cut.wav
22	Waveform 1	1	299.869064266	299.927257925	2282.3	2581.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	299.8691	SUKIA_20200113_000000_5min_cut.wav
22	Spectrogram 1	1	299.869064266	299.927257925	2282.3	2581.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	299.8691	SUKIA_20200113_000000_5min_cut.wav
22	Selection Spectrum 1	1	299.869064266	299.927257925	2282.3	2581.8	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_000000_5min_cut.wav	299.8691	SUKIA_20200113_000000_5min_cut.wav
