Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
13	Selection Spectrum 1	1	171.105286803	171.146283248	2358.9	2532.8	SUKIA_20191220_200000_5min_cut.wav	171.1053	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
14	Spectrogram 1	1	179.841127991	179.873925147	2295.8	2537.9	SUKIA_20191220_200000_5min_cut.wav	179.8411	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
14	Selection Spectrum 1	1	179.841127991	179.873925147	2295.8	2537.9	SUKIA_20191220_200000_5min_cut.wav	179.8411	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
15	Spectrogram 1	1	182.792871993	182.833868438	2307.8	2589.0	SUKIA_20191220_200000_5min_cut.wav	182.7929	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
15	Selection Spectrum 1	1	182.792871993	182.833868438	2307.8	2589.0	SUKIA_20191220_200000_5min_cut.wav	182.7929	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
16	Spectrogram 1	1	185.551932706	185.592929151	2219.1	2391.3	SUKIA_20191220_200000_5min_cut.wav	185.5519	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
16	Selection Spectrum 1	1	185.551932706	185.592929151	2219.1	2391.3	SUKIA_20191220_200000_5min_cut.wav	185.5519	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
17	Spectrogram 1	1	187.085772809	187.114470321	2258.3	2515.7	SUKIA_20191220_200000_5min_cut.wav	187.0858	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
17	Selection Spectrum 1	1	187.085772809	187.114470321	2258.3	2515.7	SUKIA_20191220_200000_5min_cut.wav	187.0858	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
18	Spectrogram 1	1	238.044490089	238.097785466	2290.7	2519.1	SUKIA_20191220_200000_5min_cut.wav	238.0445	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
18	Selection Spectrum 1	1	238.044490089	238.097785466	2290.7	2519.1	SUKIA_20191220_200000_5min_cut.wav	238.0445	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
19	Spectrogram 1	1	241.188917380	241.238113113	2254.9	2439.0	SUKIA_20191220_200000_5min_cut.wav	241.1889	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
19	Selection Spectrum 1	1	241.188917380	241.238113113	2254.9	2439.0	SUKIA_20191220_200000_5min_cut.wav	241.1889	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
20	Spectrogram 1	1	242.738582981	242.783679070	2355.5	2597.5	SUKIA_20191220_200000_5min_cut.wav	242.7386	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
20	Selection Spectrum 1	1	242.738582981	242.783679070	2355.5	2597.5	SUKIA_20191220_200000_5min_cut.wav	242.7386	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
21	Spectrogram 1	1	245.189887558	245.226784358	2343.6	2508.9	SUKIA_20191220_200000_5min_cut.wav	245.1899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
21	Selection Spectrum 1	1	245.189887558	245.226784358	2343.6	2508.9	SUKIA_20191220_200000_5min_cut.wav	245.1899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
22	Spectrogram 1	1	247.670172449	247.743966049	2287.3	2594.1	SUKIA_20191220_200000_5min_cut.wav	247.6702	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
22	Selection Spectrum 1	1	247.670172449	247.743966049	2287.3	2594.1	SUKIA_20191220_200000_5min_cut.wav	247.6702	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
23	Spectrogram 1	1	250.064364806	250.093062317	2309.5	2565.2	SUKIA_20191220_200000_5min_cut.wav	250.0644	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
23	Selection Spectrum 1	1	250.064364806	250.093062317	2309.5	2565.2	SUKIA_20191220_200000_5min_cut.wav	250.0644	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
24	Spectrogram 1	1	252.631472284	252.668369084	2246.4	2445.8	SUKIA_20191220_200000_5min_cut.wav	252.6315	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
24	Selection Spectrum 1	1	252.631472284	252.668369084	2246.4	2445.8	SUKIA_20191220_200000_5min_cut.wav	252.6315	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
25	Spectrogram 1	1	256.878703931	256.927899665	2185.0	2396.4	SUKIA_20191220_200000_5min_cut.wav	256.8787	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
25	Selection Spectrum 1	1	256.878703931	256.927899665	2185.0	2396.4	SUKIA_20191220_200000_5min_cut.wav	256.8787	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
26	Spectrogram 1	1	264.346506102	264.375203613	2345.3	2572.0	SUKIA_20191220_200000_5min_cut.wav	264.3465	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
26	Selection Spectrum 1	1	264.346506102	264.375203613	2345.3	2572.0	SUKIA_20191220_200000_5min_cut.wav	264.3465	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
27	Spectrogram 1	1	270.223372987	270.264369431	2140.9	2352.2	SUKIA_20191220_200000_5min_cut.wav	270.2234	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
27	Selection Spectrum 1	1	270.223372987	270.264369431	2140.9	2352.2	SUKIA_20191220_200000_5min_cut.wav	270.2234	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
28	Spectrogram 1	1	291.589777868	291.634873956	2132.4	2538.0	SUKIA_20191220_200000_5min_cut.wav	291.5898	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
28	Selection Spectrum 1	1	291.589777868	291.634873956	2132.4	2538.0	SUKIA_20191220_200000_5min_cut.wav	291.5898	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191220_200000_5min_cut.wav
