Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Spectrogram 1	1	88.999172082	89.027869593	2219.0	2525.8	SUKIA_20191207_200000_5min_cut.wav	88.9992	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
6	Selection Spectrum 1	1	88.999172082	89.027869593	2219.0	2525.8	SUKIA_20191207_200000_5min_cut.wav	88.9992	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
7	Spectrogram 1	1	90.212666838	90.253663283	2115.0	2449.1	SUKIA_20191207_200000_5min_cut.wav	90.2127	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
7	Selection Spectrum 1	1	90.212666838	90.253663283	2115.0	2449.1	SUKIA_20191207_200000_5min_cut.wav	90.2127	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
8	Spectrogram 1	1	92.270688351	92.311684795	2299.1	2571.8	SUKIA_20191207_200000_5min_cut.wav	92.2707	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
8	Selection Spectrum 1	1	92.270688351	92.311684795	2299.1	2571.8	SUKIA_20191207_200000_5min_cut.wav	92.2707	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
9	Spectrogram 1	1	95.675754954	95.724950687	2336.6	2525.8	SUKIA_20191207_200000_5min_cut.wav	95.6758	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
9	Selection Spectrum 1	1	95.675754954	95.724950687	2336.6	2525.8	SUKIA_20191207_200000_5min_cut.wav	95.6758	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
10	Spectrogram 1	1	102.681764512	102.730960245	2200.2	2353.6	SUKIA_20191207_200000_5min_cut.wav	102.6818	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
10	Selection Spectrum 1	1	102.681764512	102.730960245	2200.2	2353.6	SUKIA_20191207_200000_5min_cut.wav	102.6818	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
11	Spectrogram 1	1	106.596924959	106.629722115	2351.9	2573.5	SUKIA_20191207_200000_5min_cut.wav	106.5969	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
11	Selection Spectrum 1	1	106.596924959	106.629722115	2351.9	2573.5	SUKIA_20191207_200000_5min_cut.wav	106.5969	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
12	Spectrogram 1	1	202.816023121	202.857019565	2173.0	2467.9	SUKIA_20191207_200000_5min_cut.wav	202.8160	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
12	Selection Spectrum 1	1	202.816023121	202.857019565	2173.0	2467.9	SUKIA_20191207_200000_5min_cut.wav	202.8160	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
13	Spectrogram 1	1	299.389941164	299.430937608	2294.0	2544.6	SUKIA_20191207_200000_5min_cut.wav	299.3899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
13	Selection Spectrum 1	1	299.389941164	299.430937608	2294.0	2544.6	SUKIA_20191207_200000_5min_cut.wav	299.3899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191207_200000_5min_cut.wav
