Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
7	Waveform 1	1	75.863733124	75.928736967	2208.2	2520.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	75.8637	SUKIA_20190827_200000_5min_cut.wav
7	Spectrogram 1	1	75.863733124	75.928736967	2208.2	2520.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	75.8637	SUKIA_20190827_200000_5min_cut.wav
7	Selection Spectrum 1	1	75.863733124	75.928736967	2208.2	2520.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	75.8637	SUKIA_20190827_200000_5min_cut.wav
8	Waveform 1	1	77.979969322	78.073863761	2250.2	2532.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	77.9800	SUKIA_20190827_200000_5min_cut.wav
8	Spectrogram 1	1	77.979969322	78.073863761	2250.2	2532.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	77.9800	SUKIA_20190827_200000_5min_cut.wav
8	Selection Spectrum 1	1	77.979969322	78.073863761	2250.2	2532.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	77.9800	SUKIA_20190827_200000_5min_cut.wav
9	Waveform 1	1	129.210237305	129.268018498	2160.1	2424.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	129.2102	SUKIA_20190827_200000_5min_cut.wav
9	Spectrogram 1	1	129.210237305	129.268018498	2160.1	2424.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	129.2102	SUKIA_20190827_200000_5min_cut.wav
9	Selection Spectrum 1	1	129.210237305	129.268018498	2160.1	2424.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	129.2102	SUKIA_20190827_200000_5min_cut.wav
10	Waveform 1	1	134.865572022	134.937798514	2246.1	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	134.8656	SUKIA_20190827_200000_5min_cut.wav
10	Spectrogram 1	1	134.865572022	134.937798514	2246.1	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	134.8656	SUKIA_20190827_200000_5min_cut.wav
10	Selection Spectrum 1	1	134.865572022	134.937798514	2246.1	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	134.8656	SUKIA_20190827_200000_5min_cut.wav
11	Waveform 1	1	141.553745131	141.625971623	2360.7	2613.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	141.5537	SUKIA_20190827_200000_5min_cut.wav
11	Spectrogram 1	1	141.553745131	141.625971623	2360.7	2613.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	141.5537	SUKIA_20190827_200000_5min_cut.wav
11	Selection Spectrum 1	1	141.553745131	141.625971623	2360.7	2613.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	141.5537	SUKIA_20190827_200000_5min_cut.wav
12	Waveform 1	1	145.800662944	145.865666786	2269.0	2592.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	145.8007	SUKIA_20190827_200000_5min_cut.wav
12	Spectrogram 1	1	145.800662944	145.865666786	2269.0	2592.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	145.8007	SUKIA_20190827_200000_5min_cut.wav
12	Selection Spectrum 1	1	145.800662944	145.865666786	2269.0	2592.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	145.8007	SUKIA_20190827_200000_5min_cut.wav
13	Waveform 1	1	176.381366425	176.453592917	2177.3	2498.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	176.3814	SUKIA_20190827_200000_5min_cut.wav
13	Spectrogram 1	1	176.381366425	176.453592917	2177.3	2498.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	176.3814	SUKIA_20190827_200000_5min_cut.wav
13	Selection Spectrum 1	1	176.381366425	176.453592917	2177.3	2498.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	176.3814	SUKIA_20190827_200000_5min_cut.wav
14	Waveform 1	1	179.479884375	179.573778814	2131.5	2604.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	179.4799	SUKIA_20190827_200000_5min_cut.wav
14	Spectrogram 1	1	179.479884375	179.573778814	2131.5	2604.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	179.4799	SUKIA_20190827_200000_5min_cut.wav
14	Selection Spectrum 1	1	179.479884375	179.573778814	2131.5	2604.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	179.4799	SUKIA_20190827_200000_5min_cut.wav
15	Waveform 1	1	182.636183028	182.715632168	2112.1	2448.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	182.6362	SUKIA_20190827_200000_5min_cut.wav
15	Spectrogram 1	1	182.636183028	182.715632168	2112.1	2448.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	182.6362	SUKIA_20190827_200000_5min_cut.wav
15	Selection Spectrum 1	1	182.636183028	182.715632168	2112.1	2448.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	182.6362	SUKIA_20190827_200000_5min_cut.wav
16	Waveform 1	1	192.523993420	192.581774613	2223.2	2670.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	192.5240	SUKIA_20190827_200000_5min_cut.wav
16	Spectrogram 1	1	192.523993420	192.581774613	2223.2	2670.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	192.5240	SUKIA_20190827_200000_5min_cut.wav
16	Selection Spectrum 1	1	192.523993420	192.581774613	2223.2	2670.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	192.5240	SUKIA_20190827_200000_5min_cut.wav
17	Waveform 1	1	193.903519405	193.968523248	2340.3	2628.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	193.9035	SUKIA_20190827_200000_5min_cut.wav
17	Spectrogram 1	1	193.903519405	193.968523248	2340.3	2628.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	193.9035	SUKIA_20190827_200000_5min_cut.wav
17	Selection Spectrum 1	1	193.903519405	193.968523248	2340.3	2628.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	193.9035	SUKIA_20190827_200000_5min_cut.wav
18	Waveform 1	1	217.037672186	217.095453379	2286.2	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	217.0377	SUKIA_20190827_200000_5min_cut.wav
18	Spectrogram 1	1	217.037672186	217.095453379	2286.2	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	217.0377	SUKIA_20190827_200000_5min_cut.wav
18	Selection Spectrum 1	1	217.037672186	217.095453379	2286.2	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	217.0377	SUKIA_20190827_200000_5min_cut.wav
19	Waveform 1	1	220.518990643	220.605662432	2154.4	2406.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	220.5190	SUKIA_20190827_200000_5min_cut.wav
19	Spectrogram 1	1	220.518990643	220.605662432	2154.4	2406.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	220.5190	SUKIA_20190827_200000_5min_cut.wav
19	Selection Spectrum 1	1	220.518990643	220.605662432	2154.4	2406.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	220.5190	SUKIA_20190827_200000_5min_cut.wav
20	Waveform 1	1	223.971418498	224.029199691	2280.2	2567.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	223.9714	SUKIA_20190827_200000_5min_cut.wav
20	Spectrogram 1	1	223.971418498	224.029199691	2280.2	2567.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	223.9714	SUKIA_20190827_200000_5min_cut.wav
20	Selection Spectrum 1	1	223.971418498	224.029199691	2280.2	2567.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	223.9714	SUKIA_20190827_200000_5min_cut.wav
21	Waveform 1	1	230.688484106	230.753487949	2246.1	2538.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	230.6885	SUKIA_20190827_200000_5min_cut.wav
21	Spectrogram 1	1	230.688484106	230.753487949	2246.1	2538.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	230.6885	SUKIA_20190827_200000_5min_cut.wav
21	Selection Spectrum 1	1	230.688484106	230.753487949	2246.1	2538.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	230.6885	SUKIA_20190827_200000_5min_cut.wav
22	Waveform 1	1	232.913061559	232.985288050	2232.2	2526.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	232.9131	SUKIA_20190827_200000_5min_cut.wav
22	Spectrogram 1	1	232.913061559	232.985288050	2232.2	2526.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	232.9131	SUKIA_20190827_200000_5min_cut.wav
22	Selection Spectrum 1	1	232.913061559	232.985288050	2232.2	2526.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	232.9131	SUKIA_20190827_200000_5min_cut.wav
23	Waveform 1	1	244.555975888	244.620979730	2202.1	2544.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	244.5560	SUKIA_20190827_200000_5min_cut.wav
23	Spectrogram 1	1	244.555975888	244.620979730	2202.1	2544.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	244.5560	SUKIA_20190827_200000_5min_cut.wav
23	Selection Spectrum 1	1	244.555975888	244.620979730	2202.1	2544.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	244.5560	SUKIA_20190827_200000_5min_cut.wav
24	Waveform 1	1	249.871846633	249.965741072	2298.2	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	249.8718	SUKIA_20190827_200000_5min_cut.wav
24	Spectrogram 1	1	249.871846633	249.965741072	2298.2	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	249.8718	SUKIA_20190827_200000_5min_cut.wav
24	Selection Spectrum 1	1	249.871846633	249.965741072	2298.2	2590.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	249.8718	SUKIA_20190827_200000_5min_cut.wav
25	Waveform 1	1	278.784113472	278.841894666	2310.3	2568.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	278.7841	SUKIA_20190827_200000_5min_cut.wav
25	Spectrogram 1	1	278.784113472	278.841894666	2310.3	2568.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	278.7841	SUKIA_20190827_200000_5min_cut.wav
25	Selection Spectrum 1	1	278.784113472	278.841894666	2310.3	2568.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	278.7841	SUKIA_20190827_200000_5min_cut.wav
26	Waveform 1	1	285.270052547	285.342279039	2334.3	2724.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	285.2701	SUKIA_20190827_200000_5min_cut.wav
26	Spectrogram 1	1	285.270052547	285.342279039	2334.3	2724.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	285.2701	SUKIA_20190827_200000_5min_cut.wav
26	Selection Spectrum 1	1	285.270052547	285.342279039	2334.3	2724.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	285.2701	SUKIA_20190827_200000_5min_cut.wav
27	Waveform 1	1	286.404007421	286.490679210	2274.2	2580.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	286.4040	SUKIA_20190827_200000_5min_cut.wav
27	Spectrogram 1	1	286.404007421	286.490679210	2274.2	2580.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	286.4040	SUKIA_20190827_200000_5min_cut.wav
27	Selection Spectrum 1	1	286.404007421	286.490679210	2274.2	2580.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	286.4040	SUKIA_20190827_200000_5min_cut.wav
28	Waveform 1	1	289.199172638	289.285844427	2246.1	2532.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	289.1992	SUKIA_20190827_200000_5min_cut.wav
28	Spectrogram 1	1	289.199172638	289.285844427	2246.1	2532.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	289.1992	SUKIA_20190827_200000_5min_cut.wav
28	Selection Spectrum 1	1	289.199172638	289.285844427	2246.1	2532.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	289.1992	SUKIA_20190827_200000_5min_cut.wav
29	Waveform 1	1	289.495301252	289.560305095	2177.3	2429.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	289.4953	SUKIA_20190827_200000_5min_cut.wav
29	Spectrogram 1	1	289.495301252	289.560305095	2177.3	2429.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	289.4953	SUKIA_20190827_200000_5min_cut.wav
29	Selection Spectrum 1	1	289.495301252	289.560305095	2177.3	2429.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	289.4953	SUKIA_20190827_200000_5min_cut.wav
30	Waveform 1	1	293.381087224	293.431645768	2232.2	2514.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	293.3811	SUKIA_20190827_200000_5min_cut.wav
30	Spectrogram 1	1	293.381087224	293.431645768	2232.2	2514.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	293.3811	SUKIA_20190827_200000_5min_cut.wav
30	Selection Spectrum 1	1	293.381087224	293.431645768	2232.2	2514.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	293.3811	SUKIA_20190827_200000_5min_cut.wav
31	Waveform 1	1	295.865678528	295.930682371	2269.0	2681.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	295.8657	SUKIA_20190827_200000_5min_cut.wav
31	Spectrogram 1	1	295.865678528	295.930682371	2269.0	2681.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	295.8657	SUKIA_20190827_200000_5min_cut.wav
31	Selection Spectrum 1	1	295.865678528	295.930682371	2269.0	2681.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190827_200000_5min_cut.wav	295.8657	SUKIA_20190827_200000_5min_cut.wav
