Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
17	Spectrogram 1	1	141.586274843	141.656107234	2244.7	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	141.5863	SUKIA_20190826_220000_5min_cut.wav
17	Selection Spectrum 1	1	141.586274843	141.656107234	2244.7	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	141.5863	SUKIA_20190826_220000_5min_cut.wav
18	Waveform 1	1	144.571609587	144.653080711	2213.9	2590.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	144.5716	SUKIA_20190826_220000_5min_cut.wav
18	Spectrogram 1	1	144.571609587	144.653080711	2213.9	2590.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	144.5716	SUKIA_20190826_220000_5min_cut.wav
18	Selection Spectrum 1	1	144.571609587	144.653080711	2213.9	2590.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	144.5716	SUKIA_20190826_220000_5min_cut.wav
19	Waveform 1	1	144.938229643	145.008062035	2186.5	2648.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	144.9382	SUKIA_20190826_220000_5min_cut.wav
19	Spectrogram 1	1	144.938229643	145.008062035	2186.5	2648.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	144.9382	SUKIA_20190826_220000_5min_cut.wav
19	Selection Spectrum 1	1	144.938229643	145.008062035	2186.5	2648.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	144.9382	SUKIA_20190826_220000_5min_cut.wav
20	Waveform 1	1	146.967342228	147.037174620	2248.1	2676.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	146.9673	SUKIA_20190826_220000_5min_cut.wav
20	Spectrogram 1	1	146.967342228	147.037174620	2248.1	2676.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	146.9673	SUKIA_20190826_220000_5min_cut.wav
20	Selection Spectrum 1	1	146.967342228	147.037174620	2248.1	2676.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	146.9673	SUKIA_20190826_220000_5min_cut.wav
21	Waveform 1	1	148.526932309	148.614222799	2176.3	2446.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	148.5269	SUKIA_20190826_220000_5min_cut.wav
21	Spectrogram 1	1	148.526932309	148.614222799	2176.3	2446.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	148.5269	SUKIA_20190826_220000_5min_cut.wav
21	Selection Spectrum 1	1	148.526932309	148.614222799	2176.3	2446.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	148.5269	SUKIA_20190826_220000_5min_cut.wav
22	Waveform 1	1	150.755749477	150.813943137	2230.5	2612.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	150.7557	SUKIA_20190826_220000_5min_cut.wav
22	Spectrogram 1	1	150.755749477	150.813943137	2230.5	2612.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	150.7557	SUKIA_20190826_220000_5min_cut.wav
22	Selection Spectrum 1	1	150.755749477	150.813943137	2230.5	2612.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	150.7557	SUKIA_20190826_220000_5min_cut.wav
23	Waveform 1	1	152.623765954	152.670320882	2320.0	2610.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	152.6238	SUKIA_20190826_220000_5min_cut.wav
23	Spectrogram 1	1	152.623765954	152.670320882	2320.0	2610.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	152.6238	SUKIA_20190826_220000_5min_cut.wav
23	Selection Spectrum 1	1	152.623765954	152.670320882	2320.0	2610.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	152.6238	SUKIA_20190826_220000_5min_cut.wav
24	Waveform 1	1	155.526269348	155.601921106	2193.4	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	155.5263	SUKIA_20190826_220000_5min_cut.wav
24	Spectrogram 1	1	155.526269348	155.601921106	2193.4	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	155.5263	SUKIA_20190826_220000_5min_cut.wav
24	Selection Spectrum 1	1	155.526269348	155.601921106	2193.4	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	155.5263	SUKIA_20190826_220000_5min_cut.wav
25	Waveform 1	1	157.036363730	157.077099292	2326.1	2552.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	157.0364	SUKIA_20190826_220000_5min_cut.wav
25	Spectrogram 1	1	157.036363730	157.077099292	2326.1	2552.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	157.0364	SUKIA_20190826_220000_5min_cut.wav
25	Selection Spectrum 1	1	157.036363730	157.077099292	2326.1	2552.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	157.0364	SUKIA_20190826_220000_5min_cut.wav
27	Waveform 1	1	161.108117507	161.160491801	2306.3	2644.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	161.1081	SUKIA_20190826_220000_5min_cut.wav
27	Spectrogram 1	1	161.108117507	161.160491801	2306.3	2644.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	161.1081	SUKIA_20190826_220000_5min_cut.wav
27	Selection Spectrum 1	1	161.108117507	161.160491801	2306.3	2644.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	161.1081	SUKIA_20190826_220000_5min_cut.wav
28	Waveform 1	1	164.117012207	164.175205866	2237.8	2604.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	164.1170	SUKIA_20190826_220000_5min_cut.wav
28	Spectrogram 1	1	164.117012207	164.175205866	2237.8	2604.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	164.1170	SUKIA_20190826_220000_5min_cut.wav
28	Selection Spectrum 1	1	164.117012207	164.175205866	2237.8	2604.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	164.1170	SUKIA_20190826_220000_5min_cut.wav
29	Waveform 1	1	164.902626613	164.966639639	2248.1	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	164.9026	SUKIA_20190826_220000_5min_cut.wav
29	Spectrogram 1	1	164.902626613	164.966639639	2248.1	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	164.9026	SUKIA_20190826_220000_5min_cut.wav
29	Selection Spectrum 1	1	164.902626613	164.966639639	2248.1	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	164.9026	SUKIA_20190826_220000_5min_cut.wav
30	Waveform 1	1	168.345359217	168.415191609	2207.1	2676.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	168.3454	SUKIA_20190826_220000_5min_cut.wav
30	Spectrogram 1	1	168.345359217	168.415191609	2207.1	2676.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	168.3454	SUKIA_20190826_220000_5min_cut.wav
30	Selection Spectrum 1	1	168.345359217	168.415191609	2207.1	2676.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	168.3454	SUKIA_20190826_220000_5min_cut.wav
31	Waveform 1	1	170.463608431	170.527621457	1975.6	2542.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	170.4636	SUKIA_20190826_220000_5min_cut.wav
31	Spectrogram 1	1	170.463608431	170.527621457	1975.6	2542.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	170.4636	SUKIA_20190826_220000_5min_cut.wav
31	Selection Spectrum 1	1	170.463608431	170.527621457	1975.6	2542.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	170.4636	SUKIA_20190826_220000_5min_cut.wav
32	Waveform 1	1	172.500386522	172.564399548	1943.7	2542.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	172.5004	SUKIA_20190826_220000_5min_cut.wav
32	Spectrogram 1	1	172.500386522	172.564399548	1943.7	2542.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	172.5004	SUKIA_20190826_220000_5min_cut.wav
32	Selection Spectrum 1	1	172.500386522	172.564399548	1943.7	2542.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	172.5004	SUKIA_20190826_220000_5min_cut.wav
33	Waveform 1	1	175.183114235	175.247127261	2230.5	2631.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	175.1831	SUKIA_20190826_220000_5min_cut.wav
33	Spectrogram 1	1	175.183114235	175.247127261	2230.5	2631.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	175.1831	SUKIA_20190826_220000_5min_cut.wav
33	Selection Spectrum 1	1	175.183114235	175.247127261	2230.5	2631.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	175.1831	SUKIA_20190826_220000_5min_cut.wav
34	Waveform 1	1	175.299501555	175.369333947	2207.1	2583.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	175.2995	SUKIA_20190826_220000_5min_cut.wav
34	Spectrogram 1	1	175.299501555	175.369333947	2207.1	2583.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	175.2995	SUKIA_20190826_220000_5min_cut.wav
34	Selection Spectrum 1	1	175.299501555	175.369333947	2207.1	2583.4	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	175.2995	SUKIA_20190826_220000_5min_cut.wav
35	Waveform 1	1	191.167409547	191.237241938	2248.1	2573.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	191.1674	SUKIA_20190826_220000_5min_cut.wav
35	Spectrogram 1	1	191.167409547	191.237241938	2248.1	2573.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	191.1674	SUKIA_20190826_220000_5min_cut.wav
35	Selection Spectrum 1	1	191.167409547	191.237241938	2248.1	2573.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	191.1674	SUKIA_20190826_220000_5min_cut.wav
36	Waveform 1	1	224.323090197	224.369645124	2200.2	2675.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	224.3231	SUKIA_20190826_220000_5min_cut.wav
36	Spectrogram 1	1	224.323090197	224.369645124	2200.2	2675.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	224.3231	SUKIA_20190826_220000_5min_cut.wav
36	Selection Spectrum 1	1	224.323090197	224.369645124	2200.2	2675.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	224.3231	SUKIA_20190826_220000_5min_cut.wav
37	Waveform 1	1	228.256981594	228.320994620	2230.5	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	228.2570	SUKIA_20190826_220000_5min_cut.wav
37	Spectrogram 1	1	228.256981594	228.320994620	2230.5	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	228.2570	SUKIA_20190826_220000_5min_cut.wav
37	Selection Spectrum 1	1	228.256981594	228.320994620	2230.5	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	228.2570	SUKIA_20190826_220000_5min_cut.wav
38	Waveform 1	1	229.880584701	229.938778361	2018.9	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	229.8806	SUKIA_20190826_220000_5min_cut.wav
38	Spectrogram 1	1	229.880584701	229.938778361	2018.9	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	229.8806	SUKIA_20190826_220000_5min_cut.wav
38	Selection Spectrum 1	1	229.880584701	229.938778361	2018.9	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	229.8806	SUKIA_20190826_220000_5min_cut.wav
39	Waveform 1	1	233.377598369	233.424153297	1967.5	2576.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	233.3776	SUKIA_20190826_220000_5min_cut.wav
39	Spectrogram 1	1	233.377598369	233.424153297	1967.5	2576.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	233.3776	SUKIA_20190826_220000_5min_cut.wav
39	Selection Spectrum 1	1	233.377598369	233.424153297	1967.5	2576.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	233.3776	SUKIA_20190826_220000_5min_cut.wav
40	Waveform 1	1	235.600596171	235.664609196	2189.9	2586.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	235.6006	SUKIA_20190826_220000_5min_cut.wav
40	Spectrogram 1	1	235.600596171	235.664609196	2189.9	2586.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	235.6006	SUKIA_20190826_220000_5min_cut.wav
40	Selection Spectrum 1	1	235.600596171	235.664609196	2189.9	2586.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	235.6006	SUKIA_20190826_220000_5min_cut.wav
41	Waveform 1	1	237.829413338	237.881787632	2200.2	2590.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	237.8294	SUKIA_20190826_220000_5min_cut.wav
41	Spectrogram 1	1	237.829413338	237.881787632	2200.2	2590.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	237.8294	SUKIA_20190826_220000_5min_cut.wav
41	Selection Spectrum 1	1	237.829413338	237.881787632	2200.2	2590.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	237.8294	SUKIA_20190826_220000_5min_cut.wav
42	Waveform 1	1	240.547057248	240.599431541	2241.3	2644.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	240.5471	SUKIA_20190826_220000_5min_cut.wav
42	Spectrogram 1	1	240.547057248	240.599431541	2241.3	2644.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	240.5471	SUKIA_20190826_220000_5min_cut.wav
42	Selection Spectrum 1	1	240.547057248	240.599431541	2241.3	2644.7	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	240.5471	SUKIA_20190826_220000_5min_cut.wav
43	Waveform 1	1	241.612001221	241.658556149	2326.1	2833.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	241.6120	SUKIA_20190826_220000_5min_cut.wav
43	Spectrogram 1	1	241.612001221	241.658556149	2326.1	2833.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	241.6120	SUKIA_20190826_220000_5min_cut.wav
43	Selection Spectrum 1	1	241.612001221	241.658556149	2326.1	2833.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	241.6120	SUKIA_20190826_220000_5min_cut.wav
44	Waveform 1	1	244.447064906	244.511077931	2022.3	2535.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	244.4471	SUKIA_20190826_220000_5min_cut.wav
44	Spectrogram 1	1	244.447064906	244.511077931	2022.3	2535.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	244.4471	SUKIA_20190826_220000_5min_cut.wav
44	Selection Spectrum 1	1	244.447064906	244.511077931	2022.3	2535.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	244.4471	SUKIA_20190826_220000_5min_cut.wav
