Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
8	Waveform 1	1	74.214853991	74.261408918	2134.2	2421.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	74.2149	SUKIA_20200113_200000_5min_cut.wav
8	Spectrogram 1	1	74.214853991	74.261408918	2134.2	2421.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	74.2149	SUKIA_20200113_200000_5min_cut.wav
8	Selection Spectrum 1	1	74.214853991	74.261408918	2134.2	2421.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	74.2149	SUKIA_20200113_200000_5min_cut.wav
9	Waveform 1	1	76.666184188	76.724377848	2229.8	2484.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	76.6662	SUKIA_20200113_200000_5min_cut.wav
9	Spectrogram 1	1	76.666184188	76.724377848	2229.8	2484.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	76.6662	SUKIA_20200113_200000_5min_cut.wav
9	Selection Spectrum 1	1	76.666184188	76.724377848	2229.8	2484.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	76.6662	SUKIA_20200113_200000_5min_cut.wav
10	Waveform 1	1	81.647561461	81.694116389	2357.2	2593.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	81.6476	SUKIA_20200113_200000_5min_cut.wav
10	Spectrogram 1	1	81.647561461	81.694116389	2357.2	2593.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	81.6476	SUKIA_20200113_200000_5min_cut.wav
10	Selection Spectrum 1	1	81.647561461	81.694116389	2357.2	2593.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	81.6476	SUKIA_20200113_200000_5min_cut.wav
11	Waveform 1	1	83.893836727	83.922933557	2373.2	2644.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	83.8938	SUKIA_20200113_200000_5min_cut.wav
11	Spectrogram 1	1	83.893836727	83.922933557	2373.2	2644.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	83.8938	SUKIA_20200113_200000_5min_cut.wav
11	Selection Spectrum 1	1	83.893836727	83.922933557	2373.2	2644.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	83.8938	SUKIA_20200113_200000_5min_cut.wav
12	Waveform 1	1	87.539567026	87.580302588	2309.4	2596.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	87.5396	SUKIA_20200113_200000_5min_cut.wav
12	Spectrogram 1	1	87.539567026	87.580302588	2309.4	2596.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	87.5396	SUKIA_20200113_200000_5min_cut.wav
12	Selection Spectrum 1	1	87.539567026	87.580302588	2309.4	2596.2	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	87.5396	SUKIA_20200113_200000_5min_cut.wav
13	Waveform 1	1	87.661773712	87.731606103	2213.8	2629.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	87.6618	SUKIA_20200113_200000_5min_cut.wav
13	Spectrogram 1	1	87.661773712	87.731606103	2213.8	2629.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	87.6618	SUKIA_20200113_200000_5min_cut.wav
13	Selection Spectrum 1	1	87.661773712	87.731606103	2213.8	2629.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	87.6618	SUKIA_20200113_200000_5min_cut.wav
14	Waveform 1	1	90.844966899	90.908979925	2256.6	2421.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	90.8450	SUKIA_20200113_200000_5min_cut.wav
14	Spectrogram 1	1	90.844966899	90.908979925	2256.6	2421.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	90.8450	SUKIA_20200113_200000_5min_cut.wav
14	Selection Spectrum 1	1	90.844966899	90.908979925	2256.6	2421.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	90.8450	SUKIA_20200113_200000_5min_cut.wav
15	Waveform 1	1	96.724371127	96.765106689	2104.4	2417.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	96.7244	SUKIA_20200113_200000_5min_cut.wav
15	Spectrogram 1	1	96.724371127	96.765106689	2104.4	2417.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	96.7244	SUKIA_20200113_200000_5min_cut.wav
15	Selection Spectrum 1	1	96.724371127	96.765106689	2104.4	2417.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	96.7244	SUKIA_20200113_200000_5min_cut.wav
16	Waveform 1	1	103.445738826	103.521390584	2164.3	2362.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	103.4457	SUKIA_20200113_200000_5min_cut.wav
16	Spectrogram 1	1	103.445738826	103.521390584	2164.3	2362.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	103.4457	SUKIA_20200113_200000_5min_cut.wav
16	Selection Spectrum 1	1	103.445738826	103.521390584	2164.3	2362.7	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	103.4457	SUKIA_20200113_200000_5min_cut.wav
17	Waveform 1	1	146.950837515	147.020669907	2341.3	2628.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	146.9508	SUKIA_20200113_200000_5min_cut.wav
17	Spectrogram 1	1	146.950837515	147.020669907	2341.3	2628.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	146.9508	SUKIA_20200113_200000_5min_cut.wav
17	Selection Spectrum 1	1	146.950837515	147.020669907	2341.3	2628.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	146.9508	SUKIA_20200113_200000_5min_cut.wav
18	Waveform 1	1	147.026489273	147.096321665	2118.3	2389.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	147.0265	SUKIA_20200113_200000_5min_cut.wav
18	Spectrogram 1	1	147.026489273	147.096321665	2118.3	2389.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	147.0265	SUKIA_20200113_200000_5min_cut.wav
18	Selection Spectrum 1	1	147.026489273	147.096321665	2118.3	2389.1	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	147.0265	SUKIA_20200113_200000_5min_cut.wav
19	Waveform 1	1	155.194220821	155.234956382	2197.9	2580.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	155.1942	SUKIA_20200113_200000_5min_cut.wav
19	Spectrogram 1	1	155.194220821	155.234956382	2197.9	2580.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	155.1942	SUKIA_20200113_200000_5min_cut.wav
19	Selection Spectrum 1	1	155.194220821	155.234956382	2197.9	2580.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	155.1942	SUKIA_20200113_200000_5min_cut.wav
20	Waveform 1	1	194.146235591	194.210248617	2268.6	2500.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	194.1462	SUKIA_20200113_200000_5min_cut.wav
20	Spectrogram 1	1	194.146235591	194.210248617	2268.6	2500.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	194.1462	SUKIA_20200113_200000_5min_cut.wav
20	Selection Spectrum 1	1	194.146235591	194.210248617	2268.6	2500.6	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	194.1462	SUKIA_20200113_200000_5min_cut.wav
21	Waveform 1	1	199.983059662	200.035433956	2140.3	2497.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	199.9831	SUKIA_20200113_200000_5min_cut.wav
21	Spectrogram 1	1	199.983059662	200.035433956	2140.3	2497.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	199.9831	SUKIA_20200113_200000_5min_cut.wav
21	Selection Spectrum 1	1	199.983059662	200.035433956	2140.3	2497.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	199.9831	SUKIA_20200113_200000_5min_cut.wav
22	Waveform 1	1	206.460215867	206.518409527	2182.0	2417.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	206.4602	SUKIA_20200113_200000_5min_cut.wav
22	Spectrogram 1	1	206.460215867	206.518409527	2182.0	2417.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	206.4602	SUKIA_20200113_200000_5min_cut.wav
22	Selection Spectrum 1	1	206.460215867	206.518409527	2182.0	2417.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	206.4602	SUKIA_20200113_200000_5min_cut.wav
23	Waveform 1	1	212.622924433	212.669479360	2134.2	2405.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	212.6229	SUKIA_20200113_200000_5min_cut.wav
23	Spectrogram 1	1	212.622924433	212.669479360	2134.2	2405.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	212.6229	SUKIA_20200113_200000_5min_cut.wav
23	Selection Spectrum 1	1	212.622924433	212.669479360	2134.2	2405.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	212.6229	SUKIA_20200113_200000_5min_cut.wav
24	Waveform 1	1	212.826602242	212.873157169	2182.0	2564.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	212.8266	SUKIA_20200113_200000_5min_cut.wav
24	Spectrogram 1	1	212.826602242	212.873157169	2182.0	2564.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	212.8266	SUKIA_20200113_200000_5min_cut.wav
24	Selection Spectrum 1	1	212.826602242	212.873157169	2182.0	2564.4	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	212.8266	SUKIA_20200113_200000_5min_cut.wav
25	Waveform 1	1	214.648063791	214.712076817	2154.0	2538.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	214.6481	SUKIA_20200113_200000_5min_cut.wav
25	Spectrogram 1	1	214.648063791	214.712076817	2154.0	2538.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	214.6481	SUKIA_20200113_200000_5min_cut.wav
25	Selection Spectrum 1	1	214.648063791	214.712076817	2154.0	2538.9	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	214.6481	SUKIA_20200113_200000_5min_cut.wav
26	Waveform 1	1	218.805562850	218.863756509	2415.8	2580.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	218.8056	SUKIA_20200113_200000_5min_cut.wav
26	Spectrogram 1	1	218.805562850	218.863756509	2415.8	2580.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	218.8056	SUKIA_20200113_200000_5min_cut.wav
26	Selection Spectrum 1	1	218.805562850	218.863756509	2415.8	2580.0	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	218.8056	SUKIA_20200113_200000_5min_cut.wav
27	Waveform 1	1	279.950201480	279.990937042	2226.4	2416.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	279.9502	SUKIA_20200113_200000_5min_cut.wav
27	Spectrogram 1	1	279.950201480	279.990937042	2226.4	2416.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	279.9502	SUKIA_20200113_200000_5min_cut.wav
27	Selection Spectrum 1	1	279.950201480	279.990937042	2226.4	2416.3	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	279.9502	SUKIA_20200113_200000_5min_cut.wav
28	Waveform 1	1	292.205988096	292.264181755	2353.8	2656.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	292.2060	SUKIA_20200113_200000_5min_cut.wav
28	Spectrogram 1	1	292.205988096	292.264181755	2353.8	2656.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	292.2060	SUKIA_20200113_200000_5min_cut.wav
28	Selection Spectrum 1	1	292.205988096	292.264181755	2353.8	2656.5	D:\UCR\Bioacústica\Lemur_files_4\SUKIA_20200113_200000_5min_cut.wav	292.2060	SUKIA_20200113_200000_5min_cut.wav
