Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
6	Spectrogram 1	1	64.280159647	64.317056447	2106.3	2275.1	LAGCHIMU_20191204_200000_5min_cut.wav	64.2802	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
6	Selection Spectrum 1	1	64.280159647	64.317056447	2106.3	2275.1	LAGCHIMU_20191204_200000_5min_cut.wav	64.2802	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
7	Spectrogram 1	1	86.131469396	86.172465840	2143.8	2423.4	LAGCHIMU_20191204_200000_5min_cut.wav	86.1315	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
7	Selection Spectrum 1	1	86.131469396	86.172465840	2143.8	2423.4	LAGCHIMU_20191204_200000_5min_cut.wav	86.1315	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
8	Spectrogram 1	1	115.972569403	116.013565847	2131.9	2339.9	LAGCHIMU_20191204_200000_5min_cut.wav	115.9726	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
8	Selection Spectrum 1	1	115.972569403	116.013565847	2131.9	2339.9	LAGCHIMU_20191204_200000_5min_cut.wav	115.9726	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
9	Spectrogram 1	1	123.399349604	123.436246404	2111.4	2309.2	LAGCHIMU_20191204_200000_5min_cut.wav	123.3993	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
9	Selection Spectrum 1	1	123.399349604	123.436246404	2111.4	2309.2	LAGCHIMU_20191204_200000_5min_cut.wav	123.3993	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
10	Spectrogram 1	1	127.859762763	127.908958497	2212.0	2372.2	LAGCHIMU_20191204_200000_5min_cut.wav	127.8598	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
10	Selection Spectrum 1	1	127.859762763	127.908958497	2212.0	2372.2	LAGCHIMU_20191204_200000_5min_cut.wav	127.8598	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
11	Spectrogram 1	1	133.872476124	133.913472569	2126.8	2360.3	LAGCHIMU_20191204_200000_5min_cut.wav	133.8725	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
11	Selection Spectrum 1	1	133.872476124	133.913472569	2126.8	2360.3	LAGCHIMU_20191204_200000_5min_cut.wav	133.8725	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
12	Spectrogram 1	1	140.173392189	140.226687567	2094.4	2324.5	LAGCHIMU_20191204_200000_5min_cut.wav	140.1734	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
12	Selection Spectrum 1	1	140.173392189	140.226687567	2094.4	2324.5	LAGCHIMU_20191204_200000_5min_cut.wav	140.1734	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
13	Spectrogram 1	1	145.330744904	145.363542059	2130.2	2442.1	LAGCHIMU_20191204_200000_5min_cut.wav	145.3307	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
13	Selection Spectrum 1	1	145.330744904	145.363542059	2130.2	2442.1	LAGCHIMU_20191204_200000_5min_cut.wav	145.3307	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
14	Spectrogram 1	1	181.315638433	181.352535233	2087.6	2428.5	LAGCHIMU_20191204_200000_5min_cut.wav	181.3156	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
14	Selection Spectrum 1	1	181.315638433	181.352535233	2087.6	2428.5	LAGCHIMU_20191204_200000_5min_cut.wav	181.3156	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
15	Spectrogram 1	1	187.454410158	187.503605891	2058.6	2293.8	LAGCHIMU_20191204_200000_5min_cut.wav	187.4544	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
15	Selection Spectrum 1	1	187.454410158	187.503605891	2058.6	2293.8	LAGCHIMU_20191204_200000_5min_cut.wav	187.4544	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
16	Spectrogram 1	1	190.889912205	190.926809005	2210.3	2394.4	LAGCHIMU_20191204_200000_5min_cut.wav	190.8899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
16	Selection Spectrum 1	1	190.889912205	190.926809005	2210.3	2394.4	LAGCHIMU_20191204_200000_5min_cut.wav	190.8899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
17	Spectrogram 1	1	198.891301825	198.928198625	2106.3	2367.1	LAGCHIMU_20191204_200000_5min_cut.wav	198.8913	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
17	Selection Spectrum 1	1	198.891301825	198.928198625	2106.3	2367.1	LAGCHIMU_20191204_200000_5min_cut.wav	198.8913	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
18	Spectrogram 1	1	202.638376850	202.679373295	2125.1	2309.2	LAGCHIMU_20191204_200000_5min_cut.wav	202.6384	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
18	Selection Spectrum 1	1	202.638376850	202.679373295	2125.1	2309.2	LAGCHIMU_20191204_200000_5min_cut.wav	202.6384	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
19	Spectrogram 1	1	204.708697296	204.741494452	2111.4	2343.3	LAGCHIMU_20191204_200000_5min_cut.wav	204.7087	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
19	Selection Spectrum 1	1	204.708697296	204.741494452	2111.4	2343.3	LAGCHIMU_20191204_200000_5min_cut.wav	204.7087	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
20	Spectrogram 1	1	210.989875654	211.034971743	2217.1	2353.5	LAGCHIMU_20191204_200000_5min_cut.wav	210.9899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
20	Selection Spectrum 1	1	210.989875654	211.034971743	2217.1	2353.5	LAGCHIMU_20191204_200000_5min_cut.wav	210.9899	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
21	Spectrogram 1	1	219.320944302	219.366040391	2056.9	2317.7	LAGCHIMU_20191204_200000_5min_cut.wav	219.3209	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
21	Selection Spectrum 1	1	219.320944302	219.366040391	2056.9	2317.7	LAGCHIMU_20191204_200000_5min_cut.wav	219.3209	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
22	Spectrogram 1	1	223.781357461	223.818254261	2140.4	2418.3	LAGCHIMU_20191204_200000_5min_cut.wav	223.7814	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
22	Selection Spectrum 1	1	223.781357461	223.818254261	2140.4	2418.3	LAGCHIMU_20191204_200000_5min_cut.wav	223.7814	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
23	Spectrogram 1	1	234.227072215	234.272168304	2072.2	2278.5	LAGCHIMU_20191204_200000_5min_cut.wav	234.2271	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
23	Selection Spectrum 1	1	234.227072215	234.272168304	2072.2	2278.5	LAGCHIMU_20191204_200000_5min_cut.wav	234.2271	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
24	Spectrogram 1	1	241.963761879	242.008857968	2091.8	2380.8	LAGCHIMU_20191204_200000_5min_cut.wav	241.9638	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
24	Selection Spectrum 1	1	241.963761879	242.008857968	2091.8	2380.8	LAGCHIMU_20191204_200000_5min_cut.wav	241.9638	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
25	Spectrogram 1	1	246.180246194	246.208943705	2205.2	2443.8	LAGCHIMU_20191204_200000_5min_cut.wav	246.1802	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
25	Selection Spectrum 1	1	246.180246194	246.208943705	2205.2	2443.8	LAGCHIMU_20191204_200000_5min_cut.wav	246.1802	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
26	Spectrogram 1	1	251.427965448	251.468961892	2058.6	2273.4	LAGCHIMU_20191204_200000_5min_cut.wav	251.4280	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
26	Selection Spectrum 1	1	251.427965448	251.468961892	2058.6	2273.4	LAGCHIMU_20191204_200000_5min_cut.wav	251.4280	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
27	Spectrogram 1	1	254.678983495	254.724079584	2007.5	2266.6	LAGCHIMU_20191204_200000_5min_cut.wav	254.6790	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
27	Selection Spectrum 1	1	254.678983495	254.724079584	2007.5	2266.6	LAGCHIMU_20191204_200000_5min_cut.wav	254.6790	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
28	Spectrogram 1	1	258.903453757	258.944450201	2131.9	2363.7	LAGCHIMU_20191204_200000_5min_cut.wav	258.9035	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
28	Selection Spectrum 1	1	258.903453757	258.944450201	2131.9	2363.7	LAGCHIMU_20191204_200000_5min_cut.wav	258.9035	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
29	Spectrogram 1	1	264.754515360	264.787312515	2034.7	2276.8	LAGCHIMU_20191204_200000_5min_cut.wav	264.7545	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
29	Selection Spectrum 1	1	264.754515360	264.787312515	2034.7	2276.8	LAGCHIMU_20191204_200000_5min_cut.wav	264.7545	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
30	Spectrogram 1	1	297.935257044	297.976253488	2137.0	2420.0	LAGCHIMU_20191204_200000_5min_cut.wav	297.9353	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
30	Selection Spectrum 1	1	297.935257044	297.976253488	2137.0	2420.0	LAGCHIMU_20191204_200000_5min_cut.wav	297.9353	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\LAGCHIMU_20191204_200000_5min_cut.wav
