Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
8	Spectrogram 1	1	231.035156662	231.059754528	2258.3	2541.3	SUKIA_20191126_180000_5min_cut.wav	231.0352	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
8	Selection Spectrum 1	1	231.035156662	231.059754528	2258.3	2541.3	SUKIA_20191126_180000_5min_cut.wav	231.0352	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
9	Spectrogram 1	1	282.084159690	282.112857201	2312.9	2577.1	SUKIA_20191126_180000_5min_cut.wav	282.0842	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
9	Selection Spectrum 1	1	282.084159690	282.112857201	2312.9	2577.1	SUKIA_20191126_180000_5min_cut.wav	282.0842	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
10	Spectrogram 1	1	285.533246416	285.566043572	2243.0	2479.9	SUKIA_20191126_180000_5min_cut.wav	285.5332	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
10	Selection Spectrum 1	1	285.533246416	285.566043572	2243.0	2479.9	SUKIA_20191126_180000_5min_cut.wav	285.5332	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
11	Spectrogram 1	1	287.085463838	287.110061705	2338.4	2537.9	SUKIA_20191126_180000_5min_cut.wav	287.0855	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
11	Selection Spectrum 1	1	287.085463838	287.110061705	2338.4	2537.9	SUKIA_20191126_180000_5min_cut.wav	287.0855	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
12	Spectrogram 1	1	298.995595989	299.024293500	2387.9	2568.5	SUKIA_20191126_180000_5min_cut.wav	298.9956	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
12	Selection Spectrum 1	1	298.995595989	299.024293500	2387.9	2568.5	SUKIA_20191126_180000_5min_cut.wav	298.9956	C:\Users\JORGE\Documents\Asistencia CIN\Proyecto Agalychnis Lemur\Grabaciones\SUKIA_20191126_180000_5min_cut.wav
