Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
4	Spectrogram 1	1	17.689435174	17.747628834	2140.668	2475.242	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	17.6894	SUKIA_20191224_210000_5min_cut.wav
4	Selection Spectrum 1	1	17.689435174	17.747628834	2140.668	2475.242	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	17.6894	SUKIA_20191224_210000_5min_cut.wav
5	Waveform 1	1	25.388046057	25.428781619	2148.075	2442.349	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	25.3880	SUKIA_20191224_210000_5min_cut.wav
5	Spectrogram 1	1	25.388046057	25.428781619	2148.075	2442.349	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	25.3880	SUKIA_20191224_210000_5min_cut.wav
5	Selection Spectrum 1	1	25.388046057	25.428781619	2148.075	2442.349	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	25.3880	SUKIA_20191224_210000_5min_cut.wav
6	Waveform 1	1	30.672030361	30.724404654	2124.736	2394.444	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	30.6720	SUKIA_20191224_210000_5min_cut.wav
6	Spectrogram 1	1	30.672030361	30.724404654	2124.736	2394.444	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	30.6720	SUKIA_20191224_210000_5min_cut.wav
6	Selection Spectrum 1	1	30.672030361	30.724404654	2124.736	2394.444	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	30.6720	SUKIA_20191224_210000_5min_cut.wav
7	Waveform 1	1	68.439990319	68.469087149	2193.310	2461.920	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	68.4400	SUKIA_20191224_210000_5min_cut.wav
7	Spectrogram 1	1	68.439990319	68.469087149	2193.310	2461.920	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	68.4400	SUKIA_20191224_210000_5min_cut.wav
7	Selection Spectrum 1	1	68.439990319	68.469087149	2193.310	2461.920	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	68.4400	SUKIA_20191224_210000_5min_cut.wav
8	Waveform 1	1	73.538828016	73.627480485	2174.843	2621.907	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	73.5388	SUKIA_20191224_210000_5min_cut.wav
8	Spectrogram 1	1	73.538828016	73.627480485	2174.843	2621.907	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	73.5388	SUKIA_20191224_210000_5min_cut.wav
8	Selection Spectrum 1	1	73.538828016	73.627480485	2174.843	2621.907	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	73.5388	SUKIA_20191224_210000_5min_cut.wav
9	Waveform 1	1	76.732581614	76.848937979	2259.003	2540.458	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	76.7326	SUKIA_20191224_210000_5min_cut.wav
9	Spectrogram 1	1	76.732581614	76.848937979	2259.003	2540.458	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	76.7326	SUKIA_20191224_210000_5min_cut.wav
9	Selection Spectrum 1	1	76.732581614	76.848937979	2259.003	2540.458	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	76.7326	SUKIA_20191224_210000_5min_cut.wav
10	Waveform 1	1	78.710639826	78.777129177	2111.723	2616.685	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	78.7106	SUKIA_20191224_210000_5min_cut.wav
10	Spectrogram 1	1	78.710639826	78.777129177	2111.723	2616.685	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	78.7106	SUKIA_20191224_210000_5min_cut.wav
10	Selection Spectrum 1	1	78.710639826	78.777129177	2111.723	2616.685	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	78.7106	SUKIA_20191224_210000_5min_cut.wav
11	Waveform 1	1	83.827212578	83.899242709	2216.923	2546.974	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	83.8272	SUKIA_20191224_210000_5min_cut.wav
11	Spectrogram 1	1	83.827212578	83.899242709	2216.923	2546.974	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	83.8272	SUKIA_20191224_210000_5min_cut.wav
11	Selection Spectrum 1	1	83.827212578	83.899242709	2216.923	2546.974	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	83.8272	SUKIA_20191224_210000_5min_cut.wav
12	Waveform 1	1	85.118214156	85.173621949	2090.683	2385.244	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	85.1182	SUKIA_20191224_210000_5min_cut.wav
12	Spectrogram 1	1	85.118214156	85.173621949	2090.683	2385.244	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	85.1182	SUKIA_20191224_210000_5min_cut.wav
12	Selection Spectrum 1	1	85.118214156	85.173621949	2090.683	2385.244	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	85.1182	SUKIA_20191224_210000_5min_cut.wav
13	Waveform 1	1	89.114501801	89.175450373	2090.683	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	89.1145	SUKIA_20191224_210000_5min_cut.wav
13	Spectrogram 1	1	89.114501801	89.175450373	2090.683	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	89.1145	SUKIA_20191224_210000_5min_cut.wav
13	Selection Spectrum 1	1	89.114501801	89.175450373	2090.683	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	89.1145	SUKIA_20191224_210000_5min_cut.wav
14	Waveform 1	1	90.915395194	90.987425325	2100.631	2546.974	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	90.9154	SUKIA_20191224_210000_5min_cut.wav
14	Spectrogram 1	1	90.915395194	90.987425325	2100.631	2546.974	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	90.9154	SUKIA_20191224_210000_5min_cut.wav
14	Selection Spectrum 1	1	90.915395194	90.987425325	2100.631	2546.974	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	90.9154	SUKIA_20191224_210000_5min_cut.wav
15	Waveform 1	1	91.325412862	91.397442993	2237.466	2445.976	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	91.3254	SUKIA_20191224_210000_5min_cut.wav
15	Spectrogram 1	1	91.325412862	91.397442993	2237.466	2445.976	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	91.3254	SUKIA_20191224_210000_5min_cut.wav
15	Selection Spectrum 1	1	91.325412862	91.397442993	2237.466	2445.976	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	91.3254	SUKIA_20191224_210000_5min_cut.wav
16	Waveform 1	1	98.883830979	98.983565007	2107.147	2553.564	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	98.8838	SUKIA_20191224_210000_5min_cut.wav
16	Spectrogram 1	1	98.883830979	98.983565007	2107.147	2553.564	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	98.8838	SUKIA_20191224_210000_5min_cut.wav
16	Selection Spectrum 1	1	98.883830979	98.983565007	2107.147	2553.564	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	98.8838	SUKIA_20191224_210000_5min_cut.wav
17	Waveform 1	1	101.648679852	101.731791542	2123.437	2448.364	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	101.6487	SUKIA_20191224_210000_5min_cut.wav
17	Spectrogram 1	1	101.648679852	101.731791542	2123.437	2448.364	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	101.6487	SUKIA_20191224_210000_5min_cut.wav
17	Selection Spectrum 1	1	101.648679852	101.731791542	2123.437	2448.364	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	101.6487	SUKIA_20191224_210000_5min_cut.wav
18	Waveform 1	1	101.748413880	101.809362452	2132.763	2527.426	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	101.7484	SUKIA_20191224_210000_5min_cut.wav
18	Spectrogram 1	1	101.748413880	101.809362452	2132.763	2527.426	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	101.7484	SUKIA_20191224_210000_5min_cut.wav
18	Selection Spectrum 1	1	101.748413880	101.809362452	2132.763	2527.426	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	101.7484	SUKIA_20191224_210000_5min_cut.wav
19	Waveform 1	1	103.928385509	103.972711743	2111.723	2410.139	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	103.9284	SUKIA_20191224_210000_5min_cut.wav
19	Spectrogram 1	1	103.928385509	103.972711743	2111.723	2410.139	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	103.9284	SUKIA_20191224_210000_5min_cut.wav
19	Selection Spectrum 1	1	103.928385509	103.972711743	2111.723	2410.139	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	103.9284	SUKIA_20191224_210000_5min_cut.wav
20	Waveform 1	1	108.763216997	108.818624790	2139.726	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	108.7632	SUKIA_20191224_210000_5min_cut.wav
20	Spectrogram 1	1	108.763216997	108.818624790	2139.726	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	108.7632	SUKIA_20191224_210000_5min_cut.wav
20	Selection Spectrum 1	1	108.763216997	108.818624790	2139.726	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	108.7632	SUKIA_20191224_210000_5min_cut.wav
21	Waveform 1	1	110.036913680	110.097862253	2301.083	2599.101	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	110.0369	SUKIA_20191224_210000_5min_cut.wav
21	Spectrogram 1	1	110.036913680	110.097862253	2301.083	2599.101	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	110.0369	SUKIA_20191224_210000_5min_cut.wav
21	Selection Spectrum 1	1	110.036913680	110.097862253	2301.083	2599.101	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	110.0369	SUKIA_20191224_210000_5min_cut.wav
23	Waveform 1	1	119.472669637	119.522536651	2120.179	2537.200	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	119.4727	SUKIA_20191224_210000_5min_cut.wav
23	Spectrogram 1	1	119.472669637	119.522536651	2120.179	2537.200	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	119.4727	SUKIA_20191224_210000_5min_cut.wav
23	Selection Spectrum 1	1	119.472669637	119.522536651	2120.179	2537.200	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	119.4727	SUKIA_20191224_210000_5min_cut.wav
24	Waveform 1	1	124.082597085	124.171249554	2152.758	2491.588	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	124.0826	SUKIA_20191224_210000_5min_cut.wav
24	Spectrogram 1	1	124.082597085	124.171249554	2152.758	2491.588	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	124.0826	SUKIA_20191224_210000_5min_cut.wav
24	Selection Spectrum 1	1	124.082597085	124.171249554	2152.758	2491.588	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	124.0826	SUKIA_20191224_210000_5min_cut.wav
25	Waveform 1	1	127.514951742	127.603604211	2153.803	2364.204	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	127.5150	SUKIA_20191224_210000_5min_cut.wav
25	Spectrogram 1	1	127.514951742	127.603604211	2153.803	2364.204	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	127.5150	SUKIA_20191224_210000_5min_cut.wav
25	Selection Spectrum 1	1	127.514951742	127.603604211	2153.803	2364.204	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	127.5150	SUKIA_20191224_210000_5min_cut.wav
26	Waveform 1	1	134.018078590	134.067945604	2195.883	2553.564	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	134.0181	SUKIA_20191224_210000_5min_cut.wav
26	Spectrogram 1	1	134.018078590	134.067945604	2195.883	2553.564	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	134.0181	SUKIA_20191224_210000_5min_cut.wav
26	Selection Spectrum 1	1	134.018078590	134.067945604	2195.883	2553.564	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	134.0181	SUKIA_20191224_210000_5min_cut.wav
27	Waveform 1	1	130.516306070	130.571713863	2214.660	2520.910	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	130.5163	SUKIA_20191224_210000_5min_cut.wav
27	Spectrogram 1	1	130.516306070	130.571713863	2214.660	2520.910	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	130.5163	SUKIA_20191224_210000_5min_cut.wav
27	Selection Spectrum 1	1	130.516306070	130.571713863	2214.660	2520.910	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	130.5163	SUKIA_20191224_210000_5min_cut.wav
28	Waveform 1	1	137.242473455	137.347748262	2048.602	2384.075	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	137.2425	SUKIA_20191224_210000_5min_cut.wav
28	Spectrogram 1	1	137.242473455	137.347748262	2048.602	2384.075	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	137.2425	SUKIA_20191224_210000_5min_cut.wav
28	Selection Spectrum 1	1	137.242473455	137.347748262	2048.602	2384.075	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	137.2425	SUKIA_20191224_210000_5min_cut.wav
29	Waveform 1	1	144.324010398	144.451448322	2132.763	2533.942	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	144.3240	SUKIA_20191224_210000_5min_cut.wav
29	Spectrogram 1	1	144.324010398	144.451448322	2132.763	2533.942	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	144.3240	SUKIA_20191224_210000_5min_cut.wav
29	Selection Spectrum 1	1	144.324010398	144.451448322	2132.763	2533.942	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	144.3240	SUKIA_20191224_210000_5min_cut.wav
30	Waveform 1	1	147.011288361	147.066696154	2090.683	2364.204	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	147.0113	SUKIA_20191224_210000_5min_cut.wav
30	Spectrogram 1	1	147.011288361	147.066696154	2090.683	2364.204	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	147.0113	SUKIA_20191224_210000_5min_cut.wav
30	Selection Spectrum 1	1	147.011288361	147.066696154	2090.683	2364.204	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	147.0113	SUKIA_20191224_210000_5min_cut.wav
31	Waveform 1	1	143.267000641	143.339030772	2132.763	2566.522	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	143.2670	SUKIA_20191224_210000_5min_cut.wav
31	Spectrogram 1	1	143.267000641	143.339030772	2132.763	2566.522	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	143.2670	SUKIA_20191224_210000_5min_cut.wav
31	Selection Spectrum 1	1	143.267000641	143.339030772	2132.763	2566.522	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	143.2670	SUKIA_20191224_210000_5min_cut.wav
32	Waveform 1	1	158.135031407	158.240306214	2221.176	2579.554	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	158.1350	SUKIA_20191224_210000_5min_cut.wav
32	Spectrogram 1	1	158.135031407	158.240306214	2221.176	2579.554	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	158.1350	SUKIA_20191224_210000_5min_cut.wav
32	Selection Spectrum 1	1	158.135031407	158.240306214	2221.176	2579.554	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	158.1350	SUKIA_20191224_210000_5min_cut.wav
33	Waveform 1	1	163.199854692	163.321751837	2111.723	2490.444	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	163.1999	SUKIA_20191224_210000_5min_cut.wav
33	Spectrogram 1	1	163.199854692	163.321751837	2111.723	2490.444	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	163.1999	SUKIA_20191224_210000_5min_cut.wav
33	Selection Spectrum 1	1	163.199854692	163.321751837	2111.723	2490.444	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	163.1999	SUKIA_20191224_210000_5min_cut.wav
34	Waveform 1	1	168.854075733	168.970432098	2132.763	2574.604	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	168.8541	SUKIA_20191224_210000_5min_cut.wav
34	Spectrogram 1	1	168.854075733	168.970432098	2132.763	2574.604	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	168.8541	SUKIA_20191224_210000_5min_cut.wav
34	Selection Spectrum 1	1	168.854075733	168.970432098	2132.763	2574.604	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	168.8541	SUKIA_20191224_210000_5min_cut.wav
35	Waveform 1	1	178.151921645	178.223951776	2111.723	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	178.1519	SUKIA_20191224_210000_5min_cut.wav
35	Spectrogram 1	1	178.151921645	178.223951776	2111.723	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	178.1519	SUKIA_20191224_210000_5min_cut.wav
35	Selection Spectrum 1	1	178.151921645	178.223951776	2111.723	2532.524	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	178.1519	SUKIA_20191224_210000_5min_cut.wav
36	Waveform 1	1	185.516748397	185.594319307	2090.683	2301.083	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	185.5167	SUKIA_20191224_210000_5min_cut.wav
36	Spectrogram 1	1	185.516748397	185.594319307	2090.683	2301.083	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	185.5167	SUKIA_20191224_210000_5min_cut.wav
36	Selection Spectrum 1	1	185.516748397	185.594319307	2090.683	2301.083	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	185.5167	SUKIA_20191224_210000_5min_cut.wav
37	Waveform 1	1	182.253229386	182.314177959	2132.763	2348.237	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	182.2532	SUKIA_20191224_210000_5min_cut.wav
37	Spectrogram 1	1	182.253229386	182.314177959	2132.763	2348.237	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	182.2532	SUKIA_20191224_210000_5min_cut.wav
37	Selection Spectrum 1	1	182.253229386	182.314177959	2132.763	2348.237	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	182.2532	SUKIA_20191224_210000_5min_cut.wav
38	Waveform 1	1	207.410195034	207.482225165	2142.984	2700.099	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	207.4102	SUKIA_20191224_210000_5min_cut.wav
38	Spectrogram 1	1	207.410195034	207.482225165	2142.984	2700.099	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	207.4102	SUKIA_20191224_210000_5min_cut.wav
38	Selection Spectrum 1	1	207.410195034	207.482225165	2142.984	2700.099	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	207.4102	SUKIA_20191224_210000_5min_cut.wav
39	Waveform 1	1	216.017988033	216.101099722	2149.500	2574.604	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	216.0180	SUKIA_20191224_210000_5min_cut.wav
39	Spectrogram 1	1	216.017988033	216.101099722	2149.500	2574.604	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	216.0180	SUKIA_20191224_210000_5min_cut.wav
39	Selection Spectrum 1	1	216.017988033	216.101099722	2149.500	2574.604	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	216.0180	SUKIA_20191224_210000_5min_cut.wav
40	Waveform 1	1	218.965682622	219.054335091	2223.716	2505.851	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	218.9657	SUKIA_20191224_210000_5min_cut.wav
40	Spectrogram 1	1	218.965682622	219.054335091	2223.716	2505.851	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	218.9657	SUKIA_20191224_210000_5min_cut.wav
40	Selection Spectrum 1	1	218.965682622	219.054335091	2223.716	2505.851	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	218.9657	SUKIA_20191224_210000_5min_cut.wav
41	Waveform 1	1	225.686284841	225.758314972	2325.431	2693.583	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	225.6863	SUKIA_20191224_210000_5min_cut.wav
41	Spectrogram 1	1	225.686284841	225.758314972	2325.431	2693.583	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	225.6863	SUKIA_20191224_210000_5min_cut.wav
41	Selection Spectrum 1	1	225.686284841	225.758314972	2325.431	2693.583	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	225.6863	SUKIA_20191224_210000_5min_cut.wav
42	Waveform 1	1	267.466009374	267.571284180	2136.905	2517.652	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	267.4660	SUKIA_20191224_210000_5min_cut.wav
42	Spectrogram 1	1	267.466009374	267.571284180	2136.905	2517.652	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	267.4660	SUKIA_20191224_210000_5min_cut.wav
42	Selection Spectrum 1	1	267.466009374	267.571284180	2136.905	2517.652	D:\UCR\Bioacústica\Lemur_files_3\SUKIA_20191224_210000_5min_cut.wav	267.4660	SUKIA_20191224_210000_5min_cut.wav
