Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
17	Selection Spectrum 1	1	125.675499884	125.768133946	2207.348	2369.762	LAGCHIMU_20190724_210000_5min_cut.wav	125.6755	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
18	Waveform 1	1	128.691806388	128.784440451	2052.317	2406.674	LAGCHIMU_20190724_210000_5min_cut.wav	128.6918	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
18	Spectrogram 1	1	128.691806388	128.784440451	2052.317	2406.674	LAGCHIMU_20190724_210000_5min_cut.wav	128.6918	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
18	Selection Spectrum 1	1	128.691806388	128.784440451	2052.317	2406.674	LAGCHIMU_20190724_210000_5min_cut.wav	128.6918	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
19	Waveform 1	1	130.405536538	130.527118745	2044.935	2236.878	LAGCHIMU_20190724_210000_5min_cut.wav	130.4055	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
19	Spectrogram 1	1	130.405536538	130.527118745	2044.935	2236.878	LAGCHIMU_20190724_210000_5min_cut.wav	130.4055	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
19	Selection Spectrum 1	1	130.405536538	130.527118745	2044.935	2236.878	LAGCHIMU_20190724_210000_5min_cut.wav	130.4055	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
20	Waveform 1	1	156.725047937	156.800313112	2089.229	2332.850	LAGCHIMU_20190724_210000_5min_cut.wav	156.7250	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
20	Spectrogram 1	1	156.725047937	156.800313112	2089.229	2332.850	LAGCHIMU_20190724_210000_5min_cut.wav	156.7250	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
20	Selection Spectrum 1	1	156.725047937	156.800313112	2089.229	2332.850	LAGCHIMU_20190724_210000_5min_cut.wav	156.7250	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
21	Waveform 1	1	161.487719082	161.586142773	2207.348	2369.762	LAGCHIMU_20190724_210000_5min_cut.wav	161.4877	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
21	Spectrogram 1	1	161.487719082	161.586142773	2207.348	2369.762	LAGCHIMU_20190724_210000_5min_cut.wav	161.4877	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
21	Selection Spectrum 1	1	161.487719082	161.586142773	2207.348	2369.762	LAGCHIMU_20190724_210000_5min_cut.wav	161.4877	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
22	Waveform 1	1	163.236187005	163.340400325	2229.496	2414.057	LAGCHIMU_20190724_210000_5min_cut.wav	163.2362	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
22	Spectrogram 1	1	163.236187005	163.340400325	2229.496	2414.057	LAGCHIMU_20190724_210000_5min_cut.wav	163.2362	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
22	Selection Spectrum 1	1	163.236187005	163.340400325	2229.496	2414.057	LAGCHIMU_20190724_210000_5min_cut.wav	163.2362	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
23	Waveform 1	1	164.457798699	164.504115731	2037.552	2414.057	LAGCHIMU_20190724_210000_5min_cut.wav	164.4578	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
23	Spectrogram 1	1	164.457798699	164.504115731	2037.552	2414.057	LAGCHIMU_20190724_210000_5min_cut.wav	164.4578	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
23	Selection Spectrum 1	1	164.457798699	164.504115731	2037.552	2414.057	LAGCHIMU_20190724_210000_5min_cut.wav	164.4578	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
24	Waveform 1	1	167.148857889	167.195174921	2022.156	2277.478	LAGCHIMU_20190724_210000_5min_cut.wav	167.1489	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
24	Spectrogram 1	1	167.148857889	167.195174921	2022.156	2277.478	LAGCHIMU_20190724_210000_5min_cut.wav	167.1489	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
24	Selection Spectrum 1	1	167.148857889	167.195174921	2022.156	2277.478	LAGCHIMU_20190724_210000_5min_cut.wav	167.1489	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
25	Waveform 1	1	168.364679955	168.457314017	2044.935	2273.790	LAGCHIMU_20190724_210000_5min_cut.wav	168.3647	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
25	Spectrogram 1	1	168.364679955	168.457314017	2044.935	2273.790	LAGCHIMU_20190724_210000_5min_cut.wav	168.3647	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
25	Selection Spectrum 1	1	168.364679955	168.457314017	2044.935	2273.790	LAGCHIMU_20190724_210000_5min_cut.wav	168.3647	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
26	Waveform 1	1	173.331309053	173.418153486	2199.966	2354.997	LAGCHIMU_20190724_210000_5min_cut.wav	173.3313	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
26	Spectrogram 1	1	173.331309053	173.418153486	2199.966	2354.997	LAGCHIMU_20190724_210000_5min_cut.wav	173.3313	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
26	Selection Spectrum 1	1	173.331309053	173.418153486	2199.966	2354.997	LAGCHIMU_20190724_210000_5min_cut.wav	173.3313	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
27	Waveform 1	1	183.106694923	183.199328985	2118.759	2310.702	LAGCHIMU_20190724_210000_5min_cut.wav	183.1067	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
27	Spectrogram 1	1	183.106694923	183.199328985	2118.759	2310.702	LAGCHIMU_20190724_210000_5min_cut.wav	183.1067	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
27	Selection Spectrum 1	1	183.106694923	183.199328985	2118.759	2310.702	LAGCHIMU_20190724_210000_5min_cut.wav	183.1067	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
28	Waveform 1	1	188.558055430	188.618846533	2131.093	2399.292	LAGCHIMU_20190724_210000_5min_cut.wav	188.5581	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
28	Spectrogram 1	1	188.558055430	188.618846533	2131.093	2399.292	LAGCHIMU_20190724_210000_5min_cut.wav	188.5581	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
28	Selection Spectrum 1	1	188.558055430	188.618846533	2131.093	2399.292	LAGCHIMU_20190724_210000_5min_cut.wav	188.5581	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190724_210000_5min_cut.wav
